# 20240826_201342
alpha,Df0Re,Df0Im
0,-0.201136,0
0.01,-0.201583,0
0.02,-0.201554,0
0.03,-0.201286,0
0.04,-0.200894,0
0.05,-0.200421,0
0.06,-0.199873,0
0.07,-0.199234,0
0.08,-0.198482,0
0.09,-0.197595,0
0.1,-0.196551,0
0.11,-0.195332,0
0.12,-0.193917,0
0.13,-0.192289,0
0.14,-0.190425,0
0.15,-0.188301,0
0.16,-0.185889,0
0.17,-0.183155,0
0.18,-0.180063,0
0.19,-0.176571,0
0.2,-0.172632,0
0.21,-0.168196,0
0.22,-0.163209,0
0.23,-0.157614,0
0.24,-0.151351,0
0.25,-0.144357,0
0.26,-0.136568,0
0.27,-0.127917,0
0.28,-0.118336,0
0.29,-0.10776,0
0.3,-0.0961232,0
0.31,-0.0833639,0
0.32,-0.0694263,0
0.33,-0.0542634,0
0.34,-0.0378403,0
0.35,-0.0201378,0
0.36,-0.00115723,0
0.37,0.0190741,0
0.38,0.0404985,0
0.39,0.0630215,0
0.4,0.0865071,0
0.41,0.110772,0
0.42,0.13558,0
0.43,0.160641,0
0.44,0.185605,0
0.45,0.210062,0
0.46,0.233546,0
0.47,0.255534,0
0.48,0.275456,0
0.49,0.292704,0
0.5,0.306644,0
0.51,0.316636,0
0.52,0.322052,0
0.53,0.322302,0
0.54,0.316863,0
0.55,0.305307,0
0.56,0.287336,0
0.57,0.262812,0
0.58,0.231788,0
0.59,0.194534,0
0.6,0.151561,0
0.61,0.103628,0
0.62,0.0517461,0
0.63,-0.00283041,0
0.64,-0.0586323,0
0.65,-0.114014,0
0.66,-0.167207,0
0.67,-0.216389,0
0.68,-0.259762,0
0.69,-0.295635,0
0.7,-0.32251,0
0.71,-0.339171,0
0.72,-0.344755,0
0.73,-0.338817,0
0.74,-0.321373,0
0.75,-0.292921,0
0.76,-0.254433,0
0.77,-0.207327,0
0.78,-0.153409,0
0.79,-0.0947862,0
0.8,-0.0337721,0
0.81,0.0272312,0
0.82,0.0858536,0
0.83,0.139876,0
0.84,0.187342,0
0.85,0.226649,0
0.86,0.256616,0
0.87,0.276529,0
0.88,0.28615,0
0.89,0.285702,0
0.9,0.275822,0
0.91,0.257499,0
0.92,0.231995,0
0.93,0.200754,0
0.94,0.165317,0
0.95,0.127234,0
0.96,0.0879955,0
0.97,0.0489679,0
0.98,0.0113522,0
0.99,-0.0238466,0
1,-0.0558343,0
1.01,-0.0840295,0
1.02,-0.108055,0
1.03,-0.127724,0
1.04,-0.143012,0
1.05,-0.154037,0
1.06,-0.161031,0
1.07,-0.164307,0
1.08,-0.16424,0
1.09,-0.161237,0
1.1,-0.15572,0
1.11,-0.148107,0
1.12,-0.138798,0
1.13,-0.128168,0
1.14,-0.116558,0
1.15,-0.104278,0
1.16,-0.0916024,0
1.17,-0.0787731,0
1.18,-0.0660002,0
1.19,-0.053464,0
1.2,-0.0413156,0
1.21,-0.0296777,0
1.22,-0.0186443,0
1.23,-0.00828273,0
1.24,0.00136522,0
1.25,0.0102799,0
1.26,0.0184583,0
1.27,0.0259083,0
1.28,0.0326432,0
1.29,0.0386756,0
1.3,0.0440156,0
1.31,0.0486708,0
1.32,0.0526491,0
1.33,0.0559653,0
1.34,0.058647,0
1.35,0.0607383,0
1.36,0.0623006,0
1.37,0.0634066,0
1.38,0.0641307,0
1.39,0.0645362,0
1.4,0.0646662,0
1.41,0.0645407,0
1.42,0.0641664,0
1.43,0.0635574,0
1.44,0.0627609,0
1.45,0.061875,0
1.46,0.0610456,0
1.47,0.0604295,0
1.48,0.0601275,0
1.49,0.0601176,0
1.5,0.0602358,0
1.51,0.0602672,0
1.52,0.0601591,0
1.53,0.0602678,0
1.54,0.0614149,0
1.55,0.0645233,0
1.56,0.0701071,0
1.57,0.0795416,0
1.58,0.103771,0
