# 20250121_104026
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,1.47508e-05,0
0.00314474,2.82306e-05,0
0.00471711,4.15743e-05,0
0.00628947,5.59167e-05,0
0.00786184,7.23928e-05,0
0.00943421,9.21372e-05,0
0.0110066,0.000117334,0
0.0125789,0.000151587,0
0.0141513,0.000193596,0
0.0157237,0.000241666,0
0.0172961,0.000294102,0
0.0188684,0.000349212,0
0.0204408,0.000405596,0
0.0220132,0.000467071,0
0.0235855,0.000534663,0
0.0251579,0.000607519,0
0.0267303,0.000684788,0
0.0283026,0.000765619,0
0.029875,0.00084916,0
0.0314474,0.000936421,0
0.0330197,0.00102925,0
0.0345921,0.00112712,0
0.0361645,0.00122948,0
0.0377368,0.00133576,0
0.0393092,0.00144544,0
0.0408816,0.00155842,0
0.042454,0.00167652,0
0.0440263,0.00179962,0
0.0455987,0.00192732,0
0.0471711,0.00205922,0
0.0487434,0.0021949,0
0.0503158,0.00233402,0
0.0518882,0.00247778,0
0.0534605,0.00262661,0
0.0550329,0.00278018,0
0.0566053,0.00293818,0
0.0581776,0.00310027,0
0.05975,0.00326615,0
0.0613224,0.0034362,0
0.0628947,0.00361142,0
0.0644671,0.00379154,0
0.0660395,0.00397631,0
0.0676119,0.00416545,0
0.0691842,0.00435868,0
0.0707566,0.00455593,0
0.072329,0.00475829,0
0.0739013,0.00496573,0
0.0754737,0.00517803,0
0.0770461,0.00539493,0
0.0786184,0.0056162,0
0.0801908,0.00584161,0
0.0817632,0.00607188,0
0.0833355,0.00630743,0
0.0849079,0.00654803,0
0.0864803,0.00679346,0
0.0880526,0.00704351,0
0.089625,0.00729795,0
0.0911974,0.00755701,0
0.0927698,0.00782146,0
0.0943421,0.00809117,0
0.0959145,0.00836592,0
0.0974869,0.00864553,0
0.0990592,0.00892978,0
0.100632,0.00921859,0
0.102204,0.00951278,0
0.103776,0.00981241,0
0.105349,0.0101173,0
0.106921,0.0104273,0
0.108493,0.0107421,0
0.110066,0.0110617,0
0.111638,0.0113865,0
0.113211,0.0117169,0
0.114783,0.0120528,0
0.116355,0.012394,0
0.117928,0.0127403,0
0.1195,0.0130916,0
0.121072,0.013448,0
0.122645,0.0138101,0
0.124217,0.0141779,0
0.125789,0.0145513,0
0.127362,0.0149301,0
0.128934,0.015314,0
0.130507,0.0157032,0
0.132079,0.0160981,0
0.133651,0.0164989,0
0.135224,0.0169055,0
0.136796,0.0173177,0
0.138368,0.0177354,0
0.139941,0.0181585,0
0.141513,0.0185874,0
0.143086,0.0190223,0
0.144658,0.0194633,0
0.14623,0.0199102,0
0.147803,0.0203629,0
0.149375,0.0208212,0
0.150947,0.0212852,0
0.15252,0.0217556,0
0.154092,0.0222322,0
0.155665,0.0227151,0
0.157237,0.023204,0
0.158809,0.0236989,0
0.160382,0.0241996,0
0.161954,0.0247067,0
0.163526,0.0252205,0
0.165099,0.0257406,0
0.166671,0.0262672,0
0.168243,0.0268,0
0.169816,0.027339,0
0.171388,0.0278844,0
0.172961,0.0284367,0
0.174533,0.0289957,0
0.176105,0.0295614,0
0.177678,0.0301337,0
0.17925,0.0307125,0
0.180822,0.0312978,0
0.182395,0.0318902,0
0.183967,0.0324897,0
0.18554,0.0330962,0
0.187112,0.0337096,0
0.188684,0.0343298,0
0.190257,0.0349567,0
0.191829,0.0355908,0
0.193401,0.0362324,0
0.194974,0.0368813,0
0.196546,0.0375374,0
0.198118,0.0382007,0
0.199691,0.038871,0
0.201263,0.0395486,0
0.202836,0.040234,0
0.204408,0.040927,0
0.20598,0.0416276,0
0.207553,0.0423357,0
0.209125,0.0430511,0
0.210697,0.0437739,0
0.21227,0.0445047,0
0.213842,0.0452436,0
0.215415,0.0459903,0
0.216987,0.0467449,0
0.218559,0.0475071,0
0.220132,0.048277,0
0.221704,0.049055,0
0.223276,0.0498414,0
0.224849,0.050636,0
0.226421,0.0514388,0
0.227993,0.0522496,0
0.229566,0.0530683,0
0.231138,0.0538952,0
0.232711,0.0547307,0
0.234283,0.0555749,0
0.235855,0.0564275,0
0.237428,0.0572885,0
0.239,0.0581578,0
0.240572,0.0590352,0
0.242145,0.0599216,0
0.243717,0.0608168,0
0.24529,0.0617209,0
0.246862,0.0626337,0
0.248434,0.0635551,0
0.250007,0.0644849,0
0.251579,0.0654235,0
0.253151,0.0663714,0
0.254724,0.0673284,0
0.256296,0.0682944,0
0.257868,0.0692693,0
0.259441,0.0702529,0
0.261013,0.0712453,0
0.262586,0.0722472,0
