# 20240826_134329
# initdata:	data/init_real_pi_consteps_20240822_135440/init8.csv
# particle mass:	0.21
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,47147.9,0
0.0100503,45318.8,0
0.0201005,40347.3,0
0.0301508,33527.2,0
0.040201,26327.4,0
0.0502513,19809.7,0
0.0603015,14388.8,0
0.0703518,9999.98,0
0.080402,6464.16,0
0.0904523,3744.44,0
0.100503,1929.17,0
0.110553,1025.54,0
0.120603,802.005,0
0.130653,850.791,0
0.140704,823.007,0
0.150754,622.335,0
0.160804,384.491,0
0.170854,276.986,0
0.180905,319.564,0
0.190955,386.666,0
0.201005,357.299,0
0.211055,235.896,0
0.221106,123.197,0
0.231156,92.0087,0
0.241206,116.586,0
0.251256,122.677,0
0.261307,80.6777,0
0.271357,28.908,0
0.281407,13.5957,0
0.291457,31.7533,0
0.301508,44.5869,0
0.311558,32.1546,0
0.321608,14.251,0
0.331658,16.9228,0
0.341709,36.0548,0
0.351759,45.5101,0
0.361809,33.0937,0
0.371859,13.9955,0
0.38191,7.64576,0
0.39196,13.2827,0
0.40201,15.7363,0
0.41206,8.53955,0
0.422111,0.881541,0
0.432161,1.99189,0
0.442211,8.03273,0
0.452261,9.28881,0
0.462312,4.75445,0
0.472362,2.53464,0
0.482412,7.0507,0
0.492462,12.5853,0
0.502513,11.722,0
0.512563,5.46208,0
0.522613,0.911483,0
0.532663,1.28573,0
0.542714,2.88624,0
0.552764,1.95792,0
0.562814,0.152393,0
0.572864,1.01397,0
0.582915,3.9382,0
0.592965,5.00647,0
0.603015,2.94949,0
0.613065,0.969275,0
0.623116,1.92705,0
0.633166,4.29958,0
0.643216,4.63066,0
0.653266,2.41548,0
0.663317,0.335241,0
0.673367,0.166735,0
0.683417,0.739392,0
0.693467,0.471845,0
0.703518,0.00363757,0
0.713568,0.88532,0
0.723618,2.72442,0
0.733668,3.42358,0
0.743719,2.15726,0
0.753769,0.552049,0
0.763819,0.383882,0
0.773869,1.28003,0
0.78392,1.62219,0
0.79397,0.968066,0
0.80402,0.375414,0
0.81407,0.526278,0
0.824121,0.7725,0
0.834171,0.429232,0
0.844221,0.0395762,0
0.854271,0.542824,0
0.864322,1.68626,0
0.874372,2.19793,0
0.884422,1.49659,0
0.894472,0.419341,0
0.904523,0.00334645,0
0.914573,0.215238,0
0.924623,0.363252,0
0.934673,0.285365,0
0.944724,0.427034,0
0.954774,0.877724,0
0.964824,1.06604,0
0.974874,0.644432,0
0.984925,0.131972,0
0.994975,0.243116,0
1.00503,0.873697,0
1.01508,1.24164,0
1.02513,0.942207,0
1.03518,0.383901,0
1.04523,0.101531,0
1.05528,0.0859115,0
1.06533,0.056409,0
1.07538,0.0579808,0
1.08543,0.357659,0
1.09548,0.856281,0
1.10553,1.05017,0
1.11558,0.693857,0
1.12563,0.17744,0
1.13568,0.0311265,0
1.14573,0.271114,0
1.15578,0.489452,0
1.16583,0.463436,0
1.17588,0.359947,0
1.18593,0.34308,0
1.19598,0.301983,0
1.20603,0.124991,0
1.21608,0.00504969,0
1.22613,0.210621,0
1.23618,0.639885,0
1.24623,0.866112,0
1.25628,0.658947,0
1.26633,0.253514,0
1.27638,0.0182847,0
1.28643,0.0305236,0
1.29648,0.121108,0
1.30653,0.201455,0
1.31658,0.328215,0
1.32663,0.4744,0
1.33668,0.467809,0
1.34673,0.24916,0
1.35678,0.0343055,0
1.36683,0.0735018,0
1.37688,0.323059,0
1.38693,0.500518,0
1.39698,0.44039,0
1.40704,0.252313,0
1.41709,0.112424,0
1.42714,0.0481299,0
1.43719,0.0111807,0
1.44724,0.0423401,0
1.45729,0.21347,0
1.46734,0.441515,0
1.47739,0.513985,0
1.48744,0.344505,0
1.49749,0.0992765,0
1.50754,0.00288803,0
1.51759,0.0877082,0
1.52764,0.212341,0
1.53769,0.270544,0
1.54774,0.275437,0
1.55779,0.252604,0
1.56784,0.174625,0
1.57789,0.0533566,0
1.58794,0.00436044,0
1.59799,0.12339,0
1.60804,0.33119,0
1.61809,0.432491,0
1.62814,0.336292,0
1.63819,0.14753,0
1.64824,0.0231991,0
1.65829,0.00786648,0
1.66834,0.0514098,0
1.67839,0.122101,0
1.68844,0.219134,0
1.69849,0.296655,0
1.70854,0.27141,0
1.71859,0.138621,0
1.72864,0.0170283,0
1.73869,0.0257342,0
1.74874,0.145966,0
1.75879,0.252136,0
1.76884,0.260345,0
1.77889,0.194227,0
1.78894,0.113279,0
1.79899,0.0433276,0
1.80905,0.00204624,0
1.8191,0.0329921,0
1.82915,0.153101,0
1.8392,0.286786,0
1.84925,0.31579,0
1.8593,0.209339,0
1.86935,0.0648399,0
1.8794,0.000435357,0
1.88945,0.0383898,0
1.8995,0.115598,0
1.90955,0.17401,0
1.9196,0.198222,0
1.92965,0.182025,0
1.9397,0.117188,0
1.94975,0.0328341,0
1.9598,0.00176126,0
1.96985,0.0675802,0
1.9799,0.180733,0
1.98995,0.241141,0
2,0.202587,0
