# 20240926_180823
alpha,Df0Re,Df0Im
0,0.174189,0
0.01,0.175008,0
0.02,0.175805,0
0.03,0.176758,0
0.04,0.177957,0
0.05,0.179438,0
0.06,0.18121,0
0.07,0.183265,0
0.08,0.185593,0
0.09,0.188181,0
0.1,0.191016,0
0.11,0.194086,0
0.12,0.19738,0
0.13,0.200885,0
0.14,0.204586,0
0.15,0.208464,0
0.16,0.212498,0
0.17,0.21666,0
0.18,0.220916,0
0.19,0.225227,0
0.2,0.229543,0
0.21,0.233811,0
0.22,0.237965,0
0.23,0.241931,0
0.24,0.245624,0
0.25,0.248948,0
0.26,0.251796,0
0.27,0.254045,0
0.28,0.25556,0
0.29,0.25619,0
0.3,0.255771,0
0.31,0.254123,0
0.32,0.251052,0
0.33,0.246353,0
0.34,0.239812,0
0.35,0.231211,0
0.36,0.220332,0
0.37,0.206967,0
0.38,0.190925,0
0.39,0.172044,0
0.4,0.150204,0
0.41,0.125341,0
0.42,0.0974634,0
0.43,0.0666655,0
0.44,0.0331464,0
0.45,-0.00277564,0
0.46,-0.0406499,0
0.47,-0.0798835,0
0.48,-0.119736,0
0.49,-0.159318,0
0.5,-0.197603,0
0.51,-0.233442,0
0.52,-0.265591,0
0.53,-0.29275,0
0.54,-0.313612,0
0.55,-0.326926,0
0.56,-0.331561,0
0.57,-0.326588,0
0.58,-0.311357,0
0.59,-0.285574,0
0.6,-0.249374,0
0.61,-0.203373,0
0.62,-0.148705,0
0.63,-0.0870312,0
0.64,-0.020507,0
0.65,0.048275,0
0.66,0.116388,0
0.67,0.180708,0
0.68,0.23808,0
0.69,0.285502,0
0.7,0.320327,0
0.71,0.340446,0
0.72,0.344463,0
0.73,0.331822,0
0.74,0.302888,0
0.75,0.258969,0
0.76,0.202269,0
0.77,0.135776,0
0.78,0.0630829,0
0.79,-0.0118324,0
0.8,-0.0848672,0
0.81,-0.152064,0
0.82,-0.209874,0
0.83,-0.255383,0
0.84,-0.286497,0
0.85,-0.302053,0
0.86,-0.30186,0
0.87,-0.286667,0
0.88,-0.258057,0
0.89,-0.218289,0
0.9,-0.170104,0
0.91,-0.116503,0
0.92,-0.0605362,0
0.93,-0.005105,0
0.94,0.0471998,0
0.95,0.0942187,0
0.96,0.134298,0
0.97,0.166322,0
0.98,0.1897,0
0.99,0.204326,0
1,0.210516,0
1.01,0.208922,0
1.02,0.200453,0
1.03,0.186185,0
1.04,0.16728,0
1.05,0.14492,0
1.06,0.120246,0
1.07,0.0943123,0
1.08,0.0680574,0
1.09,0.042284,0
1.1,0.0176509,0
1.11,-0.00532457,0
1.12,-0.0262586,0
1.13,-0.0448872,0
1.14,-0.0610512,0
1.15,-0.0746794,0
1.16,-0.0857742,0
1.17,-0.0943977,0
1.18,-0.100661,0
1.19,-0.104714,0
1.2,-0.106737,0
1.21,-0.106933,0
1.22,-0.105516,0
1.23,-0.102707,0
1.24,-0.098719,0
1.25,-0.0937543,0
1.26,-0.0879948,0
1.27,-0.0816003,0
1.28,-0.0747079,0
1.29,-0.0674358,0
1.3,-0.0598886,0
1.31,-0.052164,0
1.32,-0.0443578,0
1.33,-0.0365654,0
1.34,-0.0288802,0
1.35,-0.0213873,0
1.36,-0.0141566,0
1.37,-0.00723635,0
1.38,-0.000651326,0
1.39,0.00559363,0
1.4,0.0115046,0
1.41,0.0170884,0
1.42,0.0223475,0
1.43,0.0272842,0
1.44,0.0319185,0
1.45,0.0363126,0
1.46,0.0405884,0
1.47,0.04492,0
1.48,0.0494858,0
1.49,0.0543896,0
1.5,0.0595978,0
1.51,0.0649807,0
1.52,0.0705395,0
1.53,0.0767972,0
1.54,0.0851064,0
1.55,0.0974443,0
1.56,0.115822,0
1.57,0.144572,0
1.58,0.208826,0
