# 20240926_180823
alpha,Df0Re,Df0Im
0,0.174189,0
0.00157237,0.174318,0
0.00314474,0.174447,0
0.00471711,0.174577,0
0.00628947,0.174706,0
0.00786184,0.174834,0
0.00943421,0.174962,0
0.0110066,0.175088,0
0.0125789,0.175212,0
0.0141513,0.175333,0
0.0157237,0.175455,0
0.0172961,0.17558,0
0.0188684,0.175708,0
0.0204408,0.175843,0
0.0220132,0.175982,0
0.0235855,0.176125,0
0.0251579,0.176272,0
0.0267303,0.176424,0
0.0283026,0.176581,0
0.029875,0.176744,0
0.0314474,0.176915,0
0.0330197,0.177092,0
0.0345921,0.177276,0
0.0361645,0.177466,0
0.0377368,0.177663,0
0.0393092,0.177866,0
0.0408816,0.178075,0
0.042454,0.178293,0
0.0440263,0.178518,0
0.0455987,0.178751,0
0.0471711,0.178991,0
0.0487434,0.179237,0
0.0503158,0.179489,0
0.0518882,0.179749,0
0.0534605,0.180018,0
0.0550329,0.180294,0
0.0566053,0.180577,0
0.0581776,0.180867,0
0.05975,0.181162,0
0.0613224,0.181465,0
0.0628947,0.181775,0
0.0644671,0.182093,0
0.0660395,0.182418,0
0.0676119,0.18275,0
0.0691842,0.183088,0
0.0707566,0.183432,0
0.072329,0.183783,0
0.0739013,0.184141,0
0.0754737,0.184507,0
0.0770461,0.184879,0
0.0786184,0.185257,0
0.0801908,0.18564,0
0.0817632,0.18603,0
0.0833355,0.186428,0
0.0849079,0.186832,0
0.0864803,0.187242,0
0.0880526,0.187658,0
0.089625,0.18808,0
0.0911974,0.188507,0
0.0927698,0.188941,0
0.0943421,0.189382,0
0.0959145,0.189829,0
0.0974869,0.190282,0
0.0990592,0.19074,0
0.100632,0.191203,0
0.102204,0.191672,0
0.103776,0.192148,0
0.105349,0.19263,0
0.106921,0.193117,0
0.108493,0.19361,0
0.110066,0.194107,0
0.111638,0.19461,0
0.113211,0.195119,0
0.114783,0.195634,0
0.116355,0.196155,0
0.117928,0.19668,0
0.1195,0.197211,0
0.121072,0.197746,0
0.122645,0.198287,0
0.124217,0.198833,0
0.125789,0.199385,0
0.127362,0.199941,0
0.128934,0.200502,0
0.130507,0.201068,0
0.132079,0.201638,0
0.133651,0.202214,0
0.135224,0.202795,0
0.136796,0.20338,0
0.138368,0.20397,0
0.139941,0.204563,0
0.141513,0.205161,0
0.143086,0.205764,0
0.144658,0.206371,0
0.14623,0.206983,0
0.147803,0.207598,0
0.149375,0.208217,0
0.150947,0.20884,0
0.15252,0.209466,0
0.154092,0.210097,0
0.155665,0.210732,0
0.157237,0.21137,0
0.158809,0.212011,0
0.160382,0.212655,0
0.161954,0.213302,0
0.163526,0.213952,0
0.165099,0.214606,0
0.166671,0.215263,0
0.168243,0.215922,0
0.169816,0.216582,0
0.171388,0.217245,0
0.172961,0.217911,0
0.174533,0.21858,0
0.176105,0.21925,0
0.177678,0.219922,0
0.17925,0.220595,0
0.180822,0.221269,0
0.182395,0.221945,0
0.183967,0.222622,0
0.18554,0.2233,0
0.187112,0.22398,0
0.188684,0.224659,0
0.190257,0.225337,0
0.191829,0.226016,0
0.193401,0.226696,0
0.194974,0.227376,0
0.196546,0.228056,0
0.198118,0.228734,0
0.199691,0.229411,0
0.201263,0.230086,0
0.202836,0.23076,0
0.204408,0.231434,0
0.20598,0.232106,0
0.207553,0.232776,0
0.209125,0.233442,0
0.210697,0.234105,0
0.21227,0.234765,0
0.213842,0.235424,0
0.215415,0.236079,0
0.216987,0.236731,0
0.218559,0.237378,0
0.220132,0.238018,0
0.221704,0.238655,0
0.223276,0.239288,0
0.224849,0.239917,0
0.226421,0.24054,0
0.227993,0.241156,0
0.229566,0.241764,0
0.231138,0.242365,0
0.232711,0.242961,0
0.234283,0.243551,0
0.235855,0.244134,0
0.237428,0.244708,0
0.239,0.245271,0
0.240572,0.245824,0
0.242145,0.246369,0
0.243717,0.246908,0
0.24529,0.247437,0
0.246862,0.247955,0
0.248434,0.24846,0
0.250007,0.24895,0
0.251579,0.24943,0
0.253151,0.249901,0
0.254724,0.250362,0
0.256296,0.250809,0
0.257868,0.251241,0
0.259441,0.251654,0
0.261013,0.25205,0
0.262586,0.252437,0
0.264158,0.252813,0
0.26573,0.253174,0
0.267303,0.253516,0
0.268875,0.253834,0
0.270447,0.254126,0
0.27202,0.254409,0
0.273592,0.254684,0
0.275165,0.254944,0
0.276737,0.255179,0
0.278309,0.255384,0
0.279882,0.255549,0
