# 20240822_165842
# initdata:	data/init_real_pi_constfield_20240822_161738/init4.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,768093,0
0.010101,724323,0
0.020202,608912,0
0.030303,460453,0
0.040404,319656,0
0.0505051,211514,0
0.0606061,140059,0
0.0707071,95242.1,0
0.0808081,64380.9,0
0.0909091,40308.2,0
0.10101,22536.9,0
0.111111,12914.4,0
0.121212,10691.4,0
0.131313,11574.6,0
0.141414,11090.4,0
0.151515,8197.25,0
0.161616,5152.26,0
0.171717,4126.93,0
0.181818,4690.19,0
0.191919,4793.2,0
0.20202,3471.19,0
0.212121,1747.27,0
0.222222,985.212,0
0.232323,1181.84,0
0.242424,1311.78,0
0.252525,865.382,0
0.262626,370.566,0
0.272727,428.7,0
0.282828,835.75,0
0.292929,960.538,0
0.30303,652.096,0
0.313131,351.499,0
0.323232,386.945,0
0.333333,550.86,0
0.343434,488.234,0
0.353535,219.888,0
0.363636,52.4076,0
0.373737,106.897,0
0.383838,193.073,0
0.393939,145.244,0
0.40404,59.2482,0
0.414141,101.414,0
0.424242,233.452,0
0.434343,274.695,0
0.444444,173.272,0
0.454545,65.6014,0
0.464646,62.7947,0
0.474747,106.397,0
0.484848,89.028,0
0.494949,23.4962,0
0.505051,4.98521,0
0.515152,52.8425,0
0.525253,87.1833,0
0.535354,60.7219,0
0.545455,28.0692,0
0.555556,51.7147,0
0.565657,102.182,0
0.575758,105.094,0
0.585859,52.7747,0
0.59596,8.87349,0
0.606061,11.0149,0
0.616162,26.3284,0
0.626263,16.9638,0
0.636364,0.951053,0
0.646465,15.3357,0
0.656566,49.9596,0
0.666667,60.2277,0
0.676768,35.4686,0
0.686869,13.6541,0
0.69697,22.4242,0
0.707071,40.3595,0
0.717172,34.5537,0
0.727273,10.8028,0
0.737374,0.140142,0
0.747475,9.53241,0
0.757576,15.9058,0
0.767677,7.67118,0
0.777778,3.47577,0
0.787879,19.4022,0
0.79798,39.7427,0
0.808081,38.6248,0
0.818182,17.9837,0
0.828283,3.31793,0
0.838384,6.23963,0
0.848485,12.0204,0
0.858586,7.27731,0
0.868687,0.718518,0
0.878788,5.82941,0
0.888889,16.8484,0
0.89899,17.6691,0
0.909091,8.14372,0
0.919192,4.70956,0
0.929293,14.4489,0
0.939394,23.8137,0
0.949495,19.0979,0
0.959596,6.15735,0
0.969697,0.0133113,0
0.979798,2.78792,0
0.989899,4.20787,0
1,0.83464,0
