1.20728;3.58723;0
1.2098;3.56015;0
1.21404;3.51501;0
1.22088;3.4428;0
1.22345;3.41591;0
1.22643;3.38481;0
1.22938;3.35415;0
1.23361;3.31049;0
1.23757;3.26962;0
1.24043;3.2402;0
1.24432;3.2004;0
1.24764;3.1666;0
1.25039;3.1388;0
1.25555;3.08691;0
1.26152;3.02734;0
1.26393;3.00356;0
1.26648;2.97835;0
1.27335;2.91111;0
1.27834;2.86268;0
1.28141;2.83305;0
1.28416;2.80666;0
1.28818;2.76828;0
1.29222;2.7299;0
1.29918;2.6643;0
1.30701;2.59124;0
1.30929;2.57009;0
1.31131;2.55146;0
1.31389;2.52766;0
1.31649;2.50386;0
1.323;2.44436;0
1.32998;2.38094;0
1.33704;2.31753;0
1.33958;2.29481;0
1.34167;2.27625;0
1.34362;2.25891;0
1.34613;2.23662;0
1.34866;2.21432;0
1.35537;2.15541;0
1.36289;2.08984;0
1.36524;2.06952;0
1.36768;2.04846;0
1.37008;2.02777;0
1.37249;2.00707;0
1.37854;1.95533;0
1.38477;1.90244;0
1.39104;1.84954;0
1.39371;1.8271;0
1.39594;1.80841;0
1.39901;1.78272;0
1.40251;1.75354;0
1.4119;1.67572;0
1.41759;1.62887;0
1.42331;1.58202;0
1.42577;1.56188;0
1.42788;1.54473;0
1.43066;1.52207;0
1.43379;1.49667;0
1.44216;1.42893;0
1.45058;1.36119;0
1.45559;1.32098;0
1.46062;1.28077;0
1.46347;1.25805;0
1.46573;1.24001;0
1.46831;1.21948;0
1.47105;1.1977;0
1.47836;1.13965;0
1.48448;1.09112;0
1.48941;1.05211;0
1.49315;1.02253;0
1.4957;1.00236;0
1.49828;0.981896;0
1.50091;0.961144;0
1.50482;0.930225;0
1.51001;0.889139;0
1.5152;0.848053;0
1.51727;0.831635;0
1.51934;0.815217;0
1.52185;0.79525;0
1.52677;0.756157;0
1.52733;0.751767;0
1.53144;0.719017;0
1.53601;0.682504;0
1.54127;0.640377;0
1.54337;0.623534;0
1.54673;0.596488;0
1.54962;0.573119;0
1.55317;0.544411;0
1.5576;0.508427;0
1.56028;0.4866;0
1.56249;0.468516;0
1.56456;0.451549;0
1.56709;0.430692;0
1.56931;0.412313;0
