0;1;0
0.00157237;0.999969;0.00786176
0.00314474;0.999876;0.015723
0.00471711;0.999722;0.0235833
0.00628947;0.999506;0.0314422
0.00786184;0.999227;0.0392991
0.00943421;0.998888;0.0471536
0.0110066;0.998486;0.0550051
0.0125789;0.998023;0.0628533
0.0141513;0.997498;0.0706976
0.0157237;0.996911;0.0785375
0.0172961;0.996263;0.0863725
0.0188684;0.995553;0.0942022
0.0204408;0.994782;0.102026
0.0220132;0.993949;0.109844
0.0235855;0.993055;0.117655
0.0251579;0.992099;0.125458
0.0267303;0.991082;0.133254
0.0283026;0.990004;0.141041
0.029875;0.988864;0.14882
0.0314474;0.987664;0.15659
0.0330197;0.986402;0.16435
0.0345921;0.98508;0.172099
0.0361645;0.983696;0.179839
0.0377368;0.982252;0.187567
0.0393092;0.980747;0.195283
0.0408816;0.979181;0.202987
0.042454;0.977555;0.210679
0.0440263;0.975869;0.218358
0.0455987;0.974122;0.226023
0.0471711;0.972315;0.233675
0.0487434;0.970448;0.241312
0.0503158;0.968521;0.248934
0.0518882;0.966534;0.25654
0.0534605;0.964487;0.264131
0.0550329;0.962381;0.271705
0.0566053;0.960215;0.279263
0.0581776;0.95799;0.286803
0.05975;0.955705;0.294326
0.0613224;0.953362;0.30183
0.0628947;0.950959;0.309316
0.0644671;0.948498;0.316783
0.0660395;0.945978;0.32423
0.0676119;0.9434;0.331657
0.0691842;0.940764;0.339063
0.0707566;0.938069;0.346449
0.072329;0.935316;0.353813
0.0739013;0.932506;0.361155
0.0754737;0.929638;0.368475
0.0770461;0.926712;0.375773
0.0786184;0.923729;0.383047
0.0801908;0.920689;0.390297
0.0817632;0.917592;0.397523
0.0833355;0.914439;0.404725
0.0849079;0.911228;0.411901
0.0864803;0.907962;0.419052
0.0880526;0.90464;0.426178
0.089625;0.901261;0.433277
0.0911974;0.897827;0.440349
0.0927698;0.894337;0.447394
0.0943421;0.890792;0.454411
0.0959145;0.887192;0.4614
0.0974869;0.883537;0.468361
0.0990592;0.879828;0.475292
0.100632;0.876064;0.482195
0.102204;0.872246;0.489067
0.103776;0.868374;0.495909
0.105349;0.864449;0.502721
0.106921;0.86047;0.509502
0.108493;0.856438;0.516251
0.110066;0.852352;0.522968
0.111638;0.848215;0.529653
0.113211;0.844024;0.536305
0.114783;0.839782;0.542924
0.116355;0.835488;0.549509
0.117928;0.831142;0.55606
0.1195;0.826745;0.562577
0.121072;0.822296;0.56906
0.122645;0.817797;0.575507
0.124217;0.813247;0.581918
0.125789;0.808647;0.588294
0.127362;0.803997;0.594633
0.128934;0.799297;0.600936
0.130507;0.794548;0.607201
0.132079;0.78975;0.613429
0.133651;0.784903;0.619619
0.135224;0.780007;0.62577
0.136796;0.775064;0.631883
0.138368;0.770072;0.637957
0.139941;0.765033;0.643991
0.141513;0.759946;0.649986
0.143086;0.754813;0.65594
0.144658;0.749633;0.661854
0.14623;0.744406;0.667727
0.147803;0.739134;0.673559
0.149375;0.733815;0.679349
0.150947;0.728452;0.685097
0.15252;0.723043;0.690803
0.154092;0.71759;0.696466
0.155665;0.712092;0.702086
0.157237;0.706551;0.707662
0.158809;0.700965;0.713195
0.160382;0.695337;0.718684
0.161954;0.689665;0.724128
0.163526;0.683951;0.729528
0.165099;0.678194;0.734883
0.166671;0.672396;0.740192
0.168243;0.666556;0.745455
0.169816;0.660675;0.750672
0.171388;0.654753;0.755843
0.172961;0.64879;0.760967
0.174533;0.642788;0.766044
0.176105;0.636745;0.771074
0.177678;0.630664;0.776056
0.17925;0.624543;0.78099
0.180822;0.618384;0.785876
0.182395;0.612186;0.790714
0.183967;0.605951;0.795502
0.18554;0.599678;0.800241
0.187112;0.593368;0.804931
0.188684;0.587022;0.809571
0.190257;0.580639;0.814161
0.191829;0.57422;0.818701
0.193401;0.567766;0.82319
0.194974;0.561277;0.827628
0.196546;0.554753;0.832015
0.198118;0.548195;0.836351
0.199691;0.541602;0.840635
0.201263;0.534977;0.844867
0.202836;0.528318;0.849046
0.204408;0.521627;0.853174
0.20598;0.514903;0.857248
0.207553;0.508148;0.86127
0.209125;0.501361;0.865238
0.210697;0.494543;0.869153
0.21227;0.487695;0.873014
0.213842;0.480816;0.876821
0.215415;0.473908;0.880574
0.216987;0.466971;0.884273
0.218559;0.460004;0.887917
0.220132;0.45301;0.891506
0.221704;0.445987;0.89504
0.223276;0.438936;0.898518
0.224849;0.431859;0.901941
0.226421;0.424755;0.905308
0.227993;0.417624;0.90862
0.229566;0.410468;0.911875
0.231138;0.403286;0.915074
0.232711;0.39608;0.918216
0.234283;0.388849;0.921302
0.235855;0.381594;0.92433
0.237428;0.374315;0.927302
0.239;0.367013;0.930216
0.240572;0.359689;0.933072
0.242145;0.352342;0.935871
0.243717;0.344974;0.938612
0.24529;0.337584;0.941296
0.246862;0.330173;0.94392
0.248434;0.322742;0.946487
0.250007;0.315291;0.948995
0.251579;0.30782;0.951444
0.253151;0.300331;0.953835
0.254724;0.292823;0.956167
0.256296;0.285297;0.958439
0.257868;0.277753;0.960653
0.259441;0.270192;0.962807
0.261013;0.262614;0.964901
0.262586;0.25502;0.966936
0.264158;0.24741;0.968911
0.26573;0.239785;0.970826
0.267303;0.232146;0.972681
0.268875;0.224491;0.974476
0.270447;0.216823;0.976211
0.27202;0.209142;0.977885
0.273592;0.201448;0.979499
0.275165;0.193741;0.981053
0.276737;0.186022;0.982546
0.278309;0.178292;0.983978
0.279882;0.17055;0.985349
0.281454;0.162799;0.986659
0.283026;0.155037;0.987909
0.284599;0.147265;0.989097
0.286171;0.139485;0.990224
0.287743;0.131695;0.99129
0.289316;0.123898;0.992295
0.290888;0.116093;0.993238
0.292461;0.108281;0.99412
0.294033;0.100462;0.994941
0.295605;0.0926367;0.9957
0.297178;0.0848059;0.996397
0.29875;0.0769699;0.997033
0.300322;0.069129;0.997608
0.301895;0.061284;0.99812
0.303467;0.0534351;0.998571
0.30504;0.0455829;0.998961
0.306612;0.0377279;0.999288
0.308184;0.0298706;0.999554
0.309757;0.0220114;0.999758
0.311329;0.0141508;0.9999
0.312901;0.00628943;0.99998
0.314474;-0.00157237;0.999999
0.316046;-0.00943407;0.999955
0.317618;-0.0172952;0.99985
0.319191;-0.0251552;0.999684
0.320763;-0.0330137;0.999455
0.322336;-0.0408702;0.999164
0.323908;-0.0487241;0.998812
0.32548;-0.056575;0.998398
0.327053;-0.0644225;0.997923
0.328625;-0.0722659;0.997385
0.330197;-0.0801049;0.996786
0.33177;-0.0879389;0.996126
0.333342;-0.0957675;0.995404
0.334915;-0.10359;0.99462
0.336487;-0.111406;0.993775
0.338059;-0.119216;0.992868
0.339632;-0.127018;0.9919
0.341204;-0.134812;0.990871
0.342776;-0.142598;0.989781
0.344349;-0.150375;0.988629
0.345921;-0.158143;0.987416
0.347493;-0.1659;0.986142
0.349066;-0.173648;0.984808
0.350638;-0.181385;0.983412
0.352211;-0.189111;0.981956
0.353783;-0.196825;0.980439
0.355355;-0.204527;0.978861
0.356928;-0.212216;0.977223
0.3585;-0.219892;0.975524
0.360072;-0.227555;0.973765
0.361645;-0.235203;0.971946
0.363217;-0.242837;0.970067
0.36479;-0.250456;0.968128
0.366362;-0.25806;0.966129
0.367934;-0.265647;0.96407
0.369507;-0.273218;0.961952
0.371079;-0.280772;0.959774
0.372651;-0.288309;0.957537
0.374224;-0.295828;0.955241
0.375796;-0.303329;0.952886
0.377368;-0.310811;0.950472
0.378941;-0.318274;0.947999
0.380513;-0.325717;0.945467
0.382086;-0.33314;0.942877
0.383658;-0.340542;0.940229
0.38523;-0.347924;0.937523
0.386803;-0.355283;0.934759
0.388375;-0.362621;0.931937
0.389947;-0.369937;0.929057
0.39152;-0.377229;0.92612
0.393092;-0.384499;0.923126
0.394665;-0.391744;0.920074
0.396237;-0.398965;0.916966
0.397809;-0.406162;0.913801
0.399382;-0.413334;0.91058
0.400954;-0.42048;0.907302
0.402526;-0.4276;0.903968
0.404099;-0.434693;0.900579
0.405671;-0.44176;0.897133
0.407243;-0.448799;0.893633
0.408816;-0.455811;0.890077
0.410388;-0.462794;0.886466
0.411961;-0.469749;0.8828
0.413533;-0.476675;0.87908
0.415105;-0.483571;0.875305
0.416678;-0.490438;0.871476
0.41825;-0.497274;0.867593
0.419822;-0.50408;0.863657
0.421395;-0.510854;0.859668
0.422967;-0.517597;0.855625
0.42454;-0.524307;0.851529
0.426112;-0.530986;0.847381
0.427684;-0.537631;0.84318
0.429257;-0.544243;0.838927
0.430829;-0.550822;0.834623
0.432401;-0.557367;0.830267
0.433974;-0.563877;0.825859
0.435546;-0.570352;0.8214
0.437118;-0.576792;0.816891
0.438691;-0.583196;0.812331
0.440263;-0.589565;0.807721
0.441836;-0.595897;0.803061
0.443408;-0.602192;0.798352
0.44498;-0.60845;0.793593
0.446553;-0.61467;0.788785
0.448125;-0.620852;0.783928
0.449697;-0.626996;0.779023
0.45127;-0.633101;0.774069
0.452842;-0.639167;0.769068
0.454415;-0.645193;0.764019
0.455987;-0.65118;0.758923
0.457559;-0.657126;0.75378
0.459132;-0.663032;0.748591
0.460704;-0.668897;0.743355
0.462276;-0.67472;0.738074
0.463849;-0.680502;0.732746
0.465421;-0.686242;0.727374
0.466994;-0.691939;0.721956
0.468566;-0.697593;0.716494
0.470138;-0.703205;0.710987
0.471711;-0.708773;0.705437
0.473283;-0.714297;0.699843
0.474855;-0.719777;0.694206
0.476428;-0.725212;0.688526
0.478;-0.730603;0.682803
0.479572;-0.735948;0.677038
0.481145;-0.741248;0.671231
0.482717;-0.746502;0.665383
0.48429;-0.75171;0.659494
0.485862;-0.756872;0.653563
0.487434;-0.761987;0.647593
0.489007;-0.767054;0.641582
0.490579;-0.772074;0.635532
0.492151;-0.777047;0.629443
0.493724;-0.781972;0.623314
0.495296;-0.786848;0.617147
0.496869;-0.791675;0.610942
0.498441;-0.796454;0.604699
0.500013;-0.801183;0.598419
0.501586;-0.805863;0.592102
0.503158;-0.810493;0.585748
0.50473;-0.815073;0.579358
0.506303;-0.819603;0.572932
0.507875;-0.824082;0.566471
0.509447;-0.82851;0.559975
0.51102;-0.832886;0.553444
