0;0.090366;0
0.00157237;0.090363;0
0.00314474;0.0903595;0
0.00471711;0.0903552;0
0.00628947;0.0903504;0
0.00786184;0.0903452;0
0.00943421;0.0903395;0
0.0110066;0.0903334;0
0.0125789;0.0903268;0
0.0141513;0.0903198;0
0.0157237;0.0903122;0
0.0172961;0.0903042;0
0.0188684;0.0902956;0
0.0204408;0.0902865;0
0.0220132;0.0902768;0
0.0235855;0.0902665;0
0.0251579;0.0902555;0
0.0267303;0.0902439;0
0.0283026;0.0902317;0
0.029875;0.0902188;0
0.0314474;0.0902054;0
0.0330197;0.0901914;0
0.0345921;0.0901769;0
0.0361645;0.0901617;0
0.0377368;0.090146;0
0.0393092;0.0901297;0
0.0408816;0.0901129;0
0.042454;0.0900956;0
0.0440263;0.0900777;0
0.0455987;0.0900593;0
0.0471711;0.0900404;0
0.0487434;0.090021;0
0.0503158;0.0900012;0
0.0518882;0.0899808;0
0.0534605;0.0899599;0
0.0550329;0.0899386;0
0.0566053;0.0899168;0
0.0581776;0.0898946;0
0.05975;0.0898719;0
0.0613224;0.0898488;0
0.0628947;0.0898253;0
0.0644671;0.0898014;0
0.0660395;0.089777;0
0.0676119;0.0897523;0
0.0691842;0.0897271;0
0.0707566;0.0897016;0
0.072329;0.0896757;0
0.0739013;0.0896494;0
0.0754737;0.0896228;0
0.0770461;0.0895959;0
0.0786184;0.0895685;0
0.0801908;0.0895409;0
0.0817632;0.0895129;0
0.0833355;0.0894847;0
0.0849079;0.0894561;0
0.0864803;0.0894272;0
0.0880526;0.089398;0
0.089625;0.0893681;0
0.0911974;0.0893372;0
0.0927698;0.0893055;0
0.0943421;0.0892729;0
0.0959145;0.0892393;0
0.0974869;0.0892049;0
0.0990592;0.0891696;0
0.100632;0.0891334;0
0.102204;0.0890964;0
0.103776;0.0890584;0
0.105349;0.0890197;0
0.106921;0.08898;0
0.108493;0.0889395;0
0.110066;0.0888982;0
0.111638;0.088856;0
0.113211;0.088813;0
0.114783;0.0887692;0
0.116355;0.0887245;0
0.117928;0.088679;0
0.1195;0.0886327;0
0.121072;0.0885856;0
0.122645;0.0885377;0
0.124217;0.088489;0
0.125789;0.0884395;0
0.127362;0.0883892;0
0.128934;0.0883381;0
0.130507;0.0882863;0
0.132079;0.0882337;0
0.133651;0.0881803;0
0.135224;0.0881262;0
0.136796;0.0880713;0
0.138368;0.0880156;0
0.139941;0.0879592;0
0.141513;0.0879021;0
0.143086;0.0878443;0
0.144658;0.0877857;0
0.14623;0.0877264;0
0.147803;0.0876664;0
0.149375;0.0876056;0
0.150947;0.0875442;0
0.15252;0.087482;0
0.154092;0.0874192;0
0.155665;0.0873557;0
0.157237;0.0872915;0
0.158809;0.0872266;0
0.160382;0.087161;0
0.161954;0.0870948;0
0.163526;0.0870279;0
0.165099;0.0869603;0
0.166671;0.0868921;0
0.168243;0.0868233;0
0.169816;0.0867538;0
0.171388;0.0866837;0
0.172961;0.0866129;0
0.174533;0.0865415;0
0.176105;0.0864695;0
0.177678;0.0863969;0
0.17925;0.0863236;0
0.180822;0.0862498;0
0.182395;0.0861754;0
0.183967;0.0861003;0
0.18554;0.0860247;0
0.187112;0.0859485;0
0.188684;0.0858718;0
0.190257;0.0857944;0
0.191829;0.0857165;0
0.193401;0.085638;0
0.194974;0.085559;0
0.196546;0.0854794;0
0.198118;0.0853993;0
0.199691;0.0853186;0
0.201263;0.0852374;0
0.202836;0.0851557;0
0.204408;0.0850735;0
0.20598;0.0849907;0
0.207553;0.0849074;0
0.209125;0.0848236;0
0.210697;0.0847393;0
0.21227;0.0846545;0
0.213842;0.0845693;0
0.215415;0.0844835;0
0.216987;0.0843972;0
0.218559;0.0843105;0
0.220132;0.0842233;0
0.221704;0.0841357;0
0.223276;0.0840476;0
0.224849;0.083959;0
0.226421;0.08387;0
0.227993;0.0837805;0
0.229566;0.0836906;0
0.231138;0.0836003;0
0.232711;0.0835095;0
0.234283;0.0834184;0
0.235855;0.0833268;0
0.237428;0.0832348;0
0.239;0.0831424;0
0.240572;0.0830496;0
0.242145;0.0829563;0
0.243717;0.0828628;0
0.24529;0.0827688;0
0.246862;0.0826744;0
0.248434;0.0825797;0
0.250007;0.0824846;0
0.251579;0.0823891;0
0.253151;0.0822933;0
0.254724;0.0821972;0
0.256296;0.0821006;0
0.257868;0.0820035;0
0.259441;0.0819042;0
0.261013;0.0818026;0
0.262586;0.0816986;0
0.264158;0.0815924;0
0.26573;0.0814839;0
0.267303;0.0813732;0
0.268875;0.0812603;0
0.270447;0.0811452;0
0.27202;0.0810281;0
0.273592;0.0809088;0
0.275165;0.0807875;0
0.276737;0.0806642;0
0.278309;0.0805389;0
0.279882;0.0804116;0
0.281454;0.0802825;0
0.283026;0.0801514;0
0.284599;0.0800185;0
0.286171;0.0798838;0
0.287743;0.0797473;0
0.289316;0.0796091;0
0.290888;0.0794691;0
0.292461;0.0793275;0
0.294033;0.0791842;0
0.295605;0.0790393;0
0.297178;0.0788928;0
0.29875;0.0787448;0
0.300322;0.0785952;0
0.301895;0.0784442;0
0.303467;0.0782918;0
0.30504;0.0781379;0
0.306612;0.0779826;0
0.308184;0.077826;0
0.309757;0.0776681;0
0.311329;0.077509;0
0.312901;0.0773485;0
0.314474;0.0771869;0
0.316046;0.0770241;0
0.317618;0.0768602;0
0.319191;0.0766951;0
0.320763;0.076529;0
0.322336;0.0763618;0
0.323908;0.0761936;0
0.32548;0.0760245;0
0.327053;0.0758544;0
0.328625;0.0756834;0
0.330197;0.0755115;0
0.33177;0.0753388;0
0.333342;0.0751653;0
0.334915;0.074991;0
0.336487;0.074816;0
0.338059;0.0746402;0
0.339632;0.0744638;0
0.341204;0.0742868;0
0.342776;0.0741092;0
0.344349;0.0739309;0
0.345921;0.073752;0
0.347493;0.0735713;0
0.349066;0.0733886;0
0.350638;0.073204;0
0.352211;0.0730174;0
0.353783;0.0728289;0
0.355355;0.0726385;0
0.356928;0.0724461;0
0.3585;0.0722519;0
0.360072;0.0720557;0
0.361645;0.0718577;0
0.363217;0.0716578;0
0.36479;0.071456;0
0.366362;0.0712524;0
0.367934;0.0710469;0
0.369507;0.0708396;0
0.371079;0.0706304;0
0.372651;0.0704195;0
0.374224;0.0702067;0
0.375796;0.0699921;0
0.377368;0.0697758;0
0.378941;0.0695577;0
0.380513;0.0693378;0
0.382086;0.0691162;0
0.383658;0.0688928;0
0.38523;0.0686677;0
0.386803;0.0684409;0
0.388375;0.0682124;0
0.389947;0.0679821;0
0.39152;0.0677502;0
0.393092;0.0675166;0
0.394665;0.0672813;0
0.396237;0.0670444;0
0.397809;0.0668058;0
0.399382;0.0665655;0
0.400954;0.0663237;0
0.402526;0.0660802;0
0.404099;0.0658351;0
0.405671;0.0655884;0
0.407243;0.0653401;0
0.408816;0.0650903;0
0.410388;0.0648388;0
0.411961;0.0645858;0
0.413533;0.0643313;0
0.415105;0.0640752;0
0.416678;0.0638176;0
0.41825;0.0635585;0
0.419822;0.0632978;0
0.421395;0.0630357;0
0.422967;0.0627721;0
0.42454;0.062507;0
0.426112;0.0622404;0
0.427684;0.0619724;0
0.429257;0.0617029;0
0.430829;0.061432;0
0.432401;0.0611597;0
0.433974;0.0608857;0
0.435546;0.0606085;0
0.437118;0.0603276;0
0.438691;0.0600432;0
0.440263;0.0597554;0
0.441836;0.0594642;0
0.443408;0.0591697;0
0.44498;0.0588719;0
0.446553;0.058571;0
0.448125;0.0582669;0
0.449697;0.0579597;0
0.45127;0.0576496;0
0.452842;0.0573365;0
0.454415;0.0570205;0
0.455987;0.0567017;0
0.457559;0.0563802;0
0.459132;0.056056;0
0.460704;0.0557292;0
0.462276;0.0553998;0
0.463849;0.0550679;0
0.465421;0.0547337;0
0.466994;0.054397;0
0.468566;0.0540581;0
0.470138;0.0537169;0
0.471711;0.0533736;0
0.473283;0.0530281;0
0.474855;0.0526806;0
0.476428;0.0523312;0
0.478;0.0519798;0
0.479572;0.0516266;0
0.481145;0.0512716;0
0.482717;0.0509148;0
0.48429;0.0505564;0
0.485862;0.0501965;0
0.487434;0.0498349;0
0.489007;0.049472;0
0.490579;0.0491076;0
0.492151;0.0487419;0
0.493724;0.0483749;0
0.495296;0.0480067;0
0.496869;0.0476374;0
0.498441;0.0472669;0
0.500013;0.0468955;0
0.501586;0.0465231;0
0.503158;0.0461498;0
0.50473;0.0457756;0
0.506303;0.0453985;0
0.507875;0.0450182;0
0.509447;0.0446347;0
0.51102;0.0442481;0
0.512592;0.0438584;0
0.514165;0.0434656;0
0.515737;0.04307;0
0.517309;0.0426715;0
0.518882;0.0422702;0
0.520454;0.0418661;0
0.522026;0.0414593;0
0.523599;0.04105;0
0.525171;0.0406381;0
0.526744;0.0402236;0
0.528316;0.0398068;0
0.529888;0.0393876;0
0.531461;0.0389661;0
0.533033;0.0385424;0
0.534605;0.0381165;0
0.536178;0.0376885;0
0.53775;0.0372585;0
0.539322;0.0368265;0
