0.149375;-0.679349;0.733815
0.150947;-0.685097;0.728452
0.15252;-0.690803;0.723043
0.154092;-0.696466;0.71759
0.155665;-0.702086;0.712092
0.157237;-0.707662;0.706551
0.158809;-0.713195;0.700965
0.160382;-0.718684;0.695337
0.161954;-0.724128;0.689665
0.163526;-0.729528;0.683951
0.165099;-0.734883;0.678194
0.166671;-0.740192;0.672396
0.168243;-0.745455;0.666556
0.169816;-0.750672;0.660675
0.171388;-0.755843;0.654753
0.172961;-0.760967;0.64879
0.174533;-0.766044;0.642788
0.176105;-0.771074;0.636745
0.177678;-0.776056;0.630664
0.17925;-0.78099;0.624543
0.180822;-0.785876;0.618384
0.182395;-0.790714;0.612186
0.183967;-0.795502;0.605951
0.18554;-0.800241;0.599678
0.187112;-0.804931;0.593368
0.188684;-0.809571;0.587022
0.190257;-0.814161;0.580639
0.191829;-0.818701;0.57422
0.193401;-0.82319;0.567766
0.194974;-0.827628;0.561277
0.196546;-0.832015;0.554753
0.198118;-0.836351;0.548195
0.199691;-0.840635;0.541602
0.201263;-0.844867;0.534977
0.202836;-0.849046;0.528318
0.204408;-0.853174;0.521627
0.20598;-0.857248;0.514903
0.207553;-0.86127;0.508148
0.209125;-0.865238;0.501361
0.210697;-0.869153;0.494543
0.21227;-0.873014;0.487695
0.213842;-0.876821;0.480816
0.215415;-0.880574;0.473908
0.216987;-0.884273;0.466971
0.218559;-0.887917;0.460004
0.220132;-0.891506;0.45301
0.221704;-0.89504;0.445987
0.223276;-0.898518;0.438936
0.224849;-0.901941;0.431859
0.226421;-0.905308;0.424755
0.227993;-0.90862;0.417624
0.229566;-0.911875;0.410468
0.231138;-0.915074;0.403286
0.232711;-0.918216;0.39608
0.234283;-0.921302;0.388849
0.235855;-0.92433;0.381594
0.237428;-0.927302;0.374315
0.239;-0.930216;0.367013
0.240572;-0.933072;0.359689
0.242145;-0.935871;0.352342
0.243717;-0.938612;0.344974
0.24529;-0.941296;0.337584
0.246862;-0.94392;0.330173
0.248434;-0.946487;0.322742
0.250007;-0.948995;0.315291
0.251579;-0.951444;0.30782
0.253151;-0.953835;0.300331
0.254724;-0.956167;0.292823
0.256296;-0.958439;0.285297
0.257868;-0.960653;0.277753
0.259441;-0.962807;0.270192
0.261013;-0.964901;0.262614
0.262586;-0.966936;0.25502
0.264158;-0.968911;0.24741
0.26573;-0.970826;0.239785
0.267303;-0.972681;0.232146
0.268875;-0.974476;0.224491
0.270447;-0.976211;0.216823
0.27202;-0.977885;0.209142
0.273592;-0.979499;0.201448
0.275165;-0.981053;0.193741
0.276737;-0.982546;0.186022
0.278309;-0.983978;0.178292
0.279882;-0.985349;0.17055
0.281454;-0.986659;0.162799
0.283026;-0.987909;0.155037
0.284599;-0.989097;0.147265
0.286171;-0.990224;0.139485
0.287743;-0.99129;0.131695
0.289316;-0.992295;0.123898
0.290888;-0.993238;0.116093
0.292461;-0.99412;0.108281
0.294033;-0.994941;0.100462
0.295605;-0.9957;0.0926367
0.297178;-0.996397;0.0848059
0.29875;-0.997033;0.0769699
0.300322;-0.997608;0.069129
0.301895;-0.99812;0.061284
0.303467;-0.998571;0.0534351
0.30504;-0.998961;0.0455829
0.306612;-0.999288;0.0377279
0.308184;-0.999554;0.0298706
0.309757;-0.999758;0.0220114
0.311329;-0.9999;0.0141508
0.312901;-0.99998;0.00628943
0.314474;-0.999999;-0.00157237
0.316046;-0.999955;-0.00943407
0.317618;-0.99985;-0.0172952
0.319191;-0.999684;-0.0251552
0.320763;-0.999455;-0.0330137
0.322336;-0.999164;-0.0408702
0.323908;-0.998812;-0.0487241
0.32548;-0.998398;-0.056575
0.327053;-0.997923;-0.0644225
0.328625;-0.997385;-0.0722659
0.330197;-0.996786;-0.0801049
0.33177;-0.996126;-0.0879389
0.333342;-0.995404;-0.0957675
0.334915;-0.99462;-0.10359
0.336487;-0.993775;-0.111406
0.338059;-0.992868;-0.119216
0.339632;-0.9919;-0.127018
0.341204;-0.990871;-0.134812
0.342776;-0.989781;-0.142598
0.344349;-0.988629;-0.150375
0.345921;-0.987416;-0.158143
0.347493;-0.986142;-0.1659
0.349066;-0.984808;-0.173648
0.350638;-0.983412;-0.181385
0.352211;-0.981956;-0.189111
0.353783;-0.980439;-0.196825
0.355355;-0.978861;-0.204527
0.356928;-0.977223;-0.212216
0.3585;-0.975524;-0.219892
0.360072;-0.973765;-0.227555
0.361645;-0.971946;-0.235203
0.363217;-0.970067;-0.242837
0.36479;-0.968128;-0.250456
0.366362;-0.966129;-0.25806
0.367934;-0.96407;-0.265647
0.369507;-0.961952;-0.273218
0.371079;-0.959774;-0.280772
0.372651;-0.957537;-0.288309
0.374224;-0.955241;-0.295828
0.375796;-0.952886;-0.303329
0.377368;-0.950472;-0.310811
0.378941;-0.947999;-0.318274
0.380513;-0.945467;-0.325717
0.382086;-0.942877;-0.33314
0.383658;-0.940229;-0.340542
0.38523;-0.937523;-0.347924
0.386803;-0.934759;-0.355283
0.388375;-0.931937;-0.362621
0.389947;-0.929057;-0.369937
0.39152;-0.92612;-0.377229
0.393092;-0.923126;-0.384499
0.394665;-0.920074;-0.391744
0.396237;-0.916966;-0.398965
0.397809;-0.913801;-0.406162
0.399382;-0.91058;-0.413334
0.400954;-0.907302;-0.42048
0.402526;-0.903968;-0.4276
0.404099;-0.900579;-0.434693
0.405671;-0.897133;-0.44176
0.407243;-0.893633;-0.448799
0.408816;-0.890077;-0.455811
0.410388;-0.886466;-0.462794
0.411961;-0.8828;-0.469749
0.413533;-0.87908;-0.476675
0.415105;-0.875305;-0.483571
0.416678;-0.871476;-0.490438
0.41825;-0.867593;-0.497274
0.419822;-0.863657;-0.50408
0.421395;-0.859668;-0.510854
0.422967;-0.855625;-0.517597
0.42454;-0.851529;-0.524307
0.426112;-0.847381;-0.530986
0.427684;-0.84318;-0.537631
0.429257;-0.838927;-0.544243
0.430829;-0.834623;-0.550822
0.432401;-0.830267;-0.557367
0.433974;-0.825859;-0.563877
0.435546;-0.8214;-0.570352
0.437118;-0.816891;-0.576792
0.438691;-0.812331;-0.583196
0.440263;-0.807721;-0.589565
0.441836;-0.803061;-0.595897
0.443408;-0.798352;-0.602192
0.44498;-0.793593;-0.60845
0.446553;-0.788785;-0.61467
0.448125;-0.783928;-0.620852
0.449697;-0.779023;-0.626996
0.45127;-0.774069;-0.633101
0.452842;-0.769068;-0.639167
0.454415;-0.764019;-0.645193
0.455987;-0.758923;-0.65118
0.457559;-0.75378;-0.657126
0.459132;-0.748591;-0.663032
0.460704;-0.743355;-0.668897
0.462276;-0.738074;-0.67472
0.463849;-0.732746;-0.680502
0.465421;-0.727374;-0.686242
0.466994;-0.721956;-0.691939
0.468566;-0.716494;-0.697593
0.470138;-0.710987;-0.703205
0.471711;-0.705437;-0.708773
0.473283;-0.699843;-0.714297
0.474855;-0.694206;-0.719777
0.476428;-0.688526;-0.725212
0.478;-0.682803;-0.730603
0.479572;-0.677038;-0.735948
0.481145;-0.671231;-0.741248
0.482717;-0.665383;-0.746502
0.48429;-0.659494;-0.75171
0.485862;-0.653563;-0.756872
0.487434;-0.647593;-0.761987
0.489007;-0.641582;-0.767054
0.490579;-0.635532;-0.772074
0.492151;-0.629443;-0.777047
0.493724;-0.623314;-0.781972
0.495296;-0.617147;-0.786848
0.496869;-0.610942;-0.791675
0.498441;-0.604699;-0.796454
0.500013;-0.598419;-0.801183
0.501586;-0.592102;-0.805863
0.503158;-0.585748;-0.810493
0.50473;-0.579358;-0.815073
0.506303;-0.572932;-0.819603
0.507875;-0.566471;-0.824082
0.509447;-0.559975;-0.82851
0.51102;-0.553444;-0.832886
0.512592;-0.546879;-0.837212
0.514165;-0.54028;-0.841485
0.515737;-0.533648;-0.845707
0.517309;-0.526983;-0.849876
0.518882;-0.520285;-0.853993
0.520454;-0.513555;-0.858057
0.522026;-0.506793;-0.862068
0.523599;-0.5;-0.866025
0.525171;-0.493176;-0.86993
0.526744;-0.486322;-0.87378
0.528316;-0.479437;-0.877576
0.529888;-0.472523;-0.881318
0.531461;-0.46558;-0.885006
0.533033;-0.458608;-0.888639
0.534605;-0.451607;-0.892217
0.536178;-0.444579;-0.89574
0.53775;-0.437523;-0.899207
0.539322;-0.43044;-0.902619
0.540895;-0.423331;-0.905975
0.542467;-0.416195;-0.909275
0.54404;-0.409034;-0.912519
0.545612;-0.401847;-0.915707
0.547184;-0.394636;-0.918838
0.548757;-0.3874;-0.921912
0.550329;-0.38014;-0.924929
0.551901;-0.372856;-0.927889
0.553474;-0.36555;-0.930792
0.555046;-0.358221;-0.933637
0.556619;-0.35087;-0.936424
0.558191;-0.343497;-0.939154
0.559763;-0.336103;-0.941825
0.561336;-0.328688;-0.944438
0.562908;-0.321253;-0.946993
0.56448;-0.313798;-0.94949
0.566053;-0.306324;-0.951927
0.567625;-0.298831;-0.954306
0.569197;-0.291319;-0.956626
0.57077;-0.283789;-0.958887
0.572342;-0.276242;-0.961088
0.573915;-0.268678;-0.96323
0.575487;-0.261097;-0.965313
0.577059;-0.253499;-0.967336
0.578632;-0.245887;-0.969299
0.580204;-0.238259;-0.971202
0.581776;-0.230616;-0.973045
0.583349;-0.222959;-0.974828
0.584921;-0.215288;-0.976551
0.586494;-0.207604;-0.978213
0.588066;-0.199907;-0.979815
0.589638;-0.192198;-0.981356
0.591211;-0.184477;-0.982837
0.592783;-0.176744;-0.984257
0.594355;-0.169001;-0.985616
0.595928;-0.161247;-0.986914
0.5975;-0.153483;-0.988151
0.599072;-0.14571;-0.989327
0.600645;-0.137927;-0.990442
0.602217;-0.130136;-0.991496
0.60379;-0.122338;-0.992489
0.605362;-0.114531;-0.99342
0.606934;-0.106717;-0.994289
0.608507;-0.0988973;-0.995098
0.610079;-0.091071;-0.995844
0.611651;-0.0832391;-0.99653
0.613224;-0.0754021;-0.997153
0.614796;-0.0675604;-0.997715
0.616369;-0.0597145;-0.998215
0.617941;-0.0518649;-0.998654
0.619513;-0.0440121;-0.999031
0.621086;-0.0361566;-0.999346
0.622658;-0.0282989;-0.9996
0.62423;-0.0204394;-0.999791
0.625803;-0.0125786;-0.999921
0.627375;-0.00471709;-0.999989
0.628947;0.00314473;-0.999995
0.63052;0.0110064;-0.999939
0.632092;0.0188673;-0.999822
0.633665;0.0267271;-0.999643
0.635237;0.0345852;-0.999402
0.636809;0.0424412;-0.999099
0.638382;0.0502946;-0.998734
0.639954;0.0581448;-0.998308
0.641526;0.0659915;-0.99782
0.643099;0.0738341;-0.997271
0.644671;0.0816721;-0.996659
0.646244;0.0895051;-0.995986
0.647816;0.0973325;-0.995252
0.649388;0.105154;-0.994456
0.650961;0.112969;-0.993599
0.652533;0.120777;-0.99268
0.654105;0.128577;-0.991699
0.655678;0.13637;-0.990658
0.65725;0.144154;-0.989555
0.658822;0.151929;-0.988391
0.660395;0.159695;-0.987166
0.661967;0.167451;-0.98588
0.66354;0.175196;-0.984533
0.665112;0.182931;-0.983126
0.666684;0.190655;-0.981657
0.668257;0.198366;-0.980128
0.669829;0.206066;-0.978538
0.671401;0.213752;-0.976888
0.672974;0.221426;-0.975177
0.674546;0.229086;-0.973406
0.676119;0.236731;-0.971575
0.677691;0.244362;-0.969684
0.679263;0.251978;-0.967733
0.680836;0.259578;-0.965722
0.682408;0.267163;-0.963651
0.68398;0.27473;-0.961521
0.685553;0.282281;-0.959332
0.687125;0.289814;-0.957083
0.688697;0.29733;-0.954775
0.69027;0.304827;-0.952408
0.691842;0.312305;-0.949982
0.693415;0.319764;-0.947497
0.694987;0.327203;-0.944954
0.696559;0.334622;-0.942352
0.698132;0.34202;-0.939693
0.699704;0.349397;-0.936975
0.701276;0.356753;-0.934199
0.702849;0.364086;-0.931365
0.704421;0.371397;-0.928474
0.705994;0.378685;-0.925526
0.707566;0.38595;-0.92252
0.709138;0.39319;-0.919457
0.710711;0.400407;-0.916338
0.712283;0.407598;-0.913161
0.713855;0.414765;-0.909929
0.715428;0.421906;-0.90664
0.717;0.42902;-0.903295
0.718572;0.436109;-0.899894
0.720145;0.44317;-0.896438
0.721717;0.450204;-0.892926
0.72329;0.45721;-0.889359
0.724862;0.464188;-0.885737
0.726434;0.471137;-0.88206
0.728007;0.478057;-0.878329
0.729579;0.484947;-0.874543
0.731151;0.491808;-0.870704
0.732724;0.498638;-0.866811
0.734296;0.505437;-0.862864
0.735869;0.512205;-0.858863
0.737441;0.518941;-0.85481
0.739013;0.525646;-0.850704
0.740586;0.532317;-0.846545
0.742158;0.538956;-0.842334
0.74373;0.545562;-0.838071
0.745303;0.552134;-0.833756
0.746875;0.558671;-0.829389
0.748447;0.565175;-0.824971
0.75002;0.571643;-0.820503
0.751592;0.578076;-0.815983
0.753165;0.584473;-0.811413
0.754737;0.590834;-0.806793
0.756309;0.597159;-0.802123
0.757882;0.603446;-0.797404
0.759454;0.609697;-0.792635
0.761026;0.615909;-0.787817
0.762599;0.622084;-0.782951
0.764171;0.62822;-0.778036
0.765744;0.634317;-0.773073
0.767316;0.640375;-0.768062
0.768888;0.646394;-0.763004
0.770461;0.652373;-0.757898
0.772033;0.658311;-0.752746
0.773605;0.664208;-0.747547
0.775178;0.670065;-0.742303
0.77675;0.67588;-0.737012
0.778323;0.681653;-0.731675
0.779895;0.687384;-0.726294
0.781467;0.693073;-0.720867
0.78304;0.698719;-0.715396
0.784612;0.704322;-0.709881
0.786184;0.709881;-0.704322
0.787757;0.715396;-0.698719
0.789329;0.720867;-0.693073
0.790901;0.726294;-0.687384
0.792474;0.731675;-0.681653
0.794046;0.737012;-0.67588
0.795619;0.742303;-0.670065
0.797191;0.747547;-0.664208
0.798763;0.752746;-0.658311
0.800336;0.757898;-0.652373
0.801908;0.763004;-0.646394
0.80348;0.768062;-0.640375
0.805053;0.773073;-0.634317
0.806625;0.778036;-0.62822
0.808198;0.782951;-0.622084
0.80977;0.787817;-0.615909
0.811342;0.792635;-0.609697
0.812915;0.797404;-0.603446
0.814487;0.802123;-0.597159
0.816059;0.806793;-0.590834
0.817632;0.811413;-0.584473
0.819204;0.815983;-0.578076
0.820776;0.820503;-0.571643
0.822349;0.824971;-0.565175
0.823921;0.829389;-0.558671
0.825494;0.833756;-0.552134
0.827066;0.838071;-0.545562
0.828638;0.842334;-0.538956
0.830211;0.846545;-0.532317
0.831783;0.850704;-0.525646
0.833355;0.85481;-0.518941
0.834928;0.858863;-0.512205
0.8365;0.862864;-0.505437
0.838073;0.866811;-0.498638
0.839645;0.870704;-0.491808
0.841217;0.874543;-0.484947
0.84279;0.878329;-0.478057
0.844362;0.88206;-0.471137
0.845934;0.885737;-0.464188
0.847507;0.889359;-0.45721
0.849079;0.892926;-0.450204
0.850651;0.896438;-0.44317
0.852224;0.899894;-0.436109
0.853796;0.903295;-0.42902
0.855369;0.90664;-0.421906
0.856941;0.909929;-0.414765
0.858513;0.913161;-0.407598
0.860086;0.916338;-0.400407
0.861658;0.919457;-0.39319
0.86323;0.92252;-0.38595
0.864803;0.925526;-0.378685
0.866375;0.928474;-0.371397
0.867948;0.931365;-0.364086
0.86952;0.934199;-0.356753
0.871092;0.936975;-0.349397
0.872665;0.939693;-0.34202
0.874237;0.942352;-0.334622
0.875809;0.944954;-0.327203
0.877382;0.947497;-0.319764
0.878954;0.949982;-0.312305
0.880526;0.952408;-0.304827
0.882099;0.954775;-0.29733
0.883671;0.957083;-0.289814
0.885244;0.959332;-0.282281
0.886816;0.961521;-0.27473
0.888388;0.963651;-0.267163
0.889961;0.965722;-0.259578
0.891533;0.967733;-0.251978
0.893105;0.969684;-0.244362
0.894678;0.971575;-0.236731
0.89625;0.973406;-0.229086
0.897823;0.975177;-0.221426
0.899395;0.976888;-0.213752
0.900967;0.978538;-0.206066
0.90254;0.980128;-0.198366
0.904112;0.981657;-0.190655
0.905684;0.983126;-0.182931
0.907257;0.984533;-0.175196
0.908829;0.98588;-0.167451
0.910401;0.987166;-0.159695
0.911974;0.988391;-0.151929
0.913546;0.989555;-0.144154
0.915119;0.990658;-0.13637
0.916691;0.991699;-0.128577
0.918263;0.99268;-0.120777
0.919836;0.993599;-0.112969
0.921408;0.994456;-0.105154
0.92298;0.995252;-0.0973325
0.924553;0.995986;-0.0895051
0.926125;0.996659;-0.0816721
0.927698;0.997271;-0.0738341
0.92927;0.99782;-0.0659915
0.930842;0.998308;-0.0581448
0.932415;0.998734;-0.0502946
0.933987;0.999099;-0.0424412
0.935559;0.999402;-0.0345852
0.937132;0.999643;-0.0267271
0.938704;0.999822;-0.0188673
0.940276;0.999939;-0.0110064
0.941849;0.999995;-0.00314473
0.943421;0.999989;0.00471709
0.944994;0.999921;0.0125786
0.946566;0.999791;0.0204394
0.948138;0.9996;0.0282989
0.949711;0.999346;0.0361566
0.951283;0.999031;0.0440121
0.952855;0.998654;0.0518649
0.954428;0.998215;0.0597145
0.956;0.997715;0.0675604
0.957573;0.997153;0.0754021
0.959145;0.99653;0.0832391
0.960717;0.995844;0.091071
0.96229;0.995098;0.0988973
0.963862;0.994289;0.106717
0.965434;0.99342;0.114531
0.967007;0.992489;0.122338
0.968579;0.991496;0.130136
0.970151;0.990442;0.137927
0.971724;0.989327;0.14571
0.973296;0.988151;0.153483
0.974869;0.986914;0.161247
0.976441;0.985616;0.169001
0.978013;0.984257;0.176744
0.979586;0.982837;0.184477
0.981158;0.981356;0.192198
0.98273;0.979815;0.199907
0.984303;0.978213;0.207604
0.985875;0.976551;0.215288
0.987448;0.974828;0.222959
0.98902;0.973045;0.230616
0.990592;0.971202;0.238259
0.992165;0.969299;0.245887
0.993737;0.967336;0.253499
0.995309;0.965313;0.261097
0.996882;0.96323;0.268678
0.998454;0.961088;0.276242
1.00003;0.958887;0.283789
1.0016;0.956626;0.291319
1.00317;0.954306;0.298831
1.00474;0.951927;0.306324
1.00632;0.94949;0.313798
1.00789;0.946993;0.321253
1.00946;0.944438;0.328688
1.01103;0.941825;0.336103
1.01261;0.939154;0.343497
1.01418;0.936424;0.35087
1.01575;0.933637;0.358221
1.01732;0.930792;0.36555
1.01889;0.927889;0.372856
1.02047;0.924929;0.38014
1.02204;0.921912;0.3874
1.02361;0.918838;0.394636
1.02518;0.915707;0.401847
1.02676;0.912519;0.409034
1.02833;0.909275;0.416195
1.0299;0.905975;0.423331
1.03147;0.902619;0.43044
1.03305;0.899207;0.437523
1.03462;0.89574;0.444579
1.03619;0.892217;0.451607
1.03776;0.888639;0.458608
1.03934;0.885006;0.46558
1.04091;0.881318;0.472523
1.04248;0.877576;0.479437
1.04405;0.87378;0.486322
1.04563;0.86993;0.493176
1.0472;0.866025;0.5
1.04877;0.862068;0.506793
1.05034;0.858057;0.513555
1.05191;0.853993;0.520285
1.05349;0.849876;0.526983
1.05506;0.845707;0.533648
1.05663;0.841485;0.54028
1.0582;0.837212;0.546879
1.05978;0.832886;0.553444
1.06135;0.82851;0.559975
1.06292;0.824082;0.566471
1.06449;0.819603;0.572932
1.06607;0.815073;0.579358
1.06764;0.810493;0.585748
1.06921;0.805863;0.592102
1.07078;0.801183;0.598419
1.07236;0.796454;0.604699
1.07393;0.791675;0.610942
1.0755;0.786848;0.617147
1.07707;0.781972;0.623314
1.07864;0.777047;0.629443
1.08022;0.772074;0.635532
1.08179;0.767054;0.641582
1.08336;0.761987;0.647593
1.08493;0.756872;0.653563
1.08651;0.75171;0.659494
1.08808;0.746502;0.665383
1.08965;0.741248;0.671231
1.09122;0.735948;0.677038
1.0928;0.730603;0.682803
1.09437;0.725212;0.688526
1.09594;0.719777;0.694206
1.09751;0.714297;0.699843
1.09909;0.708773;0.705437
1.10066;0.703205;0.710987
1.10223;0.697593;0.716494
1.1038;0.691939;0.721956
1.10538;0.686242;0.727374
1.10695;0.680502;0.732746
1.10852;0.67472;0.738074
1.11009;0.668897;0.743355
1.11166;0.663032;0.748591
1.11324;0.657126;0.75378
1.11481;0.65118;0.758923
1.11638;0.645193;0.764019
1.11795;0.639167;0.769068
1.11953;0.633101;0.774069
1.1211;0.626996;0.779023
1.12267;0.620852;0.783928
1.12424;0.61467;0.788785
1.12582;0.60845;0.793593
1.12739;0.602192;0.798352
1.12896;0.595897;0.803061
1.13053;0.589565;0.807721
1.13211;0.583196;0.812331
1.13368;0.576792;0.816891
1.13525;0.570352;0.8214
1.13682;0.563877;0.825859
1.13839;0.557367;0.830267
1.13997;0.550822;0.834623
1.14154;0.544243;0.838927
1.14311;0.537631;0.84318
1.14468;0.530986;0.847381
1.14626;0.524307;0.851529
1.14783;0.517597;0.855625
1.1494;0.510854;0.859668
1.15097;0.50408;0.863657
1.15255;0.497274;0.867593
1.15412;0.490438;0.871476
1.15569;0.483571;0.875305
1.15726;0.476675;0.87908
1.15884;0.469749;0.8828
1.16041;0.462794;0.886466
1.16198;0.455811;0.890077
1.16355;0.448799;0.893633
1.16513;0.44176;0.897133
1.1667;0.434693;0.900579
1.16827;0.4276;0.903968
1.16984;0.42048;0.907302
1.17141;0.413334;0.91058
1.17299;0.406162;0.913801
1.17456;0.398965;0.916966
1.17613;0.391744;0.920074
1.1777;0.384499;0.923126
1.17928;0.377229;0.92612
1.18085;0.369937;0.929057
1.18242;0.362621;0.931937
1.18399;0.355283;0.934759
1.18557;0.347924;0.937523
1.18714;0.340542;0.940229
1.18871;0.33314;0.942877
1.19028;0.325717;0.945467
1.19186;0.318274;0.947999
1.19343;0.310811;0.950472
1.195;0.303329;0.952886
1.19657;0.295828;0.955241
1.19814;0.288309;0.957537
1.19972;0.280772;0.959774
1.20129;0.273218;0.961952
1.20286;0.265647;0.96407
1.20443;0.25806;0.966129
1.20601;0.250456;0.968128
1.20758;0.242837;0.970067
1.20915;0.235203;0.971946
1.21072;0.227555;0.973765
1.2123;0.219892;0.975524
1.21387;0.212216;0.977223
1.21544;0.204527;0.978861
1.21701;0.196825;0.980439
1.21859;0.189111;0.981956
1.22016;0.181385;0.983412
1.22173;0.173648;0.984808
1.2233;0.1659;0.986142
1.22488;0.158143;0.987416
1.22645;0.150375;0.988629
1.22802;0.142598;0.989781
1.22959;0.134812;0.990871
1.23116;0.127018;0.9919
1.23274;0.119216;0.992868
1.23431;0.111406;0.993775
1.23588;0.10359;0.99462
1.23745;0.0957675;0.995404
1.23903;0.0879389;0.996126
1.2406;0.0801049;0.996786
1.24217;0.0722659;0.997385
1.24374;0.0644225;0.997923
1.24532;0.056575;0.998398
1.24689;0.0487241;0.998812
1.24846;0.0408702;0.999164
1.25003;0.0330137;0.999455
1.25161;0.0251552;0.999684
1.25318;0.0172952;0.99985
1.25475;0.00943407;0.999955
1.25632;0.00157237;0.999999
1.25789;-0.00628943;0.99998
1.25947;-0.0141508;0.9999
1.26104;-0.0220114;0.999758
1.26261;-0.0298706;0.999554
1.26418;-0.0377279;0.999288
1.26576;-0.0455829;0.998961
1.26733;-0.0534351;0.998571
1.2689;-0.061284;0.99812
1.27047;-0.069129;0.997608
1.27205;-0.0769699;0.997033
1.27362;-0.0848059;0.996397
1.27519;-0.0926367;0.9957
1.27676;-0.100462;0.994941
1.27834;-0.108281;0.99412
1.27991;-0.116093;0.993238
1.28148;-0.123898;0.992295
1.28305;-0.131695;0.99129
1.28463;-0.139485;0.990224
1.2862;-0.147265;0.989097
1.28777;-0.155037;0.987909
1.28934;-0.162799;0.986659
1.29091;-0.17055;0.985349
1.29249;-0.178292;0.983978
1.29406;-0.186022;0.982546
1.29563;-0.193741;0.981053
1.2972;-0.201448;0.979499
1.29878;-0.209142;0.977885
1.30035;-0.216823;0.976211
1.30192;-0.224491;0.974476
1.30349;-0.232146;0.972681
1.30507;-0.239785;0.970826
1.30664;-0.24741;0.968911
1.30821;-0.25502;0.966936
1.30978;-0.262614;0.964901
1.31136;-0.270192;0.962807
1.31293;-0.277753;0.960653
1.3145;-0.285297;0.958439
1.31607;-0.292823;0.956167
1.31764;-0.300331;0.953835
1.31922;-0.30782;0.951444
1.32079;-0.315291;0.948995
1.32236;-0.322742;0.946487
1.32393;-0.330173;0.94392
1.32551;-0.337584;0.941296
1.32708;-0.344974;0.938612
1.32865;-0.352342;0.935871
1.33022;-0.359689;0.933072
1.3318;-0.367013;0.930216
1.33337;-0.374315;0.927302
1.33494;-0.381594;0.92433
1.33651;-0.388849;0.921302
1.33809;-0.39608;0.918216
1.33966;-0.403286;0.915074
1.34123;-0.410468;0.911875
1.3428;-0.417624;0.90862
1.34438;-0.424755;0.905308
1.34595;-0.431859;0.901941
1.34752;-0.438936;0.898518
1.34909;-0.445987;0.89504
1.35066;-0.45301;0.891506
1.35224;-0.460004;0.887917
1.35381;-0.466971;0.884273
1.35538;-0.473908;0.880574
1.35695;-0.480816;0.876821
1.35853;-0.487695;0.873014
