0.0175638;0.332311;0
0.0351183;0.55383;0
0.0526539;0.775315;0
0.0701616;0.996754;0
0.0876328;1.21813;0
0.105059;1.43944;0
0.122434;1.66066;0
0.13975;1.88178;0
0.157002;2.10278;0
0.174186;2.32366;0
0.191299;2.54441;0
0.20834;2.765;0
0.225309;2.98543;0
0.242209;3.20568;0
0.259043;3.42574;0
0.275819;3.6456;0
0.292544;3.86524;0
0.30923;4.08466;0
0.32589;4.30384;0
0.326996;4.31836;0
0.34254;4.52277;0
0.346197;4.57071;0
0.359198;4.74144;0
0.375887;4.95984;0
0.392631;5.17795;0
0.401675;5.295;0
0.409457;5.39577;0
0.411077;5.41657;0
0.418348;5.50995;0
0.426395;5.61328;0
0.443482;5.83047;0
0.450516;5.91887;0
0.460756;6.04734;0
0.46399;6.08743;0
0.468959;6.14895;0
0.478262;6.26386;0
0.492279;6.43435;0
0.496052;6.48005;0
0.49771;6.49987;0
0.502229;6.55381;0
0.506992;6.61052;0
0.514187;6.69587;0
0.524468;6.81563;0
0.53274;6.91133;0
0.534508;6.93144;0
0.537464;6.96499;0
0.540784;7.00256;0
0.551799;7.12641;0
0.555308;7.16505;0
0.559091;7.20652;0
0.562574;7.24455;0
0.566799;7.2905;0
0.571477;7.34111;0
0.583225;7.46499;0
0.59192;7.55542;0
0.596732;7.60416;0
0.599118;7.6282;0
0.602197;7.65908;0
0.605152;7.68857;0
0.61332;7.76933;0
0.613901;7.77494;0
0.621025;7.84311;0
0.624034;7.87164;0
0.626903;7.89868;0
0.629582;7.92379;0
0.635941;7.98283;0
0.642619;8.0428;0
0.645117;8.06499;0
0.64814;8.09167;0
0.650371;8.11125;0
0.653052;8.13462;0
0.660167;8.19592;0
0.66184;8.20986;0
0.666081;8.24492;0
0.668629;8.26579;0
0.67111;8.28596;0
0.673581;8.30591;0
0.680096;8.35781;0
0.68329;8.38288;0
0.686598;8.40859;0
0.688166;8.42038;0
0.690527;8.43802;0
0.696909;8.48499;0
0.700263;8.50926;0
