# 20240926_181617
# initdata:	data/init_real_m1000_s-1_consteps_20240926_124748/init8.csv
# particle mass:	1
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,1164.35,0
0.0100503,1141.99,0
0.0201005,1077.11,0
0.0301508,975.926,0
0.040201,847.952,0
0.0502513,704.709,0
0.0603015,558.243,0
0.0703518,419.547,0
0.080402,297.441,0
0.0904523,197.268,0
0.100503,121.053,0
0.110553,67.6577,0
0.120603,33.7003,0
0.130653,14.682,0
0.140704,6.04759,0
0.150754,3.92369,0
0.160804,5.42301,0
0.170854,8.58099,0
0.180905,12.1146,0
0.190955,15.2057,0
0.201005,17.4142,0
0.211055,18.6878,0
0.221106,19.3422,0
0.231156,19.9114,0
0.241206,20.8758,0
0.251256,22.4033,0
0.261307,24.2673,0
0.271357,26.0067,0
0.281407,27.2333,0
0.291457,27.8757,0
0.301508,28.189,0
0.311558,28.5262,0
0.321608,29.0461,0
0.331658,29.5882,0
0.341709,29.8118,0
0.351759,29.4895,0
0.361809,28.7128,0
0.371859,27.8359,0
0.38191,27.2004,0
0.39196,26.8661,0
0.40201,26.5771,0
0.41206,25.9929,0
0.422111,24.9865,0
0.432161,23.7528,0
0.442211,22.6346,0
0.452261,21.8239,0
0.462312,21.2057,0
0.472362,20.481,0
0.482412,19.4499,0
0.492462,18.1973,0
0.502513,17.0049,0
0.512563,16.0875,0
0.522613,15.4014,0
0.532663,14.7037,0
0.542714,13.798,0
0.552764,12.7227,0
0.562814,11.7035,0
0.572864,10.9259,0
0.582915,10.3593,0
0.592965,9.80311,0
0.603015,9.09933,0
0.613065,8.28881,0
0.623116,7.55798,0
0.633166,7.04025,0
0.643216,6.68348,0
0.653266,6.31553,0
0.663317,5.82899,0
0.673367,5.28555,0
0.683417,4.83559,0
0.693467,4.54924,0
0.703518,4.34427,0
0.713568,4.08169,0
0.723618,3.71652,0
0.733668,3.33702,0
0.743719,3.05713,0
0.753769,2.88864,0
0.763819,2.7345,0
0.773869,2.50266,0
0.78392,2.20679,0
0.79397,1.94313,0
0.80402,1.77817,0
0.81407,1.67854,0
0.824121,1.55831,0
0.834171,1.38019,0
0.844221,1.19272,0
0.854271,1.06599,0
0.864322,1.00879,0
0.874372,0.963637,0
0.884422,0.87916,0
0.894472,0.765352,0
0.904523,0.677624,0
0.914573,0.641426,0
0.924623,0.624952,0
0.934673,0.579957,0
0.944724,0.499672,0
0.954774,0.422712,0
0.964824,0.382788,0
0.974874,0.369031,0
0.984925,0.343493,0
0.994975,0.289534,0
1.00503,0.229928,0
1.01508,0.195771,0
1.02513,0.188623,0
1.03518,0.182346,0
1.04523,0.157975,0
1.05528,0.125416,0
1.06533,0.106893,0
1.07538,0.107132,0
1.08543,0.108898,0
1.09548,0.0966115,0
1.10553,0.0752212,0
1.11558,0.0611234,0
1.12563,0.0598499,0
1.13568,0.0603711,0
1.14573,0.0513025,0
1.15578,0.0356289,0
1.16583,0.0251834,0
1.17588,0.0244425,0
1.18593,0.0259414,0
1.19598,0.0217886,0
1.20603,0.014083,0
1.21608,0.0105565,0
1.22613,0.0131017,0
1.23618,0.0155645,0
1.24623,0.0128247,0
1.25628,0.00755112,0
1.26633,0.00558232,0
1.27638,0.00749187,0
1.28643,0.00845099,0
1.29648,0.00574054,0
1.30653,0.00251654,0
1.31658,0.0027443,0
1.32663,0.00532832,0
1.33668,0.00609116,0
1.34673,0.00422785,0
1.35678,0.00337977,0
1.36683,0.00584128,0
1.37688,0.00878366,0
1.38693,0.00830376,0
1.39698,0.00527734,0
1.40704,0.00420815,0
1.41709,0.00664063,0
1.42714,0.00889629,0
1.43719,0.00759618,0
1.44724,0.00485369,0
1.45729,0.0053453,0
1.46734,0.00941673,0
1.47739,0.012397,0
1.48744,0.0113062,0
1.49749,0.00918483,0
1.50754,0.0105711,0
1.51759,0.014628,0
1.52764,0.0161089,0
1.53769,0.0129574,0
1.54774,0.00953034,0
1.55779,0.0105245,0
1.56784,0.0142679,0
1.57789,0.0151692,0
1.58794,0.0119158,0
1.59799,0.00953595,0
1.60804,0.0122006,0
1.61809,0.0171096,0
1.62814,0.0183768,0
1.63819,0.0153821,0
1.64824,0.0135232,0
1.65829,0.0162722,0
1.66834,0.020065,0
1.67839,0.0194657,0
1.68844,0.0151072,0
1.69849,0.0128612,0
1.70854,0.0154473,0
1.71859,0.0186802,0
1.72864,0.01776,0
1.73869,0.0143467,0
1.74874,0.0140602,0
1.75879,0.0181025,0
1.76884,0.0213238,0
1.77889,0.0196138,0
1.78894,0.0158217,0
1.79899,0.0155392,0
1.80905,0.0189131,0
1.8191,0.0204662,0
1.82915,0.0171773,0
1.8392,0.0130037,0
1.84925,0.0132661,0
1.8593,0.0171116,0
1.86935,0.0189857,0
1.8794,0.0167828,0
1.88945,0.0146832,0
1.8995,0.0166729,0
1.90955,0.0204711,0
1.9196,0.0208418,0
1.92965,0.0173129,0
1.9397,0.0148558,0
1.94975,0.0165541,0
1.9598,0.0191153,0
1.96985,0.0178263,0
1.9799,0.0135902,0
1.98995,0.0116922,0
2,0.0141943,0
