# 20240926_143351
alpha,Df0Re,Df0Im
0,0.159012,0
0.01,0.159708,0
0.02,0.160339,0
0.03,0.161072,0
0.04,0.161992,0
0.05,0.163137,0
0.06,0.164516,0
0.07,0.166127,0
0.08,0.167966,0
0.09,0.170026,0
0.1,0.172304,0
0.11,0.174797,0
0.12,0.177505,0
0.13,0.180429,0
0.14,0.183568,0
0.15,0.186922,0
0.16,0.190488,0
0.17,0.194264,0
0.18,0.198243,0
0.19,0.202414,0
0.2,0.206769,0
0.21,0.21129,0
0.22,0.215961,0
0.23,0.220761,0
0.24,0.225664,0
0.25,0.230641,0
0.26,0.235658,0
0.27,0.240673,0
0.28,0.245641,0
0.29,0.250506,0
0.3,0.255207,0
0.31,0.25967,0
0.32,0.263813,0
0.33,0.267542,0
0.34,0.270752,0
0.35,0.273327,0
0.36,0.275136,0
0.37,0.276039,0
0.38,0.275885,0
0.39,0.274514,0
0.4,0.271757,0
0.41,0.267443,0
0.42,0.261399,0
0.43,0.253453,0
0.44,0.243443,0
0.45,0.231219,0
0.46,0.216649,0
0.47,0.199628,0
0.48,0.18008,0
0.49,0.157974,0
0.5,0.133323,0
0.51,0.106193,0
0.52,0.0767164,0
0.53,0.0450912,0
0.54,0.0115892,0
0.55,-0.0234406,0
0.56,-0.0595687,0
0.57,-0.0962879,0
0.58,-0.133017,0
0.59,-0.169106,0
0.6,-0.203849,0
0.61,-0.236497,0
0.62,-0.26628,0
0.63,-0.292424,0
0.64,-0.31418,0
0.65,-0.33085,0
0.66,-0.341814,0
0.67,-0.346562,0
0.68,-0.344715,0
0.69,-0.336054,0
0.7,-0.320537,0
0.71,-0.298313,0
0.72,-0.269729,0
0.73,-0.235327,0
0.74,-0.19584,0
0.75,-0.152168,0
0.76,-0.105362,0
0.77,-0.0565811,0
0.78,-0.00706369,0
0.79,0.0419216,0
0.8,0.0891192,0
0.81,0.133333,0
0.82,0.173473,0
0.83,0.208589,0
0.84,0.237915,0
0.85,0.260885,0
0.86,0.277155,0
0.87,0.286604,0
0.88,0.289331,0
0.89,0.28564,0
0.9,0.276011,0
0.91,0.261076,0
0.92,0.241574,0
0.93,0.218321,0
0.94,0.192169,0
0.95,0.163969,0
0.96,0.134548,0
0.97,0.104673,0
0.98,0.0750409,0
0.99,0.0462593,0
1,0.0188407,0
1.01,-0.0068006,0
1.02,-0.0303485,0
1.03,-0.051579,0
1.04,-0.0703551,0
1.05,-0.0866173,0
1.06,-0.100373,0
1.07,-0.111685,0
1.08,-0.120663,0
1.09,-0.12745,0
1.1,-0.13221,0
1.11,-0.135123,0
1.12,-0.136375,0
1.13,-0.136148,0
1.14,-0.134621,0
1.15,-0.131962,0
1.16,-0.128331,0
1.17,-0.123877,0
1.18,-0.118739,0
1.19,-0.113049,0
1.2,-0.106929,0
1.21,-0.100496,0
1.22,-0.0938537,0
1.23,-0.0870968,0
1.24,-0.0803058,0
1.25,-0.0735467,0
1.26,-0.0668696,0
1.27,-0.0603096,0
1.28,-0.0538895,0
1.29,-0.047623,0
1.3,-0.04152,0
1.31,-0.0355904,0
1.32,-0.0298474,0
1.33,-0.0243083,0
1.34,-0.0189929,0
1.35,-0.0139191,0
1.36,-0.00909886,0
1.37,-0.00453371,0
1.38,-0.000213626,0
1.39,0.00388075,0
1.4,0.00777292,0
1.41,0.0114842,0
1.42,0.015031,0
1.43,0.0184279,0
1.44,0.0217,0
1.45,0.0249007,0
1.46,0.0281259,0
1.47,0.0315122,0
1.48,0.035207,0
1.49,0.0393151,0
1.5,0.0438501,0
1.51,0.048759,0
1.52,0.0540883,0
1.53,0.0603033,0
1.54,0.0685912,0
1.55,0.0808019,0
1.56,0.0990685,0
1.57,0.127906,0
1.58,0.191538,0
