# 20240809_111543
alpha,Df0Re,Df0Im
0,0.104797,-0.0407429
0.01,0.105129,-0.040838
0.02,0.105303,-0.0408409
0.03,0.105439,-0.0408
0.04,0.105596,-0.0407393
0.05,0.1058,-0.0406686
0.06,0.106057,-0.04059
0.07,0.106365,-0.040502
0.08,0.106722,-0.0404021
0.09,0.107122,-0.0402877
0.1,0.107564,-0.0401571
0.11,0.108046,-0.040009
0.12,0.108571,-0.0398426
0.13,0.10914,-0.0396576
0.14,0.109754,-0.0394533
0.15,0.110418,-0.039229
0.16,0.111131,-0.0389838
0.17,0.111896,-0.0387159
0.18,0.112713,-0.0384236
0.19,0.113582,-0.0381046
0.2,0.114502,-0.0377561
0.21,0.115473,-0.0373754
0.22,0.116495,-0.0369592
0.23,0.117566,-0.0365043
0.24,0.118687,-0.0360074
0.25,0.119856,-0.0354648
0.26,0.121074,-0.034873
0.27,0.12234,-0.0342281
0.28,0.123654,-0.0335263
0.29,0.125016,-0.0327632
0.3,0.126425,-0.0319346
0.31,0.12788,-0.0310358
0.32,0.129379,-0.030062
0.33,0.130921,-0.0290079
0.34,0.132503,-0.0278682
0.35,0.13412,-0.0266375
0.36,0.135769,-0.0253101
0.37,0.137444,-0.0238802
0.38,0.13914,-0.0223424
0.39,0.14085,-0.020691
0.4,0.142566,-0.0189207
0.41,0.144282,-0.0170263
0.42,0.145989,-0.0150032
0.43,0.147678,-0.012847
0.44,0.149341,-0.0105538
0.45,0.150968,-0.00812042
0.46,0.15255,-0.005544
0.47,0.154076,-0.00282248
0.48,0.155537,4.55722e-05
0.49,0.156921,0.00306083
0.5,0.158219,0.00622318
0.51,0.159417,0.00953166
0.52,0.160506,0.0129844
0.53,0.161472,0.0165785
0.54,0.162303,0.0203099
0.55,0.162986,0.0241737
0.56,0.163509,0.0281634
0.57,0.163857,0.0322713
0.58,0.164019,0.0364885
0.59,0.16398,0.0408045
0.6,0.16373,0.0452077
0.61,0.163256,0.0496846
0.62,0.162547,0.0542209
0.63,0.161595,0.0588006
0.64,0.16039,0.0634067
0.65,0.158927,0.0680212
0.66,0.157199,0.0726249
0.67,0.155204,0.077198
0.68,0.152939,0.0817199
0.69,0.150406,0.0861697
0.7,0.147607,0.090526
0.71,0.144544,0.0947671
0.72,0.141225,0.0988713
0.73,0.137657,0.102817
0.74,0.133848,0.106583
0.75,0.129811,0.110147
0.76,0.125557,0.11349
0.77,0.121102,0.116591
0.78,0.11646,0.119431
0.79,0.111651,0.121993
0.8,0.106693,0.124261
0.81,0.101609,0.126219
0.82,0.0964195,0.127857
0.83,0.0911501,0.129166
0.84,0.0858256,0.130137
0.85,0.0804724,0.13077
0.86,0.075117,0.131063
0.87,0.0697864,0.131022
0.88,0.0645069,0.130653
0.89,0.0593043,0.129968
0.9,0.0542028,0.128981
0.91,0.0492251,0.12771
0.92,0.0443916,0.126173
0.93,0.0397204,0.124391
0.94,0.0352269,0.122388
0.95,0.0309238,0.120187
0.96,0.0268212,0.117811
0.97,0.0229262,0.115282
0.98,0.0192436,0.112624
0.99,0.015776,0.109858
1,0.0125237,0.107004
1.01,0.00948513,0.104083
1.02,0.00665727,0.101113
1.03,0.00403548,0.0981121
1.04,0.00161392,0.095097
1.05,-0.000614455,0.092084
1.06,-0.00265759,0.0890886
1.07,-0.00452433,0.086125
1.08,-0.00622417,0.0832062
1.09,-0.00776707,0.0803436
1.1,-0.00916322,0.0775465
1.11,-0.0104228,0.0748222
1.12,-0.0115559,0.0721757
1.13,-0.0125718,0.0696095
1.14,-0.0134793,0.067124
1.15,-0.0142865,0.064718
1.16,-0.0150006,0.062389
1.17,-0.0156284,0.0601345
1.18,-0.016176,0.057952
1.19,-0.0166497,0.0558404
1.2,-0.0170558,0.0538001
1.21,-0.0174009,0.0518332
1.22,-0.0176923,0.0499433
1.23,-0.0179375,0.0481346
1.24,-0.0181442,0.0464113
1.25,-0.0183195,0.0447761
1.26,-0.0184694,0.0432289
1.27,-0.0185982,0.0417664
1.28,-0.0187081,0.0403812
1.29,-0.0187991,0.0390627
1.3,-0.018869,0.0377986
1.31,-0.018915,0.0365761
1.32,-0.0189343,0.0353853
1.33,-0.0189261,0.0342207
1.34,-0.0188927,0.0330832
1.35,-0.0188404,0.0319803
1.36,-0.0187789,0.0309247
1.37,-0.0187207,0.0299315
1.38,-0.018678,0.0290138
1.39,-0.0186599,0.0281791
1.4,-0.018671,0.0274269
1.41,-0.0187102,0.0267489
1.42,-0.0187739,0.0261341
1.43,-0.0188612,0.0255765
1.44,-0.0189823,0.0250849
1.45,-0.019165,0.0246899
1.46,-0.0194564,0.0244433
1.47,-0.0199156,0.024406
1.48,-0.0205941,0.0246241
1.49,-0.0215122,0.0251019
1.5,-0.022645,0.0257919
1.51,-0.0239459,0.0266258
1.52,-0.025428,0.027606
1.53,-0.0272956,0.028937
1.54,-0.0300472,0.0311079
1.55,-0.0344169,0.0348003
1.56,-0.0412063,0.0406962
1.57,-0.0521586,0.0503207
1.58,-0.0768812,0.0724959
