# 20241209_180436
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163409/spectr.txt
# qmax:	5
# ma:	0.985
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.472182
# [DEBUG] Eabc:	0.4925
p,finalspecRe,finalspecIm
0,475.789,0
0.0100503,476.146,0
0.0201005,476.711,0
0.0301508,477.594,0
0.040201,478.9,0
0.0502513,480.524,0
0.0603015,482.5,0
0.0703518,484.824,0
0.080402,487.477,0
0.0904523,490.526,0
0.100503,493.863,0
0.110553,497.6,0
0.120603,501.542,0
0.130653,505.851,0
0.140704,510.514,0
0.150754,515.26,0
0.160804,520.488,0
0.170854,525.856,0
0.180905,531.285,0
0.190955,537.213,0
0.201005,543.172,0
0.211055,549.167,0
0.221106,555.569,0
0.231156,562.332,0
0.241206,568.873,0
0.251256,575.277,0
0.261307,581.969,0
0.271357,588.594,0
0.281407,595.515,0
0.291457,602.956,0
0.301508,610.1,0
0.311558,617.892,0
0.321608,625.278,0
0.331658,633.008,0
0.341709,640.878,0
0.351759,648.554,0
0.361809,657.188,0
0.371859,665.299,0
0.38191,673.681,0
0.39196,684.323,0
0.40201,696.381,0
0.41206,709.359,0
0.422111,721.999,0
0.432161,729.317,0
0.442211,723.917,0
0.452261,700.903,0
0.462312,659.331,0
0.472362,603.715,0
0.482412,536.267,0
0.492462,466.115,0
0.502513,398.579,0
0.512563,338.974,0
0.522613,290.155,0
0.532663,251.924,0
0.542714,222.183,0
0.552764,198.289,0
0.562814,178.619,0
0.572864,162.158,0
0.582915,148.166,0
0.592965,135.831,0
0.603015,124.435,0
0.613065,114.082,0
0.623116,104.929,0
0.633166,96.9084,0
0.643216,89.6151,0
0.653266,82.8173,0
0.663317,76.6119,0
0.673367,71.1546,0
0.683417,66.2249,0
0.693467,61.6077,0
0.703518,57.2683,0
0.713568,53.3792,0
0.723618,49.9052,0
0.733668,46.7127,0
0.743719,43.662,0
0.753769,40.8509,0
0.763819,38.3382,0
0.773869,36.0722,0
0.78392,33.8919,0
0.79397,31.8334,0
0.80402,29.9604,0
0.81407,28.2687,0
0.824121,26.6824,0
0.834171,25.1233,0
0.844221,23.6709,0
0.854271,22.3588,0
0.864322,21.1457,0
0.874372,19.9534,0
0.884422,18.806,0
0.894472,17.769,0
0.904523,16.8369,0
0.914573,15.9352,0
0.924623,15.0562,0
0.934673,14.2494,0
0.944724,13.534,0
0.954774,12.8729,0
0.964824,12.22,0
0.974874,11.5993,0
0.984925,11.0428,0
0.994975,10.5349,0
1.00503,10.0376,0
1.01508,9.54004,0
1.02513,9.08084,0
1.03518,8.66515,0
1.04523,8.26624,0
1.05528,7.86171,0
1.06533,7.47698,0
1.07538,7.13394,0
1.08543,6.82089,0
1.09548,6.50789,0
1.10553,6.20446,0
1.11558,5.93011,0
1.12563,5.6876,0
1.13568,5.45248,0
1.14573,5.21508,0
1.15578,4.9911,0
1.16583,4.79016,0
1.17588,4.59931,0
1.18593,4.40167,0
1.19598,4.20861,0
1.20603,4.0328,0
1.21608,3.87416,0
1.22613,3.71433,0
1.23618,3.55576,0
1.24623,3.4085,0
1.25628,3.28092,0
1.26633,3.16155,0
1.27638,3.03772,0
1.28643,2.9157,0
1.29648,2.81058,0
1.30653,2.71101,0
1.31658,2.60956,0
1.32663,2.50491,0
1.33668,2.40802,0
1.34673,2.32193,0
1.35678,2.23778,0
1.36683,2.15044,0
1.37688,2.0672,0
1.38693,1.9956,0
1.39698,1.92944,0
1.40704,1.86181,0
1.41709,1.79411,0
1.42714,1.73356,0
1.43719,1.67877,0
1.44724,1.62242,0
1.45729,1.56378,0
1.46734,1.50664,0
1.47739,1.4567,0
1.48744,1.40836,0
1.49749,1.35792,0
1.50754,1.30823,0
1.51759,1.26535,0
1.52764,1.22798,0
1.53769,1.18979,0
1.54774,1.1504,0
1.55779,1.11381,0
1.56784,1.08188,0
1.57789,1.05042,0
1.58794,1.01523,0
1.59799,0.980309,0
1.60804,0.948828,0
1.61809,0.920298,0
1.62814,0.890376,0
1.63819,0.859916,0
1.64824,0.832799,0
1.65829,0.809631,0
1.66834,0.787602,0
1.67839,0.763741,0
1.68844,0.740622,0
1.69849,0.720473,0
1.70854,0.701472,0
1.71859,0.680575,0
1.72864,0.658582,0
1.73869,0.637932,0
1.74874,0.62,0
1.75879,0.602222,0
1.76884,0.583224,0
1.77889,0.565181,0
1.78894,0.550191,0
1.79899,0.537098,0
1.80905,0.522184,0
1.8191,0.50698,0
1.82915,0.493727,0
1.8392,0.481401,0
1.84925,0.468822,0
1.8593,0.454244,0
1.86935,0.44021,0
1.8794,0.428197,0
1.88945,0.41698,0
1.8995,0.405389,0
1.90955,0.393519,0
1.9196,0.383301,0
1.92965,0.375216,0
1.9397,0.366377,0
1.94975,0.35645,0
1.9598,0.347121,0
1.96985,0.338568,0
1.9799,0.330357,0
1.98995,0.320708,0
2,0.311016,0
