# 20240927_191909
alpha,DtauRe,DtauIm
0.114783,-0.542517,0
0.116355,-0.552524,0
0.117928,-0.562636,0
0.1195,-0.572853,0
0.121072,-0.583177,0
0.122645,-0.593609,0
0.124217,-0.60415,0
0.125789,-0.614802,0
0.127362,-0.625566,0
0.128934,-0.636444,0
0.130507,-0.647437,0
0.132079,-0.658549,0
0.133651,-0.66978,0
0.135224,-0.681133,0
0.136796,-0.692611,0
0.138368,-0.704215,0
0.139941,-0.715948,0
0.141513,-0.727813,0
0.143086,-0.739814,0
0.144658,-0.751951,0
0.14623,-0.764229,0
0.147803,-0.776651,0
0.149375,-0.78922,0
0.150947,-0.801939,0
0.15252,-0.814811,0
0.154092,-0.827841,0
0.155665,-0.841031,0
0.157237,-0.854385,0
0.158809,-0.867907,0
0.160382,-0.8816,0
0.161954,-0.895469,0
0.163526,-0.909517,0
0.165099,-0.923748,0
0.166671,-0.938167,0
0.168243,-0.952777,0
0.169816,-0.967582,0
0.171388,-0.982586,0
0.172961,-0.997794,0
0.174533,-1.01321,0
0.176105,-1.02884,0
0.177678,-1.04468,0
0.17925,-1.06074,0
0.180822,-1.07703,0
0.182395,-1.09355,0
0.183967,-1.1103,0
0.18554,-1.12729,0
0.187112,-1.14452,0
0.188684,-1.16199,0
0.190257,-1.17971,0
0.191829,-1.19769,0
0.193401,-1.21593,0
0.194974,-1.23443,0
0.196546,-1.25319,0
0.198118,-1.27223,0
0.199691,-1.29154,0
0.201263,-1.31113,0
0.202836,-1.331,0
0.204408,-1.35116,0
0.20598,-1.37161,0
0.207553,-1.39236,0
0.209125,-1.4134,0
0.210697,-1.43475,0
0.21227,-1.4564,0
0.213842,-1.47836,0
0.215415,-1.50064,0
0.216987,-1.52323,0
0.218559,-1.54614,0
0.220132,-1.56938,0
0.221704,-1.59294,0
0.223276,-1.61684,0
0.224849,-1.64107,0
0.226421,-1.66564,0
0.227993,-1.69054,0
0.229566,-1.7158,0
0.231138,-1.7414,0
0.232711,-1.76735,0
0.234283,-1.79365,0
0.235855,-1.82031,0
0.237428,-1.84733,0
0.239,-1.87471,0
0.240572,-1.90245,0
0.242145,-1.93057,0
0.243717,-1.95905,0
0.24529,-1.98791,0
0.246862,-2.01714,0
0.248434,-2.04675,0
0.250007,-2.07673,0
0.251579,-2.10711,0
0.253151,-2.13787,0
0.254724,-2.16901,0
0.256296,-2.20055,0
0.257868,-2.23247,0
0.259441,-2.26479,0
0.261013,-2.29751,0
0.262586,-2.33062,0
0.264158,-2.36414,0
0.26573,-2.39806,0
0.267303,-2.43238,0
0.268875,-2.46711,0
0.270447,-2.50224,0
0.27202,-2.53779,0
0.273592,-2.57374,0
0.275165,-2.61011,0
0.276737,-2.6469,0
0.278309,-2.6841,0
0.279882,-2.72171,0
0.281454,-2.75975,0
0.283026,-2.79821,0
0.284599,-2.83709,0
0.286171,-2.87639,0
0.287743,-2.91612,0
0.289316,-2.95627,0
0.290888,-2.99685,0
0.292461,-3.03786,0
0.294033,-3.0793,0
0.295605,-3.12117,0
0.297178,-3.16348,0
0.29875,-3.20621,0
0.300322,-3.24938,0
0.301895,-3.29299,0
0.303467,-3.33703,0
0.30504,-3.3815,0
0.306612,-3.42642,0
0.308184,-3.47177,0
0.309757,-3.51757,0
0.311329,-3.5638,0
0.312901,-3.61047,0
0.314474,-3.65759,0
0.316046,-3.70515,0
0.317618,-3.75315,0
0.319191,-3.80159,0
0.320763,-3.85048,0
0.322336,-3.8998,0
0.323908,-3.94958,0
0.32548,-3.9998,0
0.327053,-4.05046,0
0.328625,-4.10157,0
0.330197,-4.15313,0
0.33177,-4.20512,0
0.333342,-4.25757,0
0.334915,-4.31046,0
0.336487,-4.3638,0
0.338059,-4.41758,0
0.339632,-4.4718,0
0.341204,-4.52647,0
0.342776,-4.58159,0
0.344349,-4.63715,0
0.345921,-4.69316,0
0.347493,-4.74961,0
0.349066,-4.8065,0
0.350638,-4.86383,0
0.352211,-4.92161,0
0.353783,-4.97983,0
0.355355,-5.03849,0
0.356928,-5.09759,0
0.3585,-5.15713,0
0.360072,-5.21711,0
0.361645,-5.27752,0
0.363217,-5.33837,0
0.36479,-5.39966,0
0.366362,-5.46138,0
0.367934,-5.52354,0
0.369507,-5.58612,0
0.371079,-5.64914,0
0.372651,-5.71258,0
0.374224,-5.77646,0
0.375796,-5.84075,0
0.377368,-5.90548,0
0.378941,-5.97062,0
0.380513,-6.03618,0
0.382086,-6.10217,0
0.383658,-6.16857,0
0.38523,-6.23539,0
0.386803,-6.30262,0
0.388375,-6.37026,0
0.389947,-6.43831,0
0.39152,-6.50676,0
0.393092,-6.57562,0
0.394665,-6.64488,0
0.396237,-6.71455,0
0.397809,-6.7846,0
0.399382,-6.85506,0
0.400954,-6.9259,0
0.402526,-6.99714,0
0.404099,-7.06876,0
0.405671,-7.14076,0
0.407243,-7.21315,0
0.408816,-7.28591,0
0.410388,-7.35905,0
0.411961,-7.43256,0
0.413533,-7.50643,0
0.415105,-7.58068,0
0.416678,-7.65528,0
0.41825,-7.73025,0
0.419822,-7.80557,0
0.421395,-7.88124,0
0.422967,-7.95726,0
0.42454,-8.03363,0
0.426112,-8.11034,0
0.427684,-8.18739,0
0.429257,-8.26477,0
0.430829,-8.34249,0
0.432401,-8.42053,0
0.433974,-8.4989,0
0.435546,-8.57758,0
0.437118,-8.65659,0
0.438691,-8.7359,0
0.440263,-8.81552,0
0.441836,-8.89545,0
0.443408,-8.97568,0
0.44498,-9.05621,0
0.446553,-9.13703,0
0.448125,-9.21814,0
0.449697,-9.29953,0
0.45127,-9.38121,0
0.452842,-9.46316,0
0.454415,-9.54539,0
0.455987,-9.62789,0
0.457559,-9.71065,0
0.459132,-9.79367,0
0.460704,-9.87695,0
0.462276,-9.96048,0
0.463849,-10.0443,0
0.465421,-10.1283,0
0.466994,-10.2126,0
0.468566,-10.2971,0
0.470138,-10.3818,0
0.471711,-10.4668,0
0.473283,-10.552,0
0.474855,-10.6374,0
0.476428,-10.723,0
0.478,-10.8088,0
0.479572,-10.8949,0
0.481145,-10.9812,0
0.482717,-11.0676,0
0.48429,-11.1543,0
0.485862,-11.2411,0
0.487434,-11.3281,0
0.489007,-11.4154,0
0.490579,-11.5028,0
0.492151,-11.5904,0
0.493724,-11.6781,0
0.495296,-11.766,0
0.496869,-11.8541,0
0.498441,-11.9424,0
0.500013,-12.0308,0
0.501586,-12.1194,0
0.503158,-12.2081,0
0.50473,-12.297,0
0.506303,-12.386,0
0.507875,-12.4751,0
0.509447,-12.5644,0
0.51102,-12.6539,0
0.512592,-12.7434,0
0.514165,-12.8331,0
0.515737,-12.9229,0
0.517309,-13.0129,0
0.518882,-13.1029,0
0.520454,-13.1931,0
0.522026,-13.2834,0
0.523599,-13.3737,0
0.525171,-13.4642,0
0.526744,-13.5548,0
0.528316,-13.6455,0
0.529888,-13.7363,0
0.531461,-13.8272,0
0.533033,-13.9181,0
0.534605,-14.0092,0
0.536178,-14.1003,0
0.53775,-14.1915,0
0.539322,-14.2828,0
0.540895,-14.3742,0
0.542467,-14.4657,0
0.54404,-14.5572,0
0.545612,-14.6487,0
0.547184,-14.7404,0
0.548757,-14.8321,0
0.550329,-14.9238,0
0.551901,-15.0156,0
0.553474,-15.1075,0
0.555046,-15.1994,0
0.556619,-15.2914,0
0.558191,-15.3834,0
0.559763,-15.4754,0
0.561336,-15.5675,0
0.562908,-15.6596,0
0.56448,-15.7517,0
0.566053,-15.8439,0
0.567625,-15.9361,0
0.569197,-16.0283,0
0.57077,-16.1205,0
0.572342,-16.2128,0
0.573915,-16.3051,0
0.575487,-16.3973,0
0.577059,-16.4896,0
0.578632,-16.5819,0
0.580204,-16.6742,0
0.581776,-16.7665,0
0.583349,-16.8588,0
0.584921,-16.9511,0
0.586494,-17.0433,0
0.588066,-17.1356,0
0.589638,-17.2278,0
0.591211,-17.3201,0
0.592783,-17.4123,0
0.594355,-17.5044,0
0.595928,-17.5966,0
0.5975,-17.6887,0
0.599072,-17.7808,0
0.600645,-17.8728,0
0.602217,-17.9648,0
0.60379,-18.0567,0
0.605362,-18.1486,0
0.606934,-18.2405,0
0.608507,-18.3322,0
0.610079,-18.424,0
0.611651,-18.5156,0
0.613224,-18.6072,0
0.614796,-18.6987,0
0.616369,-18.7901,0
0.617941,-18.8815,0
0.619513,-18.9727,0
0.621086,-19.0639,0
0.622658,-19.155,0
0.62423,-19.246,0
0.625803,-19.3369,0
0.627375,-19.4276,0
0.628947,-19.5183,0
0.63052,-19.6088,0
0.632092,-19.6993,0
0.633665,-19.7896,0
0.635237,-19.8797,0
0.636809,-19.9698,0
0.638382,-20.0597,0
0.639954,-20.1494,0
0.641526,-20.239,0
0.643099,-20.3285,0
0.644671,-20.4178,0
0.646244,-20.5069,0
0.647816,-20.5959,0
0.649388,-20.6846,0
0.650961,-20.7733,0
0.652533,-20.8617,0
0.654105,-20.9499,0
0.655678,-21.038,0
0.65725,-21.1258,0
0.658822,-21.2134,0
0.660395,-21.3009,0
0.661967,-21.3881,0
0.66354,-21.4751,0
0.665112,-21.5619,0
0.666684,-21.6484,0
0.668257,-21.7347,0
0.669829,-21.8208,0
0.671401,-21.9066,0
0.672974,-21.9921,0
0.674546,-22.0774,0
0.676119,-22.1625,0
0.677691,-22.2473,0
0.679263,-22.3318,0
0.680836,-22.416,0
0.682408,-22.4999,0
0.68398,-22.5836,0
0.685553,-22.6669,0
0.687125,-22.75,0
0.688697,-22.8327,0
0.69027,-22.9151,0
0.691842,-22.9972,0
0.693415,-23.079,0
0.694987,-23.1605,0
0.696559,-23.2416,0
0.698132,-23.3224,0
0.699704,-23.4028,0
0.701276,-23.4829,0
0.702849,-23.5627,0
0.704421,-23.6421,0
0.705994,-23.7211,0
0.707566,-23.7997,0
0.709138,-23.878,0
0.710711,-23.9559,0
0.712283,-24.0334,0
0.713855,-24.1105,0
0.715428,-24.1873,0
0.717,-24.2636,0
0.718572,-24.3395,0
0.720145,-24.415,0
0.721717,-24.4901,0
0.72329,-24.5648,0
0.724862,-24.6391,0
0.726434,-24.7129,0
0.728007,-24.7864,0
0.729579,-24.8593,0
0.731151,-24.9319,0
0.732724,-25.004,0
0.734296,-25.0756,0
0.735869,-25.1468,0
0.737441,-25.2176,0
0.739013,-25.2879,0
0.740586,-25.3577,0
0.742158,-25.427,0
0.74373,-25.4959,0
0.745303,-25.5643,0
0.746875,-25.6323,0
0.748447,-25.6997,0
0.75002,-25.7667,0
0.751592,-25.8332,0
0.753165,-25.8992,0
0.754737,-25.9647,0
0.756309,-26.0297,0
0.757882,-26.0942,0
0.759454,-26.1582,0
0.761026,-26.2217,0
0.762599,-26.2847,0
0.764171,-26.3471,0
0.765744,-26.4091,0
0.767316,-26.4705,0
0.768888,-26.5314,0
0.770461,-26.5918,0
0.772033,-26.6517,0
0.773605,-26.711,0
0.775178,-26.7698,0
0.77675,-26.8281,0
0.778323,-26.8858,0
0.779895,-26.943,0
0.781467,-26.9997,0
0.78304,-27.0558,0
0.784612,-27.1113,0
0.786184,-27.1663,0
0.787757,-27.2208,0
0.789329,-27.2747,0
0.790901,-27.328,0
0.792474,-27.3808,0
0.794046,-27.433,0
0.795619,-27.4847,0
0.797191,-27.5358,0
0.798763,-27.5863,0
0.800336,-27.6362,0
0.801908,-27.6856,0
0.80348,-27.7344,0
0.805053,-27.7826,0
0.806625,-27.8302,0
0.808198,-27.8772,0
0.80977,-27.9237,0
0.811342,-27.9696,0
0.812915,-28.0148,0
0.814487,-28.0595,0
0.816059,-28.1036,0
0.817632,-28.147,0
0.819204,-28.1899,0
0.820776,-28.2322,0
0.822349,-28.2738,0
0.823921,-28.3149,0
0.825494,-28.3553,0
0.827066,-28.3951,0
0.828638,-28.4343,0
0.830211,-28.4729,0
0.831783,-28.5108,0
0.833355,-28.5481,0
0.834928,-28.5848,0
0.8365,-28.6208,0
0.838073,-28.6562,0
0.839645,-28.691,0
0.841217,-28.7251,0
0.84279,-28.7585,0
0.844362,-28.7913,0
0.845934,-28.8235,0
0.847507,-28.855,0
0.849079,-28.8858,0
0.850651,-28.916,0
0.852224,-28.9455,0
0.853796,-28.9743,0
0.855369,-29.0024,0
0.856941,-29.0299,0
0.858513,-29.0566,0
0.860086,-29.0827,0
0.861658,-29.1081,0
0.86323,-29.1328,0
0.864803,-29.1568,0
0.866375,-29.1801,0
0.867948,-29.2027,0
0.86952,-29.2246,0
0.871092,-29.2457,0
0.872665,-29.2662,0
0.874237,-29.2859,0
0.875809,-29.3049,0
0.877382,-29.3232,0
0.878954,-29.3407,0
0.880526,-29.3576,0
0.882099,-29.3736,0
0.883671,-29.389,0
0.885244,-29.4036,0
0.886816,-29.4174,0
0.888388,-29.4305,0
0.889961,-29.4428,0
0.891533,-29.4544,0
0.893105,-29.4652,0
0.894678,-29.4753,0
0.89625,-29.4846,0
0.897823,-29.4931,0
0.899395,-29.5009,0
0.900967,-29.5078,0
0.90254,-29.5141,0
0.904112,-29.5195,0
0.905684,-29.5242,0
0.907257,-29.528,0
0.908829,-29.5312,0
0.910401,-29.5334,0
0.911974,-29.535,0
0.913546,-29.5357,0
0.915119,-29.5354,0
0.916691,-29.5348,0
0.918263,-29.5332,0
0.919836,-29.5308,0
0.921408,-29.5276,0
0.92298,-29.5236,0
0.924553,-29.5188,0
0.926125,-29.5132,0
0.927698,-29.5069,0
0.92927,-29.4997,0
0.930842,-29.4918,0
0.932415,-29.4831,0
0.933987,-29.4736,0
0.935559,-29.4633,0
0.937132,-29.4522,0
0.938704,-29.4404,0
0.940276,-29.4278,0
0.941849,-29.4144,0
0.943421,-29.4002,0
0.944994,-29.3853,0
0.946566,-29.3696,0
0.948138,-29.3531,0
0.949711,-29.3359,0
0.951283,-29.318,0
0.952855,-29.2992,0
0.954428,-29.2798,0
0.956,-29.2596,0
0.957573,-29.2387,0
0.959145,-29.217,0
0.960717,-29.1946,0
0.96229,-29.1715,0
0.963862,-29.1477,0
0.965434,-29.1232,0
0.967007,-29.098,0
0.968579,-29.072,0
0.970151,-29.0454,0
0.971724,-29.0181,0
0.973296,-28.9902,0
0.974869,-28.9616,0
0.976441,-28.9323,0
0.978013,-28.9023,0
0.979586,-28.8717,0
0.981158,-28.8405,0
0.98273,-28.8087,0
0.984303,-28.7762,0
0.985875,-28.7431,0
0.987448,-28.7094,0
0.98902,-28.6751,0
0.990592,-28.6403,0
0.992165,-28.6048,0
0.993737,-28.5688,0
0.995309,-28.5322,0
0.996882,-28.4951,0
0.998454,-28.4575,0
1.00003,-28.4193,0
1.0016,-28.3805,0
1.00317,-28.3413,0
1.00474,-28.3016,0
1.00632,-28.2613,0
1.00789,-28.2206,0
1.00946,-28.1794,0
1.01103,-28.1377,0
1.01261,-28.0956,0
1.01418,-28.0531,0
1.01575,-28.0101,0
1.01732,-27.9666,0
1.01889,-27.9228,0
1.02047,-27.8785,0
1.02204,-27.8338,0
1.02361,-27.7888,0
1.02518,-27.7433,0
1.02676,-27.6975,0
1.02833,-27.6513,0
1.0299,-27.6047,0
1.03147,-27.5579,0
1.03305,-27.5106,0
1.03462,-27.4631,0
1.03619,-27.4152,0
1.03776,-27.367,0
1.03934,-27.3184,0
1.04091,-27.2696,0
1.04248,-27.2205,0
1.04405,-27.1712,0
1.04563,-27.1215,0
1.0472,-27.0716,0
1.04877,-27.0214,0
1.05034,-26.9709,0
1.05191,-26.9202,0
1.05349,-26.8693,0
1.05506,-26.8181,0
1.05663,-26.7667,0
1.0582,-26.7151,0
1.05978,-26.6633,0
1.06135,-26.6113,0
1.06292,-26.559,0
1.06449,-26.5066,0
1.06607,-26.454,0
1.06764,-26.4011,0
1.06921,-26.3481,0
1.07078,-26.295,0
1.07236,-26.2416,0
1.07393,-26.1881,0
1.0755,-26.1345,0
1.07707,-26.0806,0
1.07864,-26.0267,0
1.08022,-25.9725,0
1.08179,-25.9183,0
1.08336,-25.8639,0
1.08493,-25.8093,0
1.08651,-25.7547,0
1.08808,-25.6999,0
1.08965,-25.645,0
1.09122,-25.5899,0
1.0928,-25.5348,0
1.09437,-25.4795,0
1.09594,-25.4242,0
1.09751,-25.3687,0
1.09909,-25.3132,0
1.10066,-25.2575,0
1.10223,-25.2017,0
1.1038,-25.1459,0
1.10538,-25.09,0
1.10695,-25.034,0
1.10852,-24.9779,0
1.11009,-24.9218,0
1.11166,-24.8656,0
1.11324,-24.8093,0
1.11481,-24.7529,0
1.11638,-24.6965,0
1.11795,-24.6401,0
1.11953,-24.5836,0
1.1211,-24.527,0
1.12267,-24.4705,0
1.12424,-24.4138,0
1.12582,-24.3572,0
1.12739,-24.3005,0
1.12896,-24.2438,0
1.13053,-24.1871,0
1.13211,-24.1303,0
1.13368,-24.0736,0
1.13525,-24.0168,0
1.13682,-23.9601,0
1.13839,-23.9033,0
1.13997,-23.8466,0
1.14154,-23.7899,0
1.14311,-23.7332,0
1.14468,-23.6765,0
1.14626,-23.6199,0
1.14783,-23.5633,0
1.1494,-23.5067,0
1.15097,-23.4502,0
1.15255,-23.3937,0
1.15412,-23.3373,0
1.15569,-23.281,0
1.15726,-23.2247,0
1.15884,-23.1685,0
1.16041,-23.1124,0
1.16198,-23.0564,0
1.16355,-23.0004,0
1.16513,-22.9446,0
1.1667,-22.8888,0
1.16827,-22.8332,0
1.16984,-22.7777,0
1.17141,-22.7223,0
1.17299,-22.667,0
1.17456,-22.6118,0
1.17613,-22.5568,0
1.1777,-22.5019,0
1.17928,-22.4471,0
1.18085,-22.3925,0
1.18242,-22.3381,0
1.18399,-22.2837,0
1.18557,-22.2296,0
1.18714,-22.1756,0
1.18871,-22.1218,0
1.19028,-22.0681,0
1.19186,-22.0147,0
1.19343,-21.9614,0
1.195,-21.9082,0
1.19657,-21.8553,0
1.19814,-21.8025,0
1.19972,-21.75,0
1.20129,-21.6976,0
1.20286,-21.6454,0
1.20443,-21.5934,0
1.20601,-21.5416,0
1.20758,-21.4899,0
1.20915,-21.4385,0
1.21072,-21.3873,0
1.2123,-21.3362,0
1.21387,-21.2854,0
1.21544,-21.2347,0
1.21701,-21.1843,0
1.21859,-21.134,0
1.22016,-21.084,0
1.22173,-21.0341,0
1.2233,-20.9844,0
1.22488,-20.9349,0
1.22645,-20.8856,0
1.22802,-20.8365,0
1.22959,-20.7876,0
1.23116,-20.7388,0
1.23274,-20.6902,0
1.23431,-20.6419,0
1.23588,-20.5937,0
1.23745,-20.5456,0
1.23903,-20.4978,0
1.2406,-20.4501,0
1.24217,-20.4026,0
1.24374,-20.3553,0
1.24532,-20.3081,0
1.24689,-20.2611,0
1.24846,-20.2142,0
1.25003,-20.1676,0
1.25161,-20.121,0
1.25318,-20.0747,0
1.25475,-20.0285,0
1.25632,-19.9824,0
1.25789,-19.9365,0
1.25947,-19.8908,0
1.26104,-19.8452,0
1.26261,-19.7997,0
1.26418,-19.7544,0
1.26576,-19.7093,0
1.26733,-19.6643,0
1.2689,-19.6195,0
1.27047,-19.5748,0
1.27205,-19.5303,0
1.27362,-19.486,0
1.27519,-19.4418,0
1.27676,-19.3977,0
1.27834,-19.3539,0
1.27991,-19.3102,0
1.28148,-19.2666,0
1.28305,-19.2233,0
1.28463,-19.1801,0
1.2862,-19.1371,0
1.28777,-19.0943,0
1.28934,-19.0516,0
1.29091,-19.0092,0
1.29249,-18.967,0
1.29406,-18.9249,0
1.29563,-18.8831,0
1.2972,-18.8415,0
1.29878,-18.8001,0
1.30035,-18.7589,0
1.30192,-18.718,0
1.30349,-18.6773,0
1.30507,-18.6368,0
1.30664,-18.5966,0
1.30821,-18.5566,0
1.30978,-18.5169,0
1.31136,-18.4775,0
1.31293,-18.4383,0
1.3145,-18.3994,0
1.31607,-18.3608,0
1.31764,-18.3225,0
1.31922,-18.2844,0
1.32079,-18.2466,0
1.32236,-18.2092,0
1.32393,-18.172,0
1.32551,-18.1352,0
1.32708,-18.0986,0
1.32865,-18.0623,0
1.33022,-18.0264,0
1.3318,-17.9907,0
1.33337,-17.9554,0
1.33494,-17.9204,0
1.33651,-17.8857,0
1.33809,-17.8513,0
1.33966,-17.8172,0
1.34123,-17.7834,0
1.3428,-17.7499,0
1.34438,-17.7167,0
1.34595,-17.6838,0
1.34752,-17.6513,0
1.34909,-17.619,0
1.35066,-17.5869,0
1.35224,-17.5552,0
1.35381,-17.5237,0
1.35538,-17.4925,0
1.35695,-17.4616,0
1.35853,-17.4309,0
1.3601,-17.4005,0
1.36167,-17.3704,0
1.36324,-17.3404,0
1.36482,-17.3107,0
1.36639,-17.2812,0
1.36796,-17.252,0
1.36953,-17.2229,0
1.37111,-17.1941,0
1.37268,-17.1655,0
1.37425,-17.137,0
1.37582,-17.1088,0
1.37739,-17.0807,0
1.37897,-17.0528,0
1.38054,-17.0251,0
1.38211,-16.9976,0
1.38368,-16.9702,0
1.38526,-16.943,0
1.38683,-16.916,0
1.3884,-16.8892,0
1.38997,-16.8625,0
1.39155,-16.8361,0
1.39312,-16.8098,0
1.39469,-16.7836,0
1.39626,-16.7577,0
1.39784,-16.732,0
1.39941,-16.7064,0
1.40098,-16.6811,0
1.40255,-16.656,0
1.40413,-16.6311,0
1.4057,-16.6065,0
1.40727,-16.5821,0
1.40884,-16.558,0
1.41041,-16.5341,0
1.41199,-16.5105,0
1.41356,-16.4872,0
1.41513,-16.4643,0
1.4167,-16.4416,0
1.41828,-16.4193,0
1.41985,-16.3974,0
1.42142,-16.3758,0
1.42299,-16.3546,0
1.42457,-16.3338,0
1.42614,-16.3134,0
1.42771,-16.2934,0
1.42928,-16.2738,0
1.43086,-16.2547,0
1.43243,-16.236,0
1.434,-16.2177,0
1.43557,-16.1999,0
1.43714,-16.1826,0
1.43872,-16.1658,0
1.44029,-16.1494,0
1.44186,-16.1335,0
1.44343,-16.118,0
1.44501,-16.103,0
1.44658,-16.0885,0
1.44815,-16.0744,0
1.44972,-16.0608,0
1.4513,-16.0476,0
1.45287,-16.0349,0
1.45444,-16.0225,0
1.45601,-16.0106,0
1.45759,-15.9991,0
1.45916,-15.9879,0
1.46073,-15.9771,0
1.4623,-15.9667,0
1.46388,-15.9566,0
1.46545,-15.9468,0
1.46702,-15.9374,0
1.46859,-15.9282,0
1.47016,-15.9194,0
1.47174,-15.9108,0
1.47331,-15.9025,0
1.47488,-15.8946,0
1.47645,-15.8869,0
1.47803,-15.8794,0
1.4796,-15.8723,0
1.48117,-15.8655,0
1.48274,-15.859,0
1.48432,-15.8528,0
1.48589,-15.847,0
1.48746,-15.8416,0
1.48903,-15.8366,0
1.49061,-15.832,0
1.49218,-15.8279,0
1.49375,-15.8243,0
1.49532,-15.8212,0
1.49689,-15.8188,0
1.49847,-15.8169,0
1.50004,-15.816,0
1.50161,-15.8156,0
1.50318,-15.8157,0
1.50476,-15.817,0
1.50633,-15.8188,0
1.5079,-15.8217,0
1.50947,-15.8254,0
1.51105,-15.83,0
1.51262,-15.8355,0
1.51419,-15.842,0
1.51576,-15.8492,0
1.51734,-15.8575,0
1.51891,-15.8665,0
1.52048,-15.8764,0
1.52205,-15.887,0
1.52363,-15.8984,0
1.5252,-15.9104,0
1.52677,-15.923,0
1.52834,-15.9361,0
1.52991,-15.9497,0
1.53149,-15.9635,0
1.53306,-15.9778,0
1.53463,-15.9922,0
1.5362,-16.0069,0
1.53778,-16.0218,0
1.53935,-16.037,0
1.54092,-16.0524,0
1.54249,-16.0681,0
1.54407,-16.0844,0
1.54564,-16.1013,0
1.54721,-16.1192,0
1.54878,-16.1381,0
1.55036,-16.1586,0
1.55193,-16.1809,0
1.5535,-16.2053,0
1.55507,-16.2324,0
1.55665,-16.2621,0
1.55822,-16.295,0
1.55979,-16.3307,0
1.56136,-16.3696,0
1.56293,-16.4103,0
1.56451,-16.453,0
1.56608,-16.494,0
1.56765,-16.5345,0
1.56922,-16.5607,0
1.5708,-16.576,0
