# 20241209_184510
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164249/spectr.txt
# qmax:	5
# ma:	1.2732
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.621015
# [DEBUG] Eabc:	0.6366
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,353.149,0
0.0201005,353.59,0
0.0301508,354.104,0
0.040201,354.722,0
0.0502513,355.514,0
0.0603015,356.453,0
0.0703518,357.55,0
0.080402,358.794,0
0.0904523,360.225,0
0.100503,361.771,0
0.110553,363.503,0
0.120603,365.374,0
0.130653,367.394,0
0.140704,369.567,0
0.150754,371.856,0
0.160804,374.294,0
0.170854,376.876,0
0.180905,379.612,0
0.190955,382.401,0
0.201005,385.38,0
0.211055,388.414,0
0.221106,391.613,0
0.231156,394.886,0
0.241206,398.291,0
0.251256,401.695,0
0.261307,405.218,0
0.271357,408.936,0
0.281407,412.623,0
0.291457,416.286,0
0.301508,420.15,0
0.311558,424.18,0
0.321608,428.205,0
0.331658,432.052,0
0.341709,435.888,0
0.351759,439.973,0
0.361809,444.083,0
0.371859,448.329,0
0.38191,452.773,0
0.39196,456.977,0
0.40201,461.467,0
0.41206,465.571,0
0.422111,469.989,0
0.432161,474.1,0
0.442211,478.489,0
0.452261,482.866,0
0.462312,487.191,0
0.472362,492.058,0
0.482412,496.705,0
0.492462,501.597,0
0.502513,507.097,0
0.512563,512.426,0
0.522613,517.959,0
0.532663,524.815,0
0.542714,532.528,0
0.552764,540.651,0
0.562814,548.778,0
0.572864,554.936,0
0.582915,555.223,0
0.592965,546.3,0
0.603015,526.279,0
0.613065,496.186,0
0.623116,458.27,0
0.633166,413.992,0
0.643216,367.838,0
0.653266,323.028,0
0.663317,282.253,0
0.673367,247.648,0
0.683417,219.592,0
0.693467,197.034,0
0.703518,178.718,0
0.713568,163.35,0
0.723618,150.311,0
0.733668,139.099,0
0.743719,129.244,0
0.753769,120.227,0
0.763819,111.865,0
0.773869,104.31,0
0.78392,97.5794,0
0.79397,91.4735,0
0.80402,85.7797,0
0.81407,80.4782,0
0.824121,75.6073,0
0.834171,71.2235,0
0.844221,67.1383,0
0.854271,63.2724,0
0.864322,59.5966,0
0.874372,56.2678,0
0.884422,53.2206,0
0.894472,50.325,0
0.904523,47.5435,0
0.914573,44.9601,0
0.924623,42.6138,0
0.934673,40.4049,0
0.944724,38.294,0
0.954774,36.2687,0
0.964824,34.4118,0
0.974874,32.714,0
0.984925,31.0978,0
0.994975,29.5349,0
1.00503,28.0782,0
1.01508,26.7516,0
1.02513,25.5184,0
1.03518,24.3116,0
1.04523,23.1623,0
1.05528,22.1194,0
1.06533,21.155,0
1.07538,20.2207,0
1.08543,19.309,0
1.09548,18.4522,0
1.10553,17.671,0
1.11558,16.9241,0
1.12563,16.1848,0
1.13568,15.4742,0
1.14573,14.8161,0
1.15578,14.1948,0
1.16583,13.5938,0
1.17588,13.001,0
1.18593,12.45,0
1.19598,11.9474,0
1.20603,11.4624,0
1.21608,10.9835,0
1.22613,10.5319,0
1.23618,10.1186,0
1.24623,9.73725,0
1.25628,9.35766,0
1.26633,8.98804,0
1.27638,8.64629,0
1.28643,8.33267,0
1.29648,8.02447,0
1.30653,7.71616,0
1.31658,7.41899,0
1.32663,7.1455,0
1.33668,6.88648,0
1.34673,6.62901,0
1.35678,6.3716,0
1.36683,6.13591,0
1.37688,5.92058,0
1.38693,5.71014,0
1.39698,5.50167,0
1.40704,5.30271,0
1.41709,5.12536,0
1.42714,4.95478,0
1.43719,4.78449,0
1.44724,4.61566,0
1.45729,4.45979,0
1.46734,4.31636,0
1.47739,4.1713,0
1.48744,4.02445,0
1.49749,3.88594,0
1.50754,3.75862,0
1.51759,3.63645,0
1.52764,3.51438,0
1.53769,3.3937,0
1.54774,3.28579,0
1.55779,3.18614,0
1.56784,3.08633,0
1.57789,2.98683,0
1.58794,2.89197,0
1.59799,2.80602,0
1.60804,2.7223,0
1.61809,2.63483,0
1.62814,2.54917,0
1.63819,2.47156,0
1.64824,2.39852,0
1.65829,2.32351,0
1.66834,2.24864,0
1.67839,2.18021,0
1.68844,2.11949,0
1.69849,2.05942,0
1.70854,1.99785,0
1.71859,1.93797,0
1.72864,1.88417,0
1.73869,1.83307,0
1.74874,1.78061,0
1.75879,1.72613,0
1.76884,1.67497,0
1.77889,1.62882,0
1.78894,1.58252,0
1.79899,1.53558,0
1.80905,1.48943,0
1.8191,1.44931,0
1.82915,1.41151,0
1.8392,1.37292,0
1.84925,1.33451,0
1.8593,1.29944,0
1.86935,1.26664,0
1.8794,1.23413,0
1.88945,1.19944,0
1.8995,1.16586,0
1.90955,1.13537,0
1.9196,1.10598,0
1.92965,1.0752,0
1.9397,1.0444,0
1.94975,1.01622,0
1.9598,0.991412,0
1.96985,0.966644,0
1.9799,0.941516,0
1.98995,0.917142,0
2,0.895352,0
