# 20250121_104029
# initdata:	Data/init_real_consteps_varm_20250116_114850/init20.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	1
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,621.904,0
0.0100503,611.357,0
0.0201005,580.642,0
0.0301508,532.443,0
0.040201,470.901,0
0.0502513,401.15,0
0.0603015,328.703,0
0.0703518,258.775,0
0.080402,195.656,0
0.0904523,142.223,0
0.100503,99.7322,0
0.110553,67.9226,0
0.120603,45.3934,0
0.130653,30.1545,0
0.140704,20.1709,0
0.150754,13.7491,0
0.160804,9.68477,0
0.170854,7.19475,0
0.180905,5.74318,0
0.190955,4.89371,0
0.201005,4.26944,0
0.211055,3.61104,0
0.221106,2.85046,0
0.231156,2.10952,0
0.241206,1.59461,0
0.251256,1.44375,0
0.261307,1.62752,0
0.271357,1.97288,0
0.281407,2.29011,0
0.291457,2.50481,0
0.301508,2.69192,0
0.311558,2.98661,0
0.321608,3.44663,0
0.331658,3.98356,0
0.341709,4.42441,0
0.351759,4.65479,0
0.361809,4.71986,0
0.371859,4.79092,0
0.38191,5.01873,0
0.39196,5.39852,0
0.40201,5.76768,0
0.41206,5.9442,0
0.422111,5.88744,0
0.432161,5.73649,0
0.442211,5.68708,0
0.452261,5.81538,0
0.462312,6.00863,0
0.472362,6.0703,0
0.482412,5.90373,0
0.492462,5.6035,0
0.502513,5.36717,0
0.512563,5.30993,0
0.522613,5.35886,0
0.532663,5.32865,0
0.542714,5.10503,0
0.552764,4.75619,0
0.562814,4.46351,0
0.572864,4.34215,0
0.582915,4.33123,0
0.592965,4.26284,0
0.603015,4.03689,0
0.613065,3.72192,0
0.623116,3.48052,0
0.633166,3.39929,0
0.643216,3.40274,0
0.653266,3.33781,0
0.663317,3.1367,0
0.673367,2.88417,0
0.683417,2.72045,0
0.693467,2.68865,0
0.703518,2.69159,0
0.713568,2.60134,0
0.723618,2.39771,0
0.733668,2.18428,0
0.743719,2.06897,0
0.753769,2.04564,0
0.763819,2.00734,0
0.773869,1.87108,0
0.78392,1.67025,0
0.79397,1.51229,0
0.80402,1.45512,0
0.81407,1.44545,0
0.824121,1.38646,0
0.834171,1.25139,0
0.844221,1.11089,0
0.854271,1.04637,0
0.864322,1.05477,0
0.874372,1.05597,0
0.884422,0.98914,0
0.894472,0.881174,0
0.904523,0.808744,0
0.914573,0.80385,0
0.924623,0.817728,0
0.934673,0.782764,0
0.944724,0.693518,0
0.954774,0.609169,0
0.964824,0.578827,0
0.974874,0.583867,0
0.984925,0.565838,0
0.994975,0.500933,0
1.00503,0.427572,0
1.01508,0.39593,0
1.02513,0.405794,0
1.03518,0.410007,0
1.04523,0.375476,0
1.05528,0.323006,0
1.06533,0.297508,0
1.07538,0.309662,0
1.08543,0.323596,0
1.09548,0.303637,0
1.10553,0.25833,0
1.11558,0.226643,0
1.12563,0.227092,0
1.13568,0.236122,0
1.14573,0.221208,0
1.15578,0.183229,0
1.16583,0.153569,0
1.17588,0.152405,0
1.18593,0.163971,0
1.19598,0.159423,0
1.20603,0.134872,0
1.21608,0.114501,0
1.22613,0.116885,0
1.23618,0.130603,0
1.24623,0.130411,0
1.25628,0.110559,0
1.26633,0.0907551,0
1.27638,0.0886378,0
1.28643,0.0968735,0
1.29648,0.0946831,0
1.30653,0.0764602,0
1.31658,0.0586032,0
1.32663,0.0567446,0
1.33668,0.0653728,0
1.34673,0.0666862,0
1.35678,0.0551457,0
1.36683,0.0439863,0
1.37688,0.046038,0
1.38693,0.0560739,0
1.39698,0.058399,0
1.40704,0.0481259,0
1.41709,0.0368575,0
1.42714,0.0360695,0
1.43719,0.0418653,0
1.44724,0.0414862,0
1.45729,0.0313774,0
1.46734,0.0216104,0
1.47739,0.0215199,0
1.48744,0.0272456,0
1.49749,0.0280207,0
1.50754,0.0214348,0
1.51759,0.0161907,0
1.52764,0.0192714,0
1.53769,0.0260561,0
1.54774,0.0269032,0
1.55779,0.0203491,0
1.56784,0.0145111,0
1.57789,0.0154543,0
1.58794,0.0192273,0
1.59799,0.0181862,0
1.60804,0.0119326,0
1.61809,0.00747767,0
1.62814,0.00912726,0
1.63819,0.0127828,0
1.64824,0.0122844,0
1.65829,0.0081692,0
1.66834,0.00643973,0
1.67839,0.00964034,0
1.68844,0.0132208,0
1.69849,0.0120559,0
1.70854,0.00750885,0
1.71859,0.00515716,0
1.72864,0.00689687,0
1.73869,0.00873391,0
1.74874,0.0069279,0
1.75879,0.00330344,0
1.76884,0.00234435,0
1.77889,0.00470613,0
1.78894,0.00654522,0
1.79899,0.0052428,0
1.80905,0.00301337,0
1.8191,0.00339138,0
1.82915,0.00599982,0
1.8392,0.00714331,0
1.84925,0.00509799,0
1.8593,0.00237446,0
1.86935,0.00197396,0
1.8794,0.00330397,0
1.88945,0.00349297,0
1.8995,0.00178543,0
1.90955,0.000498906,0
1.9196,0.00141835,0
1.92965,0.00315088,0
1.9397,0.00324944,0
1.94975,0.00179194,0
1.9598,0.00114691,0
1.96985,0.00242178,0
1.9799,0.0038576,0
1.98995,0.00339307,0
2,0.0015431,0
