# 20240926_130709
alpha,Df0Re,Df0Im
0,0.159012,0
0.01,0.159571,0
0.02,0.15994,0
0.03,0.160297,0
0.04,0.160731,0
0.05,0.161281,0
0.06,0.161958,0
0.07,0.16276,0
0.08,0.163682,0
0.09,0.164719,0
0.1,0.16587,0
0.11,0.167134,0
0.12,0.168514,0
0.13,0.170015,0
0.14,0.171642,0
0.15,0.173399,0
0.16,0.175291,0
0.17,0.177322,0
0.18,0.179494,0
0.19,0.18181,0
0.2,0.184273,0
0.21,0.186882,0
0.22,0.18964,0
0.23,0.192549,0
0.24,0.195609,0
0.25,0.198822,0
0.26,0.202191,0
0.27,0.205716,0
0.28,0.2094,0
0.29,0.213243,0
0.3,0.217246,0
0.31,0.221407,0
0.32,0.225725,0
0.33,0.230194,0
0.34,0.23481,0
0.35,0.239564,0
0.36,0.244445,0
0.37,0.24944,0
0.38,0.254535,0
0.39,0.259711,0
0.4,0.264947,0
0.41,0.270219,0
0.42,0.275503,0
0.43,0.28077,0
0.44,0.285989,0
0.45,0.291127,0
0.46,0.296148,0
0.47,0.301015,0
0.48,0.305687,0
0.49,0.310122,0
0.5,0.314275,0
0.51,0.318099,0
0.52,0.321546,0
0.53,0.324565,0
0.54,0.327105,0
0.55,0.329112,0
0.56,0.330534,0
0.57,0.331316,0
0.58,0.331407,0
0.59,0.330756,0
0.6,0.329314,0
0.61,0.327038,0
0.62,0.323888,0
0.63,0.319828,0
0.64,0.314831,0
0.65,0.308875,0
0.66,0.30195,0
0.67,0.294049,0
0.68,0.285178,0
0.69,0.275352,0
0.7,0.264594,0
0.71,0.252937,0
0.72,0.240424,0
0.73,0.227109,0
0.74,0.213052,0
0.75,0.198323,0
0.76,0.183001,0
0.77,0.167171,0
0.78,0.150928,0
0.79,0.134369,0
0.8,0.117601,0
0.81,0.10073,0
0.82,0.0838683,0
0.83,0.0671281,0
0.84,0.0506202,0
0.85,0.0344534,0
0.86,0.0187314,0
0.87,0.00355117,0
0.88,-0.0109983,0
0.89,-0.0248388,0
0.9,-0.0379032,0
0.91,-0.0501363,0
0.92,-0.061497,0
0.93,-0.0719554,0
0.94,-0.0814958,0
0.95,-0.0901131,0
0.96,-0.0978136,0
0.97,-0.104613,0
0.98,-0.110536,0
0.99,-0.115612,0
1,-0.11988,0
1.01,-0.123381,0
1.02,-0.126162,0
1.03,-0.12827,0
1.04,-0.129758,0
1.05,-0.130679,0
1.06,-0.131086,0
1.07,-0.131034,0
1.08,-0.130576,0
1.09,-0.129763,0
1.1,-0.128643,0
1.11,-0.127261,0
1.12,-0.125656,0
1.13,-0.123862,0
1.14,-0.121907,0
1.15,-0.119814,0
1.16,-0.117605,0
1.17,-0.115296,0
1.18,-0.112902,0
1.19,-0.110441,0
1.2,-0.107932,0
1.21,-0.105394,0
1.22,-0.102852,0
1.23,-0.10033,0
1.24,-0.0978493,0
1.25,-0.0954305,0
1.26,-0.0930862,0
1.27,-0.0908207,0
1.28,-0.0886291,0
1.29,-0.0864975,0
1.3,-0.0844064,0
1.31,-0.0823345,0
1.32,-0.0802651,0
1.33,-0.0781908,0
1.34,-0.0761184,0
1.35,-0.0740694,0
1.36,-0.0720781,0
1.37,-0.0701842,0
1.38,-0.0684239,0
1.39,-0.0668203,0
1.4,-0.0653769,0
1.41,-0.0640789,0
1.42,-0.0629035,0
1.43,-0.0618398,0
1.44,-0.060912,0
1.45,-0.0601978,0
1.46,-0.0598279,0
1.47,-0.0599564,0
1.48,-0.0607027,0
1.49,-0.0620844,0
1.5,-0.0639887,0
1.51,-0.0662499,0
1.52,-0.0688764,0
1.53,-0.0723808,0
1.54,-0.0779948,0
1.55,-0.0874424,0
1.56,-0.102461,0
1.57,-0.12692,0
1.58,-0.183138,0
