# 20240927_192506
alpha,DtauRe,DtauIm
0.236242,-3.65384,0
0.239392,-3.76317,0
0.242542,-3.87544,0
0.245692,-3.99069,0
0.248842,-4.10895,0
0.251991,-4.23028,0
0.255141,-4.35469,0
0.258291,-4.48224,0
0.261441,-4.61296,0
0.264591,-4.74688,0
0.267741,-4.88403,0
0.270891,-5.02445,0
0.274041,-5.16815,0
0.277191,-5.31517,0
0.28034,-5.46554,0
0.28349,-5.61927,0
0.28664,-5.7764,0
0.28979,-5.93693,0
0.29294,-6.10091,0
0.29609,-6.26833,0
0.29924,-6.43922,0
0.30239,-6.6136,0
0.30554,-6.79148,0
0.308689,-6.97288,0
0.311839,-7.1578,0
0.314989,-7.34626,0
0.318139,-7.53828,0
0.321289,-7.73384,0
0.324439,-7.93298,0
0.327589,-8.13568,0
0.330739,-8.34195,0
0.333889,-8.5518,0
0.337038,-8.76522,0
0.340188,-8.98222,0
0.343338,-9.20279,0
0.346488,-9.42693,0
0.349638,-9.65463,0
0.352788,-9.88588,0
0.355938,-10.1207,0
0.359088,-10.359,0
0.362238,-10.6008,0
0.365388,-10.8462,0
0.368537,-11.095,0
0.371687,-11.3473,0
0.374837,-11.603,0
0.377987,-11.8621,0
0.381137,-12.1246,0
0.384287,-12.3905,0
0.387437,-12.6597,0
0.390587,-12.9322,0
0.393737,-13.2079,0
0.396886,-13.4869,0
0.400036,-13.769,0
0.403186,-14.0543,0
0.406336,-14.3427,0
0.409486,-14.6341,0
0.412636,-14.9285,0
0.415786,-15.2258,0
0.418936,-15.5261,0
0.422086,-15.8292,0
0.425235,-16.1351,0
0.428385,-16.4437,0
0.431535,-16.755,0
0.434685,-17.0689,0
0.437835,-17.3854,0
0.440985,-17.7043,0
0.444135,-18.0257,0
0.447285,-18.3495,0
0.450435,-18.6756,0
0.453585,-19.0039,0
0.456734,-19.3344,0
0.459884,-19.667,0
0.463034,-20.0017,0
0.466184,-20.3383,0
0.469334,-20.6769,0
0.472484,-21.0173,0
0.475634,-21.3595,0
0.478784,-21.7034,0
0.481934,-22.049,0
0.485083,-22.3962,0
0.488233,-22.7449,0
0.491383,-23.0951,0
0.494533,-23.4467,0
0.497683,-23.7997,0
0.500833,-24.1539,0
0.503983,-24.5094,0
0.507133,-24.866,0
0.510283,-25.2238,0
0.513432,-25.5827,0
0.516582,-25.9425,0
0.519732,-26.3033,0
0.522882,-26.6651,0
0.526032,-27.0276,0
0.529182,-27.391,0
0.532332,-27.7551,0
0.535482,-28.12,0
0.538632,-28.4854,0
0.541781,-28.8515,0
0.544931,-29.2182,0
0.548081,-29.5854,0
0.551231,-29.953,0
0.554381,-30.321,0
0.557531,-30.6895,0
0.560681,-31.0582,0
0.563831,-31.4273,0
0.566981,-31.7966,0
0.570131,-32.166,0
0.57328,-32.5357,0
0.57643,-32.9054,0
0.57958,-33.2752,0
0.58273,-33.6449,0
0.58588,-34.0147,0
0.58903,-34.3843,0
0.59218,-34.7538,0
0.59533,-35.1231,0
0.59848,-35.4921,0
0.601629,-35.8608,0
0.604779,-36.2292,0
0.607929,-36.5971,0
0.611079,-36.9645,0
0.614229,-37.3314,0
0.617379,-37.6977,0
0.620529,-38.0633,0
0.623679,-38.4281,0
0.626829,-38.7922,0
0.629978,-39.1554,0
0.633128,-39.5176,0
0.636278,-39.8787,0
0.639428,-40.2388,0
0.642578,-40.5977,0
0.645728,-40.9554,0
0.648878,-41.3117,0
0.652028,-41.6666,0
0.655178,-42.02,0
0.658328,-42.3718,0
0.661477,-42.7219,0
0.664627,-43.0703,0
0.667777,-43.4168,0
0.670927,-43.7614,0
0.674077,-44.104,0
0.677227,-44.4445,0
0.680377,-44.7829,0
0.683527,-45.1189,0
0.686677,-45.4526,0
0.689826,-45.7838,0
0.692976,-46.1125,0
0.696126,-46.4386,0
0.699276,-46.762,0
0.702426,-47.0825,0
0.705576,-47.4003,0
0.708726,-47.715,0
0.711876,-48.0267,0
0.715026,-48.3354,0
0.718175,-48.6408,0
0.721325,-48.9429,0
0.724475,-49.2418,0
0.727625,-49.5372,0
0.730775,-49.8291,0
0.733925,-50.1175,0
0.737075,-50.4023,0
0.740225,-50.6834,0
0.743375,-50.9608,0
0.746525,-51.2344,0
0.749674,-51.5041,0
0.752824,-51.7699,0
0.755974,-52.0318,0
0.759124,-52.2896,0
0.762274,-52.5434,0
0.765424,-52.7931,0
0.768574,-53.0386,0
0.771724,-53.2799,0
0.774874,-53.517,0
0.778023,-53.7498,0
0.781173,-53.9783,0
0.784323,-54.2023,0
0.787473,-54.422,0
0.790623,-54.6372,0
0.793773,-54.848,0
0.796923,-55.0542,0
0.800073,-55.2558,0
0.803223,-55.4528,0
0.806372,-55.6452,0
0.809522,-55.8328,0
0.812672,-56.0158,0
0.815822,-56.1939,0
0.818972,-56.3672,0
0.822122,-56.5357,0
0.825272,-56.6993,0
0.828422,-56.8579,0
0.831572,-57.0115,0
0.834722,-57.16,0
0.837871,-57.3034,0
0.841021,-57.4417,0
0.844171,-57.5748,0
0.847321,-57.7026,0
0.850471,-57.8251,0
0.853621,-57.9422,0
0.856771,-58.0538,0
0.859921,-58.16,0
0.863071,-58.2607,0
0.86622,-58.3557,0
0.86937,-58.445,0
0.87252,-58.5287,0
0.87567,-58.6065,0
0.87882,-58.6786,0
0.88197,-58.7447,0
0.88512,-58.8049,0
0.88827,-58.8591,0
0.89142,-58.9072,0
0.894569,-58.9492,0
0.897719,-58.9851,0
0.900869,-59.0149,0
0.904019,-59.0384,0
0.907169,-59.0556,0
0.910319,-59.0666,0
0.913469,-59.0713,0
0.916619,-59.0697,0
0.919769,-59.0617,0
0.922918,-59.0475,0
0.926068,-59.0268,0
0.929218,-58.9999,0
0.932368,-58.9667,0
0.935518,-58.9271,0
0.938668,-58.8813,0
0.941818,-58.8293,0
0.944968,-58.7711,0
0.948118,-58.7067,0
0.951268,-58.6363,0
0.954417,-58.5598,0
0.957567,-58.4775,0
0.960717,-58.3892,0
0.963867,-58.2952,0
0.967017,-58.1956,0
0.970167,-58.0903,0
0.973317,-57.9796,0
0.976467,-57.8636,0
0.979617,-57.7423,0
0.982766,-57.6159,0
0.985916,-57.4845,0
0.989066,-57.3483,0
0.992216,-57.2073,0
0.995366,-57.0618,0
0.998516,-56.9119,0
1.00167,-56.7578,0
1.00482,-56.5995,0
1.00797,-56.4372,0
1.01112,-56.2711,0
1.01427,-56.1014,0
1.01742,-55.9281,0
1.02057,-55.7514,0
1.02372,-55.5716,0
1.02686,-55.3886,0
1.03001,-55.2028,0
1.03316,-55.0141,0
1.03631,-54.8228,0
1.03946,-54.6289,0
1.04261,-54.4327,0
1.04576,-54.2342,0
1.04891,-54.0335,0
1.05206,-53.8308,0
1.05521,-53.6262,0
1.05836,-53.4198,0
1.06151,-53.2116,0
1.06466,-53.0018,0
1.06781,-52.7905,0
1.07096,-52.5777,0
1.07411,-52.3636,0
1.07726,-52.1482,0
1.08041,-51.9316,0
1.08356,-51.7138,0
1.08671,-51.495,0
1.08986,-51.2752,0
1.09301,-51.0544,0
1.09616,-50.8327,0
1.09931,-50.6103,0
1.10246,-50.387,0
1.10561,-50.1631,0
1.10876,-49.9385,0
1.11191,-49.7134,0
1.11506,-49.4878,0
1.11821,-49.2617,0
1.12136,-49.0352,0
1.12451,-48.8083,0
1.12766,-48.5813,0
1.13081,-48.3541,0
1.13396,-48.1267,0
1.13711,-47.8993,0
1.14026,-47.672,0
1.14341,-47.4448,0
1.14656,-47.2179,0
1.14971,-46.9912,0
1.15286,-46.7649,0
1.15601,-46.5391,0
1.15916,-46.3139,0
1.16231,-46.0893,0
1.16546,-45.8654,0
1.16861,-45.6423,0
1.17176,-45.4202,0
1.17491,-45.199,0
1.17806,-44.979,0
1.18121,-44.76,0
1.18436,-44.5423,0
1.18751,-44.3258,0
1.19066,-44.1107,0
1.19381,-43.8969,0
1.19696,-43.6846,0
1.20011,-43.4738,0
1.20326,-43.2645,0
1.20641,-43.0567,0
1.20956,-42.8504,0
1.21271,-42.6458,0
1.21586,-42.4426,0
1.21901,-42.2411,0
1.22216,-42.0411,0
1.22531,-41.8426,0
1.22846,-41.6457,0
1.23161,-41.4502,0
1.23476,-41.2562,0
1.23791,-41.0636,0
1.24106,-40.8725,0
1.24421,-40.6827,0
1.24736,-40.4942,0
1.25051,-40.307,0
1.25366,-40.1211,0
1.25681,-39.9365,0
1.25996,-39.7531,0
1.26311,-39.5709,0
1.26626,-39.39,0
1.26941,-39.2103,0
1.27256,-39.0318,0
1.27571,-38.8546,0
1.27886,-38.6787,0
1.28201,-38.5042,0
1.28516,-38.3311,0
1.28831,-38.1594,0
1.29146,-37.9893,0
1.29461,-37.8207,0
1.29776,-37.6539,0
1.30091,-37.4888,0
1.30406,-37.3256,0
1.30721,-37.1643,0
1.31036,-37.0051,0
1.31351,-36.848,0
1.31666,-36.6931,0
1.3198,-36.5405,0
1.32295,-36.3903,0
1.3261,-36.2424,0
1.32925,-36.097,0
1.3324,-35.9541,0
1.33555,-35.8136,0
1.3387,-35.6757,0
1.34185,-35.5402,0
1.345,-35.4071,0
1.34815,-35.2764,0
1.3513,-35.148,0
1.35445,-35.0219,0
1.3576,-34.8978,0
1.36075,-34.7759,0
1.3639,-34.6559,0
1.36705,-34.5377,0
1.3702,-34.4212,0
1.37335,-34.3064,0
1.3765,-34.1932,0
1.37965,-34.0814,0
1.3828,-33.9711,0
1.38595,-33.8621,0
1.3891,-33.7546,0
1.39225,-33.6485,0
1.3954,-33.5438,0
1.39855,-33.4406,0
1.4017,-33.3391,0
1.40485,-33.2394,0
1.408,-33.1417,0
1.41115,-33.046,0
1.4143,-32.9527,0
1.41745,-32.862,0
1.4206,-32.774,0
1.42375,-32.689,0
1.4269,-32.6072,0
1.43005,-32.5288,0
1.4332,-32.4539,0
1.43635,-32.3826,0
1.4395,-32.3151,0
1.44265,-32.2513,0
1.4458,-32.1913,0
1.44895,-32.1349,0
1.4521,-32.0821,0
1.45525,-32.0327,0
1.4584,-31.9865,0
1.46155,-31.9432,0
1.4647,-31.9028,0
1.46785,-31.865,0
1.471,-31.8296,0
1.47415,-31.7965,0
1.4773,-31.7657,0
1.48045,-31.7372,0
1.4836,-31.7112,0
1.48675,-31.688,0
1.4899,-31.668,0
1.49305,-31.6517,0
1.4962,-31.6396,0
1.49935,-31.6325,0
1.5025,-31.6311,0
1.50565,-31.6358,0
1.5088,-31.6474,0
1.51195,-31.6661,0
1.5151,-31.6921,0
1.51825,-31.7252,0
1.5214,-31.765,0
1.52455,-31.8107,0
1.5277,-31.8614,0
1.53085,-31.9157,0
1.534,-31.9728,0
1.53715,-32.0317,0
1.5403,-32.0925,0
1.54345,-32.1559,0
1.5466,-32.2241,0
1.54975,-32.301,0
1.5529,-32.3913,0
1.55605,-32.5008,0
1.5592,-32.6337,0
1.56235,-32.7897,0
1.5655,-32.9576,0
1.56865,-33.1066,0
1.5718,-33.1706,0
