# 20250121_104024
alpha,field0Re,field0Im
0,0.0693942,0
0.00157237,0.0693942,0
0.00314474,0.0693942,0
0.00471711,0.0693942,0
0.00628947,0.0693942,0
0.00786184,0.0693942,0
0.00943421,0.0693942,0
0.0110066,0.0693942,0
0.0125789,0.0693942,0
0.0141513,0.0693942,0
0.0157237,0.0693942,0
0.0172961,0.0693942,0
0.0188684,0.0693942,0
0.0204408,0.0693942,0
0.0220132,0.0693942,0
0.0235855,0.0693942,0
0.0251579,0.0693942,0
0.0267303,0.0693942,0
0.0283026,0.0693941,0
0.029875,0.0693941,0
0.0314474,0.0693941,0
0.0330197,0.0693941,0
0.0345921,0.069394,0
0.0361645,0.069394,0
0.0377368,0.069394,0
0.0393092,0.0693939,0
0.0408816,0.0693939,0
0.042454,0.0693938,0
0.0440263,0.0693937,0
0.0455987,0.0693936,0
0.0471711,0.0693936,0
0.0487434,0.0693935,0
0.0503158,0.0693934,0
0.0518882,0.0693933,0
0.0534605,0.0693931,0
0.0550329,0.069393,0
0.0566053,0.0693929,0
0.0581776,0.0693927,0
0.05975,0.0693925,0
0.0613224,0.0693924,0
0.0628947,0.0693922,0
0.0644671,0.0693919,0
0.0660395,0.0693917,0
0.0676119,0.0693915,0
0.0691842,0.0693912,0
0.0707566,0.0693909,0
0.072329,0.0693906,0
0.0739013,0.0693903,0
0.0754737,0.06939,0
0.0770461,0.0693896,0
0.0786184,0.0693892,0
0.0801908,0.0693888,0
0.0817632,0.0693884,0
0.0833355,0.0693879,0
0.0849079,0.0693874,0
0.0864803,0.0693869,0
0.0880526,0.0693864,0
0.089625,0.0693858,0
0.0911974,0.0693852,0
0.0927698,0.0693846,0
0.0943421,0.0693839,0
0.0959145,0.0693832,0
0.0974869,0.0693824,0
0.0990592,0.0693817,0
0.100632,0.0693809,0
0.102204,0.06938,0
0.103776,0.0693791,0
0.105349,0.0693782,0
0.106921,0.0693772,0
0.108493,0.0693762,0
0.110066,0.0693751,0
0.111638,0.069374,0
0.113211,0.0693728,0
0.114783,0.0693716,0
0.116355,0.0693703,0
0.117928,0.069369,0
0.1195,0.0693676,0
0.121072,0.0693662,0
0.122645,0.0693647,0
0.124217,0.0693631,0
0.125789,0.0693615,0
0.127362,0.0693598,0
0.128934,0.069358,0
0.130507,0.0693562,0
0.132079,0.0693543,0
