# 20240926_145113
alpha,Df0Re,Df0Im
0,0.159012,0
0.01,0.159736,0
0.02,0.160419,0
0.03,0.161227,0
0.04,0.162244,0
0.05,0.163505,0
0.06,0.165022,0
0.07,0.166792,0
0.08,0.168808,0
0.09,0.171064,0
0.1,0.173556,0
0.11,0.176279,0
0.12,0.179231,0
0.13,0.182412,0
0.14,0.185818,0
0.15,0.189446,0
0.16,0.193292,0
0.17,0.197347,0
0.18,0.201601,0
0.19,0.20604,0
0.2,0.210646,0
0.21,0.215397,0
0.22,0.220267,0
0.23,0.225227,0
0.24,0.230239,0
0.25,0.235261,0
0.26,0.240246,0
0.27,0.245136,0
0.28,0.249866,0
0.29,0.254362,0
0.3,0.258538,0
0.31,0.262298,0
0.32,0.26553,0
0.33,0.268114,0
0.34,0.269912,0
0.35,0.270776,0
0.36,0.270544,0
0.37,0.269041,0
0.38,0.266086,0
0.39,0.26149,0
0.4,0.25506,0
0.41,0.246606,0
0.42,0.235944,0
0.43,0.222906,0
0.44,0.207344,0
0.45,0.189137,0
0.46,0.168207,0
0.47,0.14452,0
0.48,0.118101,0
0.49,0.0890426,0
0.5,0.0575118,0
0.51,0.023762,0
0.52,-0.0118631,0
0.53,-0.0489242,0
0.54,-0.0868844,0
0.55,-0.12511,0
0.56,-0.162875,0
0.57,-0.199378,0
0.58,-0.233748,0
0.59,-0.265074,0
0.6,-0.292426,0
0.61,-0.314887,0
0.62,-0.331592,0
0.63,-0.341761,0
0.64,-0.344745,0
0.65,-0.340057,0
0.66,-0.327419,0
0.67,-0.306782,0
0.68,-0.278355,0
0.69,-0.242619,0
0.7,-0.200327,0
0.71,-0.152492,0
0.72,-0.100367,0
0.73,-0.0454012,0
0.74,0.0108004,0
0.75,0.066543,0
0.76,0.120106,0
0.77,0.169814,0
0.78,0.21411,0
0.79,0.251621,0
0.8,0.281224,0
0.81,0.302089,0
0.82,0.313723,0
0.83,0.315981,0
0.84,0.309074,0
0.85,0.293545,0
0.86,0.270238,0
0.87,0.24025,0
0.88,0.204865,0
0.89,0.165488,0
0.9,0.123578,0
0.91,0.0805757,0
0.92,0.0378464,0
0.93,-0.00337449,0
0.94,-0.0420192,0
0.95,-0.0772135,0
0.96,-0.10829,0
0.97,-0.13479,0
0.98,-0.156453,0
0.99,-0.1732,0
1,-0.185115,0
1.01,-0.192414,0
1.02,-0.195418,0
1.03,-0.194532,0
1.04,-0.190211,0
1.05,-0.182941,0
1.06,-0.173216,0
1.07,-0.161524,0
1.08,-0.148326,0
1.09,-0.134048,0
1.1,-0.119078,0
1.11,-0.103753,0
1.12,-0.0883663,0
1.13,-0.073163,0
1.14,-0.0583465,0
1.15,-0.0440814,0
1.16,-0.0304986,0
1.17,-0.0176991,0
1.18,-0.00575746,0
1.19,0.00527453,0
1.2,0.0153674,0
1.21,0.0245122,0
1.22,0.0327182,0
1.23,0.0400118,0
1.24,0.0464332,0
1.25,0.0520309,0
1.26,0.0568578,0
1.27,0.0609653,0
1.28,0.0643985,0
1.29,0.0671942,0
1.3,0.0693806,0
1.31,0.0709806,0
1.32,0.0720173,0
1.33,0.0725205,0
1.34,0.0725328,0
1.35,0.072112,0
1.36,0.0713291,0
1.37,0.0702613,0
1.38,0.0689808,0
1.39,0.0675436,0
1.4,0.0659816,0
1.41,0.0643037,0
1.42,0.0625071,0
1.43,0.0605974,0
1.44,0.0586121,0
1.45,0.0566331,0
1.46,0.0547795,0
1.47,0.0531709,0
1.48,0.0518693,0
1.49,0.0508262,0
1.5,0.0498766,0
1.51,0.0488234,0
1.52,0.04761,0
1.53,0.0464955,0
1.54,0.0460516,0
1.55,0.0468322,0
1.56,0.0489686,0
1.57,0.0530185,0
1.58,0.0652706,0
