# 20241209_170543
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161629/spectr.txt
# qmax:	5
# ma:	0.4823
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.19635
# [DEBUG] Eabc:	0.24115
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1380.56,0
0.0201005,1386.86,0
0.0301508,1397.01,0
0.040201,1407.76,0
0.0502513,1424.22,0
0.0603015,1445.06,0
0.0703518,1468.49,0
0.080402,1490.01,0
0.0904523,1515.44,0
0.100503,1543.29,0
0.110553,1574.28,0
0.120603,1605.98,0
0.130653,1647.7,0
0.140704,1694.3,0
0.150754,1756.45,0
0.160804,1810.14,0
0.170854,1804.46,0
0.180905,1710.91,0
0.190955,1537.03,0
0.201005,1309.03,0
0.211055,1059.89,0
0.221106,824.748,0
0.231156,626.597,0
0.241206,477.052,0
0.251256,374.216,0
0.261307,305.449,0
0.271357,255.96,0
0.281407,216.403,0
0.291457,184.481,0
0.301508,159.402,0
0.311558,138.632,0
0.321608,120.144,0
0.331658,103.989,0
0.341709,90.9825,0
0.351759,80.4587,0
0.361809,71.0232,0
0.371859,62.3255,0
0.38191,55.0176,0
0.39196,49.0439,0
0.40201,43.6394,0
0.41206,38.5167,0
0.422111,34.0828,0
0.432161,30.5264,0
0.442211,27.4134,0
0.452261,24.4605,0
0.462312,21.8818,0
0.472362,19.842,0
0.482412,18.0986,0
0.492462,16.4175,0
0.502513,14.8673,0
0.512563,13.6109,0
0.522613,12.5108,0
0.532663,11.3973,0
0.542714,10.32,0
0.552764,9.42056,0
0.562814,8.66088,0
0.572864,7.91423,0
0.582915,7.1948,0
0.592965,6.60774,0
0.603015,6.14234,0
0.613065,5.69827,0
0.623116,5.25436,0
0.633166,4.87425,0
0.643216,4.56663,0
0.653266,4.25262,0
0.663317,3.91523,0
0.673367,3.61342,0
0.683417,3.36883,0
0.693467,3.13626,0
0.703518,2.89364,0
0.713568,2.67872,0
0.723618,2.51974,0
0.733668,2.37794,0
0.743719,2.2268,0
0.753769,2.08565,0
0.763819,1.97364,0
0.773869,1.86702,0
0.78392,1.74311,0
0.79397,1.61855,0
0.80402,1.51817,0
0.81407,1.43178,0
0.824121,1.34,0
0.834171,1.24999,0
0.844221,1.18251,0
0.854271,1.13146,0
0.864322,1.08461,0
0.874372,1.01589,0
0.884422,0.966311,0
0.894472,0.923121,0
0.904523,0.873399,0
0.914573,0.815449,0
0.924623,0.76582,0
0.934673,0.728351,0
0.944724,0.691489,0
0.954774,0.651837,0
0.964824,0.618434,0
0.974874,0.596359,0
0.984925,0.573918,0
0.994975,0.546573,0
1.00503,0.519329,0
1.01508,0.49805,0
1.02513,0.476073,0
1.03518,0.44779,0
1.04523,0.420547,0
1.05528,0.401282,0
1.06533,0.385964,0
1.07538,0.368555,0
1.08543,0.351536,0
1.09548,0.340516,0
1.10553,0.330924,0
1.11558,0.317888,0
1.12563,0.301799,0
1.13568,0.28896,0
1.14573,0.27778,0
1.15578,0.264206,0
1.16583,0.248719,0
1.17588,0.236987,0
1.18593,0.229865,0
1.19598,0.222511,0
1.20603,0.213836,0
1.21608,0.206931,0
1.22613,0.201995,0
1.23618,0.19565,0
1.24623,0.186406,0
1.25628,0.177327,0
1.26633,0.170934,0
1.27638,0.164342,0
1.28643,0.156736,0
1.29648,0.149592,0
1.30653,0.145463,0
1.31658,0.142402,0
1.32663,0.138386,0
1.33668,0.133239,0
1.34673,0.129741,0
1.35678,0.126428,0
1.36683,0.120601,0
1.37688,0.114406,0
1.38693,0.109723,0
1.39698,0.106655,0
1.40704,0.103034,0
1.41709,0.0987877,0
1.42714,0.0964711,0
1.43719,0.0951622,0
1.44724,0.0928444,0
1.45729,0.089516,0
1.46734,0.0868678,0
1.47739,0.0846619,0
1.48744,0.0818229,0
1.49749,0.0776139,0
1.50754,0.0741311,0
1.51759,0.0723485,0
1.52764,0.0708022,0
1.53769,0.0687458,0
1.54774,0.0667993,0
1.55779,0.0659316,0
1.56784,0.0650081,0
1.57789,0.0625997,0
1.58794,0.0600697,0
1.59799,0.0585131,0
1.60804,0.0567243,0
1.61809,0.0546801,0
1.62814,0.0522795,0
1.63819,0.050896,0
1.64824,0.0504307,0
1.65829,0.0493323,0
1.66834,0.0480071,0
1.67839,0.0472971,0
1.68844,0.0464711,0
1.69849,0.0451221,0
1.70854,0.0432285,0
1.71859,0.0414686,0
1.72864,0.0404136,0
1.73869,0.0393596,0
1.74874,0.038071,0
1.75879,0.0371843,0
1.76884,0.036893,0
1.77889,0.0363352,0
1.78894,0.0353162,0
1.79899,0.0343807,0
1.80905,0.0338851,0
1.8191,0.0330977,0
1.82915,0.0318716,0
1.8392,0.0303524,0
1.84925,0.0296567,0
1.8593,0.0292114,0
1.86935,0.0286923,0
1.8794,0.0281725,0
1.88945,0.0278116,0
1.8995,0.0275505,0
1.90955,0.026716,0
1.9196,0.0257609,0
1.92965,0.0252102,0
1.9397,0.0247321,0
1.94975,0.0238918,0
1.9598,0.0231418,0
1.96985,0.0224934,0
1.9799,0.0221757,0
1.98995,0.0219816,0
2,0.0216012,0
