# 20240826_150637
alpha,Df0Re,Df0Im
0,-0.159012,0
0.01,-0.159398,0
0.02,-0.159439,0
0.03,-0.159321,0
0.04,-0.159138,0
0.05,-0.158928,0
0.06,-0.158697,0
0.07,-0.158441,0
0.08,-0.15815,0
0.09,-0.157812,0
0.1,-0.15742,0
0.11,-0.156969,0
0.12,-0.156454,0
0.13,-0.155873,0
0.14,-0.155224,0
0.15,-0.1545,0
0.16,-0.153699,0
0.17,-0.15281,0
0.18,-0.151827,0
0.19,-0.150737,0
0.2,-0.149529,0
0.21,-0.148188,0
0.22,-0.1467,0
0.23,-0.145049,0
0.24,-0.143218,0
0.25,-0.14119,0
0.26,-0.138947,0
0.27,-0.136468,0
0.28,-0.133735,0
0.29,-0.130725,0
0.3,-0.127415,0
0.31,-0.123782,0
0.32,-0.119799,0
0.33,-0.115441,0
0.34,-0.110679,0
0.35,-0.105485,0
0.36,-0.0998294,0
0.37,-0.0936836,0
0.38,-0.087019,0
0.39,-0.0798081,0
0.4,-0.0720247,0
0.41,-0.0636454,0
0.42,-0.054649,0
0.43,-0.0450184,0
0.44,-0.0347399,0
0.45,-0.0238055,0
0.46,-0.0122114,0
0.47,3.91039e-05,0
0.48,0.012937,0
0.49,0.0264654,0
0.5,0.0405999,0
0.51,0.0553079,0
0.52,0.070547,0
0.53,0.0862663,0
0.54,0.102404,0
0.55,0.118887,0
0.56,0.135634,0
0.57,0.152552,0
0.58,0.169535,0
0.59,0.186471,0
0.6,0.203236,0
0.61,0.219696,0
0.62,0.235715,0
0.63,0.251147,0
0.64,0.265844,0
0.65,0.279657,0
0.66,0.292438,0
0.67,0.304042,0
0.68,0.31433,0
0.69,0.323172,0
0.7,0.330448,0
0.71,0.336054,0
0.72,0.339898,0
0.73,0.341909,0
0.74,0.342033,0
0.75,0.34024,0
0.76,0.336519,0
0.77,0.330885,0
0.78,0.323376,0
0.79,0.314054,0
0.8,0.303007,0
0.81,0.290346,0
0.82,0.276201,0
0.83,0.260728,0
0.84,0.244095,0
0.85,0.226489,0
0.86,0.208105,0
0.87,0.189146,0
0.88,0.169816,0
0.89,0.150319,0
0.9,0.13085,0
0.91,0.111593,0
0.92,0.0927208,0
0.93,0.0743861,0
0.94,0.056724,0
0.95,0.0398488,0
0.96,0.0238544,0
0.97,0.00881403,0
0.98,-0.00521896,0
0.99,-0.0182095,0
1,-0.0301395,0
1.01,-0.0410062,0
1.02,-0.0508208,0
1.03,-0.0596062,0
1.04,-0.0673959,0
1.05,-0.074232,0
1.06,-0.0801646,0
1.07,-0.0852486,0
1.08,-0.0895435,0
1.09,-0.0931105,0
1.1,-0.0960115,0
1.11,-0.0983068,0
1.12,-0.100054,0
1.13,-0.101306,0
1.14,-0.102112,0
1.15,-0.102515,0
1.16,-0.102555,0
1.17,-0.102267,0
1.18,-0.101685,0
1.19,-0.100843,0
1.2,-0.0997737,0
1.21,-0.0985132,0
1.22,-0.097098,0
1.23,-0.0955649,0
1.24,-0.0939493,0
1.25,-0.0922822,0
1.26,-0.0905875,0
1.27,-0.0888799,0
1.28,-0.0871639,0
1.29,-0.0854342,0
1.3,-0.0836786,0
1.31,-0.0818825,0
1.32,-0.0800344,0
1.33,-0.0781323,0
1.34,-0.0761873,0
1.35,-0.0742256,0
1.36,-0.0722853,0
1.37,-0.0704102,0
1.38,-0.06864,0
1.39,-0.0670005,0
1.4,-0.0654975,0
1.41,-0.0641181,0
1.42,-0.0628409,0
1.43,-0.0616558,0
1.44,-0.0605879,0
1.45,-0.0597143,0
1.46,-0.0591633,0
1.47,-0.059084,0
1.48,-0.059588,0
1.49,-0.0606845,0
1.5,-0.0622539,0
1.51,-0.0641263,0
1.52,-0.0663013,0
1.53,-0.06926,0
1.54,-0.0741532,0
1.55,-0.0825626,0
1.56,-0.0960289,0
1.57,-0.118017,0
1.58,-0.168896,0
