# 20250121_104024
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,7.52175e-06,0
0.00314474,1.43948e-05,0
0.00471711,2.11985e-05,0
0.00628947,2.85118e-05,0
0.00786184,3.6914e-05,0
0.00943421,4.69844e-05,0
0.0110066,5.98386e-05,0
0.0125789,7.73204e-05,0
0.0141513,9.87645e-05,0
0.0157237,0.000123305,0
0.0172961,0.000150075,0
0.0188684,0.00017821,0
0.0204408,0.000206993,0
0.0220132,0.000238375,0
0.0235855,0.000272879,0
0.0251579,0.000310071,0
0.0267303,0.000349515,0
0.0283026,0.000390778,0
0.029875,0.000433426,0
0.0314474,0.000477973,0
0.0330197,0.000525365,0
0.0345921,0.000575328,0
0.0361645,0.000627581,0
0.0377368,0.000681842,0
0.0393092,0.000737829,0
0.0408816,0.000795506,0
0.042454,0.000855791,0
0.0440263,0.000918625,0
0.0455987,0.000983806,0
0.0471711,0.00105113,0
0.0487434,0.00112039,0
0.0503158,0.0011914,0
0.0518882,0.00126478,0
0.0534605,0.00134075,0
0.0550329,0.00141913,0
0.0566053,0.00149978,0
0.0581776,0.00158252,0
0.05975,0.0016672,0
0.0613224,0.00175401,0
0.0628947,0.00184345,0
0.0644671,0.0019354,0
0.0660395,0.00202973,0
0.0676119,0.00212629,0
0.0691842,0.00222493,0
0.0707566,0.00232564,0
0.072329,0.00242895,0
0.0739013,0.00253486,0
0.0754737,0.00264325,0
0.0770461,0.00275399,0
0.0786184,0.00286697,0
0.0801908,0.00298206,0
0.0817632,0.00309964,0
0.0833355,0.00321992,0
0.0849079,0.00334277,0
0.0864803,0.0034681,0
0.0880526,0.00359579,0
0.089625,0.00372574,0
0.0911974,0.00385803,0
0.0927698,0.00399309,0
0.0943421,0.00413084,0
0.0959145,0.00427117,0
0.0974869,0.00441398,0
0.0990592,0.00455918,0
0.100632,0.00470671,0
0.102204,0.00485699,0
0.103776,0.00501006,0
0.105349,0.00516582,0
0.106921,0.00532419,0
0.108493,0.00548506,0
0.110066,0.00564836,0
0.111638,0.00581433,0
0.113211,0.00598319,0
0.114783,0.00615486,0
0.116355,0.00632925,0
0.117928,0.00650628,0
0.1195,0.00668586,0
0.121072,0.00686806,0
0.122645,0.00705322,0
0.124217,0.0072413,0
0.125789,0.00743223,0
0.127362,0.00762592,0
0.128934,0.00782232,0
0.130507,0.00802137,0
0.132079,0.0082234,0
0.133651,0.00842847,0
0.135224,0.00863652,0
0.136796,0.00884748,0
0.138368,0.00906128,0
0.139941,0.00927786,0
0.141513,0.00949739,0
0.143086,0.00972009,0
0.144658,0.00994591,0
0.14623,0.0101748,0
0.147803,0.0104067,0
0.149375,0.0106415,0
0.150947,0.0108792,0
0.15252,0.0111203,0
0.154092,0.0113646,0
0.155665,0.0116121,0
0.157237,0.0118628,0
0.158809,0.0121166,0
0.160382,0.0123735,0
0.161954,0.0126336,0
0.163526,0.0128973,0
0.165099,0.0131642,0
0.166671,0.0134346,0
0.168243,0.0137082,0
0.169816,0.013985,0
0.171388,0.0142652,0
0.172961,0.0145489,0
0.174533,0.0148363,0
0.176105,0.0151271,0
0.177678,0.0154214,0
0.17925,0.0157192,0
0.180822,0.0160203,0
0.182395,0.0163252,0
0.183967,0.0166339,0
0.18554,0.0169462,0
0.187112,0.0172622,0
0.188684,0.0175818,0
0.190257,0.017905,0
0.191829,0.018232,0
0.193401,0.0185629,0
0.194974,0.0188978,0
0.196546,0.0192365,0
0.198118,0.019579,0
0.199691,0.0199254,0
0.201263,0.0202756,0
0.202836,0.0206299,0
0.204408,0.0209884,0
0.20598,0.0213509,0
0.207553,0.0217175,0
0.209125,0.0220881,0
0.210697,0.0224627,0
0.21227,0.0228415,0
0.213842,0.0232248,0
0.215415,0.0236123,0
0.216987,0.0240041,0
0.218559,0.0244001,0
0.220132,0.0248003,0
0.221704,0.0252049,0
0.223276,0.0256141,0
0.224849,0.0260278,0
0.226421,0.026446,0
0.227993,0.0268687,0
0.229566,0.0272958,0
0.231138,0.0277274,0
0.232711,0.0281638,0
0.234283,0.028605,0
0.235855,0.0290509,0
0.237428,0.0295016,0
0.239,0.0299569,0
0.240572,0.0304168,0
0.242145,0.0308818,0
0.243717,0.0313517,0
0.24529,0.0318267,0
0.246862,0.0323066,0
0.248434,0.0327915,0
0.250007,0.0332812,0
0.251579,0.033776,0
0.253151,0.0342761,0
0.254724,0.0347815,0
0.256296,0.0352921,0
0.257868,0.0358079,0
0.259441,0.0363288,0
0.261013,0.0368549,0
0.262586,0.0373866,0
0.264158,0.0379238,0
0.26573,0.0384664,0
0.267303,0.0390146,0
0.268875,0.0395681,0
0.270447,0.040127,0
0.27202,0.0406917,0
0.273592,0.0412621,0
0.275165,0.0418383,0
0.276737,0.0424203,0
0.278309,0.0430079,0
0.279882,0.0436011,0
0.281454,0.0442002,0
0.283026,0.0448054,0
0.284599,0.0454166,0
0.286171,0.0460339,0
0.287743,0.0466571,0
0.289316,0.0472862,0
0.290888,0.0479212,0
0.292461,0.0485625,0
0.294033,0.0492102,0
0.295605,0.0498642,0
0.297178,0.0505244,0
0.29875,0.0511908,0
0.300322,0.0518633,0
0.301895,0.0525422,0
0.303467,0.0532279,0
0.30504,0.05392,0
0.306612,0.0546187,0
0.308184,0.0553238,0
0.309757,0.0560353,0
0.311329,0.0567534,0
0.312901,0.0574783,0
0.314474,0.0582101,0
0.316046,0.0589487,0
0.317618,0.0596939,0
0.319191,0.0604458,0
0.320763,0.0612043,0
0.322336,0.0619699,0
0.323908,0.0627426,0
0.32548,0.0635223,0
0.327053,0.0643089,0
0.328625,0.0651024,0
0.330197,0.0659027,0
0.33177,0.0667102,0
0.333342,0.0675251,0
0.334915,0.0683472,0
0.336487,0.0691765,0
0.338059,0.0700129,0
0.339632,0.0708562,0
0.341204,0.0717067,0
0.342776,0.0725647,0
0.344349,0.0734302,0
0.345921,0.0743032,0
0.347493,0.0751833,0
0.349066,0.0760707,0
0.350638,0.0769652,0
0.352211,0.0778673,0
0.353783,0.0787772,0
0.355355,0.0796946,0
0.356928,0.0806195,0
0.3585,0.0815517,0
0.360072,0.082491,0
0.361645,0.083438,0
0.363217,0.0843928,0
0.36479,0.0853553,0
0.366362,0.0863255,0
0.367934,0.087303,0
0.369507,0.0882878,0
0.371079,0.08928,0
0.372651,0.0902802,0
0.374224,0.0912882,0
0.375796,0.0923038,0
0.377368,0.093327,0
0.378941,0.0943575,0
0.380513,0.0953952,0
0.382086,0.0964408,0
0.383658,0.0974944,0
0.38523,0.0985556,0
0.386803,0.0996244,0
0.388375,0.100701,0
0.389947,0.101784,0
0.39152,0.102875,0
0.393092,0.103973,0
0.394665,0.10508,0
0.396237,0.106194,0
0.397809,0.107315,0
0.399382,0.108443,0
0.400954,0.109579,0
0.402526,0.110722,0
0.404099,0.111873,0
0.405671,0.113031,0
0.407243,0.114197,0
0.408816,0.11537,0
0.410388,0.116549,0
0.411961,0.117736,0
0.413533,0.11893,0
0.415105,0.120132,0
