# 20241125_221711
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170948/spectr.txt
# qmax:	5
# ma:	0.956
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.387407
# [DEBUG] Eabc:	0.478
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,724.173,0
0.0201005,725.024,0
0.0301508,725.95,0
0.040201,727.897,0
0.0502513,730.158,0
0.0603015,732.685,0
0.0703518,735.859,0
0.080402,739.792,0
0.0904523,743.824,0
0.100503,748.17,0
0.110553,752.927,0
0.120603,758.408,0
0.130653,764.407,0
0.140704,770.118,0
0.150754,776.053,0
0.160804,782.778,0
0.170854,789.436,0
0.180905,797.271,0
0.190955,804.873,0
0.201005,813.212,0
0.211055,821.049,0
0.221106,829.717,0
0.231156,837.572,0
0.241206,846.603,0
0.251256,855.202,0
0.261307,864.312,0
0.271357,874.597,0
0.281407,884.058,0
0.291457,894.692,0
0.301508,907.563,0
0.311558,921.553,0
0.321608,938.532,0
0.331658,958.196,0
0.341709,973.717,0
0.351759,975.466,0
0.361809,956.34,0
0.371859,913.364,0
0.38191,847.71,0
0.39196,764.702,0
0.40201,670.898,0
0.41206,576.937,0
0.422111,489.748,0
0.432161,414.217,0
0.442211,353.333,0
0.452261,306.427,0
0.462312,270.844,0
0.472362,242.674,0
0.482412,218.93,0
0.492462,198.451,0
0.502513,180.813,0
0.512563,165.415,0
0.522613,151.489,0
0.532663,138.65,0
0.542714,127.19,0
0.552764,117.163,0
0.562814,108.187,0
0.572864,99.7961,0
0.582915,92.0866,0
0.592965,85.2199,0
0.603015,79.0671,0
0.613065,73.3342,0
0.623116,67.9151,0
0.633166,63.0243,0
0.643216,58.7037,0
0.653266,54.7009,0
0.663317,50.8781,0
0.673367,47.3763,0
0.683417,44.3026,0
0.693467,41.4989,0
0.703518,38.7942,0
0.713568,36.293,0
0.723618,34.0751,0
0.733668,32.0711,0
0.743719,30.1391,0
0.753769,28.2924,0
0.763819,26.6368,0
0.773869,25.1332,0
0.78392,23.6861,0
0.79397,22.2673,0
0.80402,20.9662,0
0.81407,19.7984,0
0.824121,18.6796,0
0.834171,17.5855,0
0.844221,16.5777,0
0.854271,15.6884,0
0.864322,14.8598,0
0.874372,14.0405,0
0.884422,13.277,0
0.894472,12.6166,0
0.904523,11.9995,0
0.914573,11.3786,0
0.924623,10.7888,0
0.934673,10.2666,0
0.944724,9.777,0
0.954774,9.27835,0
0.964824,8.79846,0
0.974874,8.36594,0
0.984925,7.97001,0
0.994975,7.57689,0
1.00503,7.1924,0
1.01508,6.85371,0
1.02513,6.55274,0
1.03518,6.25705,0
1.04523,5.96245,0
1.05528,5.69982,0
1.06533,5.46208,0
1.07538,5.22488,0
1.08543,4.9818,0
1.09548,4.75773,0
1.10553,4.55753,0
1.11558,4.35985,0
1.12563,4.15789,0
1.13568,3.97031,0
1.14573,3.8084,0
1.15578,3.65589,0
1.16583,3.50095,0
1.17588,3.35439,0
1.18593,3.22649,0
1.19598,3.10586,0
1.20603,2.97835,0
1.21608,2.85369,0
1.22613,2.74287,0
1.23618,2.63912,0
1.24623,2.52901,0
1.25628,2.42217,0
1.26633,2.32808,0
1.27638,2.24383,0
1.28643,2.15957,0
1.29648,2.07423,0
1.30653,1.9995,0
1.31658,1.93328,0
1.32663,1.86326,0
1.33668,1.79046,0
1.34673,1.72434,0
1.35678,1.66492,0
1.36683,1.6042,0
1.37688,1.53966,0
1.38693,1.48175,0
1.39698,1.4333,0
1.40704,1.38555,0
1.41709,1.33613,0
1.42714,1.28988,0
1.43719,1.2509,0
1.44724,1.21166,0
1.45729,1.16851,0
1.46734,1.12641,0
1.47739,1.0897,0
1.48744,1.05422,0
1.49749,1.01528,0
1.50754,0.977777,0
1.51759,0.946571,0
1.52764,0.919166,0
1.53769,0.889488,0
1.54774,0.860007,0
1.55779,0.835406,0
1.56784,0.812518,0
1.57789,0.786792,0
1.58794,0.759436,0
1.59799,0.734816,0
1.60804,0.713281,0
1.61809,0.6898,0
1.62814,0.665615,0
1.63819,0.64426,0
1.64824,0.627244,0
1.65829,0.609566,0
1.66834,0.590854,0
1.67839,0.573728,0
1.68844,0.558982,0
1.69849,0.543474,0
1.70854,0.52522,0
1.71859,0.50855,0
1.72864,0.494076,0
1.73869,0.479778,0
1.74874,0.464213,0
1.75879,0.449755,0
1.76884,0.438043,0
1.77889,0.427668,0
1.78894,0.415942,0
1.79899,0.404254,0
1.80905,0.393854,0
1.8191,0.384356,0
1.82915,0.372185,0
1.8392,0.360109,0
1.84925,0.349956,0
1.8593,0.340578,0
1.86935,0.330632,0
1.8794,0.320915,0
1.88945,0.313218,0
1.8995,0.305971,0
1.90955,0.298701,0
1.9196,0.290581,0
1.92965,0.283261,0
1.9397,0.276754,0
1.94975,0.268922,0
1.9598,0.260572,0
1.96985,0.252844,0
1.9799,0.246689,0
1.98995,0.240574,0
2,0.233737,0
