# epsilon:0.000160054
# mass:0.398
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.03178704773372593,0,0.15901190224228748,0
0.01,0.03176161990261171,0,0.15962587283445934,0
0.02,0.03171324689045838,0,0.1600996443005098,0
0.03,0.03164332450502342,0,0.1606072705148277,0
0.04,0.03155237470833082,0,0.16123675073991495,0
0.05,0.03144034681637651,0,0.16202596574760908,0
0.06,0.0313068528324296,0,0.16298603035557502,0
0.07,0.03115130708340593,0,0.16411583145019693,0
0.08,0.03097301685004479,0,0.16541039834724716,0
0.09,0.0307712293558611,0,0.1668652616725434,0
0.1,0.03054516060241658,0,0.16847819274551562,0
0.11,0.030293990964801492,0,0.17024954078905405,0
0.12,0.030016851825115973,0,0.17218177995028067,0
0.13,0.02971280620959913,0,0.17427874710676552,0
0.14,0.029380822111363288,0,0.17654483147988037,0
0.15,0.029019776976535044,0,0.17898428675576472,0
0.16,0.028628400086107623,0,0.18160075523307476,0
0.17,0.0282053031992726,0,0.18439695710872475,0
0.18,0.027748941599947227,0,0.18737456261536106,0
0.19,0.027257624775751627,0,0.1905341464140584,0
0.2,0.026729525288579907,0,0.1938753549360545,0
0.21,0.02616265560460984,0,0.19739685700977655,0
0.22,0.025554914137937534,0,0.20109655661116801,0
0.23,0.024904040820098308,0,0.2049715683988535,0
0.24,0.024207691030425815,0,0.20901824258716117,0
0.25,0.02346337808042326,0,0.21323187687669712,0
0.26,0.02266855257607306,0,0.21760670633851095,0
0.27,0.021820553428537177,0,0.22213535396710304,0
0.28,0.02091668155497444,0,0.22680869327192116,0
0.29,0.019954183320954888,0,0.23161512077754767,0
0.3,0.01893029413414555,0,0.2365400569265231,0
0.31,0.017842257230500626,0,0.24156574591984742,0
0.32,0.0166873639371138,0,0.2466701463876229,0
0.33,0.015463006721640967,0,0.2518268108024651,0
0.34,0.014166693298069322,0,0.2570043047625051,0
0.35000000000000003,0.012796156996260697,0,0.2621655152191161,0
0.36,0.011349386146726604,0,0.2672675253238336,0
0.37,0.00982469415827416,0,0.2722613022972731,0
0.38,0.008220814832181659,0,0.27709136701300074,0
0.39,0.006536991780504452,0,0.2816957893431931,0
0.4,0.004773054625994514,0,0.2860062977676193,0
0.41000000000000003,0.0029294934976792043,0,0.2899484100084799,0
0.42,0.0010076423952765769,0,0.29344148736404474,0
0.43,-0.0009903154452223454,0,0.2963995073728483,0
0.44,-0.003061227753821221,0,0.29873140859694686,0
0.45,-0.005200798238164488,0,0.3003416350937251,0
0.46,-0.007403643295401348,0,0.30113121102467083,0
0.47000000000000003,-0.009663106001238306,0,0.3009984078669511,0
0.48,-0.01197114901469645,0,0.2998401204158051,0
0.49,-0.014318471016824307,0,0.2975528629245903,0
0.5,-0.016694252425691284,0,0.2940344711046574,0
0.51,-0.019086233731459484,0,0.28918586827583564,0
0.52,-0.021480790705493004,0,0.2829123282735993,0
0.53,-0.023862731062251133,0,0.2751266658472196,0
0.54,-0.026215546569035564,0,0.26575074437042634,0
0.55,-0.028521420567453565,0,0.25471781025633844,0
0.56,-0.030761223844045657,0,0.24197665143959482,0
0.5700000000000001,-0.03291483572324496,0,0.22749239552009773,0
0.58,-0.034961169498236196,0,0.2112504756710449,0
0.59,-0.036878429192428834,0,0.19326002486768112,0
0.6,-0.03864439220539967,0,0.17355395789850117,0
0.61,-0.04023662214845857,0,0.15219396560513218,0
0.62,-0.04163287611815529,0,0.12927097288539363,0
0.63,-0.042811341903770866,0,0.10490489080316485,0
0.64,-0.04375115758722421,0,0.0792484607098653,0
0.65,-0.04443272294834246,0,0.05248380264740873,0
0.66,-0.04483803284660786,0,0.0248220874830903,0
0.67,-0.044951375800684874,0,-0.0034965786765871593,0
0.68,-0.044759373608526394,0,-0.032209096428782454,0
