# 20240826_195945
alpha,Df0Re,Df0Im
0,-0.159012,0
0.01,-0.15926,0
0.02,-0.159038,0
0.03,-0.158537,0
0.04,-0.157854,0
0.05,-0.157022,0
0.06,-0.156044,0
0.07,-0.154908,0
0.08,-0.153595,0
0.09,-0.152085,0
0.1,-0.150361,0
0.11,-0.148407,0
0.12,-0.146207,0
0.13,-0.143745,0
0.14,-0.141004,0
0.15,-0.137964,0
0.16,-0.134602,0
0.17,-0.130892,0
0.18,-0.126804,0
0.19,-0.122305,0
0.2,-0.117359,0
0.21,-0.111929,0
0.22,-0.105973,0
0.23,-0.0994496,0
0.24,-0.0923152,0
0.25,-0.0845254,0
0.26,-0.0760353,0
0.27,-0.0668004,0
0.28,-0.0567769,0
0.29,-0.0459232,0
0.3,-0.0342006,0
0.31,-0.0215753,0
0.32,-0.00801984,0
0.33,0.00648448,0
0.34,0.021945,0
0.35,0.0383544,0
0.36,0.0556881,0
0.37,0.0739003,0
0.38,0.0929201,0
0.39,0.112648,0
0.4,0.132953,0
0.41,0.153669,0
0.42,0.174589,0
0.43,0.195468,0
0.44,0.21602,0
0.45,0.235915,0
0.46,0.254783,0
0.47,0.272219,0
0.48,0.287782,0
0.49,0.301008,0
0.5,0.311416,0
0.51,0.31852,0
0.52,0.321843,0
0.53,0.320935,0
0.54,0.31539,0
0.55,0.304868,0
0.56,0.289112,0
0.57,0.267978,0
0.58,0.241448,0
0.59,0.209655,0
0.6,0.172897,0
0.61,0.131649,0
0.62,0.0865694,0
0.63,0.0384965,0
0.64,-0.0115613,0
0.65,-0.0624443,0
0.66,-0.112871,0
0.67,-0.161477,0
0.68,-0.206861,0
0.69,-0.247635,0
0.7,-0.282485,0
0.71,-0.310225,0
0.72,-0.329856,0
0.73,-0.340617,0
0.74,-0.342028,0
0.75,-0.333923,0
0.76,-0.31647,0
0.77,-0.290173,0
0.78,-0.255862,0
0.79,-0.214664,0
0.8,-0.167961,0
0.81,-0.117326,0
0.82,-0.0644602,0
0.83,-0.0111168,0
0.84,0.0409774,0
0.85,0.0901974,0
0.86,0.135089,0
0.87,0.174425,0
0.88,0.207251,0
0.89,0.232908,0
0.9,0.251043,0
0.91,0.261605,0
0.92,0.264814,0
0.93,0.261135,0
0.94,0.251224,0
0.95,0.235888,0
0.96,0.216029,0
0.97,0.1926,0
0.98,0.166557,0
0.99,0.138826,0
1,0.110271,0
1.01,0.0816714,0
1.02,0.0537051,0
1.03,0.026943,0
1.04,0.00184355,0
1.05,-0.0212449,0
1.06,-0.0420781,0
1.07,-0.0605063,0
1.08,-0.0764636,0
1.09,-0.0899546,0
1.1,-0.101041,0
1.11,-0.10983,0
1.12,-0.116457,0
1.13,-0.121082,0
1.14,-0.123873,0
1.15,-0.125006,0
1.16,-0.124656,0
1.17,-0.122997,0
1.18,-0.120196,0
1.19,-0.11642,0
1.2,-0.111827,0
1.21,-0.10657,0
1.22,-0.100792,0
1.23,-0.0946254,0
1.24,-0.0881873,0
1.25,-0.0815779,0
1.26,-0.0748783,0
1.27,-0.0681517,0
1.28,-0.0614449,0
1.29,-0.0547929,0
1.3,-0.0482235,0
1.31,-0.0417634,0
1.32,-0.035441,0
1.33,-0.0292883,0
1.34,-0.0233391,0
1.35,-0.0176247,0
1.36,-0.0121685,0
1.37,-0.00698152,0
1.38,-0.00206061,0
1.39,0.00260937,0
1.4,0.00704954,0
1.41,0.0112798,0
1.42,0.0153152,0
1.43,0.0191688,0
1.44,0.0228652,0
1.45,0.0264595,0
1.46,0.030053,0
1.47,0.0337915,0
1.48,0.0378324,0
1.49,0.0422859,0
1.5,0.0471622,0
1.51,0.0523973,0
1.52,0.058033,0
1.53,0.064557,0
1.54,0.0732203,0
1.55,0.0859585,0
1.56,0.104968,0
1.57,0.134905,0
1.58,0.201002,0
