# 20241125_221759
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_171054/spectr.txt
# qmax:	5
# ma:	0.973
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.397847
# [DEBUG] Eabc:	0.4865
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,692.827,0
0.0201005,693.324,0
0.0301508,694.614,0
0.040201,696.041,0
0.0502513,698.246,0
0.0603015,700.868,0
0.0703518,703.693,0
0.080402,707.119,0
0.0904523,711.231,0
0.100503,715.569,0
0.110553,719.897,0
0.120603,724.712,0
0.130653,730.271,0
0.140704,736.342,0
0.150754,742.124,0
0.160804,748.195,0
0.170854,754.653,0
0.180905,761.141,0
0.190955,768.686,0
0.201005,776.042,0
0.211055,784.36,0
0.221106,792.136,0
0.231156,800.83,0
0.241206,808.851,0
0.251256,817.67,0
0.261307,826.448,0
0.271357,835.116,0
0.281407,845.232,0
0.291457,854.744,0
0.301508,864.74,0
0.311558,876.872,0
0.321608,890.828,0
0.331658,906.355,0
0.341709,924.175,0
0.351759,939.049,0
0.361809,941.639,0
0.371859,923.978,0
0.38191,883.027,0
0.39196,820.897,0
0.40201,742.37,0
0.41206,653.542,0
0.422111,563.524,0
0.432161,479.248,0
0.442211,406.097,0
0.452261,347.084,0
0.462312,301.782,0
0.472362,266.973,0
0.482412,238.943,0
0.492462,215.515,0
0.502513,195.439,0
0.512563,178.286,0
0.522613,163.144,0
0.532663,149.255,0
0.542714,136.535,0
0.552764,125.356,0
0.562814,115.588,0
0.572864,106.665,0
0.582915,98.3242,0
0.592965,90.7539,0
0.603015,84.0973,0
0.613065,78.0405,0
0.623116,72.3298,0
0.633166,67.0339,0
0.643216,62.3118,0
0.653266,58.0985,0
0.663317,54.1334,0
0.673367,50.4048,0
0.683417,47.0319,0
0.693467,44.0662,0
0.703518,41.2802,0
0.713568,38.626,0
0.723618,36.1895,0
0.733668,34.0549,0
0.743719,32.0394,0
0.753769,30.1024,0
0.763819,28.2747,0
0.773869,26.6514,0
0.78392,25.1409,0
0.79397,23.6608,0
0.80402,22.2385,0
0.81407,20.968,0
0.824121,19.8037,0
0.834171,18.674,0
0.844221,17.5833,0
0.854271,16.6041,0
0.864322,15.7327,0
0.874372,14.8988,0
0.884422,14.1382,0
0.894472,13.3462,0
0.904523,12.6941,0
0.914573,12.0669,0
0.924623,11.4405,0
0.934673,10.8572,0
0.944724,10.3364,0
0.954774,9.83175,0
0.964824,9.32524,0
0.974874,8.8457,0
0.984925,8.42308,0
0.994975,8.02171,0
1.00503,7.6264,0
1.01508,7.24761,0
1.02513,6.91873,0
1.03518,6.61798,0
1.04523,6.31756,0
1.05528,6.02385,0
1.06533,5.76365,0
1.07538,5.52436,0
1.08543,5.27772,0
1.09548,5.03042,0
1.10553,4.80763,0
1.11558,4.60747,0
1.12563,4.40487,0
1.13568,4.20021,0
1.14573,4.01817,0
1.15578,3.85935,0
1.16583,3.70373,0
1.17588,3.54561,0
1.18593,3.40228,0
1.19598,3.27469,0
1.20603,3.14909,0
1.21608,3.01816,0
1.22613,2.89274,0
1.23618,2.78155,0
1.24623,2.67383,0
1.25628,2.56227,0
1.26633,2.45577,0
1.27638,2.36573,0
1.28643,2.28036,0
1.29648,2.19289,0
1.30653,2.10829,0
1.31658,2.03526,0
1.32663,1.96684,0
1.33668,1.89374,0
1.34673,1.81947,0
1.35678,1.7537,0
1.36683,1.69266,0
1.37688,1.62903,0
1.38693,1.56477,0
1.39698,1.50821,0
1.40704,1.45976,0
1.41709,1.41094,0
1.42714,1.36079,0
1.43719,1.31567,0
1.44724,1.27637,0
1.45729,1.2348,0
1.46734,1.18984,0
1.47739,1.14715,0
1.48744,1.11087,0
1.49749,1.07322,0
1.50754,1.03381,0
1.51759,0.997057,0
1.52764,0.966567,0
1.53769,0.937801,0
1.54774,0.907779,0
1.55779,0.878411,0
1.56784,0.853725,0
1.57789,0.829613,0
1.58794,0.802602,0
1.59799,0.774536,0
1.60804,0.750527,0
1.61809,0.728182,0
1.62814,0.704156,0
1.63819,0.679708,0
1.64824,0.658956,0
1.65829,0.641618,0
1.66834,0.623342,0
1.67839,0.603964,0
1.68844,0.587073,0
1.69849,0.571816,0
1.70854,0.555414,0
1.71859,0.536692,0
1.72864,0.519875,0
1.73869,0.505161,0
1.74874,0.490439,0
1.75879,0.474647,0
1.76884,0.460369,0
1.77889,0.449114,0
1.78894,0.438262,0
1.79899,0.426149,0
1.80905,0.414002,0
1.8191,0.40395,0
1.82915,0.393383,0
1.8392,0.381125,0
1.84925,0.36856,0
1.8593,0.358267,0
1.86935,0.348994,0
1.8794,0.338782,0
1.88945,0.329169,0
1.8995,0.321114,0
1.90955,0.314197,0
1.9196,0.30638,0
1.92965,0.297832,0
1.9397,0.290588,0
1.94975,0.283619,0
1.9598,0.275448,0
1.96985,0.267042,0
1.9799,0.260465,0
1.98995,0.25329,0
2,0.246828,0
