# 20240826_205341
alpha,Df0Re,Df0Im
0,-0.213337,0
0.01,-0.213846,0
0.02,-0.21388,0
0.03,-0.213687,0
0.04,-0.213388,0
0.05,-0.213027,0
0.06,-0.212604,0
0.07,-0.212102,0
0.08,-0.211495,0
0.09,-0.210754,0
0.1,-0.209851,0
0.11,-0.208762,0
0.12,-0.207459,0
0.13,-0.205914,0
0.14,-0.204098,0
0.15,-0.201976,0
0.16,-0.199507,0
0.17,-0.196647,0
0.18,-0.193343,0
0.19,-0.18954,0
0.2,-0.185174,0
0.21,-0.180176,0
0.22,-0.174475,0
0.23,-0.167994,0
0.24,-0.16065,0
0.25,-0.152362,0
0.26,-0.143043,0
0.27,-0.132608,0
0.28,-0.120972,0
0.29,-0.108052,0
0.3,-0.0937733,0
0.31,-0.078069,0
0.32,-0.0608861,0
0.33,-0.0421903,0
0.34,-0.0219717,0
0.35,-0.000252153,0
0.36,0.0229079,0
0.37,0.0474011,0
0.38,0.0730648,0
0.39,0.099673,0
0.4,0.126929,0
0.41,0.154459,0
0.42,0.181807,0
0.43,0.208433,0
0.44,0.233718,0
0.45,0.256964,0
0.46,0.277409,0
0.47,0.294244,0
0.48,0.306632,0
0.49,0.313743,0
0.5,0.314787,0
0.51,0.309056,0
0.52,0.295974,0
0.53,0.275143,0
0.54,0.246398,0
0.55,0.209857,0
0.56,0.16596,0
0.57,0.115507,0
0.58,0.0596773,0
0.59,2.36238e-05,0
0.6,-0.0615453,0
0.61,-0.122817,0
0.62,-0.181353,0
0.63,-0.234589,0
0.64,-0.279971,0
0.65,-0.315093,0
0.66,-0.33786,0
0.67,-0.34664,0
0.68,-0.340411,0
0.69,-0.318872,0
0.7,-0.282528,0
0.71,-0.232718,0
0.72,-0.17159,0
0.73,-0.102015,0
0.74,-0.0274467,0
0.75,0.0482733,0
0.76,0.121144,0
0.77,0.187261,0
0.78,0.24307,0
0.79,0.28561,0
0.8,0.31271,0
0.81,0.323135,0
0.82,0.316664,0
0.83,0.294089,0
0.84,0.257142,0
0.85,0.208348,0
0.86,0.150826,0
0.87,0.0880552,0
0.88,0.0236253,0
0.89,-0.0390092,0
0.9,-0.0967415,0
0.91,-0.146984,0
0.92,-0.187786,0
0.93,-0.21789,0
0.94,-0.236735,0
0.95,-0.244411,0
0.96,-0.241572,0
0.97,-0.229325,0
0.98,-0.209107,0
0.99,-0.182557,0
1,-0.151401,0
1.01,-0.117346,0
1.02,-0.0819961,0
1.03,-0.0467888,0
1.04,-0.0129518,0
1.05,0.0185205,0
1.06,0.0468732,0
1.07,0.0715838,0
1.08,0.0923425,0
1.09,0.109027,0
1.1,0.12167,0
1.11,0.130431,0
1.12,0.135558,0
1.13,0.137366,0
1.14,0.136213,0
1.15,0.132474,0
1.16,0.126533,0
1.17,0.11877,0
1.18,0.109551,0
1.19,0.0992251,0
1.2,0.0881156,0
1.21,0.0765181,0
1.22,0.0646947,0
1.23,0.0528711,0
1.24,0.0412348,0
1.25,0.0299352,0
1.26,0.0190877,0
1.27,0.00877896,0
1.28,-0.000926079,0
1.29,-0.00997652,0
1.3,-0.0183293,0
1.31,-0.0259468,0
1.32,-0.0327975,0
1.33,-0.0388603,0
1.34,-0.0441305,0
1.35,-0.0486257,0
1.36,-0.052387,0
1.37,-0.0554751,0
1.38,-0.0579604,0
1.39,-0.0599095,0
1.4,-0.0613728,0
1.41,-0.0623798,0
1.42,-0.0629466,0
1.43,-0.0630957,0
1.44,-0.0628821,0
1.45,-0.0624137,0
1.46,-0.0618472,0
1.47,-0.0613497,0
1.48,-0.0610273,0
1.49,-0.0608545,0
1.5,-0.0606553,0
1.51,-0.0601988,0
1.52,-0.0594158,0
1.53,-0.0586315,0
1.54,-0.0585809,0
1.55,-0.0599928,0
1.56,-0.0630541,0
1.57,-0.0684772,0
1.58,-0.0842967,0
