# 20250116_114943
# epsilon:0.00012298(GeV^4)
# epot:ϵpot(GeV^4)
# ekin:ϵkin(GeV^4)
# mass:0.14(GeV)
# sign:sign
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.11189167282812476,0,0.05581456694176674,0
0.01,0.11189921067146459,0,0.05592806803714175,0
0.02,0.11190046304715162,0,0.05597164377217374,0
0.03,0.11189835176701857,0,0.0559942910797851,0
0.04,0.1118944903573436,0,0.05601950487096584,0
0.05,0.11188966073321585,0,0.05605622574615665,0
0.06,0.1118841452004805,0,0.05610591622005008,0
0.07,0.111877949863805,0,0.05616688514631938,0
0.08,0.1118709482707435,0,0.05623671802414503,0
0.09,0.11186296786319833,0,0.056313454347746913,0
0.1,0.11185383663838575,0,0.056395985953926725,0
0.11,0.1118434035102276,0,0.05648401442360982,0
0.12,0.11183154222596345,0,0.05657779785103341,0
0.13,0.11181814600377914,0,0.05667783651938265,0
0.14,0.1118031178355727,0,0.05678458591244898,0
0.15,0.11178635976304475,0,0.05689824275364446,0
0.16,0.11176776311903772,0,0.057018618590823064,0
0.17,0.11174720078004877,0,0.05714509648850899,0
0.18,0.11172452182865979,0,0.057276655349134,0
0.19,0.11169954854180071,0,0.05741194095559145,0
0.2,0.11167207544722642,0,0.05754936320719573,0
0.21,0.11164186994067839,0,0.057687199648338294,0
0.22,0.1116086739869624,0,0.057823690384294274,0
0.23,0.1115722064417461,0,0.05795711373887965,0
0.24,0.11153216559893726,0,0.058085836694276936,0
0.25,0.11148823164749184,0,0.05820833858251941,0
0.26,0.11144006887366356,0,0.05832320961095957,0
0.27,0.1113873274601834,0,0.05842912907445215,0
0.28,0.1113296448857104,0,0.058524829311053315,0
0.29,0.11126664696764985,0,0.05860905237252142,0
0.3,0.11119794864017192,0,0.05868050624455765,0
0.31,0.11112315459453553,0,0.05873782667145977,0
0.32,0.11104185992023993,0,0.05877954951667147,0
0.33,0.11095365086397357,0,0.058804096760264796,0
0.34,0.11085810582103395,0,0.05880977766333531,0
0.35000000000000003,0.11075479663574717,0,0.05879480488044315,0
0.36,0.11064329025304584,0,0.05875732373899182,0
0.37,0.11052315073010328,0,0.0586954517906209,0
0.38,0.1103939415707365,0,0.058607324617052196,0
0.39,0.11025522832059893,0,0.05849114355935443,0
0.4,0.11010658133151403,0,0.05834522092661064,0
0.41000000000000003,0.10994757857944644,0,0.058168018490393464,0
0.42,0.10977780843877044,0,0.057958176091936195,0
0.43,0.10959687224776812,0,0.05771452725943653,0
0.44,0.1094043865890272,0,0.05743610095222511,0
0.45,0.10919998517148286,0,0.057122109038138344,0
0.46,0.10898332023838833,0,0.05677192055816788,0
0.47000000000000003,0.1087540634556201,0,0.056385024963880565,0
0.48,0.1085119062767561,0,0.055960987424415035,0
0.49,0.10825655975202647,0,0.055499399869979205,0
0.5,0.10798775388102397,0,0.05499983218570056,0
0.51,0.10770523655244094,0,0.054461787664341434,0
0.52,0.10740877216936885,0,0.05388466675325485,0
0.53,0.10709814008574,0,0.053267742443313996,0
0.54,0.10677313295960662,0,0.05261014992091521,0
0.55,0.1064335551503694,0,0.05191089198005282,0
0.56,0.10607922129681056,0,0.051168860346867386,0
0.5700000000000001,0.10570995517030178,0,0.05038287196305543,0
0.58,0.10532558889153694,0,0.049551717939770513,0
0.59,0.1049259625924823,0,0.04867422197249842,0
0.6,0.1045109245277467,0,0.04774930384130412,0
0.61,0.10408033166591214,0,0.04677604326062042,0
