# 20240926_133749
alpha,field0Re,field0Im
0,0.034821,0
0.00157237,0.0348175,0
0.00314474,0.0348143,0
0.00471711,0.0348111,0
0.00628947,0.0348077,0
0.00786184,0.034804,0
0.00943421,0.0347999,0
0.0110066,0.034795,0
0.0125789,0.0347894,0
0.0141513,0.034783,0
0.0157237,0.034776,0
0.0172961,0.0347685,0
0.0188684,0.0347607,0
0.0204408,0.0347527,0
0.0220132,0.0347441,0
0.0235855,0.0347349,0
0.0251579,0.0347251,0
0.0267303,0.0347149,0
0.0283026,0.0347042,0
0.029875,0.0346932,0
0.0314474,0.0346818,0
0.0330197,0.0346699,0
0.0345921,0.0346573,0
0.0361645,0.0346443,0
0.0377368,0.0346309,0
0.0393092,0.0346171,0
0.0408816,0.0346029,0
0.042454,0.0345881,0
0.0440263,0.0345728,0
0.0455987,0.034557,0
0.0471711,0.0345408,0
0.0487434,0.0345241,0
0.0503158,0.034507,0
0.0518882,0.0344895,0
0.0534605,0.0344713,0
0.0550329,0.0344527,0
0.0566053,0.0344336,0
0.0581776,0.034414,0
0.05975,0.034394,0
0.0613224,0.0343735,0
0.0628947,0.0343525,0
0.0644671,0.0343309,0
0.0660395,0.0343088,0
0.0676119,0.0342862,0
0.0691842,0.0342632,0
0.0707566,0.0342397,0
0.072329,0.0342157,0
0.0739013,0.0341911,0
0.0754737,0.034166,0
0.0770461,0.0341403,0
0.0786184,0.0341142,0
0.0801908,0.0340876,0
0.0817632,0.0340604,0
0.0833355,0.0340327,0
0.0849079,0.0340044,0
0.0864803,0.0339756,0
0.0880526,0.0339463,0
0.089625,0.0339164,0
0.0911974,0.0338861,0
0.0927698,0.0338551,0
0.0943421,0.0338235,0
0.0959145,0.0337914,0
0.0974869,0.0337588,0
0.0990592,0.0337256,0
0.100632,0.0336919,0
0.102204,0.0336576,0
0.103776,0.0336227,0
0.105349,0.0335871,0
0.106921,0.0335511,0
0.108493,0.0335144,0
0.110066,0.0334772,0
0.111638,0.0334395,0
0.113211,0.033401,0
0.114783,0.033362,0
0.116355,0.0333224,0
0.117928,0.0332821,0
0.1195,0.0332413,0
0.121072,0.0332,0
0.122645,0.0331579,0
0.124217,0.0331152,0
0.125789,0.0330719,0
0.127362,0.033028,0
0.128934,0.0329834,0
0.130507,0.0329383,0
0.132079,0.0328925,0
0.133651,0.032846,0
0.135224,0.0327989,0
0.136796,0.0327511,0
0.138368,0.0327026,0
0.139941,0.0326536,0
0.141513,0.0326038,0
0.143086,0.0325534,0
0.144658,0.0325023,0
0.14623,0.0324505,0
0.147803,0.032398,0
0.149375,0.0323448,0
0.150947,0.032291,0
0.15252,0.0322364,0
0.154092,0.0321811,0
0.155665,0.0321251,0
0.157237,0.0320684,0
0.158809,0.0320109,0
0.160382,0.0319528,0
0.161954,0.0318939,0
0.163526,0.0318343,0
0.165099,0.0317738,0
0.166671,0.0317127,0
0.168243,0.0316508,0
0.169816,0.0315881,0
0.171388,0.0315247,0
0.172961,0.0314605,0
0.174533,0.0313954,0
0.176105,0.0313296,0
0.177678,0.031263,0
0.17925,0.0311956,0
0.180822,0.0311274,0
0.182395,0.0310583,0
0.183967,0.0309884,0
0.18554,0.0309177,0
0.187112,0.0308461,0
0.188684,0.0307737,0
0.190257,0.0307005,0
0.191829,0.0306264,0
0.193401,0.0305514,0
0.194974,0.0304755,0
0.196546,0.0303987,0
0.198118,0.030321,0
0.199691,0.0302425,0
0.201263,0.030163,0
0.202836,0.0300826,0
0.204408,0.0300013,0
0.20598,0.029919,0
0.207553,0.0298358,0
0.209125,0.0297516,0
0.210697,0.0296665,0
0.21227,0.0295804,0
0.213842,0.0294933,0
0.215415,0.0294052,0
0.216987,0.0293162,0
0.218559,0.0292261,0
0.220132,0.029135,0
