# 20250121_121949
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120123_87/spectr.txt
# qmax:	3
# ma:	1.35212
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.661405
# [=>] Eabc:	0.67606
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,44.1857,0
0.0100503,44.1943,0
0.0201005,44.2204,0
0.0301508,44.264,0
0.040201,44.3258,0
0.0502513,44.4063,0
0.0603015,44.5063,0
0.0703518,44.6275,0
0.080402,44.7726,0
0.0904523,44.9446,0
0.100503,45.1505,0
0.110553,45.4236,0
0.120603,45.7003,0
0.130653,45.9647,0
0.140704,46.241,0
0.150754,46.5227,0
0.160804,46.8168,0
0.170854,47.1313,0
0.180905,47.4545,0
0.190955,47.7848,0
0.201005,48.1432,0
0.211055,48.4908,0
0.221106,48.8637,0
0.231156,49.2459,0
0.241206,49.6382,0
0.251256,50.0451,0
0.261307,50.4354,0
0.271357,50.8635,0
0.281407,51.3025,0
0.291457,51.7554,0
0.301508,52.1973,0
0.311558,52.612,0
0.321608,53.1016,0
0.331658,53.5838,0
0.341709,54.0261,0
0.351759,54.4968,0
0.361809,54.9791,0
0.371859,55.4361,0
0.38191,55.9485,0
0.39196,56.4613,0
0.40201,56.9249,0
0.41206,57.3958,0
0.422111,57.8771,0
0.432161,58.3693,0
0.442211,58.8475,0
0.452261,59.3141,0
0.462312,59.8067,0
0.472362,60.3099,0
0.482412,60.8681,0
0.492462,61.3098,0
0.502513,61.9412,0
0.512563,62.4437,0
0.522613,63.0452,0
0.532663,63.6663,0
0.542714,64.3072,0
0.552764,64.9545,0
0.562814,65.6316,0
0.572864,66.5545,0
0.582915,67.3714,0
0.592965,68.5088,0
0.603015,69.6502,0
0.613065,70.3421,0
0.623116,70.2072,0
0.633166,69.0829,0
0.643216,66.5385,0
0.653266,62.9173,0
0.663317,58.4293,0
0.673367,52.7944,0
0.683417,47.1365,0
0.693467,41.4968,0
0.703518,36.4876,0
0.713568,32.0701,0
0.723618,28.3792,0
0.733668,25.573,0
0.743719,23.2654,0
0.753769,21.3012,0
0.763819,19.6693,0
0.773869,18.2325,0
0.78392,16.955,0
0.79397,15.7955,0
0.80402,14.8128,0
0.81407,13.8348,0
0.824121,13.0004,0
0.834171,12.1828,0
0.844221,11.4783,0
0.854271,10.827,0
0.864322,10.1791,0
0.874372,9.611,0
0.884422,9.0621,0
0.894472,8.57796,0
0.904523,8.12238,0
0.914573,7.67111,0
0.924623,7.27871,0
0.934673,6.90213,0
0.944724,6.54496,0
0.954774,6.20427,0
0.964824,5.90515,0
0.974874,5.60336,0
0.984925,5.35419,0
0.994975,5.08424,0
1.00503,4.82594,0
1.01508,4.58776,0
1.02513,4.37576,0
1.03518,4.16668,0
1.04523,3.96691,0
1.05528,3.77547,0
1.06533,3.60642,0
1.07538,3.44234,0
1.08543,3.2832,0
1.09548,3.13759,0
1.10553,3.00226,0
1.11558,2.85561,0
1.12563,2.72951,0
1.13568,2.61462,0
1.14573,2.4943,0
1.15578,2.39616,0
1.16583,2.29293,0
1.17588,2.20199,0
1.18593,2.10613,0
1.19598,2.02447,0
1.20603,1.9396,0
1.21608,1.85941,0
1.22613,1.78557,0
1.23618,1.70789,0
1.24623,1.6429,0
1.25628,1.58034,0
1.26633,1.51421,0
1.27638,1.45247,0
1.28643,1.3964,0
1.29648,1.34373,0
1.30653,1.29559,0
1.31658,1.2434,0
1.32663,1.28897,0
1.33668,1.27615,0
1.34673,1.10747,0
1.35678,1.06985,0
1.36683,1.0229,0
1.37688,0.98493,0
1.38693,0.95352,0
1.39698,0.919219,0
1.40704,0.886698,0
1.41709,0.854314,0
1.42714,0.821873,0
1.43719,0.794093,0
1.44724,0.764655,0
1.45729,0.736639,0
1.46734,0.71023,0
1.47739,0.686685,0
1.48744,0.662077,0
1.49749,0.639104,0
1.50754,0.616151,0
1.51759,0.597224,0
1.52764,0.577333,0
1.53769,0.558022,0
1.54774,0.538911,0
1.55779,0.521989,0
1.56784,0.505442,0
1.57789,0.488936,0
1.58794,0.472133,0
1.59799,0.456238,0
1.60804,0.441881,0
1.61809,0.426695,0
1.62814,0.411607,0
1.63819,0.397759,0
1.64824,0.385321,0
1.65829,0.374232,0
1.66834,0.361991,0
1.67839,0.351121,0
1.68844,0.338366,0
1.69849,0.328841,0
1.70854,0.319554,0
1.71859,0.308853,0
1.72864,0.298406,0
1.73869,0.290256,0
1.74874,0.280957,0
1.75879,0.271417,0
1.76884,0.2629,0
1.77889,0.254906,0
1.78894,0.247412,0
1.79899,0.239082,0
1.80905,0.232916,0
1.8191,0.225635,0
1.82915,0.219774,0
1.8392,0.21326,0
1.84925,0.205847,0
1.8593,0.199713,0
1.86935,0.193677,0
1.8794,0.188464,0
1.88945,0.183078,0
1.8995,0.177168,0
1.90955,0.171825,0
1.9196,0.166787,0
1.92965,0.161821,0
1.9397,0.157332,0
1.94975,0.152799,0
1.9598,0.148476,0
1.96985,0.144438,0
1.9799,0.14007,0
1.98995,0.135759,0
2,0.131887,0
