# 20240822_172514
alpha,Df0Re,Df0Im
0,0.112438,-0.194749
0.00157237,0.112499,-0.194852
0.00314474,0.112563,-0.194959
0.00471711,0.112627,-0.195067
0.00628947,0.112689,-0.195171
0.00786184,0.112746,-0.195267
0.00943421,0.112798,-0.19535
0.0110066,0.112841,-0.19542
0.0125789,0.112881,-0.195481
0.0141513,0.112916,-0.195537
0.0157237,0.11295,-0.195589
0.0172961,0.112982,-0.195638
0.0188684,0.113015,-0.195686
0.0204408,0.113047,-0.195734
0.0220132,0.113079,-0.19578
0.0235855,0.11311,-0.195823
0.0251579,0.11314,-0.195865
0.0267303,0.11317,-0.195908
0.0283026,0.113201,-0.195951
0.029875,0.113234,-0.195997
0.0314474,0.113269,-0.196045
0.0330197,0.113304,-0.196093
0.0345921,0.11334,-0.196143
0.0361645,0.113377,-0.196195
0.0377368,0.113416,-0.196248
0.0393092,0.113456,-0.196304
0.0408816,0.113498,-0.196363
0.042454,0.113542,-0.196424
0.0440263,0.113588,-0.196488
0.0455987,0.113636,-0.196554
0.0471711,0.113686,-0.196623
0.0487434,0.113737,-0.196695
0.0503158,0.113789,-0.196768
0.0518882,0.113844,-0.196845
0.0534605,0.1139,-0.196925
0.0550329,0.113959,-0.197008
0.0566053,0.11402,-0.197093
0.0581776,0.114082,-0.197181
0.05975,0.114146,-0.197271
0.0613224,0.114211,-0.197363
0.0628947,0.114279,-0.197459
0.0644671,0.114348,-0.197557
0.0660395,0.114419,-0.197658
0.0676119,0.114492,-0.197762
0.0691842,0.114567,-0.197867
0.0707566,0.114643,-0.197975
0.072329,0.11472,-0.198085
0.0739013,0.1148,-0.198198
0.0754737,0.114881,-0.198313
0.0770461,0.114964,-0.198431
0.0786184,0.115049,-0.198551
0.0801908,0.115135,-0.198673
0.0817632,0.115222,-0.198797
0.0833355,0.115311,-0.198923
0.0849079,0.115402,-0.199052
0.0864803,0.115495,-0.199183
0.0880526,0.115589,-0.199316
0.089625,0.115684,-0.199451
0.0911974,0.115781,-0.199588
0.0927698,0.11588,-0.199727
0.0943421,0.11598,-0.199869
0.0959145,0.116082,-0.200013
0.0974869,0.116185,-0.200159
0.0990592,0.11629,-0.200307
0.100632,0.116396,-0.200457
0.102204,0.116504,-0.200609
0.103776,0.116613,-0.200763
0.105349,0.116725,-0.20092
0.106921,0.116837,-0.201078
0.108493,0.116951,-0.201239
0.110066,0.117067,-0.201402
0.111638,0.117184,-0.201567
0.113211,0.117303,-0.201734
0.114783,0.117424,-0.201904
0.116355,0.117547,-0.202076
0.117928,0.11767,-0.20225
0.1195,0.117796,-0.202426
0.121072,0.117923,-0.202605
0.122645,0.118052,-0.202786
0.124217,0.118183,-0.202969
0.125789,0.118315,-0.203155
0.127362,0.118449,-0.203343
0.128934,0.118585,-0.203533
0.130507,0.118722,-0.203726
0.132079,0.118861,-0.203921
0.133651,0.119002,-0.204118
0.135224,0.119145,-0.204318
0.136796,0.11929,-0.204521
0.138368,0.119436,-0.204726
0.139941,0.119584,-0.204933
0.141513,0.119734,-0.205143
0.143086,0.119886,-0.205356
0.144658,0.12004,-0.205571
0.14623,0.120196,-0.205788
0.147803,0.120353,-0.206009
0.149375,0.120513,-0.206231
0.150947,0.120674,-0.206457
0.15252,0.120837,-0.206685
0.154092,0.121002,-0.206915
0.155665,0.121169,-0.207149
0.157237,0.121338,-0.207385
0.158809,0.121509,-0.207623
0.160382,0.121682,-0.207864
0.161954,0.121857,-0.208108
0.163526,0.122033,-0.208355
0.165099,0.122212,-0.208604
0.166671,0.122393,-0.208857
0.168243,0.122576,-0.209111
0.169816,0.122761,-0.209369
0.171388,0.122947,-0.209629
0.172961,0.123136,-0.209892
0.174533,0.123327,-0.210157
0.176105,0.12352,-0.210426
0.177678,0.123715,-0.210697
0.17925,0.123911,-0.210971
0.180822,0.12411,-0.211247
0.182395,0.124311,-0.211527
0.183967,0.124514,-0.211809
0.18554,0.124719,-0.212094
0.187112,0.124927,-0.212382
0.188684,0.125136,-0.212672
0.190257,0.125347,-0.212965
0.191829,0.12556,-0.21326
0.193401,0.125775,-0.213559
0.194974,0.125993,-0.21386
0.196546,0.126213,-0.214165
0.198118,0.126434,-0.214471
0.199691,0.126658,-0.214781
0.201263,0.126883,-0.215093
0.202836,0.127111,-0.215408
0.204408,0.127341,-0.215726
0.20598,0.127573,-0.216046
0.207553,0.127808,-0.21637
0.209125,0.128044,-0.216695
0.210697,0.128282,-0.217024
0.21227,0.128522,-0.217355
0.213842,0.128765,-0.217689
0.215415,0.12901,-0.218026
0.216987,0.129257,-0.218366
0.218559,0.129506,-0.218708
0.220132,0.129757,-0.219053
0.221704,0.13001,-0.2194
0.223276,0.130265,-0.219751
0.224849,0.130523,-0.220104
0.226421,0.130782,-0.22046
0.227993,0.131044,-0.220819
0.229566,0.131308,-0.22118
0.231138,0.131574,-0.221544
0.232711,0.131842,-0.22191
0.234283,0.132113,-0.22228
0.235855,0.132386,-0.222652
0.237428,0.132661,-0.223027
0.239,0.132938,-0.223405
0.240572,0.133217,-0.223785
0.242145,0.133498,-0.224168
0.243717,0.133782,-0.224554
0.24529,0.134068,-0.224942
0.246862,0.134356,-0.225334
0.248434,0.134646,-0.225727
0.250007,0.134939,-0.226124
0.251579,0.135233,-0.226523
0.253151,0.13553,-0.226926
0.254724,0.13583,-0.227331
0.256296,0.136131,-0.227738
0.257868,0.136435,-0.228149
0.259441,0.136741,-0.228562
0.261013,0.13705,-0.228978
0.262586,0.13736,-0.229397
0.264158,0.137673,-0.229818
0.26573,0.137989,-0.230243
0.267303,0.138306,-0.23067
0.268875,0.138626,-0.231099
0.270447,0.138949,-0.231532
0.27202,0.139273,-0.231967
0.273592,0.1396,-0.232405
0.275165,0.13993,-0.232846
0.276737,0.140262,-0.23329
0.278309,0.140596,-0.233737
0.279882,0.140932,-0.234186
0.281454,0.141271,-0.234638
0.283026,0.141612,-0.235093
0.284599,0.141956,-0.235551
0.286171,0.142302,-0.236011
0.287743,0.142651,-0.236475
0.289316,0.143002,-0.236941
0.290888,0.143355,-0.237409
0.292461,0.143711,-0.237881
0.294033,0.144069,-0.238356
0.295605,0.14443,-0.238833
0.297178,0.144793,-0.239313
0.29875,0.145159,-0.239796
0.300322,0.145527,-0.240281
0.301895,0.145897,-0.24077
0.303467,0.14627,-0.241261
0.30504,0.146646,-0.241755
0.306612,0.147024,-0.242252
0.308184,0.147404,-0.242751
0.309757,0.147787,-0.243254
0.311329,0.148172,-0.243758
0.312901,0.14856,-0.244266
0.314474,0.148951,-0.244777
0.316046,0.149343,-0.24529
0.317618,0.149739,-0.245806
0.319191,0.150137,-0.246324
0.320763,0.150537,-0.246846
0.322336,0.15094,-0.247369
0.323908,0.151345,-0.247896
0.32548,0.151753,-0.248425
0.327053,0.152163,-0.248957
0.328625,0.152576,-0.249492
0.330197,0.152991,-0.250029
0.33177,0.153409,-0.250568
0.333342,0.153829,-0.25111
0.334915,0.154251,-0.251655
0.336487,0.154677,-0.252203
0.338059,0.155104,-0.252752
0.339632,0.155534,-0.253305
0.341204,0.155966,-0.253859
0.342776,0.156401,-0.254416
0.344349,0.156838,-0.254976
0.345921,0.157278,-0.255538
0.347493,0.15772,-0.256102
0.349066,0.158165,-0.256668
0.350638,0.158611,-0.257237
0.352211,0.15906,-0.257808
0.353783,0.159512,-0.258381
0.355355,0.159966,-0.258957
0.356928,0.160422,-0.259535
0.3585,0.160881,-0.260114
0.360072,0.161341,-0.260696
0.361645,0.161804,-0.26128
0.363217,0.16227,-0.261866
0.36479,0.162737,-0.262454
0.366362,0.163207,-0.263044
0.367934,0.16368,-0.263636
0.369507,0.164154,-0.264229
0.371079,0.16463,-0.264824
0.372651,0.165109,-0.265422
0.374224,0.16559,-0.266021
0.375796,0.166073,-0.266622
0.377368,0.166558,-0.267224
0.378941,0.167045,-0.267828
0.380513,0.167534,-0.268434
0.382086,0.168025,-0.269041
0.383658,0.168518,-0.269649
0.38523,0.169014,-0.27026
0.386803,0.169511,-0.270871
0.388375,0.17001,-0.271484
0.389947,0.170511,-0.272098
0.39152,0.171014,-0.272713
0.393092,0.171519,-0.273329
0.394665,0.172026,-0.273947
0.396237,0.172534,-0.274566
0.397809,0.173045,-0.275186
0.399382,0.173557,-0.275806
0.400954,0.17407,-0.276427
0.402526,0.174586,-0.27705
0.404099,0.175103,-0.277673
0.405671,0.175622,-0.278297
0.407243,0.176142,-0.278922
0.408816,0.176664,-0.279548
0.410388,0.177188,-0.280173
0.411961,0.177713,-0.280799
0.413533,0.178239,-0.281426
0.415105,0.178768,-0.282054
0.416678,0.179297,-0.282682
0.41825,0.179828,-0.28331
0.419822,0.18036,-0.283937
0.421395,0.180893,-0.284565
0.422967,0.181428,-0.285194
0.42454,0.181964,-0.285822
0.426112,0.182502,-0.286451
0.427684,0.18304,-0.287079
0.429257,0.18358,-0.287707
0.430829,0.18412,-0.288335
0.432401,0.184662,-0.288962
0.433974,0.185205,-0.28959
0.435546,0.185749,-0.290217
0.437118,0.186293,-0.290843
0.438691,0.186839,-0.291469
0.440263,0.187385,-0.292093
0.441836,0.187932,-0.292718
0.443408,0.188481,-0.293341
0.44498,0.18903,-0.293964
0.446553,0.189579,-0.294586
0.448125,0.190129,-0.295207
0.449697,0.19068,-0.295827
0.45127,0.191231,-0.296445
0.452842,0.191783,-0.297062
0.454415,0.192336,-0.297679
0.455987,0.192889,-0.298294
0.457559,0.193442,-0.298908
0.459132,0.193995,-0.299519
0.460704,0.194549,-0.300129
0.462276,0.195103,-0.300738
0.463849,0.195657,-0.301345
0.465421,0.196212,-0.301951
0.466994,0.196767,-0.302554
0.468566,0.197321,-0.303156
0.470138,0.197876,-0.303754
0.471711,0.19843,-0.304351
0.473283,0.198985,-0.304947
0.474855,0.199539,-0.30554
0.476428,0.200094,-0.30613
0.478,0.200648,-0.306719
0.479572,0.201201,-0.307304
0.481145,0.201754,-0.307886
0.482717,0.202307,-0.308466
0.48429,0.20286,-0.309044
0.485862,0.203412,-0.309619
0.487434,0.203964,-0.310191
0.489007,0.204514,-0.31076
0.490579,0.205064,-0.311325
0.492151,0.205613,-0.311887
0.493724,0.206162,-0.312446
0.495296,0.20671,-0.313003
0.496869,0.207257,-0.313555
0.498441,0.207803,-0.314104
0.500013,0.208347,-0.314649
0.501586,0.208891,-0.31519
0.503158,0.209433,-0.315728
0.50473,0.209975,-0.316262
0.506303,0.210515,-0.316792
0.507875,0.211054,-0.317318
0.509447,0.211591,-0.317839
0.51102,0.212126,-0.318356
0.512592,0.21266,-0.318869
0.514165,0.213193,-0.319378
0.515737,0.213725,-0.319882
0.517309,0.214254,-0.320382
0.518882,0.214781,-0.320876
0.520454,0.215307,-0.321365
0.522026,0.21583,-0.321849
0.523599,0.216352,-0.322329
0.525171,0.216872,-0.322804
0.526744,0.217389,-0.323274
0.528316,0.217904,-0.323738
0.529888,0.218417,-0.324196
0.531461,0.218927,-0.324648
0.533033,0.219435,-0.325095
0.534605,0.219941,-0.325537
0.536178,0.220444,-0.325974
0.53775,0.220944,-0.326404
0.539322,0.221441,-0.326827
0.540895,0.221935,-0.327243
0.542467,0.222427,-0.327654
0.54404,0.222916,-0.328059
0.545612,0.223402,-0.328458
0.547184,0.223885,-0.32885
0.548757,0.224364,-0.329235
0.550329,0.224839,-0.329612
0.551901,0.225312,-0.329982
0.553474,0.225781,-0.330347
0.555046,0.226247,-0.330705
0.556619,0.226709,-0.331055
0.558191,0.227167,-0.331398
0.559763,0.227621,-0.331731
0.561336,0.228071,-0.332057
0.562908,0.228518,-0.332376
0.56448,0.228961,-0.332689
0.566053,0.229399,-0.332995
0.567625,0.229834,-0.333291
0.569197,0.230263,-0.333578
0.57077,0.230688,-0.333854
0.572342,0.231108,-0.334125
0.573915,0.231525,-0.334389
0.575487,0.231937,-0.334644
0.577059,0.232345,-0.334891
0.578632,0.232747,-0.335127
0.580204,0.233143,-0.335351
0.581776,0.233535,-0.335568
0.583349,0.233922,-0.335778
0.584921,0.234304,-0.335981
0.586494,0.234681,-0.336174
0.588066,0.235053,-0.336356
0.589638,0.235418,-0.336524
0.591211,0.235777,-0.336682
0.592783,0.236132,-0.336835
0.594355,0.236481,-0.336981
0.595928,0.236825,-0.337118
0.5975,0.237163,-0.337242
0.599072,0.237494,-0.337351
0.600645,0.237817,-0.337443
