# epsilon:0.000160054
# mass:0.14
# tau0:0.4
# tauf:13
# nbar:0.00717191
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.07277874238923304,-0.053686472528332266,0.8368523346130933,1.1223767666479785
0.01,0.07291584495246811,-0.05352067764071976,0.8341844396484268,1.1243610438408989
0.02,0.07293854646570988,-0.053493147475024296,0.8337415240845258,1.1246895159446304
0.03,0.07290012599822292,-0.05353972706669212,0.8344909284255099,1.1241335893184965
0.04,0.0728298162579876,-0.05362480407716127,0.8358598889819097,1.1231160591184264
0.05,0.07274174068396999,-0.05373108028741066,0.837570296224669,1.1218410917508217
0.06,0.07264096388478904,-0.05385227797716931,0.8395213033186645,1.1203818177445966
0.07,0.07252752359105612,-0.05398819202457539,0.8417097876316909,1.1187386064955338
0.08,0.07239901738248662,-0.05414150466276481,0.8441791591589533,1.1168764405699665
0.09,0.07225215980008715,-0.05431586973082138,0.8469885695450327,1.1147474150311427
0.1,0.07208362448019713,-0.05451487673587821,0.8501962614135607,1.1123029053890667
0.11,0.07189041024063393,-0.05474159777464002,0.8538522885624436,1.1094988533456143
0.12,0.07166990897642639,-0.05499849679431188,0.8579970645804756,1.1062967384159834
0.13,0.07141980356760318,-0.05528754174671259,0.8626631790384113,1.1026620859492255
0.14,0.07113788448648646,-0.05561040833421078,0.8678786946890011,1.098561790507694
0.15,0.07082184327450994,-0.05596870152323265,0.8736707414740547,1.093961092430042
0.16,0.07046907820845573,-0.056364149602793505,0.8800686822210111,1.0888207156517218
0.17,0.07007653090266652,-0.05679874673081532,0.8871064641475288,1.083094436107131
0.18,0.06964056101216438,-0.057274834881786786,0.8948240100131015,1.07672718334898
0.19,0.06915685851886574,-0.05779512601928384,0.9032676614097204,1.069653667366204
0.2,0.06862038840886943,-0.058362671214708506,0.9124897811672371,1.061797455037411
0.21,0.06802536016453724,-0.05898078627131154,0.9225476673788896,1.0530703859060537
0.22,0.06736521381497586,-0.05965294402528024,0.9335019414141639,1.0433722066619096
0.23,0.06663261482805881,-0.060382642590393665,0.9454145577093772,1.032590310979983
0.24,0.06581945148573908,-0.061173256967983244,0.9583465533028259,1.0205994905109197
0.25,0.06491683023697012,-0.06202787912079697,0.9723556173418878,1.0072616292117116
0.26,0.06391506661666838,-0.06294914916665215,0.9874935208340243,0.9924253032694085
0.27,0.06280367147068884,-0.06393907805964742,1.0038034090826298,0.9759252800151483
0.28,0.06157133431387969,-0.06499886019713833,1.0213169267490867,0.9575819397807982
0.29,0.06020590759999293,-0.06612867296654466,1.0400511206029188,0.9372006737039659
0.3,0.058694397465775525,-0.06732745942616639,1.060005049289393,0.9145713376984577
0.31,0.05702296811688069,-0.06859269015753586,1.081156023772756,0.8894678681764954
0.32,0.05517696844897075,-0.06992010085841838,1.1034554069179865,0.8616481887650065
0.33,0.05314099073740678,-0.07130340346221506,1.126823915981589,0.8308545592523834
0.34,0.05089897226227582,-0.07273397044394819,1.1511463973147837,0.796814538150346
0.35000000000000003,0.04843435151875527,-0.07420049445728083,1.1762660778271556,0.7592427480138845
0.36,0.04573029112597807,-0.07568862847423173,1.2019783420045658,0.717843647050324
0.37,0.04276997959368033,-0.07718061508345182,1.2280241356183195,0.6723155201223863
0.38,0.03953702361470683,-0.07865491743730962,1.2540831565759714,0.6223559051306596
0.39,0.03601594138586124,-0.08008586839241966,1.2797670582473932,0.567668664700958
0.4,0.0321927654784329,-0.0814433585050559,1.3046129592909879,0.5079728956436226
0.41000000000000003,0.028055760848993222,-0.08269258753619016,1.3280776243323416,0.4430138372628098
0.42,0.023596259594445956,-0.0837939077740304,1.3495327491373228,0.37257589195278723
0.43,0.018809608945025088,-0.08470279055293391,1.3682618490254654,0.29649780565793316
0.44,0.013696222746881323,-0.08536994957289604,1.3834593065455398,0.2146899704017155
0.45,0.008262719368762692,-0.08574165573073968,1.394232179871989,0.12715370567921705
0.46,0.002523120704429989,-0.08576027789119259,1.3996054026843756,0.0340022504440748
0.47000000000000003,-0.0034999220618093813,-0.08536508209559264,1.3985310150114152,-0.06451694591110092
0.48,-0.009773919740222195,-0.08449331789547779,1.389902048175017,-0.16799920457385364
0.49,-0.016255406919491264,-0.08308161460406059,1.372571641042026,-0.2758596136910131
0.5,-0.022888937117514916,-0.0810677021062781,1.3453778846955309,-0.3873109650277592
0.51,-0.02960628295964968,-0.07839246030772787,1.3071747735662096,-0.501343741968207
0.52,-0.03632592075186725,-0.07500228819997691,1.2568694777759235,-0.6167094551681791
0.53,-0.0429528849009241,-0.07085176775612265,1.193465938145504,-0.7319087994723299
0.54,-0.049379081462968176,-0.06590657935142431,1.1161145156531775,-0.8451862659833204
0.55,-0.0554841508858777,-0.06014660409750624,1.024167094654653,-0.954532974016719
0.56,-0.06113696677466757,-0.05356912448053404,0.9172366382959963,-1.0576995724807752
0.5700000000000001,-0.06619784906428916,-0.04619200833575166,0.7952597222907419,-1.1522210770336598
0.58,-0.0705215549619839,-0.03805673316080686,0.6585600314121683,-1.2354554307157175
0.59,-0.0739610879151238,-0.029231079319875574,0.5079102022392732,-1.304637368282779
0.6,-0.07637233226772396,-0.01981129370098825,0.3445887573570235,-1.3569487921663432
0.61,-0.07761947804810046,-0.009923502603052236,0.17042823811759694,-1.3896062938511349
0.62,-0.07758114605003424,0.0002758624735930412,-0.012149940580253591,-1.3999656478651366
