# 20241209_171544
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_162025/spectr.txt
# qmax:	5
# ma:	0.5865
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.257673
# [DEBUG] Eabc:	0.29325
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,963.559,0
0.0201005,966.841,0
0.0301508,971.47,0
0.040201,978.588,0
0.0502513,986.41,0
0.0603015,996.752,0
0.0703518,1008.94,0
0.080402,1021.56,0
0.0904523,1036.08,0
0.100503,1052.93,0
0.110553,1070.81,0
0.120603,1087.64,0
0.130653,1104.89,0
0.140704,1124.37,0
0.150754,1143.33,0
0.160804,1166.21,0
0.170854,1187.56,0
0.180905,1211.14,0
0.190955,1240.44,0
0.201005,1273.37,0
0.211055,1313.19,0
0.221106,1345.21,0
0.231156,1340.34,0
0.241206,1280.37,0
0.251256,1167.55,0
0.261307,1017.88,0
0.271357,848.589,0
0.281407,683.916,0
0.291457,540.191,0
0.301508,426.554,0
0.311558,344.289,0
0.321608,286.594,0
0.331658,244.238,0
0.341709,210.453,0
0.351759,182.997,0
0.361809,160.846,0
0.371859,142.181,0
0.38191,125.574,0
0.39196,110.678,0
0.40201,98.2312,0
0.41206,87.9826,0
0.422111,78.9799,0
0.432161,70.6879,0
0.442211,63.3939,0
0.452261,57.2995,0
0.462312,51.9535,0
0.472362,46.9194,0
0.482412,42.2578,0
0.492462,38.2945,0
0.502513,34.8817,0
0.512563,31.675,0
0.522613,28.636,0
0.532663,26.0053,0
0.542714,23.8122,0
0.552764,21.805,0
0.562814,19.893,0
0.572864,18.2002,0
0.582915,16.809,0
0.592965,15.5756,0
0.603015,14.3561,0
0.613065,13.226,0
0.623116,12.2636,0
0.633166,11.4147,0
0.643216,10.5556,0
0.653266,9.72424,0
0.663317,8.99799,0
0.673367,8.38077,0
0.683417,7.78308,0
0.693467,7.1942,0
0.703518,6.6832,0
0.713568,6.26784,0
0.723618,5.88123,0
0.733668,5.49289,0
0.743719,5.13359,0
0.753769,4.83573,0
0.763819,4.55606,0
0.773869,4.26285,0
0.78392,3.97186,0
0.79397,3.72691,0
0.80402,3.50818,0
0.81407,3.28937,0
0.824121,3.07148,0
0.834171,2.89004,0
0.844221,2.74152,0
0.854271,2.59852,0
0.864322,2.44884,0
0.874372,2.31512,0
0.884422,2.20437,0
0.894472,2.09417,0
0.904523,1.97167,0
0.914573,1.85275,0
0.924623,1.75496,0
0.934673,1.66658,0
0.944724,1.57301,0
0.954774,1.48229,0
0.964824,1.40961,0
0.974874,1.35045,0
0.984925,1.29026,0
0.994975,1.22583,0
1.00503,1.16879,0
1.01508,1.12137,0
1.02513,1.0701,0
1.03518,1.0116,0
1.04523,0.955971,0
1.05528,0.911975,0
1.06533,0.870824,0
1.07538,0.826917,0
1.08543,0.784928,0
1.09548,0.753399,0
1.10553,0.727762,0
1.11558,0.698539,0
1.12563,0.667948,0
1.13568,0.64067,0
1.14573,0.617121,0
1.15578,0.590824,0
1.16583,0.559906,0
1.17588,0.532071,0
1.18593,0.510904,0
1.19598,0.491203,0
1.20603,0.46937,0
1.21608,0.449109,0
1.22613,0.434747,0
1.23618,0.421659,0
1.24623,0.406456,0
1.25628,0.389008,0
1.26633,0.37465,0
1.27638,0.361759,0
1.28643,0.346186,0
1.29648,0.328826,0
1.30653,0.31447,0
1.31658,0.304115,0
1.32663,0.294362,0
1.33668,0.283276,0
1.34673,0.273295,0
1.35678,0.26609,0
1.36683,0.259223,0
1.37688,0.249676,0
1.38693,0.239068,0
1.39698,0.230501,0
1.40704,0.22269,0
1.41709,0.21382,0
1.42714,0.203915,0
1.43719,0.196163,0
1.44724,0.190913,0
1.45729,0.185656,0
1.46734,0.17958,0
1.47739,0.174266,0
1.48744,0.169969,0
1.49749,0.165481,0
1.50754,0.159353,0
1.51759,0.152709,0
1.52764,0.147633,0
1.53769,0.143168,0
1.54774,0.137918,0
1.55779,0.132648,0
1.56784,0.128827,0
1.57789,0.126058,0
1.58794,0.123275,0
1.59799,0.119537,0
1.60804,0.116154,0
1.61809,0.11345,0
1.62814,0.110287,0
1.63819,0.105654,0
1.64824,0.101041,0
1.65829,0.0981203,0
1.66834,0.0955668,0
1.67839,0.0927836,0
1.68844,0.089762,0
1.69849,0.0878354,0
1.70854,0.0864108,0
1.71859,0.0842871,0
1.72864,0.0818871,0
1.73869,0.0794745,0
1.74874,0.0773891,0
1.75879,0.0753191,0
1.76884,0.071965,0
1.77889,0.0693336,0
1.78894,0.0676224,0
1.79899,0.0663302,0
1.80905,0.0648899,0
1.8191,0.0630686,0
1.82915,0.0619227,0
1.8392,0.061185,0
1.84925,0.0594436,0
1.8593,0.0573232,0
1.86935,0.0555963,0
1.8794,0.0542121,0
1.88945,0.0525738,0
1.8995,0.0510075,0
1.90955,0.049221,0
1.9196,0.0482864,0
1.92965,0.0477989,0
1.9397,0.0466017,0
1.94975,0.0457049,0
1.9598,0.0449587,0
1.96985,0.0439905,0
1.9799,0.0427342,0
1.98995,0.0410361,0
2,0.0397865,0
