# 20240826_144555
alpha,Df0Re,Df0Im
0,-0.0711123,0
0.01,-0.0712327,0
0.02,-0.071151,0
0.03,-0.0709542,0
0.04,-0.0706851,0
0.05,-0.0703606,0
0.06,-0.0699836,0
0.07,-0.0695503,0
0.08,-0.0690549,0
0.09,-0.0684915,0
0.1,-0.0678555,0
0.11,-0.0671431,0
0.12,-0.0663512,0
0.13,-0.0654772,0
0.14,-0.0645178,0
0.15,-0.0634695,0
0.16,-0.0623277,0
0.17,-0.0610866,0
0.18,-0.0597399,0
0.19,-0.0582797,0
0.2,-0.0566978,0
0.21,-0.0549849,0
0.22,-0.0531313,0
0.23,-0.0511265,0
0.24,-0.0489598,0
0.25,-0.0466199,0
0.26,-0.0440948,0
0.27,-0.0413725,0
0.28,-0.0384399,0
0.29,-0.0352839,0
0.3,-0.0318905,0
0.31,-0.0282453,0
0.32,-0.0243335,0
0.33,-0.02014,0
0.34,-0.0156496,0
0.35,-0.0108469,0
0.36,-0.0057172,0
0.37,-0.000245962,0
0.38,0.0055802,0
0.39,0.0117739,0
0.4,0.0183458,0
0.41,0.0253053,0
0.42,0.0326597,0
0.43,0.0404136,0
0.44,0.0485698,0
0.45,0.0571273,0
0.46,0.0660831,0
0.47,0.0754298,0
0.48,0.0851574,0
0.49,0.0952513,0
0.5,0.105694,0
0.51,0.116461,0
0.52,0.127527,0
0.53,0.13886,0
0.54,0.150421,0
0.55,0.16217,0
0.56,0.174058,0
0.57,0.186033,0
0.58,0.198038,0
0.59,0.210007,0
0.6,0.221876,0
0.61,0.233572,0
0.62,0.245019,0
0.63,0.25614,0
0.64,0.266855,0
0.65,0.277084,0
0.66,0.286745,0
0.67,0.295761,0
0.68,0.304052,0
0.69,0.311546,0
0.7,0.318172,0
0.71,0.323865,0
0.72,0.328567,0
0.73,0.332225,0
0.74,0.334796,0
0.75,0.336242,0
0.76,0.336538,0
0.77,0.335667,0
0.78,0.333621,0
0.79,0.330407,0
0.8,0.32604,0
0.81,0.320549,0
0.82,0.313975,0
0.83,0.306371,0
0.84,0.297803,0
0.85,0.288346,0
0.86,0.278087,0
0.87,0.267121,0
0.88,0.255549,0
0.89,0.243478,0
0.9,0.231016,0
0.91,0.218273,0
0.92,0.205355,0
0.93,0.192365,0
0.94,0.179401,0
0.95,0.166551,0
0.96,0.153896,0
0.97,0.141509,0
0.98,0.129451,0
0.99,0.117776,0
1,0.106527,0
1.01,0.0957389,0
1.02,0.0854395,0
1.03,0.0756485,0
1.04,0.0663779,0
1.05,0.0576348,0
1.06,0.0494193,0
1.07,0.0417265,0
1.08,0.0345469,0
1.09,0.0278662,0
1.1,0.0216671,0
1.11,0.0159289,0
1.12,0.0106294,0
1.13,0.00574508,0
1.14,0.00125223,0
1.15,-0.00287221,0
1.16,-0.0066506,0
1.17,-0.0101039,0
1.18,-0.0132521,0
1.19,-0.0161145,0
1.2,-0.0187103,0
1.21,-0.0210589,0
1.22,-0.0231806,0
1.23,-0.0250965,0
1.24,-0.0268279,0
1.25,-0.0283959,0
1.26,-0.0298197,0
1.27,-0.0311154,0
1.28,-0.0322947,0
1.29,-0.0333644,0
1.3,-0.034327,0
1.31,-0.0351815,0
1.32,-0.0359267,0
1.33,-0.036564,0
1.34,-0.0371005,0
1.35,-0.0375513,0
1.36,-0.0379392,0
1.37,-0.0382926,0
1.38,-0.0386405,0
1.39,-0.0390066,0
1.4,-0.0394042,0
1.41,-0.0398351,0
1.42,-0.0402945,0
1.43,-0.0407838,0
1.44,-0.0413271,0
1.45,-0.0419878,0
1.46,-0.0428734,0
1.47,-0.044119,0
1.48,-0.045845,0
1.49,-0.048103,0
1.5,-0.050843,0
1.51,-0.0539636,0
1.52,-0.0574968,0
1.53,-0.0619075,0
1.54,-0.0683341,0
1.55,-0.0784618,0
1.56,-0.0941405,0
1.57,-0.119383,0
1.58,-0.176243,0
