# 20250121_114554
# primespec:	Data/spec_real_constfield_m600_varPT/spec_20250121_114539_0/spectr.txt
# qmax:	1
# ma:	0.6
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.26533
# [=>] Eabc:	0.3
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,123.235,0
0.0100503,123.53,0
0.0201005,124.602,0
0.0301508,125.576,0
0.040201,126.532,0
0.0502513,127.784,0
0.0603015,129.148,0
0.0703518,130.789,0
0.080402,132.594,0
0.0904523,134.44,0
0.100503,136.497,0
0.110553,138.793,0
0.120603,141.298,0
0.130653,143.664,0
0.140704,145.918,0
0.150754,148.441,0
0.160804,150.851,0
0.170854,153.758,0
0.180905,156.593,0
0.190955,159.565,0
0.201005,163.798,0
0.211055,168.149,0
0.221106,173.139,0
0.231156,176.771,0
0.241206,175.026,0
0.251256,165.887,0
0.261307,149.751,0
0.271357,129.428,0
0.281407,105.87,0
0.291457,84.3515,0
0.301508,66.4213,0
0.311558,52.9972,0
0.321608,43.341,0
0.331658,36.3694,0
0.341709,31.0071,0
0.351759,26.8067,0
0.361809,23.5049,0
0.371859,20.7445,0
0.38191,18.3516,0
0.39196,16.1712,0
0.40201,14.3397,0
0.41206,12.7763,0
0.422111,11.4179,0
0.432161,10.1895,0
0.442211,9.11169,0
0.452261,8.20844,0
0.462312,8.206,0
0.472362,6.63952,0
0.482412,5.96077,0
0.492462,5.35509,0
0.502513,4.84486,0
0.512563,4.38245,0
0.522613,3.9466,0
0.532663,3.5626,0
0.542714,3.23756,0
0.552764,2.94605,0
0.562814,2.6754,0
0.572864,2.42725,0
0.582915,2.22166,0
0.592965,2.0409,0
0.603015,1.86858,0
0.613065,1.70559,0
0.623116,1.55914,0
0.633166,1.43369,0
0.643216,1.31473,0
0.653266,1.19004,0
0.663317,1.08505,0
0.673367,0.997108,0
0.683417,0.913065,0
0.693467,0.832643,0
0.703518,0.76034,0
0.713568,0.698318,0
0.723618,0.646599,0
0.733668,0.592087,0
0.743719,0.541486,0
0.753769,0.496966,0
0.763819,0.459335,0
0.773869,0.41766,0
0.78392,0.378383,0
0.79397,0.342502,0
0.80402,0.312652,0
0.81407,0.284277,0
0.824121,0.255001,0
0.834171,0.229644,0
0.844221,0.209201,0
0.854271,0.19082,0
0.864322,0.171624,0
0.874372,0.152745,0
0.884422,0.137593,0
0.894472,0.123336,0
0.904523,0.107915,0
0.914573,0.0921049,0
0.924623,0.0787962,0
0.934673,0.0675246,0
0.944724,0.0564058,0
0.954774,0.0447579,0
0.964824,0.0351846,0
0.974874,0.0280496,0
0.984925,0.0211146,0
0.994975,0.0135363,0
1.00503,0.00617294,0
1.01508,0.000288601,0
1.02513,0,0
1.03518,0,0
1.04523,0,0
1.05528,0,0
1.06533,0,0
1.07538,0,0
1.08543,0,0
1.09548,0,0
1.10553,0,0
1.11558,0,0
1.12563,0,0
1.13568,0,0
1.14573,0,0
1.15578,0,0
1.16583,0,0
1.17588,0,0
1.18593,0,0
1.19598,0,0
1.20603,0,0
1.21608,0,0
1.22613,0,0
1.23618,0,0
1.24623,0,0
1.25628,0,0
1.26633,0,0
1.27638,0,0
1.28643,0,0
1.29648,0,0
1.30653,0,0
1.31658,0,0
1.32663,0,0
1.33668,0,0
1.34673,0,0
1.35678,0,0
1.36683,0,0
1.37688,0,0
1.38693,0,0
1.39698,0,0
1.40704,0,0
1.41709,0,0
1.42714,0,0
1.43719,0,0
1.44724,0,0
1.45729,0,0
1.46734,0,0
1.47739,0,0
1.48744,0,0
1.49749,0,0
1.50754,0,0
1.51759,0,0
1.52764,0,0
1.53769,0,0
1.54774,0,0
1.55779,0,0
1.56784,0,0
1.57789,0,0
1.58794,0,0
1.59799,0,0
1.60804,0,0
1.61809,0,0
1.62814,0,0
1.63819,0,0
1.64824,0,0
1.65829,0,0
1.66834,0,0
1.67839,0,0
1.68844,0,0
1.69849,0,0
1.70854,0,0
1.71859,0,0
1.72864,0,0
1.73869,0,0
1.74874,0,0
1.75879,0,0
1.76884,0,0
1.77889,0,0
1.78894,0,0
1.79899,0,0
1.80905,0,0
1.8191,0,0
1.82915,0,0
1.8392,0,0
1.84925,0,0
1.8593,0,0
1.86935,0,0
1.8794,0,0
1.88945,0,0
1.8995,0,0
1.90955,0,0
1.9196,0,0
1.92965,0,0
1.9397,0,0
1.94975,0,0
1.9598,0,0
1.96985,0,0
1.9799,0,0
1.98995,0,0
2,0,0
