# 20241120_131504
q,primespecRe,primespecIm
0,4385.44,0
0.00500501,4341.43,0
0.01001,4285.54,0
0.015015,4166.89,0
0.02002,3999.06,0
0.025025,3797.52,0
0.03003,3562.69,0
0.035035,3305.04,0
0.04004,3029.88,0
0.045045,2746.36,0
0.0500501,2460.8,0
0.0550551,2180.72,0
0.0600601,1911.55,0
0.0650651,1658.49,0
0.0700701,1424.97,0
0.0750751,1213.58,0
0.0800801,1025.36,0
0.0850851,860.592,0
0.0900901,718.167,0
0.0950951,596.765,0
0.1001,494.065,0
0.105105,408.047,0
0.11011,336.206,0
0.115115,276.462,0
0.12012,226.989,0
0.125125,186.021,0
0.13013,152.621,0
0.135135,125.433,0
0.14014,104.042,0
0.145145,87.4739,0
0.15015,75.1651,0
0.155155,66.5075,0
0.16016,60.3655,0
0.165165,56.4312,0
0.17017,53.3721,0
0.175175,50.7534,0
0.18018,48.1164,0
0.185185,44.7485,0
0.19019,40.8003,0
0.195195,36.1086,0
0.2002,31.0423,0
0.205205,25.9036,0
0.21021,21.1611,0
0.215215,17.0668,0
0.22022,13.9226,0
0.225225,11.7563,0
0.23023,10.3601,0
0.235235,9.70875,0
0.24024,9.24543,0
0.245245,8.84051,0
0.25025,8.39775,0
0.255255,7.63323,0
0.26026,6.66531,0
0.265265,5.54716,0
0.27027,4.54066,0
0.275275,3.75281,0
0.28028,3.33838,0
0.285285,3.43074,0
0.29029,3.6592,0
0.295295,4.12516,0
0.3003,4.68424,0
0.305305,4.9767,0
0.31031,5.12962,0
0.315315,4.93173,0
0.32032,4.53898,0
0.325325,4.03556,0
0.33033,3.68739,0
0.335335,3.70693,0
0.34034,3.77094,0
0.345345,4.1732,0
0.35035,4.92506,0
0.355355,5.64944,0
0.36036,6.2573,0
0.365365,6.5046,0
0.37037,6.62185,0
0.375375,6.41043,0
0.38038,6.03845,0
0.385385,5.74366,0
0.39039,5.56106,0
0.395395,5.73719,0
0.4004,6.16016,0
0.405405,6.80212,0
0.41041,7.58928,0
0.415415,8.24277,0
0.42042,8.65609,0
0.425425,8.60083,0
0.43043,8.44356,0
0.435435,8.01433,0
0.44044,7.47347,0
0.445445,7.14961,0
0.45045,6.96952,0
0.455455,7.14752,0
0.46046,7.54997,0
0.465465,8.07601,0
0.47047,8.54467,0
0.475475,8.63869,0
0.48048,8.67768,0
0.485485,8.36318,0
0.49049,7.72264,0
0.495495,7.05412,0
0.500501,6.50262,0
0.505506,6.28914,0
0.510511,6.18705,0
0.515516,6.37586,0
0.520521,6.74333,0
0.525526,7.01215,0
0.530531,7.18573,0
0.535536,7.04287,0
0.540541,6.69771,0
0.545546,6.18683,0
0.550551,5.6376,0
0.555556,5.28177,0
0.560561,5.07864,0
0.565566,5.20204,0
0.570571,5.49578,0
0.575576,5.89127,0
0.580581,6.23055,0
0.585586,6.23574,0
0.590591,6.23529,0
0.595596,5.99452,0
0.600601,5.52731,0
0.605606,5.13246,0
0.610611,4.86862,0
0.615616,4.90981,0
0.620621,5.03405,0
0.625626,5.31737,0
0.630631,5.65441,0
0.635636,5.74564,0
0.640641,5.78695,0
0.645646,5.58065,0
0.650651,5.12844,0
0.655656,4.64794,0
0.660661,4.2289,0
0.665666,4.04644,0
0.670671,3.95383,0
0.675676,4.06059,0
0.680681,4.2609,0
0.685686,4.34825,0
0.690691,4.39564,0
0.695696,4.24741,0
0.700701,3.90372,0
0.705706,3.50157,0
0.710711,3.12935,0
0.715716,2.95421,0
0.720721,2.86229,0
0.725726,2.96506,0
0.730731,3.19731,0
0.735736,3.39516,0
0.740741,3.53978,0
0.745746,3.48425,0
0.750751,3.32987,0
0.755756,3.07665,0
0.760761,2.80449,0
0.765766,2.68686,0
0.770771,2.62549,0
0.775776,2.72224,0
0.780781,2.94575,0
0.785786,3.13815,0
0.790791,3.28127,0
0.795796,3.23054,0
0.800801,3.08069,0
0.805806,2.82432,0
0.810811,2.50945,0
0.815816,2.28479,0
0.820821,2.14418,0
0.825826,2.17412,0
0.830831,2.25703,0
0.835836,2.35381,0
0.840841,2.43732,0
0.845846,2.38489,0
0.850851,2.23664,0
0.855856,2.00979,0
0.860861,1.75095,0
0.865866,1.58553,0
0.870871,1.48603,0
0.875876,1.53247,0
0.880881,1.6581,0
0.885886,1.80129,0
0.890891,1.92747,0
0.895896,1.91343,0
0.900901,1.85739,0
0.905906,1.72391,0
0.910911,1.551,0
0.915916,1.47253,0
0.920921,1.42976,0
0.925926,1.48887,0
0.930931,1.638,0
0.935936,1.77059,0
0.940941,1.87465,0
0.945946,1.84693,0
0.950951,1.75465,0
0.955956,1.59182,0
0.960961,1.38626,0
0.965966,1.24649,0
0.970971,1.15833,0
0.975976,1.17964,0
0.980981,1.24079,0
0.985986,1.29926,0
0.990991,1.34693,0
0.995996,1.30884,0
1.001,1.19959,0
1.00601,1.04851,0
1.01101,0.892321,0
1.01602,0.821399,0
1.02102,0.783115,0
1.02603,0.825676,0
1.03103,0.939188,0
1.03604,1.03473,0
1.04104,1.10931,0
1.04605,1.09233,0
1.05105,1.0341,0
1.05606,0.93546,0
1.06106,0.836877,0
1.06607,0.831104,0
1.07107,0.830443,0
1.07608,0.879954,0
1.08108,1.00028,0
1.08609,1.06715,0
1.09109,1.10909,0
1.0961,1.07255,0
1.1011,0.968039,0
1.10611,0.839777,0
1.11111,0.714091,0
1.11612,0.661973,0
1.12112,0.634626,0
1.12613,0.662075,0
1.13113,0.725721,0
1.13614,0.745209,0
1.14114,0.754273,0
1.14615,0.715137,0
1.15115,0.616136,0
1.15616,0.519111,0
1.16116,0.443812,0
1.16617,0.447629,0
1.17117,0.473279,0
1.17618,0.533376,0
1.18118,0.629974,0
1.18619,0.671704,0
1.19119,0.694311,0
1.1962,0.666359,0
1.2012,0.593707,0
1.20621,0.530701,0
1.21121,0.482614,0
1.21622,0.492858,0
1.22122,0.53284,0
1.22623,0.59189,0
1.23123,0.658241,0
1.23624,0.658334,0
1.24124,0.642961,0
1.24625,0.587908,0
1.25125,0.486408,0
1.25626,0.402039,0
1.26126,0.341437,0
1.26627,0.343419,0
1.27127,0.361101,0
1.27628,0.393312,0
1.28128,0.43416,0
1.28629,0.429701,0
1.29129,0.404867,0
1.2963,0.3544,0
1.3013,0.291693,0
1.30631,0.271798,0
1.31131,0.262407,0
1.31632,0.284838,0
1.32132,0.356067,0
1.32633,0.416573,0
1.33133,0.466573,0
1.33634,0.462987,0
1.34134,0.439282,0
1.34635,0.39333,0
1.35135,0.336509,0
1.35636,0.321302,0
1.36136,0.314784,0
1.36637,0.332738,0
1.37137,0.382669,0
1.37638,0.405591,0
1.38138,0.418458,0
1.38639,0.399027,0
1.39139,0.339205,0
1.3964,0.271508,0
1.4014,0.210241,0
1.40641,0.193948,0
1.41141,0.186931,0
1.41642,0.201278,0
1.42142,0.242487,0
1.42643,0.257575,0
1.43143,0.264792,0
1.43644,0.249917,0
1.44144,0.21018,0
1.44645,0.182541,0
1.45145,0.16313,0
1.45646,0.172601,0
1.46146,0.210729,0
1.46647,0.256871,0
1.47147,0.307539,0
1.47648,0.313928,0
1.48148,0.315006,0
1.48649,0.29619,0
1.49149,0.246452,0
1.4965,0.212398,0
1.5015,0.188606,0
1.50651,0.193392,0
1.51151,0.214891,0
1.51652,0.236214,0
1.52152,0.256101,0
1.52653,0.249874,0
1.53153,0.22219,0
1.53654,0.180984,0
1.54154,0.133999,0
1.54655,0.112884,0
1.55155,0.101289,0
1.55656,0.109951,0
1.56156,0.143034,0
1.56657,0.168702,0
1.57157,0.188863,0
1.57658,0.185003,0
1.58158,0.166553,0
1.58659,0.144175,0
1.59159,0.122524,0
1.5966,0.124914,0
1.6016,0.141559,0
1.60661,0.168806,0
1.61161,0.209411,0
1.61662,0.225399,0
1.62162,0.23318,0
1.62663,0.221841,0
1.63163,0.184491,0
1.63664,0.147342,0
1.64164,0.116098,0
1.64665,0.114063,0
1.65165,0.116686,0
1.65666,0.126524,0
1.66166,0.146643,0
1.66667,0.146783,0
1.67167,0.137535,0
1.67668,0.116555,0
1.68168,0.0846827,0
1.68669,0.0678225,0
1.69169,0.0577662,0
1.6967,0.0634286,0
1.7017,0.0898458,0
1.70671,0.115777,0
1.71171,0.140304,0
1.71672,0.14134,0
1.72172,0.134874,0
1.72673,0.119754,0
1.73173,0.0984721,0
1.73674,0.097103,0
1.74174,0.100804,0
1.74675,0.113124,0
1.75175,0.142643,0
1.75676,0.158615,0
1.76176,0.168055,0
1.76677,0.161424,0
1.77177,0.134691,0
1.77678,0.103703,0
1.78178,0.0740266,0
1.78679,0.0657569,0
1.79179,0.0623219,0
1.7968,0.0674161,0
1.8018,0.0852125,0
1.80681,0.0884751,0
1.81181,0.088856,0
1.81682,0.081524,0
1.82182,0.0605735,0
1.82683,0.048636,0
1.83183,0.0410905,0
1.83684,0.0449595,0
1.84184,0.0656457,0
1.84685,0.0882259,0
1.85185,0.111778,0
1.85686,0.114313,0
1.86186,0.112397,0
1.86687,0.102766,0
1.87187,0.0816452,0
1.87688,0.072592,0
1.88188,0.0678081,0
1.88689,0.071728,0
1.89189,0.0888884,0
1.8969,0.100612,0
1.9019,0.108862,0
1.90691,0.105305,0
1.91191,0.0876111,0
1.91692,0.0649452,0
1.92192,0.0418745,0
1.92693,0.034702,0
1.93193,0.0315392,0
1.93694,0.0349684,0
1.94194,0.0508981,0
1.94695,0.0596628,0
1.95195,0.0644567,0
1.95696,0.0612185,0
1.96196,0.0489909,0
1.96697,0.0411802,0
1.97197,0.035831,0
1.97698,0.0386283,0
1.98198,0.054936,0
1.98699,0.073621,0
1.99199,0.0942302,0
1.997,0.0970091,0
2.002,0.0962291,0
2.00701,0.0892086,0
2.01201,0.0687584,0
2.01702,0.0543137,0
2.02202,0.0439184,0
2.02703,0.0444588,0
2.03203,0.0519334,0
2.03704,0.0590603,0
2.04204,0.0658057,0
2.04705,0.0642724,0
2.05205,0.0535721,0
2.05706,0.0382538,0
2.06206,0.0223268,0
2.06707,0.0193371,0
2.07207,0.0185478,0
2.07708,0.0213736,0
2.08208,0.0364491,0
2.08709,0.0469433,0
2.09209,0.0535175,0
2.0971,0.0521949,0
2.1021,0.0439516,0
2.10711,0.0371571,0
2.11211,0.0315921,0
2.11712,0.0330084,0
2.12212,0.0438,0
2.12713,0.0570357,0
2.13213,0.0729364,0
2.13714,0.0753437,0
2.14214,0.0743414,0
2.14715,0.0683526,0
2.15215,0.0505307,0
2.15716,0.0358125,0
2.16216,0.0245436,0
2.16717,0.0239045,0
2.17217,0.0274491,0
2.17718,0.0322042,0
2.18218,0.0385052,0
2.18719,0.0383831,0
2.19219,0.03267,0
2.1972,0.0237652,0
2.2022,0.0138228,0
2.20721,0.0130013,0
2.21221,0.0152275,0
