# 20241120_123327
# initdata:	data/init_real_sigmamasses_consteps_20241119_171318/init25.csv
# particle mass:	0.75
# NpT:	500
# pTmax:	5
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,2914.8,0
0.01002,2857.91,0
0.0200401,2693.4,0
0.0300601,2438.74,0
0.0400802,2120.01,0
0.0501002,1768.09,0
0.0601202,1413.91,0
0.0701403,1084.24,0
0.0801603,798.286,0
0.0901804,566.228,0
0.1002,389.28,0
0.11022,261.886,0
0.12024,174.574,0
0.130261,116.979,0
0.140281,80.0344,0
0.150301,56.9168,0
0.160321,42.8806,0
0.170341,34.5362,0
0.180361,29.2384,0
0.190381,24.9408,0
0.200401,20.4349,0
0.210421,15.552,0
0.220441,10.9648,0
0.230461,7.56526,0
0.240481,5.78345,0
0.250501,5.30672,0
0.260521,5.37201,0
0.270541,5.36447,0
0.280561,5.22055,0
0.290581,5.3157,0
0.300601,5.97366,0
0.310621,7.06444,0
0.320641,8.06976,0
0.330661,8.54695,0
0.340681,8.54612,0
0.350701,8.55982,0
0.360721,9.04112,0
0.370741,9.94814,0
0.380762,10.77,0
0.390782,11.0233,0
0.400802,10.735,0
0.410822,10.4237,0
0.420842,10.5843,0
0.430862,11.1878,0
0.440882,11.7215,0
0.450902,11.7074,0
0.460922,11.2145,0
0.470942,10.7821,0
0.480962,10.8553,0
0.490982,11.3254,0
0.501002,11.635,0
0.511022,11.3864,0
0.521042,10.7537,0
0.531062,10.2843,0
0.541082,10.2964,0
0.551102,10.5384,0
0.561122,10.478,0
0.571142,9.89572,0
0.581162,9.12133,0
0.591182,8.65504,0
0.601202,8.61124,0
0.611222,8.61497,0
0.621242,8.25578,0
0.631263,7.56609,0
0.641283,6.97306,0
0.651303,6.79609,0
0.661323,6.88542,0
0.671343,6.81895,0
0.681363,6.40706,0
0.691383,5.90376,0
0.701403,5.67962,0
0.711423,5.77135,0
0.721443,5.84147,0
0.731463,5.59579,0
0.741483,5.1201,0
0.751503,4.76581,0
0.761523,4.6996,0
0.771543,4.71917,0
0.781563,4.52185,0
0.791583,4.08629,0
0.801603,3.68975,0
0.811623,3.55577,0
0.821643,3.58673,0
0.831663,3.50993,0
0.841683,3.23234,0
0.851703,2.94965,0
0.861723,2.87677,0
0.871743,2.96993,0
0.881764,2.98752,0
0.891784,2.80296,0
0.901804,2.55536,0
0.911824,2.45135,0
0.921844,2.49162,0
0.931864,2.47823,0
0.941884,2.28317,0
0.951904,2.01516,0
0.961924,1.87131,0
0.971944,1.88126,0
0.981964,1.88327,0
0.991984,1.75202,0
1.002,1.56473,0
1.01202,1.48798,0
1.02204,1.54857,0
1.03206,1.59992,0
1.04208,1.52117,0
1.0521,1.37304,0
1.06212,1.30351,0
1.07214,1.34103,0
1.08216,1.35953,0
1.09218,1.25565,0
1.1022,1.08984,0
1.11222,1.00112,0
1.12224,1.0201,0
1.13226,1.03742,0
1.14228,0.963113,0
1.1523,0.85038,0
1.16232,0.815526,0
1.17234,0.873148,0
1.18236,0.91653,0
1.19238,0.865279,0
1.2024,0.770564,0
1.21242,0.735336,0
1.22244,0.768101,0
1.23246,0.77534,0
1.24248,0.697101,0
1.25251,0.591141,0
1.26253,0.550649,0
1.27255,0.576881,0
1.28257,0.585344,0
1.29259,0.530625,0
1.30261,0.469092,0
1.31263,0.474118,0
1.32265,0.52912,0
1.33267,0.550446,0
1.34269,0.503577,0
1.35271,0.446175,0
1.36273,0.441094,0
1.37275,0.467551,0
1.38277,0.455633,0
1.39279,0.389432,0
1.40281,0.32948,0
1.41283,0.326109,0
1.42285,0.351338,0
1.43287,0.344777,0
1.44289,0.30246,0
1.45291,0.279404,0
1.46293,0.305952,0
1.47295,0.341935,0
1.48297,0.333789,0
1.49299,0.289425,0
1.50301,0.26305,0
1.51303,0.275454,0
1.52305,0.286769,0
1.53307,0.258332,0
1.54309,0.210556,0
1.55311,0.192975,0
1.56313,0.213188,0
1.57315,0.228811,0
1.58317,0.211391,0
1.59319,0.186501,0
1.60321,0.192594,0
1.61323,0.22182,0
1.62325,0.230305,0
1.63327,0.201347,0
1.64329,0.168144,0
1.65331,0.164507,0
1.66333,0.177507,0
1.67335,0.170357,0
1.68337,0.138886,0
1.69339,0.117646,0
1.70341,0.128619,0
1.71343,0.149857,0
1.72345,0.149139,0
1.73347,0.13084,0
1.74349,0.126503,0
1.75351,0.145264,0
1.76353,0.15901,0
1.77355,0.143633,0
1.78357,0.114245,0
1.79359,0.102673,0
1.80361,0.111916,0
1.81363,0.114845,0
1.82365,0.0969775,0
1.83367,0.0784037,0
1.84369,0.0831076,0
1.85371,0.102928,0
1.86373,0.109743,0
1.87375,0.0964794,0
1.88377,0.0854858,0
1.89379,0.0932517,0
1.90381,0.105399,0
1.91383,0.098822,0
1.92385,0.0765903,0
1.93387,0.0633711,0
1.94389,0.0693744,0
1.95391,0.0771819,0
1.96393,0.069891,0
1.97395,0.0569194,0
1.98397,0.0588881,0
1.99399,0.0754773,0
2.00401,0.08505,0
2.01403,0.0760678,0
2.02405,0.0628611,0
2.03407,0.0629634,0
2.04409,0.0710683,0
2.05411,0.0684051,0
2.06413,0.052134,0
2.07415,0.0399942,0
2.08417,0.0439653,0
2.09419,0.0533002,0
2.10421,0.0519208,0
2.11423,0.0428383,0
2.12425,0.0425783,0
2.13427,0.0548925,0
2.14429,0.0640843,0
2.15431,0.0578367,0
2.16433,0.0448466,0
2.17435,0.0412052,0
2.18437,0.046806,0
2.19439,0.0471799,0
2.20441,0.0367271,0
2.21443,0.0275123,0
2.22445,0.0308258,0
2.23447,0.0402575,0
2.24449,0.0418385,0
2.25451,0.0350941,0
2.26453,0.0328202,0
2.27455,0.0405158,0
2.28457,0.0473132,0
2.29459,0.042089,0
2.30461,0.0301193,0
2.31463,0.0251147,0
2.32465,0.0293205,0
2.33467,0.031639,0
2.34469,0.0257055,0
2.35471,0.0197369,0
2.36473,0.0234676,0
2.37475,0.0327808,0
2.38477,0.035634,0
2.39479,0.0299046,0
2.40481,0.0258649,0
2.41483,0.0299271,0
2.42485,0.0347989,0
2.43487,0.0308282,0
2.44489,0.0208681,0
2.45491,0.0161102,0
2.46493,0.0196903,0
2.47495,0.0230527,0
2.48497,0.0198995,0
2.49499,0.0157871,0
2.50501,0.0188801,0
2.51503,0.0266399,0
2.52505,0.029123,0
2.53507,0.0236952,0
2.54509,0.0185818,0
2.55511,0.0201205,0
2.56513,0.0234588,0
2.57515,0.0206761,0
2.58517,0.0134181,0
2.59519,0.0106048,0
2.60521,0.0150051,0
2.61523,0.0193627,0
2.62525,0.0176867,0
2.63527,0.0141072,0
2.64529,0.0158904,0
2.65531,0.021743,0
2.66533,0.0234687,0
2.67535,0.0182359,0
2.68537,0.0126305,0
2.69539,0.0126171,0
2.70541,0.0150707,0
2.71543,0.0135568,0
2.72545,0.0088626,0
2.73547,0.00783558,0
2.74549,0.0125801,0
2.75551,0.016944,0
2.76553,0.015711,0
2.77555,0.0122416,0
2.78557,0.0128948,0
2.79559,0.0170124,0
2.80561,0.0178883,0
2.81563,0.0130593,0
2.82565,0.0080661,0
2.83567,0.00815833,0
2.84569,0.0108553,0
2.85571,0.0105338,0
2.86573,0.00747146,0
2.87575,0.00723755,0
2.88577,0.0116186,0
2.89579,0.0153698,0
2.90581,0.0138723,0
2.91583,0.0098769,0
2.92585,0.00908064,0
2.93587,0.0115173,0
2.94589,0.0119277,0
2.95591,0.00820056,0
2.96593,0.00470702,0
2.97595,0.0055925,0
2.98597,0.00862936,0
2.99599,0.00902871,0
3.00601,0.00697982,0
3.01603,0.00709322,0
3.02605,0.0107626,0
3.03607,0.0135013,0
3.04609,0.0114916,0
3.05611,0.0072785,0
3.06613,0.00592308,0
3.07615,0.00762188,0
3.08617,0.00800817,0
3.09619,0.0053139,0
3.10621,0.00315419,0
3.11623,0.00480288,0
3.12625,0.00805667,0
3.13627,0.00863209,0
3.14629,0.0066586,0
3.15631,0.00616777,0
3.16633,0.00853672,0
3.17635,0.0101921,0
3.18637,0.00811012,0
3.19639,0.00452191,0
3.20641,0.00358852,0
3.21643,0.00529181,0
3.22645,0.00592314,0
3.23647,0.00415576,0
3.24649,0.00311397,0
3.25651,0.00529682,0
3.26653,0.00839775,0
3.27655,0.00858111,0
