# 20240823_141012
alpha,Df0Re,Df0Im
0,-0.079506,0.112438
0.01,-0.0797103,0.112727
0.02,-0.079752,0.112786
0.03,-0.079724,0.112747
0.04,-0.0796729,0.112675
0.05,-0.0796179,0.112597
0.06,-0.0795633,0.11252
0.07,-0.0795068,0.11244
0.08,-0.0794439,0.112351
0.09,-0.0793702,0.112246
0.1,-0.0792826,0.112123
0.11,-0.0791795,0.111977
0.12,-0.0790599,0.111808
0.13,-0.0789237,0.111615
0.14,-0.0787705,0.111398
0.15,-0.0785998,0.111157
0.16,-0.0784105,0.110889
0.17,-0.0782008,0.110593
0.18,-0.077968,0.110263
0.19,-0.077709,0.109897
0.2,-0.07742,0.109488
0.21,-0.0770968,0.109031
0.22,-0.076735,0.10852
0.23,-0.0763298,0.107947
0.24,-0.0758764,0.107305
0.25,-0.0753697,0.106589
0.26,-0.0748046,0.10579
0.27,-0.0741757,0.1049
0.28,-0.0734776,0.103913
0.29,-0.0727042,0.102819
0.3,-0.0718494,0.10161
0.31,-0.0709063,0.100277
0.32,-0.0698679,0.0988081
0.33,-0.0687265,0.0971939
0.34,-0.0674739,0.0954226
0.35,-0.0661018,0.0934821
0.36,-0.0646014,0.0913601
0.37,-0.0629635,0.0890438
0.38,-0.061179,0.0865202
0.39,-0.0592388,0.0837763
0.4,-0.0571338,0.0807995
0.41,-0.0548554,0.0775772
0.42,-0.052395,0.0740977
0.43,-0.0497448,0.0703498
0.44,-0.0468975,0.0663231
0.45,-0.0438465,0.0620083
0.46,-0.0405858,0.057397
0.47,-0.0371103,0.052482
0.48,-0.033416,0.0472574
0.49,-0.0294995,0.0417186
0.5,-0.0253587,0.0358626
0.51,-0.0209923,0.0296876
0.52,-0.0164007,0.023194
0.53,-0.011585,0.0163836
0.54,-0.0065483,0.00926069
0.55,-0.00129488,0.00183124
0.56,0.0041692,-0.00589614
0.57,0.00983593,-0.0139101
0.58,0.0156958,-0.0221972
0.59,0.0217367,-0.0307403
0.6,0.0279449,-0.0395201
0.61,0.0343046,-0.0485141
0.62,0.0407976,-0.0576965
0.63,0.0474039,-0.0670392
0.64,0.0541013,-0.0765108
0.65,0.0608661,-0.0860777
0.66,0.0676728,-0.0957038
0.67,0.0744942,-0.105351
0.68,0.0813021,-0.114979
0.69,0.088067,-0.124546
0.7,0.0947585,-0.134009
0.71,0.101346,-0.143324
0.72,0.107797,-0.152447
0.73,0.11408,-0.161333
0.74,0.120163,-0.169936
0.75,0.126014,-0.178211
0.76,0.131602,-0.186113
0.77,0.136895,-0.193599
0.78,0.141864,-0.200627
0.79,0.146481,-0.207155
0.8,0.150717,-0.213146
0.81,0.154549,-0.218566
0.82,0.157956,-0.223383
0.83,0.160919,-0.227573
0.84,0.163423,-0.231115
0.85,0.165459,-0.233995
0.86,0.167022,-0.236205
0.87,0.168112,-0.237746
0.88,0.168733,-0.238624
0.89,0.168895,-0.238854
0.9,0.168614,-0.238456
0.91,0.167908,-0.237458
0.92,0.1668,-0.235891
0.93,0.165316,-0.233792
0.94,0.163484,-0.231201
0.95,0.161333,-0.228159
0.96,0.158895,-0.224711
0.97,0.156199,-0.220898
0.98,0.153276,-0.216765
0.99,0.150156,-0.212353
1,0.146868,-0.207703
1.01,0.143439,-0.202853
1.02,0.139896,-0.197843
1.03,0.136266,-0.192709
1.04,0.132573,-0.187486
1.05,0.128841,-0.182209
1.06,0.125094,-0.17691
1.07,0.121354,-0.17162
1.08,0.11764,-0.166368
1.09,0.113971,-0.161179
1.1,0.110362,-0.156075
1.11,0.106825,-0.151073
1.12,0.10337,-0.146187
1.13,0.100002,-0.141424
1.14,0.0967229,-0.136787
1.15,0.0935337,-0.132277
1.16,0.0904322,-0.12789
1.17,0.0874161,-0.123625
1.18,0.0844834,-0.119478
1.19,0.0816339,-0.115448
1.2,0.0788695,-0.111538
1.21,0.0761946,-0.107755
1.22,0.0736157,-0.104108
1.23,0.0711404,-0.100608
1.24,0.0687762,-0.0972643
1.25,0.0665284,-0.0940853
1.26,0.0643981,-0.0910727
1.27,0.0623816,-0.0882208
1.28,0.0604691,-0.0855162
1.29,0.0586459,-0.0829378
1.3,0.056894,-0.0804602
1.31,0.0551952,-0.0780578
1.32,0.0535349,-0.0757098
1.33,0.0519053,-0.0734052
1.34,0.0503082,-0.0711465
1.35,0.0487554,-0.0689505
1.36,0.0472667,-0.0668453
1.37,0.0458659,-0.0648642
1.38,0.044574,-0.0630372
1.39,0.0434035,-0.0613818
1.4,0.0423544,-0.0598982
1.41,0.0414152,-0.05857
1.42,0.0405696,-0.057374
1.43,0.039809,-0.0562984
1.44,0.0391479,-0.0553636
1.45,0.0386351,-0.0546383
1.46,0.0383532,-0.0542397
1.47,0.0384,-0.0543058
1.48,0.0388508,-0.0549433
1.49,0.0397164,-0.0561674
1.5,0.0409246,-0.0578761
1.51,0.0423701,-0.0599204
1.52,0.0440593,-0.0623093
1.53,0.0463217,-0.0655087
1.54,0.0499483,-0.0706376
1.55,0.0560498,-0.0792664
1.56,0.0657522,-0.0929876
1.57,0.0815622,-0.115346
1.58,0.117878,-0.166705
