# 20240826_151859
alpha,Df0Re,Df0Im
0,-0.174189,0
0.01,-0.174608,0
0.02,-0.174643,0
0.03,-0.174501,0
0.04,-0.174283,0
0.05,-0.17403,0
0.06,-0.173751,0
0.07,-0.173437,0
0.08,-0.173077,0
0.09,-0.172659,0
0.1,-0.172173,0
0.11,-0.171612,0
0.12,-0.17097,0
0.13,-0.170243,0
0.14,-0.169427,0
0.15,-0.168513,0
0.16,-0.167495,0
0.17,-0.166362,0
0.18,-0.165102,0
0.19,-0.163699,0
0.2,-0.162138,0
0.21,-0.160399,0
0.22,-0.158462,0
0.23,-0.156307,0
0.24,-0.153911,0
0.25,-0.15125,0
0.26,-0.148298,0
0.27,-0.14503,0
0.28,-0.141418,0
0.29,-0.137431,0
0.3,-0.133039,0
0.31,-0.128209,0
0.32,-0.122906,0
0.33,-0.117095,0
0.34,-0.11074,0
0.35,-0.103802,0
0.36,-0.096245,0
0.37,-0.0880327,0
0.38,-0.0791303,0
0.39,-0.069506,0
0.4,-0.0591307,0
0.41,-0.0479812,0
0.42,-0.0360385,0
0.43,-0.023292,0
0.44,-0.00973755,0
0.45,0.0046188,0
0.46,0.0197612,0
0.47,0.0356628,0
0.48,0.0522834,0
0.49,0.0695707,0
0.5,0.087457,0
0.51,0.10586,0
0.52,0.124681,0
0.53,0.143805,0
0.54,0.163101,0
0.55,0.182421,0
0.56,0.201599,0
0.57,0.220458,0
0.58,0.238801,0
0.59,0.256425,0
0.6,0.273112,0
0.61,0.288642,0
0.62,0.302789,0
0.63,0.315329,0
0.64,0.326045,0
0.65,0.334731,0
0.66,0.341194,0
0.67,0.345264,0
0.68,0.346795,0
0.69,0.345675,0
0.7,0.341819,0
0.71,0.335189,0
0.72,0.325778,0
0.73,0.313627,0
0.74,0.29882,0
0.75,0.281483,0
0.76,0.261786,0
0.77,0.23994,0
0.78,0.216194,0
0.79,0.190832,0
0.8,0.164165,0
0.81,0.136528,0
0.82,0.108274,0
0.83,0.0797611,0
0.84,0.0513509,0
0.85,0.0233946,0
0.86,-0.00377236,0
0.87,-0.0298396,0
0.88,-0.0545277,0
0.89,-0.0775945,0
0.9,-0.0988405,0
0.91,-0.118109,0
0.92,-0.13529,0
0.93,-0.150318,0
0.94,-0.16317,0
0.95,-0.173861,0
0.96,-0.182442,0
0.97,-0.188994,0
0.98,-0.193621,0
0.99,-0.196447,0
1,-0.197611,0
1.01,-0.197261,0
1.02,-0.195553,0
1.03,-0.192643,0
1.04,-0.188688,0
1.05,-0.183843,0
1.06,-0.178253,0
1.07,-0.17206,0
1.08,-0.165393,0
1.09,-0.158371,0
1.1,-0.151099,0
1.11,-0.14367,0
1.12,-0.136162,0
1.13,-0.128642,0
1.14,-0.121163,0
1.15,-0.113769,0
1.16,-0.106495,0
1.17,-0.0993709,0
1.18,-0.0924211,0
1.19,-0.0856676,0
1.2,-0.0791306,0
1.21,-0.0728278,0
1.22,-0.0667748,0
1.23,-0.0609831,0
1.24,-0.0554599,0
1.25,-0.0502063,0
1.26,-0.0452173,0
1.27,-0.0404824,0
1.28,-0.0359866,0
1.29,-0.0317131,0
1.3,-0.0276453,0
1.31,-0.0237699,0
1.32,-0.0200777,0
1.33,-0.0165644,0
1.34,-0.0132292,0
1.35,-0.0100722,0
1.36,-0.00709119,0
1.37,-0.00427953,0
1.38,-0.00162451,0
1.39,0.000891418,0
1.4,0.00328784,0
1.41,0.00558288,0
1.42,0.0077911,0
1.43,0.00992558,0
1.44,0.0120046,0
1.45,0.014063,0
1.46,0.016161,0
1.47,0.0183855,0
1.48,0.0208337,0
1.49,0.0235813,0
1.5,0.0266523,0
1.51,0.0300303,0
1.52,0.0337611,0
1.53,0.0381583,0
1.54,0.0440174,0
1.55,0.0526131,0
1.56,0.0654875,0
1.57,0.0858841,0
1.58,0.130671,0
