# 20241120_113218
q,primespecRe,primespecIm
0,7912.83,0
0.003003,7857.46,0
0.00600601,7804.35,0
0.00900901,7737.11,0
0.012012,7632.1,0
0.015015,7467.53,0
0.018018,7267.51,0
0.021021,7054.5,0
0.024024,6809.51,0
0.027027,6536.4,0
0.03003,6250.35,0
0.033033,5949.89,0
0.036036,5631.33,0
0.039039,5306.09,0
0.042042,4979.86,0
0.045045,4647.58,0
0.048048,4316.99,0
0.0510511,3994.91,0
0.0540541,3678.35,0
0.0570571,3370.97,0
0.0600601,3078.37,0
0.0630631,2800.32,0
0.0660661,2536.26,0
0.0690691,2290.17,0
0.0720721,2063.18,0
0.0750751,1852.35,0
0.0780781,1659.53,0
0.0810811,1485.78,0
0.0840841,1328.19,0
0.0870871,1186.16,0
0.0900901,1059.79,0
0.0930931,947.631,0
0.0960961,847.571,0
0.0990991,758.744,0
0.102102,680.196,0
0.105105,610.567,0
0.108108,548.5,0
0.111111,492.902,0
0.114114,443.204,0
0.117117,398.674,0
0.12012,358.569,0
0.123123,322.22,0
0.126126,289.428,0
0.129129,260.258,0
0.132132,234.388,0
0.135135,210.974,0
0.138138,190.627,0
0.141141,173.731,0
0.144144,159.025,0
0.147147,146.501,0
0.15015,136.72,0
0.153153,129.32,0
0.156156,123.219,0
0.159159,118.36,0
0.162162,114.716,0
0.165165,112.016,0
0.168168,109.599,0
0.171171,106.865,0
0.174174,103.961,0
0.177177,100.864,0
0.18018,97.2843,0
0.183183,92.8679,0
0.186186,87.579,0
0.189189,81.8129,0
0.192192,75.7652,0
0.195195,69.0812,0
0.198198,62.2994,0
0.201201,55.9099,0
0.204204,49.6123,0
0.207207,43.7073,0
0.21021,38.6951,0
0.213213,34.4802,0
0.216216,30.7546,0
0.219219,27.864,0
0.222222,25.9413,0
0.225225,24.5029,0
0.228228,23.3743,0
0.231231,22.4856,0
0.234234,21.8576,0
0.237237,21.3414,0
0.24024,20.718,0
0.243243,19.8279,0
0.246246,18.6939,0
0.249249,17.3825,0
0.252252,15.9124,0
0.255255,14.1263,0
0.258258,12.2427,0
0.261261,10.465,0
0.264264,8.65629,0
0.267267,6.99481,0
0.27027,5.71172,0
0.273273,4.70628,0
0.276276,3.83688,0
0.279279,3.32686,0
0.282282,3.24791,0
0.285285,3.27363,0
0.288288,3.31521,0
0.291291,3.36065,0
0.294294,3.43031,0
0.297297,3.51268,0
0.3003,3.56349,0
0.303303,3.47694,0
0.306306,3.16641,0
0.309309,2.76676,0
0.312312,2.35397,0
0.315315,1.80942,0
0.318318,1.32502,0
0.321321,1.00392,0
0.324324,0.760303,0
0.327327,0.582482,0
0.33033,0.500575,0
0.333333,0.543137,0
0.336336,0.739663,0
0.339339,1.05435,0
0.342342,1.33849,0
0.345345,1.64777,0
0.348348,1.94347,0
0.351351,2.06821,0
0.354354,2.05241,0
0.357357,2.01245,0
0.36036,1.95439,0
0.363363,1.81512,0
0.366366,1.52352,0
0.369369,1.25476,0
0.372372,1.09624,0
0.375375,0.973444,0
0.378378,0.885251,0
0.381381,0.853168,0
0.384384,0.941334,0
0.387387,1.1596,0
0.39039,1.43486,0
0.393393,1.68268,0
0.396396,1.98107,0
0.399399,2.23062,0
0.402402,2.28869,0
0.405405,2.27233,0
0.408408,2.23934,0
0.411411,2.19276,0
0.414414,2.00869,0
0.417417,1.69216,0
0.42042,1.39223,0
0.423423,1.13895,0
0.426426,0.882784,0
0.429429,0.720434,0
0.432432,0.689591,0
0.435435,0.740389,0
0.438438,0.835425,0
0.441441,0.950508,0
0.444444,1.118,0
0.447447,1.35548,0
0.45045,1.55158,0
0.453453,1.59858,0
0.456456,1.622,0
0.459459,1.63566,0
0.462462,1.62684,0
0.465465,1.46952,0
0.468468,1.24407,0
0.471471,1.06038,0
0.474474,0.908537,0
0.477477,0.771533,0
0.48048,0.694999,0
0.483483,0.710734,0
0.486486,0.826703,0
0.489489,1.01204,0
0.492492,1.21006,0
0.495495,1.46478,0
0.498498,1.75991,0
0.501502,1.98023,0
0.504505,2.09265,0
0.507508,2.18353,0
0.510511,2.23449,0
0.513514,2.20675,0
0.516517,2.04979,0
0.51952,1.84859,0
0.522523,1.67317,0
0.525526,1.47001,0
0.528529,1.29272,0
0.531532,1.21261,0
0.534535,1.23449,0
0.537538,1.29938,0
0.540541,1.39024,0
0.543544,1.51009,0
0.546547,1.72146,0
0.54955,1.95466,0
0.552553,2.08485,0
0.555556,2.15244,0
0.558559,2.20185,0
0.561562,2.22312,0
0.564565,2.14596,0
0.567568,1.94007,0
0.570571,1.70406,0
0.573574,1.47487,0
0.576577,1.19501,0
0.57958,0.979902,0
0.582583,0.890164,0
0.585586,0.854025,0
0.588589,0.829649,0
0.591592,0.819468,0
0.594595,0.868809,0
0.597598,1.0122,0
0.600601,1.17402,0
