# 20241125_223342
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_163236/spectr.txt
# qmax:	5
# ma:	0.451
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.176777
# [DEBUG] Eabc:	0.2255
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1650.51,0
0.0201005,1655.83,0
0.0301508,1670.04,0
0.040201,1686.45,0
0.0502513,1707.58,0
0.0603015,1731.43,0
0.0703518,1759.72,0
0.080402,1797.97,0
0.0904523,1833.84,0
0.100503,1878.37,0
0.110553,1921.28,0
0.120603,1979.8,0
0.130653,2058.09,0
0.140704,2115.5,0
0.150754,2112.76,0
0.160804,2018.31,0
0.170854,1818,0
0.180905,1536.51,0
0.190955,1225.01,0
0.201005,940.968,0
0.211055,711.065,0
0.221106,537.6,0
0.231156,413.37,0
0.241206,328.479,0
0.251256,271.315,0
0.261307,228.923,0
0.271357,193.251,0
0.281407,162.766,0
0.291457,138.504,0
0.301508,119.272,0
0.311558,102.658,0
0.321608,88.0698,0
0.331658,76.2741,0
0.341709,67.1356,0
0.351759,59.2253,0
0.361809,51.9098,0
0.371859,45.709,0
0.38191,40.7793,0
0.39196,36.3995,0
0.40201,32.1889,0
0.41206,28.44,0
0.422111,25.4426,0
0.432161,22.8056,0
0.442211,20.2474,0
0.452261,17.9833,0
0.462312,16.2055,0
0.472362,14.723,0
0.482412,13.2985,0
0.492462,12.0036,0
0.502513,10.9864,0
0.512563,10.1213,0
0.522613,9.231,0
0.532663,8.37021,0
0.542714,7.65975,0
0.552764,7.04278,0
0.562814,6.41077,0
0.572864,5.79734,0
0.582915,5.31336,0
0.592965,4.92412,0
0.603015,4.54295,0
0.613065,4.17476,0
0.623116,3.88449,0
0.633166,3.64728,0
0.643216,3.39482,0
0.653266,3.12783,0
0.663317,2.89855,0
0.673367,2.70918,0
0.683417,2.50784,0
0.693467,2.29895,0
0.703518,2.1281,0
0.713568,2.00308,0
0.723618,1.88105,0
0.733668,1.75494,0
0.743719,1.65058,0
0.753769,1.56982,0
0.763819,1.48275,0
0.773869,1.3801,0
0.78392,1.28709,0
0.79397,1.21335,0
0.80402,1.13885,0
0.81407,1.05599,0
0.824121,0.985754,0
0.834171,0.937392,0
0.844221,0.895036,0
0.854271,0.853662,0
0.864322,0.802202,0
0.874372,0.769944,0
0.884422,0.734862,0
0.894472,0.688899,0
0.904523,0.643946,0
0.914573,0.610507,0
0.924623,0.579533,0
0.934673,0.543509,0
0.944724,0.51132,0
0.954774,0.490173,0
0.964824,0.473465,0
0.974874,0.452488,0
0.984925,0.430729,0
0.994975,0.41456,0
1.00503,0.398358,0
1.01508,0.375867,0
1.02513,0.351465,0
1.03518,0.33407,0
1.04523,0.320558,0
1.05528,0.305691,0
1.06533,0.289956,0
1.07538,0.280374,0
1.08543,0.273216,0
1.09548,0.263081,0
1.10553,0.251418,0
1.11558,0.241096,0
1.12563,0.232309,0
1.13568,0.22073,0
1.14573,0.20694,0
1.15578,0.196712,0
1.16583,0.190231,0
1.17588,0.183971,0
1.18593,0.176648,0
1.19598,0.171383,0
1.20603,0.167837,0
1.21608,0.16257,0
1.22613,0.155153,0
1.23618,0.148271,0
1.24623,0.143279,0
1.25628,0.137638,0
1.26633,0.129953,0
1.27638,0.124457,0
1.28643,0.12118,0
1.29648,0.118239,0
1.30653,0.114323,0
1.31658,0.111295,0
1.32663,0.108874,0
1.33668,0.105881,0
1.34673,0.100513,0
1.35678,0.0956991,0
1.36683,0.0923904,0
1.37688,0.0893921,0
1.38693,0.0856688,0
1.39698,0.0827259,0
1.40704,0.0811045,0
1.41709,0.0796674,0
1.42714,0.0776161,0
1.43719,0.0752053,0
1.44724,0.0736141,0
1.45729,0.0714722,0
1.46734,0.0684044,0
1.47739,0.0646422,0
1.48744,0.0625974,0
1.49749,0.0614067,0
1.50754,0.059572,0
1.51759,0.0576762,0
1.52764,0.0565663,0
1.53769,0.0561084,0
1.54774,0.0545601,0
1.55779,0.0526226,0
1.56784,0.05099,0
1.57789,0.0499417,0
1.58794,0.0481541,0
1.59799,0.0459229,0
1.60804,0.0442511,0
1.61809,0.0436941,0
1.62814,0.0428153,0
1.63819,0.0419556,0
1.64824,0.0414199,0
1.65829,0.040708,0
1.66834,0.0396936,0
1.67839,0.037892,0
1.68844,0.0365502,0
1.69849,0.0356893,0
1.70854,0.0345751,0
1.71859,0.0335532,0
1.72864,0.0326071,0
1.73869,0.0322372,0
1.74874,0.0317216,0
1.75879,0.031243,0
1.76884,0.0304418,0
1.77889,0.0300594,0
1.78894,0.0291624,0
1.79899,0.0281042,0
1.80905,0.0269823,0
1.8191,0.0261768,0
1.82915,0.0259407,0
1.8392,0.0252236,0
1.84925,0.0248807,0
1.8593,0.0245628,0
1.86935,0.0242612,0
1.8794,0.0236525,0
1.88945,0.0230252,0
1.8995,0.0227106,0
1.90955,0.022117,0
1.9196,0.0213313,0
1.92965,0.0204001,0
1.9397,0.0199209,0
1.94975,0.0198605,0
1.9598,0.0196925,0
1.96985,0.0193451,0
1.9799,0.0190451,0
1.98995,0.0189436,0
2,0.0181834,0
