# epsilon:0.000160054
# mass:0.484
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.026138935946328355,0,0.15901190224228748,0
0.01,0.02611350522622666,0,0.15965341028101931,0
0.02,0.026065116474976533,0,0.1601794785404807,0
0.03,0.02599514324865817,0,0.16076234478503887,0
0.04,0.02590407826750412,0,0.16148907434506007,0
0.05,0.02579183391886479,0,0.16239717496860528,0
0.06,0.02565797725044445,0,0.16349765604858163,0
0.07,0.02550186805484741,0,0.1647893776109176,0
0.08,0.02532274944920352,0,0.16626729243008517,0
0.09,0.02511979678331269,0,0.16792673509807085,0
0.1,0.02489214470294659,0,0.1697651343609521,0
0.11,0.024638883891004795,0,0.17178234830256078,0
0.12,0.024359048301591087,0,0.17398021557920942,0
0.13,0.024051595868793,0,0.1763618041852385,0
0.14,0.02371538200736755,0,0.17893056854054767,0
0.15,0.023349165571870285,0,0.18168969750001066,0
0.16,0.022951551428836616,0,0.1846415381081043,0
0.17,0.022521017512903196,0,0.1877872858230163,0
0.18,0.022055887242693868,0,0.19112679609556896,0
0.19,0.021554327305115382,0,0.19465842225363794,0
0.2,0.021014371915170242,0,0.19837920189632716,0
0.21,0.020433892036663355,0,0.2022846207389604,0
0.22,0.019810646379722047,0,0.206368833743798,0
0.23,0.019142258422174686,0,0.21062452938955895,0
0.24,0.01842625290021923,0,0.21504263698401171,0
0.25,0.017660067740127194,0,0.219612490993648,0
0.26,0.016841065699141206,0,0.22432090722153325,0
0.27,0.01596657779443128,0,0.22915231447013104,0
0.28,0.015033904686169419,0,0.23408785997490023,0
0.29,0.014040382608762935,0,0.2391047565384763,0
0.3,0.012983386067613165,0,0.24417610423853717,0
0.31,0.011860411795869278,0,0.2492693209876952,0
0.32,0.010669098739392988,0,0.254346425325445,0
0.33,0.009407324537118657,0,0.25936260041620757,0
0.34,0.008073259997660632,0,0.2642658742871944,0
0.35000000000000003,0.006665461449834103,0,0.2689965965117479,0
0.36,0.0051829538639882175,0,0.2734870745519424,0
0.37,0.003625334968372111,0,0.27766121996754806,0
0.38,0.0019929097235791724,0,0.2814344036421793,0
0.39,0.0002867923316215511,0,0.2847137088011728,0
0.4,-0.001490982376313184,0,0.2873982474526657,0
0.41000000000000003,-0.0033373226651286377,0,0.2893795762630963,0
0.42,-0.005247931052331727,0,0.2905424966752869,0
0.43,-0.00721717495714724,0,0.2907662660947835,0
0.44,-0.00923807397233884,0,0.28992573553538376,0
0.45,-0.01130200602589339,0,0.2878930642302436,0
0.46,-0.013398756869455722,0,0.28453956578586226,0
0.47000000000000003,-0.01551648340169462,0,0.2797375742912236,0
0.48,-0.017641508009625564,0,0.27336331320146073,0
0.49,-0.019758396844335155,0,0.26529967333690013,0
0.5,-0.021850041458884546,0,0.25543852727122834,0
