# 20240809_110919
alpha,Df0Re,Df0Im
0,0.0724348,-0.0859976
0.00157237,0.0724747,-0.0860382
0.00314474,0.0725161,-0.0860818
0.00471711,0.0725576,-0.0861257
0.00628947,0.072598,-0.0861672
0.00786184,0.0726358,-0.0862037
0.00943421,0.0726697,-0.0862324
0.0110066,0.0726989,-0.0862527
0.0125789,0.0727252,-0.0862704
0.0141513,0.0727494,-0.0862862
0.0157237,0.0727721,-0.0862999
0.0172961,0.0727941,-0.0863115
0.0188684,0.0728161,-0.0863209
0.0204408,0.0728385,-0.0863283
0.0220132,0.0728605,-0.0863343
0.0235855,0.0728818,-0.0863393
0.0251579,0.0729028,-0.0863437
0.0267303,0.0729241,-0.0863477
0.0283026,0.0729459,-0.0863514
0.029875,0.0729689,-0.0863552
0.0314474,0.072993,-0.086359
0.0330197,0.0730177,-0.0863623
0.0345921,0.0730431,-0.0863655
0.0361645,0.0730693,-0.0863686
0.0377368,0.0730966,-0.086372
0.0393092,0.0731249,-0.0863757
0.0408816,0.0731544,-0.08638
0.042454,0.0731852,-0.0863847
0.0440263,0.0732174,-0.0863899
0.0455987,0.0732508,-0.0863955
0.0471711,0.0732853,-0.0864015
0.0487434,0.073321,-0.0864078
0.0503158,0.0733577,-0.0864145
0.0518882,0.0733958,-0.0864217
0.0534605,0.0734354,-0.0864296
0.0550329,0.0734764,-0.0864381
0.0566053,0.0735186,-0.086447
0.0581776,0.073562,-0.0864563
0.05975,0.0736064,-0.0864658
0.0613224,0.0736519,-0.0864757
0.0628947,0.0736989,-0.0864861
0.0644671,0.0737473,-0.0864971
0.0660395,0.073797,-0.0865084
0.0676119,0.0738478,-0.0865201
0.0691842,0.0738996,-0.0865319
0.0707566,0.0739523,-0.086544
0.072329,0.0740064,-0.0865565
0.0739013,0.0740619,-0.0865693
0.0754737,0.0741185,-0.0865824
0.0770461,0.0741763,-0.0865958
0.0786184,0.0742351,-0.0866093
0.0801908,0.0742948,-0.086623
0.0817632,0.0743557,-0.0866369
0.0833355,0.0744178,-0.086651
0.0849079,0.0744811,-0.0866653
0.0864803,0.0745456,-0.0866799
0.0880526,0.074611,-0.0866945
0.089625,0.0746775,-0.0867093
0.0911974,0.0747449,-0.0867241
0.0927698,0.0748136,-0.0867392
0.0943421,0.0748834,-0.0867543
0.0959145,0.0749544,-0.0867696
0.0974869,0.0750264,-0.0867851
0.0990592,0.0750994,-0.0868006
0.100632,0.0751735,-0.0868162
0.102204,0.0752487,-0.0868319
0.103776,0.075325,-0.0868477
0.105349,0.0754025,-0.0868636
0.106921,0.0754811,-0.0868796
0.108493,0.0755608,-0.0868957
0.110066,0.0756416,-0.086912
0.111638,0.0757234,-0.0869283
0.113211,0.0758065,-0.0869447
0.114783,0.0758907,-0.0869612
0.116355,0.0759761,-0.0869779
0.117928,0.0760626,-0.0869946
0.1195,0.0761502,-0.0870115
0.121072,0.076239,-0.0870284
0.122645,0.076329,-0.0870455
0.124217,0.0764202,-0.0870627
0.125789,0.0765127,-0.0870801
0.127362,0.0766064,-0.0870975
0.128934,0.0767012,-0.0871151
0.130507,0.0767972,-0.0871328
0.132079,0.0768944,-0.0871506
0.133651,0.076993,-0.0871686
0.135224,0.0770928,-0.0871867
0.136796,0.0771939,-0.087205
0.138368,0.0772962,-0.0872234
0.139941,0.0773998,-0.0872419
0.141513,0.0775046,-0.0872606
0.143086,0.0776108,-0.0872794
0.144658,0.0777183,-0.0872984
0.14623,0.0778271,-0.0873175
0.147803,0.0779373,-0.0873367
0.149375,0.0780487,-0.0873561
0.150947,0.0781614,-0.0873756
0.15252,0.0782755,-0.0873953
0.154092,0.078391,-0.0874151
0.155665,0.0785079,-0.087435
0.157237,0.0786261,-0.0874551
0.158809,0.0787457,-0.0874753
0.160382,0.0788666,-0.0874956
0.161954,0.0789888,-0.087516
0.163526,0.0791126,-0.0875366
0.165099,0.0792377,-0.0875573
0.166671,0.0793643,-0.087578
0.168243,0.0794922,-0.0875989
0.169816,0.0796215,-0.0876198
0.171388,0.0797522,-0.0876409
0.172961,0.0798843,-0.087662
0.174533,0.080018,-0.0876832
0.176105,0.080153,-0.0877045
0.177678,0.0802895,-0.0877258
0.17925,0.0804274,-0.0877472
0.180822,0.0805666,-0.0877686
0.182395,0.0807074,-0.08779
0.183967,0.0808497,-0.0878115
0.18554,0.0809934,-0.087833
0.187112,0.0811386,-0.0878545
0.188684,0.0812852,-0.0878759
0.190257,0.0814332,-0.0878973
0.191829,0.0815827,-0.0879187
0.193401,0.0817337,-0.0879401
0.194974,0.0818863,-0.0879615
0.196546,0.0820403,-0.0879828
0.198118,0.0821957,-0.0880041
0.199691,0.0823526,-0.0880251
0.201263,0.082511,-0.0880461
0.202836,0.0826709,-0.0880671
0.204408,0.0828323,-0.0880879
0.20598,0.0829953,-0.0881086
0.207553,0.0831598,-0.0881292
0.209125,0.0833257,-0.0881496
0.210697,0.083493,-0.0881697
0.21227,0.0836619,-0.0881897
0.213842,0.0838324,-0.0882096
0.215415,0.0840044,-0.0882293
0.216987,0.084178,-0.0882488
0.218559,0.084353,-0.088268
0.220132,0.0845295,-0.0882869
0.221704,0.0847075,-0.0883056
0.223276,0.0848872,-0.0883241
0.224849,0.0850684,-0.0883423
0.226421,0.0852512,-0.0883603
0.227993,0.0854355,-0.0883779
0.229566,0.0856213,-0.0883951
0.231138,0.0858087,-0.0884119
0.232711,0.0859976,-0.0884286
0.234283,0.0861882,-0.0884449
0.235855,0.0863804,-0.0884609
0.237428,0.0865742,-0.0884764
0.239,0.0867695,-0.0884915
0.240572,0.0869663,-0.0885061
0.242145,0.0871648,-0.0885203
0.243717,0.0873649,-0.0885343
0.24529,0.0875666,-0.0885479
0.246862,0.08777,-0.0885609
0.248434,0.087975,-0.0885734
0.250007,0.0881815,-0.0885853
0.251579,0.0883897,-0.0885967
0.253151,0.0885996,-0.0886078
0.254724,0.0888111,-0.0886185
0.256296,0.0890243,-0.0886287
0.257868,0.0892392,-0.0886381
0.259441,0.0894557,-0.0886468
0.261013,0.0896738,-0.0886548
0.262586,0.0898936,-0.0886626
0.264158,0.0901152,-0.0886701
0.26573,0.0903385,-0.088677
0.267303,0.0905634,-0.088683
0.268875,0.0907901,-0.088688
0.270447,0.0910184,-0.0886917
0.27202,0.0912484,-0.0886949
0.273592,0.0914803,-0.088698
0.275165,0.0917139,-0.0887007
0.276737,0.0919492,-0.0887028
0.278309,0.0921862,-0.0887043
0.279882,0.092425,-0.0887048
0.281454,0.0926655,-0.0887043
0.283026,0.0929078,-0.0887028
0.284599,0.0931519,-0.0887004
0.286171,0.0933978,-0.0886973
0.287743,0.0936455,-0.0886937
0.289316,0.093895,-0.0886898
0.290888,0.0941461,-0.0886856
0.292461,0.0943992,-0.0886798
0.294033,0.0946541,-0.0886725
0.295605,0.0949108,-0.088664
0.297178,0.0951693,-0.0886546
0.29875,0.0954296,-0.0886447
0.300322,0.0956917,-0.0886343
0.301895,0.0959556,-0.0886229
0.303467,0.0962215,-0.08861
0.30504,0.0964892,-0.0885959
0.306612,0.0967587,-0.0885808
0.308184,0.0970301,-0.0885647
0.309757,0.0973032,-0.088548
0.311329,0.0975782,-0.0885303
0.312901,0.0978552,-0.0885111
0.314474,0.098134,-0.0884906
0.316046,0.0984147,-0.0884689
0.317618,0.0986972,-0.088446
0.319191,0.0989816,-0.0884222
0.320763,0.0992678,-0.0883975
0.322336,0.0995559,-0.0883712
0.323908,0.0998459,-0.0883435
0.32548,0.100138,-0.0883144
0.327053,0.100432,-0.0882839
0.328625,0.100727,-0.0882523
0.330197,0.101025,-0.0882197
0.33177,0.101324,-0.0881855
0.333342,0.101625,-0.0881497
0.334915,0.101928,-0.0881124
0.336487,0.102233,-0.0880735
0.338059,0.10254,-0.0880333
0.339632,0.102849,-0.0879918
0.341204,0.103159,-0.0879489
0.342776,0.103472,-0.0879041
0.344349,0.103786,-0.0878576
0.345921,0.104102,-0.0878094
0.347493,0.10442,-0.0877596
0.349066,0.10474,-0.0877084
0.350638,0.105062,-0.0876556
0.352211,0.105385,-0.0876009
0.353783,0.10571,-0.0875443
0.355355,0.106037,-0.0874858
0.356928,0.106366,-0.0874255
0.3585,0.106697,-0.0873635
0.360072,0.10703,-0.0872998
0.361645,0.107364,-0.0872342
0.363217,0.1077,-0.0871665
0.36479,0.108038,-0.0870966
0.366362,0.108377,-0.0870247
0.367934,0.108719,-0.0869509
0.369507,0.109062,-0.0868753
0.371079,0.109407,-0.0867977
0.372651,0.109753,-0.0867177
0.374224,0.110101,-0.0866354
0.375796,0.110451,-0.0865509
0.377368,0.110803,-0.0864642
0.378941,0.111156,-0.0863755
0.380513,0.111511,-0.0862847
0.382086,0.111868,-0.0861914
0.383658,0.112226,-0.0860956
0.38523,0.112586,-0.0859973
0.386803,0.112948,-0.0858967
0.388375,0.113311,-0.0857937
0.389947,0.113675,-0.0856885
0.39152,0.114041,-0.0855809
0.393092,0.114409,-0.0854704
0.394665,0.114778,-0.0853573
0.396237,0.115149,-0.0852415
0.397809,0.115522,-0.0851232
0.399382,0.115895,-0.0850025
0.400954,0.11627,-0.0848792
0.402526,0.116647,-0.084753
0.404099,0.117025,-0.0846239
0.405671,0.117405,-0.0844919
0.407243,0.117786,-0.0843572
0.408816,0.118168,-0.0842197
0.410388,0.118551,-0.0840797
0.411961,0.118936,-0.0839366
0.413533,0.119323,-0.0837903
0.415105,0.11971,-0.083641
0.416678,0.120099,-0.0834886
0.41825,0.120489,-0.0833334
0.419822,0.12088,-0.0831754
0.421395,0.121273,-0.0830143
0.422967,0.121666,-0.0828498
0.42454,0.122061,-0.082682
0.426112,0.122457,-0.082511
0.427684,0.122854,-0.0823369
0.429257,0.123252,-0.0821598
0.430829,0.123651,-0.0819796
0.432401,0.124051,-0.0817958
0.433974,0.124453,-0.0816085
0.435546,0.124855,-0.0814178
0.437118,0.125258,-0.0812237
0.438691,0.125662,-0.0810264
0.440263,0.126067,-0.0808259
0.441836,0.126473,-0.0806219
0.443408,0.12688,-0.0804141
0.44498,0.127287,-0.0802026
0.446553,0.127696,-0.0799876
0.448125,0.128105,-0.0797691
0.449697,0.128515,-0.0795473
0.45127,0.128925,-0.0793219
0.452842,0.129337,-0.0790926
0.454415,0.129749,-0.0788595
0.455987,0.130161,-0.0786225
0.457559,0.130575,-0.078382
0.459132,0.130988,-0.0781378
0.460704,0.131402,-0.0778901
0.462276,0.131817,-0.0776384
0.463849,0.132233,-0.0773826
0.465421,0.132648,-0.0771229
0.466994,0.133065,-0.0768593
0.468566,0.133481,-0.0765919
0.470138,0.133898,-0.0763209
0.471711,0.134315,-0.0760459
0.473283,0.134732,-0.0757666
0.474855,0.13515,-0.0754832
