# 20240801_100303
# initdata:	initial1.csv
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-06
# integr iter:	10000
pT,abs2Re,abs2Im
0,2.55729e+07,0
0.0100503,2.47955e+07,0
0.0201005,2.2712e+07,0
0.0301508,1.99115e+07,0
0.040201,1.6986e+07,0
0.0502513,1.42887e+07,0
0.0603015,1.19377e+07,0
0.0703518,9.99235e+06,0
0.080402,8.54039e+06,0
0.0904523,7.6166e+06,0
0.100503,7.06287e+06,0
0.110553,6.55231e+06,0
0.120603,5.8186e+06,0
0.130653,4.87655e+06,0
0.140704,3.98622e+06,0
0.150754,3.37035e+06,0
0.160804,2.97536e+06,0
0.170854,2.53983e+06,0
0.180905,1.90337e+06,0
0.190955,1.21431e+06,0
0.201005,797718,0
0.211055,822576,0
0.221106,1.13186e+06,0
0.231156,1.41393e+06,0
0.241206,1.5126e+06,0
0.251256,1.53477e+06,0
0.261307,1.6641e+06,0
0.271357,1.92036e+06,0
0.281407,2.1371e+06,0
0.291457,2.15477e+06,0
0.301508,1.98752e+06,0
0.311558,1.78378e+06,0
0.321608,1.65497e+06,0
0.331658,1.5788e+06,0
0.341709,1.46426e+06,0
0.351759,1.2727e+06,0
0.361809,1.05223e+06,0
0.371859,870308,0
0.38191,743793,0
0.39196,641421,0
0.40201,534138,0
0.41206,424661,0
0.422111,332537,0
0.432161,267090,0
0.442211,221595,0
0.452261,186058,0
0.462312,157276,0
0.472362,137432,0
0.482412,128498,0
0.492462,129531,0
0.502513,136759,0
0.512563,145035,0
0.522613,150755,0
0.532663,154183,0
0.542714,157603,0
0.552764,160643,0
0.562814,159182,0
0.572864,150206,0
0.582915,136216,0
0.592965,122651,0
0.603015,111567,0
0.613065,100296,0
0.623116,86708.2,0
0.633166,73200.2,0
0.643216,63726.8,0
0.653266,58513.8,0
0.663317,54201.8,0
0.673367,48855.9,0
0.683417,44310.3,0
0.693467,42785.2,0
0.703518,43285.8,0
0.713568,43110.2,0
0.723618,41786.3,0
0.733668,41366,0
0.743719,42912.3,0
0.753769,44721.5,0
0.763819,44824.8,0
0.773869,43711.1,0
0.78392,43165.8,0
0.79397,43245.4,0
0.80402,42094,0
0.81407,38737.2,0
0.824121,34519.3,0
0.834171,31159.9,0
0.844221,28558,0
0.854271,25549.4,0
0.864322,22127.1,0
0.874372,19604.9,0
0.884422,18651,0
0.894472,18381.2,0
0.904523,17823.9,0
0.914573,17328.5,0
0.924623,17746.7,0
0.934673,18820.7,0
0.944724,19371.6,0
0.954774,18955.1,0
0.964824,18380.2,0
0.974874,18356.6,0
0.984925,18444.6,0
0.994975,17882.8,0
1.00503,16874.5,0
1.01508,16275,0
1.02513,16216.3,0
1.03518,15858.4,0
1.04523,14646.9,0
1.05528,13121.4,0
1.06533,12082.2,0
1.07538,11466.1,0
1.08543,10629.7,0
1.09548,9482.5,0
1.10553,8664,0
1.11558,8561.74,0
1.12563,8770.01,0
1.13568,8796.56,0
1.14573,8820.36,0
1.15578,9285.97,0
1.16583,10025.8,0
1.17588,10352.1,0
1.18593,10003.7,0
1.19598,9478.93,0
1.20603,9257.19,0
1.21608,9128.34,0
1.22613,8632.69,0
1.23618,7861.31,0
1.24623,7349.75,0
1.25628,7262.31,0
1.26633,7159.8,0
1.27638,6692.71,0
1.28643,6119.7,0
1.29648,5868.84,0
1.30653,5867.63,0
1.31658,5684.23,0
1.32663,5222.22,0
1.33668,4863.01,0
1.34673,4880.96,0
1.35678,5064.17,0
1.36683,5109.18,0
1.37688,5104.71,0
1.38693,5324.45,0
1.39698,5692.27,0
1.40704,5810.61,0
1.41709,5531.34,0
1.42714,5172.57,0
1.43719,5037.85,0
1.44724,4982.65,0
1.45729,4685.17,0
1.46734,4176.77,0
1.47739,3807,0
1.48744,3723.09,0
1.49749,3684.82,0
1.50754,3476.99,0
1.51759,3246.11,0
1.52764,3242.26,0
1.53769,3401.5,0
1.54774,3435.65,0
1.55779,3273.77,0
1.56784,3153.25,0
1.57789,3232.93,0
1.58794,3353.81,0
1.59799,3314.68,0
1.60804,3202.34,0
1.61809,3243.17,0
1.62814,3419.34,0
1.63819,3469.53,0
1.64824,3279.87,0
1.65829,3051.97,0
1.66834,2987.29,0
1.67839,2983.92,0
1.68844,2812.04,0
1.69849,2483.53,0
1.70854,2241.97,0
1.71859,2204.36,0
1.72864,2216.64,0
1.73869,2126.67,0
1.74874,2025.14,0
1.75879,2082.31,0
1.76884,2259.17,0
1.77889,2355.74,0
1.78894,2308.33,0
1.79899,2260,0
1.80905,2305.95,0
1.8191,2335.05,0
1.82915,2221.08,0
1.8392,2047.7,0
1.84925,1996.79,0
1.8593,2070.59,0
1.86935,2087.02,0
1.8794,1958.02,0
1.88945,1817.78,0
1.8995,1806.75,0
1.90955,1854.1,0
1.9196,1793.08,0
1.92965,1619.21,0
1.9397,1489.77,0
1.94975,1480.86,0
1.9598,1490.74,0
1.96985,1428.48,0
1.9799,1372.23,0
1.98995,1442.52,0
2,1598.3,0
