# 20240822_164424
# initdata:	data/init_real_pi_consteps_20240822_135426/init5.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,74879.7,0
0.010101,70032.9,0
0.020202,57355.4,0
0.030303,41324.3,0
0.040404,26548.1,0
0.0505051,15701.8,0
0.0606061,9075.13,0
0.0707071,5519.91,0
0.0808081,3688.61,0
0.0909091,2684.78,0
0.10101,2059.18,0
0.111111,1591.6,0
0.121212,1183.21,0
0.131313,840.025,0
0.141414,613.347,0
0.151515,503.351,0
0.161616,436.908,0
0.171717,345.094,0
0.181818,234.349,0
0.191919,160.472,0
0.20202,147.32,0
0.212121,157.648,0
0.222222,144.321,0
0.232323,105.714,0
0.242424,75.7601,0
0.252525,72.6654,0
0.262626,78.205,0
0.272727,67.8159,0
0.282828,43.2569,0
0.292929,25.2651,0
0.30303,23.3664,0
0.313131,26.4389,0
0.323232,22.0976,0
0.333333,13.3907,0
0.343434,10.9716,0
0.353535,16.1468,0
0.363636,19.8674,0
0.373737,16.4336,0
0.383838,10.5344,0
0.393939,8.94311,0
0.40404,10.874,0
0.414141,10.5659,0
0.424242,6.40024,0
0.434343,2.65338,0
0.444444,2.62225,0
0.454545,4.25579,0
0.464646,4.08295,0
0.474747,2.45705,0
0.484848,2.31246,0
0.494949,4.20421,0
0.505051,5.47091,0
0.515152,4.31213,0
0.525253,2.25487,0
0.535354,1.60839,0
0.545455,2.20029,0
0.555556,2.16513,0
0.565657,1.03139,0
0.575758,0.256392,0
0.585859,0.775244,0
0.59596,1.61259,0
0.606061,1.52628,0
0.616162,0.878798,0
0.626263,0.890072,0
0.636364,1.65169,0
0.646465,2.01518,0
0.656566,1.36212,0
0.666667,0.457262,0
0.676768,0.228976,0
0.686869,0.495462,0
0.69697,0.490749,0
0.707071,0.149349,0
0.717172,0.112038,0
0.727273,0.595897,0
0.737374,0.999585,0
0.747475,0.82209,0
0.757576,0.397579,0
0.767677,0.340888,0
0.777778,0.627218,0
0.787879,0.706006,0
0.79798,0.375419,0
0.808081,0.0418084,0
0.818182,0.0534541,0
0.828283,0.215539,0
0.838384,0.189477,0
0.848485,0.0567058,0
0.858586,0.14745,0
0.868687,0.459884,0
0.878788,0.618325,0
0.888889,0.424744,0
0.89899,0.137203,0
0.909091,0.0725251,0
0.919192,0.174716,0
0.929293,0.180205,0
0.939394,0.0555131,0
0.949495,0.0135856,0
0.959596,0.136192,0
0.969697,0.237011,0
0.979798,0.169369,0
0.989899,0.0651617,0
1,0.124161,0
