# 20250121_121340
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120112_40/spectr.txt
# qmax:	3
# ma:	0.772929
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.360215
# [=>] Eabc:	0.386464
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,88.758,0
0.0100503,88.8086,0
0.0201005,89.0041,0
0.0301508,89.2741,0
0.040201,89.6612,0
0.0502513,90.1023,0
0.0603015,90.6999,0
0.0703518,91.3371,0
0.080402,92.1292,0
0.0904523,92.9663,0
0.100503,93.9342,0
0.110553,94.951,0
0.120603,96.0652,0
0.130653,97.3083,0
0.140704,98.5289,0
0.150754,99.7977,0
0.160804,101.22,0
0.170854,102.636,0
0.180905,104.082,0
0.190955,105.471,0
0.201005,107.025,0
0.211055,108.714,0
0.221106,110.216,0
0.231156,112.041,0
0.241206,113.656,0
0.251256,115.52,0
0.261307,117.336,0
0.271357,118.909,0
0.281407,121.125,0
0.291457,123.496,0
0.301508,126.146,0
0.311558,129.238,0
0.321608,131.182,0
0.331658,130.047,0
0.341709,124.926,0
0.351759,115.924,0
0.361809,104.614,0
0.371859,90.7475,0
0.38191,76.5274,0
0.39196,63.611,0
0.40201,52.3995,0
0.41206,43.6046,0
0.422111,36.9886,0
0.432161,32.1587,0
0.442211,28.2765,0
0.452261,25.138,0
0.462312,22.3767,0
0.472362,20.1416,0
0.482412,18.1865,0
0.492462,16.4547,0
0.502513,14.8144,0
0.512563,13.3997,0
0.522613,12.1873,0
0.532663,11.1015,0
0.542714,10.1399,0
0.552764,9.24415,0
0.562814,8.47205,0
0.572864,7.78537,0
0.582915,7.1772,0
0.592965,6.56481,0
0.603015,6.07641,0
0.613065,5.63425,0
0.623116,5.23063,0
0.633166,4.82677,0
0.643216,4.46623,0
0.653266,4.14193,0
0.663317,3.87042,0
0.673367,3.59582,0
0.683417,3.32908,0
0.693467,3.10343,0
0.703518,2.89536,0
0.713568,2.69555,0
0.723618,2.51788,0
0.733668,2.33953,0
0.743719,2.19756,0
0.753769,2.05455,0
0.763819,1.91965,0
0.773869,1.79812,0
0.78392,1.69214,0
0.79397,1.59842,0
0.80402,1.4935,0
0.81407,1.40618,0
0.824121,1.32932,0
0.834171,1.25511,0
0.844221,1.18434,0
0.854271,1.1128,0
0.864322,1.04406,0
0.874372,0.98786,0
0.884422,0.93392,0
0.894472,0.879314,0
0.904523,0.827618,0
0.914573,0.785326,0
0.924623,0.745096,0
0.934673,0.706468,0
0.944724,0.669327,0
0.954774,0.634749,0
0.964824,0.605162,0
0.974874,0.577675,0
0.984925,0.547672,0
0.994975,0.516043,0
1.00503,0.491351,0
1.01508,0.467887,0
1.02513,0.444948,0
1.03518,0.420887,0
1.04523,0.402617,0
1.05528,0.382249,0
1.06533,0.366999,0
1.07538,0.349016,0
1.08543,0.333022,0
1.09548,0.319238,0
1.10553,0.304766,0
1.11558,0.292189,0
1.12563,0.277829,0
1.13568,0.265623,0
1.14573,0.253882,0
1.15578,0.241486,0
1.16583,0.230212,0
1.17588,0.220875,0
1.18593,0.211763,0
1.19598,0.203053,0
1.20603,0.194813,0
1.21608,0.186732,0
1.22613,0.180209,0
1.23618,0.2496,0
1.24623,0.165612,0
1.25628,0.158755,0
1.26633,0.151816,0
1.27638,0.146336,0
1.28643,0.140461,0
1.29648,0.13399,0
1.30653,0.128293,0
1.31658,0.12404,0
1.32663,0.119503,0
1.33668,0.114739,0
1.34673,0.110194,0
1.35678,0.106645,0
1.36683,0.103235,0
1.37688,0.0993233,0
1.38693,0.0952857,0
1.39698,0.0914596,0
1.40704,0.0879678,0
1.41709,0.084957,0
1.42714,0.0812376,0
1.43719,0.0783041,0
1.44724,0.0756576,0
1.45729,0.07351,0
1.46734,0.0711941,0
1.47739,0.0683314,0
1.48744,0.0662472,0
1.49749,0.0643043,0
1.50754,0.0618524,0
1.51759,0.0592234,0
1.52764,0.0569932,0
1.53769,0.0551267,0
1.54774,0.0533299,0
1.55779,0.0512144,0
1.56784,0.0493157,0
1.57789,0.0478027,0
1.58794,0.0464979,0
1.59799,0.0451343,0
1.60804,0.0434768,0
1.61809,0.0421484,0
1.62814,0.0409298,0
1.63819,0.0396276,0
1.64824,0.0381103,0
1.65829,0.0365232,0
1.66834,0.035391,0
1.67839,0.0343053,0
1.68844,0.0331377,0
1.69849,0.0320386,0
1.70854,0.03113,0
1.71859,0.0303639,0
1.72864,0.0295309,0
1.73869,0.028503,0
1.74874,0.0274797,0
1.75879,0.0266352,0
1.76884,0.0258942,0
1.77889,0.0249268,0
1.78894,0.0239713,0
1.79899,0.0231943,0
1.80905,0.0225132,0
1.8191,0.0219537,0
1.82915,0.0211969,0
1.8392,0.0206363,0
1.84925,0.0201934,0
1.8593,0.0196684,0
1.86935,0.0189978,0
1.8794,0.0183494,0
1.88945,0.017737,0
1.8995,0.0172564,0
1.90955,0.0165798,0
1.9196,0.0159395,0
1.92965,0.015444,0
1.9397,0.0151357,0
1.94975,0.0147371,0
1.9598,0.0142716,0
1.96985,0.0139136,0
1.9799,0.013559,0
1.98995,0.0132239,0
2,0.0127527,0
