# 20250121_104031
alpha,field0Re,field0Im
0,0.109782,0
0.00157237,0.109787,0
0.00314474,0.109792,0
0.00471711,0.109797,0
0.00628947,0.109802,0
0.00786184,0.109806,0
0.00943421,0.109809,0
0.0110066,0.109811,0
0.0125789,0.109812,0
0.0141513,0.109813,0
0.0157237,0.109813,0
0.0172961,0.109814,0
0.0188684,0.109814,0
0.0204408,0.109814,0
0.0220132,0.109814,0
0.0235855,0.109813,0
0.0251579,0.109812,0
0.0267303,0.10981,0
0.0283026,0.109808,0
0.029875,0.109807,0
0.0314474,0.109805,0
0.0330197,0.109803,0
0.0345921,0.109801,0
0.0361645,0.109798,0
0.0377368,0.109796,0
0.0393092,0.109793,0
0.0408816,0.109791,0
0.042454,0.109788,0
0.0440263,0.109786,0
0.0455987,0.109783,0
0.0471711,0.10978,0
0.0487434,0.109777,0
0.0503158,0.109774,0
0.0518882,0.109771,0
0.0534605,0.109768,0
0.0550329,0.109765,0
0.0566053,0.109761,0
0.0581776,0.109758,0
0.05975,0.109755,0
0.0613224,0.109751,0
0.0628947,0.109748,0
0.0644671,0.109744,0
0.0660395,0.109741,0
0.0676119,0.109737,0
0.0691842,0.109733,0
0.0707566,0.109729,0
0.072329,0.109726,0
0.0739013,0.109722,0
0.0754737,0.109718,0
0.0770461,0.109713,0
0.0786184,0.109709,0
0.0801908,0.109705,0
0.0817632,0.109701,0
0.0833355,0.109696,0
0.0849079,0.109691,0
0.0864803,0.109687,0
0.0880526,0.109682,0
0.089625,0.109677,0
0.0911974,0.109672,0
0.0927698,0.109667,0
0.0943421,0.109662,0
0.0959145,0.109657,0
0.0974869,0.109651,0
0.0990592,0.109646,0
0.100632,0.10964,0
0.102204,0.109634,0
0.103776,0.109628,0
0.105349,0.109622,0
0.106921,0.109616,0
0.108493,0.10961,0
0.110066,0.109604,0
0.111638,0.109597,0
0.113211,0.10959,0
0.114783,0.109584,0
0.116355,0.109577,0
0.117928,0.10957,0
0.1195,0.109562,0
0.121072,0.109555,0
0.122645,0.109548,0
0.124217,0.10954,0
0.125789,0.109532,0
0.127362,0.109524,0
0.128934,0.109516,0
0.130507,0.109508,0
0.132079,0.1095,0
0.133651,0.109491,0
0.135224,0.109482,0
0.136796,0.109474,0
0.138368,0.109465,0
0.139941,0.109456,0
0.141513,0.109446,0
0.143086,0.109437,0
0.144658,0.109427,0
0.14623,0.109418,0
0.147803,0.109408,0
0.149375,0.109398,0
0.150947,0.109387,0
0.15252,0.109377,0
0.154092,0.109366,0
0.155665,0.109356,0
0.157237,0.109345,0
0.158809,0.109333,0
0.160382,0.109322,0
0.161954,0.109311,0
0.163526,0.109299,0
0.165099,0.109287,0
0.166671,0.109275,0
0.168243,0.109263,0
0.169816,0.109251,0
0.171388,0.109238,0
0.172961,0.109225,0
0.174533,0.109212,0
0.176105,0.109199,0
0.177678,0.109186,0
0.17925,0.109172,0
0.180822,0.109159,0
0.182395,0.109145,0
0.183967,0.10913,0
0.18554,0.109116,0
0.187112,0.109101,0
0.188684,0.109087,0
0.190257,0.109072,0
0.191829,0.109056,0
0.193401,0.109041,0
0.194974,0.109025,0
0.196546,0.109009,0
0.198118,0.108993,0
0.199691,0.108976,0
0.201263,0.10896,0
0.202836,0.108943,0
0.204408,0.108925,0
0.20598,0.108908,0
0.207553,0.10889,0
0.209125,0.108872,0
0.210697,0.108854,0
0.21227,0.108835,0
0.213842,0.108817,0
0.215415,0.108798,0
0.216987,0.108778,0
0.218559,0.108759,0
0.220132,0.108739,0
0.221704,0.108718,0
0.223276,0.108698,0
0.224849,0.108677,0
0.226421,0.108656,0
0.227993,0.108634,0
0.229566,0.108613,0
0.231138,0.108591,0
0.232711,0.108568,0
0.234283,0.108545,0
0.235855,0.108522,0
0.237428,0.108499,0
0.239,0.108475,0
0.240572,0.108451,0
0.242145,0.108427,0
0.243717,0.108402,0
0.24529,0.108377,0
0.246862,0.108351,0
0.248434,0.108325,0
0.250007,0.108299,0
0.251579,0.108272,0
0.253151,0.108245,0
0.254724,0.108218,0
0.256296,0.10819,0
0.257868,0.108162,0
0.259441,0.108133,0
0.261013,0.108104,0
0.262586,0.108075,0
0.264158,0.108045,0
0.26573,0.108015,0
0.267303,0.107984,0
0.268875,0.107953,0
0.270447,0.107922,0
0.27202,0.10789,0
0.273592,0.107857,0
0.275165,0.107824,0
0.276737,0.107791,0
0.278309,0.107757,0
0.279882,0.107723,0
0.281454,0.107688,0
0.283026,0.107653,0
0.284599,0.107617,0
0.286171,0.107581,0
0.287743,0.107544,0
0.289316,0.107507,0
0.290888,0.10747,0
0.292461,0.107432,0
0.294033,0.107393,0
0.295605,0.107354,0
0.297178,0.107314,0
0.29875,0.107274,0
0.300322,0.107233,0
0.301895,0.107192,0
0.303467,0.10715,0
0.30504,0.107107,0
0.306612,0.107064,0
