# 20240731_142132
# initdata:	data/init_20240730_172100/initialfields_pi0.csv
# NpT:	250
# pTmax:	5
# epsabs:	0
# epsrel:	1e-06
# integr iter:	100000
pT,abs2Re,abs2Im
0,4.80082e+06,0
0.0200803,3.76547e+06,0
0.0401606,1.91889e+06,0
0.060241,834438,0
0.0803213,395798,0
0.100402,125841,0
0.120482,50371.2,0
0.140562,61071.4,0
0.160643,26392,0
0.180723,26508.9,0
0.200803,23205.4,0
0.220884,5846.12,0
0.240964,7549.02,0
0.261044,1771,0
0.281124,2958.62,0
0.301205,3218.8,0
0.321285,1797.36,0
0.341365,3329.89,0
0.361446,550.948,0
0.381526,735.882,0
0.401606,178.796,0
0.421687,718.385,0
0.441767,899.245,0
0.461847,280.133,0
0.481928,674.103,0
0.502008,37.5746,0
0.522088,192.684,0
0.542169,39.6588,0
0.562249,423.166,0
0.582329,416.897,0
0.60241,55.1629,0
0.62249,174.838,0
0.64257,27.9351,0
0.662651,126.538,0
0.682731,17.8864,0
0.702811,197.638,0
0.722892,143.806,0
0.742972,3.00504,0
0.763052,32.6381,0
0.783133,32.1467,0
0.803213,148.326,0
0.823293,24.9462,0
0.843373,74.1106,0
0.863454,75.4545,0
0.883534,22.8606,0
0.903614,2.6046,0
0.923695,58.324,0
0.943775,119.428,0
0.963855,12.1421,0
0.983936,36.5481,0
1.00402,29.0632,0
1.0241,25.5689,0
1.04418,9.61108,0
1.06426,17.4681,0
1.08434,52.1105,0
1.10442,13.8589,0
1.1245,2.23732,0
1.14458,15.1836,0
1.16466,67.9161,0
1.18474,26.0009,0
1.20482,19.6655,0
1.2249,55.2935,0
1.24498,18.9719,0
1.26506,0.394812,0
1.28514,14.3449,0
1.30522,35.0687,0
1.3253,7.54241,0
1.34538,4.56232,0
1.36546,8.74005,0
1.38554,19.2317,0
1.40562,18.5884,0
1.4257,1.92965,0
1.44578,34.6747,0
1.46586,30.2937,0
1.48594,2.03673,0
1.50602,13.2965,0
1.5261,38.0966,0
1.54618,15.0177,0
1.56627,5.05991,0
1.58635,24.8801,0
1.60643,9.683,0
1.62651,2.72364,0
1.64659,2.30998,0
1.66667,9.28752,0
1.68675,15.0864,0
1.70683,3.70764,0
1.72691,2.79425,0
1.74699,23.8706,0
1.76707,21.6063,0
1.78715,2.95261,0
1.80723,25.7751,0
1.82731,26.6993,0
1.84739,2.05526,0
1.86747,8.16201,0
1.88755,15.475,0
1.90763,4.87067,0
1.92771,1.25527,0
1.94779,4.20791,0
1.96787,5.27918,0
1.98795,10.2408,0
2.00803,1.9163,0
2.02811,7.5495,0
2.04819,24.015,0
2.06827,9.4046,0
2.08835,4.77544,0
2.10843,23.237,0
2.12851,15.3001,0
2.14859,1.21705,0
2.16867,12.8608,0
2.18876,11.1374,0
2.20884,0.526125,0
2.22892,3.04641,0
2.249,2.39059,0
2.26908,5.5333,0
2.28916,6.86609,0
2.30924,0.160119,0
2.32932,10.2505,0
2.3494,18.1358,0
2.36948,4.16197,0
2.38956,9.43564,0
2.40964,21.7577,0
2.42972,7.19501,0
2.4498,3.37326,0
2.46988,13.0505,0
2.48996,5.27957,0
2.51004,0.404572,0
2.53012,3.44023,0
2.5502,1.53313,0
2.57028,5.40755,0
2.59036,4.09579,0
2.61044,0.734233,0
2.63052,12.3403,0
2.6506,12.3732,0
2.67068,2.1939,0
2.69076,13.3388,0
2.71084,16.9794,0
2.73092,2.76684,0
2.751,6.76394,0
2.77108,10.555,0
2.79116,1.47076,0
2.81124,1.44414,0
2.83133,2.76288,0
2.85141,1.32227,0
2.87149,4.84692,0
2.89157,1.956,0
2.91165,2.53895,0
2.93173,13.4414,0
2.95181,7.52731,0
2.97189,3.40717,0
2.99197,14.7476,0
3.01205,10.0078,0
3.03213,1.36236,0
3.05221,8.48423,0
3.07229,7.66157,0
