# 20240809_112643
alpha,field0Re,field0Im
0,-0.042574,0.0476494
0.00157237,-0.042576,0.0476476
0.00314474,-0.0425779,0.0476459
0.00471711,-0.0425798,0.0476442
0.00628947,-0.0425818,0.0476424
0.00786184,-0.042584,0.0476405
0.00943421,-0.0425864,0.0476383
0.0110066,-0.0425893,0.0476357
0.0125789,-0.0425926,0.0476328
0.0141513,-0.0425964,0.0476294
0.0157237,-0.0426005,0.0476257
0.0172961,-0.0426049,0.0476218
0.0188684,-0.0426095,0.0476177
0.0204408,-0.0426142,0.0476135
0.0220132,-0.0426192,0.0476089
0.0235855,-0.0426246,0.0476041
0.0251579,-0.0426304,0.047599
0.0267303,-0.0426364,0.0475936
0.0283026,-0.0426426,0.047588
0.029875,-0.042649,0.0475822
0.0314474,-0.0426557,0.0475763
0.0330197,-0.0426627,0.04757
0.0345921,-0.04267,0.0475634
0.0361645,-0.0426776,0.0475566
0.0377368,-0.0426855,0.0475496
0.0393092,-0.0426935,0.0475423
0.0408816,-0.0427018,0.0475349
0.042454,-0.0427104,0.0475272
0.0440263,-0.0427193,0.0475192
0.0455987,-0.0427285,0.0475109
0.0471711,-0.0427379,0.0475024
0.0487434,-0.0427476,0.0474937
0.0503158,-0.0427575,0.0474848
0.0518882,-0.0427677,0.0474756
0.0534605,-0.0427782,0.0474662
0.0550329,-0.042789,0.0474564
0.0566053,-0.0428,0.0474465
0.0581776,-0.0428113,0.0474363
0.05975,-0.0428229,0.0474258
0.0613224,-0.0428347,0.0474152
0.0628947,-0.0428468,0.0474043
0.0644671,-0.0428592,0.0473931
0.0660395,-0.0428719,0.0473816
0.0676119,-0.0428848,0.0473699
0.0691842,-0.042898,0.0473579
0.0707566,-0.0429114,0.0473458
0.072329,-0.0429252,0.0473333
0.0739013,-0.0429392,0.0473206
0.0754737,-0.0429535,0.0473076
0.0770461,-0.0429681,0.0472943
0.0786184,-0.042983,0.0472808
0.0801908,-0.0429981,0.0472671
0.0817632,-0.0430135,0.0472531
0.0833355,-0.0430292,0.0472388
0.0849079,-0.0430451,0.0472242
0.0864803,-0.0430614,0.0472094
0.0880526,-0.043078,0.0471943
0.089625,-0.0430948,0.0471789
0.0911974,-0.0431118,0.0471633
0.0927698,-0.0431292,0.0471475
0.0943421,-0.0431469,0.0471313
0.0959145,-0.0431648,0.0471148
0.0974869,-0.0431831,0.0470981
0.0990592,-0.0432016,0.0470811
0.100632,-0.0432204,0.0470639
0.102204,-0.0432394,0.0470464
0.103776,-0.0432588,0.0470286
0.105349,-0.0432785,0.0470105
0.106921,-0.0432984,0.0469921
0.108493,-0.0433187,0.0469734
0.110066,-0.0433391,0.0469545
0.111638,-0.0433599,0.0469354
0.113211,-0.043381,0.0469159
0.114783,-0.0434024,0.0468961
0.116355,-0.0434241,0.046876
0.117928,-0.043446,0.0468556
0.1195,-0.0434683,0.046835
0.121072,-0.0434908,0.0468141
0.122645,-0.0435136,0.0467929
0.124217,-0.0435367,0.0467714
0.125789,-0.0435601,0.0467496
0.127362,-0.0435838,0.0467275
0.128934,-0.0436078,0.0467051
0.130507,-0.0436321,0.0466825
0.132079,-0.0436566,0.0466595
0.133651,-0.0436815,0.0466362
0.135224,-0.0437067,0.0466126
0.136796,-0.0437322,0.0465887
