# 20241119_230929
# initdata:	data/init_real_sigmamasses_consteps_20241119_171318/init0.csv
# particle mass:	0.31
# NpT:	300
# pTmax:	3
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,18450.5,0
0.0100334,17871.4,0
0.0200669,16234.3,0
0.0301003,13814,0
0.0401338,10992.5,0
0.0501672,8169.96,0
0.0602007,5680.59,0
0.0702341,3732.03,0
0.0802676,2381.27,0
0.090301,1551.38,0
0.100334,1084.46,0
0.110368,812.324,0
0.120401,616.355,0
0.130435,450.835,0
0.140468,323.196,0
0.150502,250.582,0
0.160535,226.315,0
0.170569,218.436,0
0.180602,194.789,0
0.190635,147.796,0
0.200669,95.7889,0
0.210702,61.8344,0
0.220736,51.8936,0
0.230769,52.499,0
0.240803,47.0211,0
0.250836,31.864,0
0.26087,16.681,0
0.270903,11.1942,0
0.280936,14.5274,0
0.29097,17.814,0
0.301003,15.0071,0
0.311037,8.74011,0
0.32107,5.56447,0
0.331104,7.63859,0
0.341137,10.8243,0
0.351171,10.3524,0
0.361204,6.33383,0
0.371237,2.78121,0
0.381271,2.33818,0
0.391304,3.59055,0
0.401338,3.63758,0
0.411371,1.89216,0
0.421405,0.305371,0
0.431438,0.407156,0
0.441472,1.42132,0
0.451505,1.65559,0
0.461538,0.8547,0
0.471572,0.31468,0
0.481605,0.914421,0
0.491639,1.92132,0
0.501672,2.05597,0
0.511706,1.16942,0
0.521739,0.287745,0
0.531773,0.189426,0
0.541806,0.541296,0
0.551839,0.592446,0
0.561873,0.246792,0
0.571906,0.0393411,0
0.58194,0.247474,0
0.591973,0.50641,0
0.602007,0.406146,0
0.61204,0.109512,0
0.622074,0.0979377,0
0.632107,0.464087,0
0.64214,0.775664,0
0.652174,0.661562,0
0.662207,0.271259,0
0.672241,0.0175075,0
0.682274,0.0388838,0
0.692308,0.124021,0
0.702341,0.101569,0
0.712375,0.0695607,0
0.722408,0.170531,0
0.732441,0.318425,0
0.742475,0.309091,0
0.752508,0.134005,0
0.762542,0.0156587,0
0.772575,0.108454,0
0.782609,0.294827,0
0.792642,0.351252,0
0.802676,0.231142,0
0.812709,0.0826545,0
0.822742,0.0256157,0
0.832776,0.0279763,0
0.842809,0.021087,0
0.852843,0.0306312,0
0.862876,0.115829,0
0.87291,0.23345,0
0.882943,0.260468,0
0.892977,0.157194,0
0.90301,0.0320269,0
0.913043,0.00909867,0
0.923077,0.082765,0
0.93311,0.148633,0
0.943144,0.145762,0
0.953177,0.107743,0
0.963211,0.0805794,0
0.973244,0.0565963,0
0.983278,0.0186614,0
0.993311,0.00158484,0
1.00334,0.054211,0
1.01338,0.154037,0
1.02341,0.210305,0
1.03344,0.167114,0
1.04348,0.0693709,0
1.05351,0.00554882,0
1.06355,0.00978022,0
1.07358,0.0474239,0
1.08361,0.0790718,0
1.09365,0.0991762,0
1.10368,0.109365,0
1.11371,0.0936565,0
1.12375,0.0464248,0
1.13378,0.00402511,0
1.14381,0.0147398,0
1.15385,0.0770016,0
1.16388,0.132911,0
1.17391,0.131676,0
1.18395,0.0816917,0
1.19398,0.0296798,0
1.20401,0.00534675,0
1.21405,0.00583783,0
1.22408,0.0226657,0
1.23411,0.0557922,0
1.24415,0.0946735,0
1.25418,0.109151,0
1.26421,0.0794498,0
1.27425,0.0275858,0
1.28428,0.000364842,0
1.29431,0.0195914,0
1.30435,0.0615776,0
1.31438,0.0880097,0
1.32441,0.0840926,0
1.33445,0.0604368,0
1.34448,0.0314422,0
1.35452,0.00728631,0
1.36455,0.00130951,0
1.37458,0.0252149,0
1.38462,0.0693262,0
1.39465,0.10008,0
1.40468,0.090004,0
1.41472,0.0476477,0
1.42475,0.00913582,0
1.43478,0.00115904,0
1.44482,0.0198714,0
1.45485,0.0446374,0
1.46488,0.0607424,0
1.47492,0.0635305,0
1.48495,0.0510988,0
1.49498,0.026178,0
1.50502,0.00369299,0
1.51505,0.00363407,0
1.52508,0.029908,0
1.53512,0.0618906,0
1.54515,0.0732131,0
1.55518,0.0568869,0
1.56522,0.0281748,0
1.57525,0.0064596,0
1.58528,0.000873521,0
1.59532,0.0115054,0
1.60535,0.0340457,0
1.61538,0.0578141,0
1.62542,0.0663544,0
1.63545,0.0502499,0
1.64548,0.0202549,0
1.65552,0.000962054,0
1.66555,0.00772815,0
1.67559,0.0324357,0
1.68562,0.0535604,0
1.69565,0.0566903,0
1.70569,0.0429586,0
1.71572,0.0222245,0
1.72575,0.00509096,0
1.73579,0.000642578,0
1.74582,0.0135005,0
1.75585,0.0375084,0
1.76589,0.0558007,0
1.77592,0.0536429,0
1.78595,0.0326176,0
1.79599,0.00942733,0
1.80602,0.000113709,0
1.81605,0.00751039,0
1.82609,0.023368,0
1.83612,0.037774,0
1.84615,0.0438669,0
1.85619,0.0378693,0
1.86622,0.0214094,0
1.87625,0.0045438,0
1.88629,0.000859995,0
1.89632,0.0151374,0
1.90635,0.0368633,0
1.91639,0.0489052,0
1.92642,0.0427798,0
1.93645,0.0244902,0
1.94649,0.00700419,0
1.95652,9.49358e-05,0
1.96656,0.00639741,0
1.97659,0.0221669,0
1.98662,0.0384107,0
1.99666,0.0441419,0
2.00669,0.0340769,0
2.01672,0.0149021,0
2.02676,0.00126287,0
2.03679,0.00313032,0
2.04682,0.0173291,0
2.05686,0.0318179,0
2.06689,0.0367549,0
2.07692,0.0305483,0
2.08696,0.0178222,0
2.09699,0.00538347,0
2.10702,0.000106983,0
2.11706,0.00629201,0
2.12709,0.0213795,0
2.13712,0.0352835,0
2.14716,0.0374345,0
2.15719,0.026089,0
2.16722,0.00999527,0
2.17726,0.000548308,0
2.18729,0.00291096,0
2.19732,0.0140314,0
2.20736,0.0265629,0
2.21739,0.0332166,0
2.22742,0.0296821,0
2.23746,0.0173572,0
2.24749,0.00423124,0
2.25753,0.00030091,0
2.26756,0.00921336,0
2.27759,0.0242321,0
2.28763,0.0337103,0
2.29766,0.0309906,0
2.30769,0.0189826,0
2.31773,0.00623294,0
2.32776,0.000159153,0
2.33779,0.0034298,0
2.34783,0.013785,0
2.35786,0.0251099,0
2.36789,0.0299976,0
2.37793,0.0245398,0
2.38796,0.0121876,0
2.39799,0.00188329,0
2.40803,0.000919534,0
2.41806,0.00918046,0
2.42809,0.0201119,0
