# 20241209_170204
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161451/spectr.txt
# qmax:	5
# ma:	0.4394
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.169317
# [DEBUG] Eabc:	0.2197
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1771.47,0
0.0201005,1781.16,0
0.0301508,1795.15,0
0.040201,1813.76,0
0.0502513,1834.93,0
0.0603015,1863.96,0
0.0703518,1902,0
0.080402,1938.93,0
0.0904523,1983.98,0
0.100503,2026.05,0
0.110553,2081.99,0
0.120603,2161.7,0
0.130653,2230.69,0
0.140704,2256.02,0
0.150754,2195.24,0
0.160804,2012.57,0
0.170854,1721.54,0
0.180905,1376.16,0
0.190955,1051.66,0
0.201005,788.924,0
0.211055,594.225,0
0.221106,454.967,0
0.231156,357.317,0
0.241206,290.572,0
0.251256,243.609,0
0.261307,206.304,0
0.271357,173.606,0
0.281407,146.072,0
0.291457,124.627,0
0.301508,107.239,0
0.311558,91.8816,0
0.321608,78.6534,0
0.331658,68.3552,0
0.341709,60.2075,0
0.351759,52.8541,0
0.361809,46.2381,0
0.371859,40.8941,0
0.38191,36.5867,0
0.39196,32.556,0
0.40201,28.7278,0
0.41206,25.508,0
0.422111,22.8949,0
0.432161,20.4358,0
0.442211,18.0688,0
0.452261,16.1017,0
0.462312,14.5719,0
0.472362,13.1869,0
0.482412,11.8554,0
0.492462,10.748,0
0.502513,9.89272,0
0.512563,9.08022,0
0.522613,8.24943,0
0.532663,7.50641,0
0.542714,6.90683,0
0.552764,6.32539,0
0.562814,5.72265,0
0.572864,5.18925,0
0.582915,4.78697,0
0.592965,4.42551,0
0.603015,4.06078,0
0.613065,3.74441,0
0.623116,3.50923,0
0.633166,3.28837,0
0.643216,3.03944,0
0.653266,2.8069,0
0.663317,2.62061,0
0.673367,2.44018,0
0.683417,2.23947,0
0.693467,2.0552,0
0.703518,1.92233,0
0.713568,1.80859,0
0.723618,inf,0
0.733668,1.5771,0
0.743719,1.49687,0
0.753769,1.42242,0
0.763819,1.33044,0
0.773869,1.23862,0
0.78392,1.16448,0
0.79397,1.09736,0
0.80402,1.01913,0
0.81407,0.944499,0
0.824121,0.892309,0
0.834171,0.852259,0
0.844221,0.809675,0
0.854271,0.76331,0
0.864322,0.731253,0
0.874372,0.701233,0
0.884422,0.661526,0
0.894472,0.617102,0
0.904523,0.583083,0
0.914573,0.553992,0
0.924623,0.520344,0
0.934673,0.486964,0
0.944724,0.463951,0
0.954774,0.44853,0
0.964824,0.429741,0
0.974874,0.409122,0
0.984925,0.393529,0
0.994975,0.379374,0
1.00503,0.359704,0
1.01508,0.336167,0
1.02513,0.318289,0
1.03518,0.305078,0
1.04523,0.290904,0
1.05528,0.275819,0
1.06533,0.264984,0
1.07538,0.25841,0
1.08543,0.249934,0
1.09548,0.238644,0
1.10553,0.229222,0
1.11558,0.221438,0
1.12563,0.210598,0
1.13568,0.197468,0
1.14573,0.187054,0
1.15578,0.180953,0
1.16583,0.174577,0
1.17588,0.167507,0
1.18593,0.16229,0
1.19598,0.159194,0
1.20603,0.154394,0
1.21608,0.147625,0
1.22613,0.141052,0
1.23618,0.136881,0
1.24623,0.131089,0
1.25628,0.124057,0
1.26633,0.118315,0
1.27638,0.114799,0
1.28643,0.11235,0
1.29648,0.108463,0
1.30653,0.105634,0
1.31658,0.103715,0
1.32663,0.100774,0
1.33668,0.0957308,0
1.34673,0.0910376,0
1.35678,0.0884367,0
1.36683,0.0853608,0
1.37688,0.0817784,0
1.38693,0.0785762,0
1.39698,0.0771121,0
1.40704,0.0759374,0
1.41709,0.0737889,0
1.42714,0.0715889,0
1.43719,0.0702649,0
1.44724,0.0682469,0
1.45729,0.0648801,0
1.46734,0.0618322,0
1.47739,0.0598381,0
1.48744,0.0586056,0
1.49749,0.056718,0
1.50754,0.0552384,0
1.51759,0.0541918,0
1.52764,0.0535657,0
1.53769,0.052013,0
1.54774,0.0502041,0
1.55779,0.0491186,0
1.56784,0.0476335,0
1.57789,0.0458232,0
1.58794,0.0436931,0
1.59799,0.0424737,0
1.60804,0.0417808,0
1.61809,0.0410031,0
1.62814,0.0401806,0
1.63819,0.0395992,0
1.64824,0.0392731,0
1.65829,0.0376999,0
1.66834,0.0361651,0
1.67839,0.0349848,0
1.68844,0.0342681,0
1.69849,0.0334306,0
1.70854,0.0318873,0
1.71859,0.0312718,0
1.72864,0.030951,0
1.73869,0.0305305,0
1.74874,0.029846,0
1.75879,0.0294933,0
1.76884,0.0288323,0
1.77889,0.0279297,0
1.78894,0.0267228,0
1.79899,0.0258099,0
1.80905,0.0253993,0
1.8191,0.0250344,0
1.82915,0.0243087,0
1.8392,0.023983,0
1.84925,0.0237986,0
1.8593,0.0235013,0
1.86935,0.0227986,0
1.8794,0.0222075,0
1.88945,0.0219359,0
1.8995,0.0213028,0
1.90955,0.0203423,0
1.9196,0.0197408,0
1.92965,0.0194191,0
1.9397,0.0192715,0
1.94975,0.0189921,0
1.9598,0.0188895,0
1.96985,0.0186046,0
1.9799,0.01825,0
1.98995,0.0174918,0
2,0.0171057,0
