# 20250122_111625
alpha,field0Re,field0Im
0,0.0372394,0
0.00157237,0.0372417,0
0.00314474,0.0372442,0
0.00471711,0.0372468,0
0.00628947,0.0372491,0
0.00786184,0.0372511,0
0.00943421,0.0372524,0
0.0110066,0.037253,0
0.0125789,0.0372536,0
0.0141513,0.037254,0
0.0157237,0.0372544,0
0.0172961,0.0372547,0
0.0188684,0.0372548,0
0.0204408,0.0372549,0
0.0220132,0.0372546,0
0.0235855,0.0372542,0
0.0251579,0.0372535,0
0.0267303,0.0372528,0
0.0283026,0.037252,0
0.029875,0.0372512,0
0.0314474,0.0372504,0
0.0330197,0.0372495,0
0.0345921,0.0372484,0
0.0361645,0.0372473,0
0.0377368,0.0372461,0
0.0393092,0.0372449,0
0.0408816,0.0372437,0
0.042454,0.0372425,0
0.0440263,0.0372412,0
0.0455987,0.0372398,0
0.0471711,0.0372384,0
0.0487434,0.037237,0
0.0503158,0.0372356,0
0.0518882,0.0372342,0
0.0534605,0.0372327,0
0.0550329,0.0372312,0
0.0566053,0.0372297,0
0.0581776,0.0372281,0
0.05975,0.0372265,0
0.0613224,0.0372249,0
0.0628947,0.0372232,0
0.0644671,0.0372215,0
0.0660395,0.0372198,0
0.0676119,0.0372181,0
0.0691842,0.0372163,0
0.0707566,0.0372145,0
0.072329,0.0372127,0
0.0739013,0.0372108,0
0.0754737,0.0372089,0
0.0770461,0.0372069,0
0.0786184,0.0372049,0
0.0801908,0.0372029,0
0.0817632,0.0372008,0
0.0833355,0.0371986,0
0.0849079,0.0371965,0
0.0864803,0.0371943,0
0.0880526,0.037192,0
0.089625,0.0371897,0
0.0911974,0.0371873,0
0.0927698,0.0371849,0
0.0943421,0.0371824,0
0.0959145,0.0371799,0
0.0974869,0.0371773,0
0.0990592,0.0371747,0
0.100632,0.037172,0
0.102204,0.0371693,0
0.103776,0.0371665,0
0.105349,0.0371636,0
0.106921,0.0371607,0
0.108493,0.0371578,0
0.110066,0.0371547,0
0.111638,0.0371516,0
0.113211,0.0371485,0
0.114783,0.0371452,0
0.116355,0.037142,0
0.117928,0.0371386,0
0.1195,0.0371352,0
0.121072,0.0371317,0
0.122645,0.0371282,0
0.124217,0.0371245,0
0.125789,0.0371208,0
0.127362,0.0371171,0
0.128934,0.0371133,0
0.130507,0.0371094,0
0.132079,0.0371054,0
0.133651,0.0371014,0
0.135224,0.0370973,0
0.136796,0.0370931,0
0.138368,0.0370888,0
0.139941,0.0370845,0
0.141513,0.0370801,0
0.143086,0.0370757,0
0.144658,0.0370711,0
0.14623,0.0370665,0
0.147803,0.0370618,0
0.149375,0.037057,0
0.150947,0.0370521,0
0.15252,0.0370472,0
0.154092,0.0370422,0
0.155665,0.0370371,0
0.157237,0.0370319,0
0.158809,0.0370266,0
0.160382,0.0370213,0
0.161954,0.0370159,0
0.163526,0.0370103,0
0.165099,0.0370047,0
0.166671,0.036999,0
0.168243,0.0369933,0
0.169816,0.0369874,0
0.171388,0.0369815,0
0.172961,0.0369754,0
0.174533,0.0369693,0
0.176105,0.036963,0
0.177678,0.0369567,0
0.17925,0.0369503,0
0.180822,0.0369437,0
0.182395,0.0369371,0
0.183967,0.0369304,0
0.18554,0.0369236,0
0.187112,0.0369166,0
0.188684,0.0369096,0
0.190257,0.0369025,0
0.191829,0.0368952,0
0.193401,0.0368879,0
0.194974,0.0368804,0
0.196546,0.0368729,0
0.198118,0.0368652,0
0.199691,0.0368574,0
0.201263,0.0368495,0
0.202836,0.0368415,0
0.204408,0.0368333,0
0.20598,0.036825,0
0.207553,0.0368166,0
0.209125,0.0368081,0
0.210697,0.0367995,0
0.21227,0.0367907,0
0.213842,0.0367818,0
0.215415,0.0367728,0
0.216987,0.0367636,0
0.218559,0.0367543,0
0.220132,0.0367449,0
0.221704,0.0367353,0
0.223276,0.0367256,0
0.224849,0.0367158,0
0.226421,0.0367058,0
0.227993,0.0366956,0
0.229566,0.0366853,0
0.231138,0.0366749,0
0.232711,0.0366643,0
0.234283,0.0366535,0
0.235855,0.0366426,0
0.237428,0.0366316,0
0.239,0.0366203,0
0.240572,0.036609,0
0.242145,0.0365974,0
0.243717,0.0365857,0
0.24529,0.0365738,0
0.246862,0.0365617,0
0.248434,0.0365495,0
0.250007,0.0365371,0
0.251579,0.0365245,0
0.253151,0.0365118,0
0.254724,0.0364988,0
0.256296,0.0364857,0
0.257868,0.0364724,0
0.259441,0.0364589,0
0.261013,0.0364452,0
0.262586,0.0364313,0
0.264158,0.0364172,0
0.26573,0.036403,0
0.267303,0.0363885,0
0.268875,0.0363738,0
0.270447,0.036359,0
0.27202,0.0363439,0
0.273592,0.0363286,0
0.275165,0.0363131,0
0.276737,0.0362974,0
0.278309,0.0362814,0
0.279882,0.0362653,0
0.281454,0.0362489,0
0.283026,0.0362323,0
0.284599,0.0362155,0
0.286171,0.0361985,0
0.287743,0.0361812,0
0.289316,0.0361637,0
0.290888,0.036146,0
0.292461,0.036128,0
0.294033,0.0361098,0
0.295605,0.0360914,0
0.297178,0.0360727,0
0.29875,0.0360538,0
0.300322,0.0360346,0
0.301895,0.0360152,0
0.303467,0.0359955,0
0.30504,0.0359755,0
0.306612,0.0359553,0
0.308184,0.0359349,0
0.309757,0.0359142,0
0.311329,0.0358932,0
0.312901,0.035872,0
0.314474,0.0358505,0
0.316046,0.0358287,0
0.317618,0.0358066,0
0.319191,0.0357843,0
0.320763,0.0357617,0
0.322336,0.0357388,0
0.323908,0.0357157,0
0.32548,0.0356922,0
0.327053,0.0356684,0
0.328625,0.0356444,0
0.330197,0.0356201,0
0.33177,0.0355955,0
0.333342,0.0355706,0
0.334915,0.0355454,0
0.336487,0.0355199,0
0.338059,0.0354941,0
0.339632,0.035468,0
0.341204,0.0354415,0
0.342776,0.0354148,0
0.344349,0.0353878,0
0.345921,0.0353604,0
0.347493,0.0353327,0
0.349066,0.0353047,0
0.350638,0.0352764,0
0.352211,0.0352478,0
0.353783,0.0352188,0
0.355355,0.0351895,0
0.356928,0.0351599,0
0.3585,0.03513,0
0.360072,0.0350997,0
0.361645,0.0350691,0
0.363217,0.0350381,0
0.36479,0.0350068,0
0.366362,0.0349752,0
0.367934,0.0349432,0
0.369507,0.0349109,0
0.371079,0.0348782,0
0.372651,0.0348452,0
0.374224,0.0348118,0
0.375796,0.0347781,0
0.377368,0.034744,0
0.378941,0.0347096,0
0.380513,0.0346748,0
0.382086,0.0346396,0
0.383658,0.0346041,0
0.38523,0.0345682,0
0.386803,0.0345319,0
0.388375,0.0344953,0
0.389947,0.0344583,0
0.39152,0.034421,0
0.393092,0.0343832,0
0.394665,0.0343451,0
0.396237,0.0343066,0
0.397809,0.0342677,0
0.399382,0.0342285,0
0.400954,0.0341888,0
0.402526,0.0341488,0
0.404099,0.0341084,0
0.405671,0.0340676,0
0.407243,0.0340264,0
0.408816,0.0339849,0
