# 20240926_181219
alpha,field0Re,field0Im
0,0.0138587,0
0.00157237,0.0138553,0
0.00314474,0.0138521,0
0.00471711,0.0138488,0
0.00628947,0.0138455,0
0.00786184,0.0138418,0
0.00943421,0.0138376,0
0.0110066,0.0138328,0
0.0125789,0.0138271,0
0.0141513,0.0138207,0
0.0157237,0.0138137,0
0.0172961,0.0138062,0
0.0188684,0.0137984,0
0.0204408,0.0137903,0
0.0220132,0.0137817,0
0.0235855,0.0137724,0
0.0251579,0.0137626,0
0.0267303,0.0137523,0
0.0283026,0.0137415,0
0.029875,0.0137305,0
0.0314474,0.013719,0
0.0330197,0.0137069,0
0.0345921,0.0136943,0
0.0361645,0.0136811,0
0.0377368,0.0136675,0
0.0393092,0.0136535,0
0.0408816,0.0136391,0
0.042454,0.0136242,0
0.0440263,0.0136086,0
0.0455987,0.0135926,0
0.0471711,0.0135761,0
0.0487434,0.0135591,0
0.0503158,0.0135417,0
0.0518882,0.0135237,0
0.0534605,0.0135052,0
0.0550329,0.0134862,0
0.0566053,0.0134666,0
0.0581776,0.0134465,0
0.05975,0.013426,0
0.0613224,0.013405,0
0.0628947,0.0133833,0
0.0644671,0.0133611,0
0.0660395,0.0133384,0
0.0676119,0.0133151,0
0.0691842,0.0132913,0
0.0707566,0.013267,0
0.072329,0.0132421,0
0.0739013,0.0132166,0
0.0754737,0.0131904,0
0.0770461,0.0131638,0
0.0786184,0.0131365,0
0.0801908,0.0131088,0
0.0817632,0.0130804,0
0.0833355,0.0130514,0
0.0849079,0.0130218,0
0.0864803,0.0129915,0
0.0880526,0.0129607,0
0.089625,0.0129293,0
0.0911974,0.0128973,0
0.0927698,0.0128646,0
0.0943421,0.0128313,0
0.0959145,0.0127973,0
0.0974869,0.0127626,0
0.0990592,0.0127274,0
0.100632,0.0126915,0
0.102204,0.012655,0
0.103776,0.0126177,0
0.105349,0.0125797,0
0.106921,0.0125411,0
0.108493,0.0125018,0
0.110066,0.0124619,0
0.111638,0.0124212,0
0.113211,0.0123798,0
0.114783,0.0123377,0
0.116355,0.0122948,0
0.117928,0.0122512,0
0.1195,0.012207,0
0.121072,0.012162,0
0.122645,0.0121162,0
0.124217,0.0120697,0
0.125789,0.0120223,0
0.127362,0.0119742,0
0.128934,0.0119254,0
0.130507,0.0118759,0
0.132079,0.0118255,0
0.133651,0.0117743,0
0.135224,0.0117222,0
0.136796,0.0116694,0
0.138368,0.0116157,0
0.139941,0.0115613,0
0.141513,0.011506,0
0.143086,0.0114499,0
0.144658,0.0113929,0
0.14623,0.011335,0
0.147803,0.0112762,0
0.149375,0.0112166,0
0.150947,0.0111562,0
0.15252,0.0110948,0
0.154092,0.0110325,0
0.155665,0.0109693,0
0.157237,0.0109052,0
0.158809,0.0108402,0
0.160382,0.0107743,0
0.161954,0.0107074,0
0.163526,0.0106395,0
0.165099,0.0105706,0
0.166671,0.0105008,0
0.168243,0.01043,0
0.169816,0.0103583,0
0.171388,0.0102856,0
0.172961,0.0102118,0
0.174533,0.010137,0
0.176105,0.0100611,0
0.177678,0.00998422,0
0.17925,0.00990633,0
0.180822,0.00982742,0
0.182395,0.00974741,0
0.183967,0.00966627,0
0.18554,0.00958404,0
0.187112,0.00950072,0
0.188684,0.00941632,0
0.190257,0.00933086,0
0.191829,0.00924426,0
0.193401,0.00915647,0
0.194974,0.00906751,0
0.196546,0.00897739,0
0.198118,0.00888613,0
0.199691,0.00879375,0
0.201263,0.0087002,0
0.202836,0.0086054,0
0.204408,0.00850936,0
0.20598,0.00841209,0
0.207553,0.00831361,0
0.209125,0.00821394,0
0.210697,0.00811308,0
0.21227,0.00801091,0
0.213842,0.00790743,0
0.215415,0.00780265,0
0.216987,0.0076966,0
0.218559,0.00758928,0
0.220132,0.00748073,0
0.221704,0.00737085,0
0.223276,0.00725958,0
0.224849,0.00714695,0
0.226421,0.00703298,0
0.227993,0.00691769,0
0.229566,0.00680109,0
0.231138,0.00668316,0
0.232711,0.00656378,0
0.234283,0.00644298,0
0.235855,0.00632077,0
0.237428,0.00619718,0
0.239,0.00607222,0
0.240572,0.00594592,0
0.242145,0.00581814,0
0.243717,0.00568887,0
0.24529,0.00555813,0
0.246862,0.00542596,0
0.248434,0.00529238,0
