# 20240926_181219
# initdata:	data/init_real_m1000_s-1_consteps_20240926_124748/init6.csv
# particle mass:	1
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,945.502,0
0.0100503,926.117,0
0.0201005,869.929,0
0.0301508,782.58,0
0.040201,672.625,0
0.0502513,550.381,0
0.0603015,426.552,0
0.0703518,310.841,0
0.080402,210.78,0
0.0904523,130.946,0
0.100503,72.7633,0
0.110553,34.8733,0
0.120603,13.8881,0
0.130653,5.44414,0
0.140704,5.17315,0
0.150754,9.4044,0
0.160804,15.4753,0
0.170854,21.6917,0
0.180905,27.0897,0
0.190955,31.1843,0
0.201005,33.8219,0
0.211055,35.1392,0
0.221106,35.539,0
0.231156,35.597,0
0.241206,35.8098,0
0.251256,36.4708,0
0.261307,37.4783,0
0.271357,38.4364,0
0.281407,38.9772,0
0.291457,38.9198,0
0.301508,38.3983,0
0.311558,37.7215,0
0.321608,37.1304,0
0.331658,36.6257,0
0.341709,35.9936,0
0.351759,35.0082,0
0.361809,33.6347,0
0.371859,32.0773,0
0.38191,30.6271,0
0.39196,29.4395,0
0.40201,28.4249,0
0.41206,27.3433,0
0.422111,26.0194,0
0.432161,24.4905,0
0.442211,22.9684,0
0.452261,21.6507,0
0.462312,20.5556,0
0.472362,19.5234,0
0.482412,18.3754,0
0.492462,17.0794,0
0.502513,15.7716,0
0.512563,14.6227,0
0.522613,13.6804,0
0.532663,12.8361,0
0.542714,11.9409,0
0.552764,10.9504,0
0.562814,9.9595,0
0.572864,9.10014,0
0.582915,8.41115,0
0.592965,7.80862,0
0.603015,7.17942,0
0.613065,6.49545,0
0.623116,5.83347,0
0.633166,5.28732,0
0.643216,4.87002,0
0.653266,4.50651,0
0.663317,4.11701,0
0.673367,3.69739,0
0.683417,3.31296,0
0.693467,3.01945,0
0.703518,2.80105,0
0.713568,2.59033,0
0.723618,2.34193,0
0.733668,2.07663,0
0.743719,1.85034,0
0.753769,1.68829,0
0.763819,1.55877,0
0.773869,1.4119,0
0.78392,1.23478,0
0.79397,1.06099,0
0.80402,0.928404,0
0.81407,0.837277,0
0.824121,0.755012,0
0.834171,0.656763,0
0.844221,0.552071,0
0.854271,0.468858,0
0.864322,0.418241,0
0.874372,0.38299,0
0.884422,0.340257,0
0.894472,0.287958,0
0.904523,0.243317,0
0.914573,0.21855,0
0.924623,0.205365,0
0.934673,0.186032,0
0.944724,0.154871,0
0.954774,0.123139,0
0.964824,0.103263,0
0.974874,0.0938166,0
0.984925,0.0832454,0
0.994975,0.0653682,0
1.00503,0.046128,0
1.01508,0.0345437,0
1.02513,0.0312238,0
1.03518,0.0291174,0
1.04523,0.0236448,0
1.05528,0.0178433,0
1.06533,0.0165824,0
1.07538,0.0190832,0
1.08543,0.0201297,0
1.09548,0.0174295,0
1.10553,0.014351,0
1.11558,0.014573,0
1.12563,0.0167683,0
1.13568,0.0168738,0
1.14573,0.0143057,0
1.15578,0.0129435,0
1.16583,0.0155267,0
1.17588,0.0196962,0
1.18593,0.0214686,0
1.19598,0.0210851,0
1.20603,0.0226628,0
1.21608,0.0279954,0
1.22613,0.0334511,0
1.23618,0.0346707,0
1.24623,0.0326019,0
1.25628,0.0322543,0
1.26633,0.0357492,0
1.27638,0.0394228,0
1.28643,0.0391452,0
1.29648,0.0363806,0
1.30653,0.0363446,0
1.31658,0.0407561,0
1.32663,0.0454315,0
1.33668,0.0462092,0
1.34673,0.0448333,0
1.35678,0.0463614,0
1.36683,0.0516699,0
1.37688,0.0557583,0
1.38693,0.0545029,0
1.39698,0.0504821,0
1.40704,0.0495836,0
1.41709,0.0530024,0
1.42714,0.0557908,0
1.43719,0.0539742,0
1.44724,0.0502088,0
1.45729,0.0500459,0
1.46734,0.054165,0
1.47739,0.0575904,0
1.48744,0.0569077,0
1.49749,0.0550762,0
1.50754,0.0569105,0
1.51759,0.0617283,0
1.52764,0.0638309,0
1.53769,0.0603612,0
1.54774,0.0554471,0
1.55779,0.0546619,0
1.56784,0.0575079,0
1.57789,0.0584453,0
1.58794,0.0549103,0
1.59799,0.0509584,0
1.60804,0.0515004,0
1.61809,0.0554527,0
1.62814,0.0574539,0
1.63819,0.0554899,0
1.64824,0.0534448,0
1.65829,0.0551166,0
1.66834,0.0585217,0
1.67839,0.0587133,0
1.68844,0.0549316,0
1.69849,0.0517006,0
1.70854,0.0523566,0
1.71859,0.0544178,0
1.72864,0.0534418,0
1.73869,0.0496504,0
1.74874,0.0476778,0
1.75879,0.0498335,0
1.76884,0.0526948,0
1.77889,0.0519569,0
1.78894,0.048514,0
1.79899,0.0470396,0
1.80905,0.0492073,0
1.8191,0.0513336,0
1.82915,0.0496931,0
1.8392,0.0457248,0
1.84925,0.0437629,0
1.8593,0.0448645,0
1.86935,0.0457323,0
1.8794,0.0439909,0
1.88945,0.041798,0
1.8995,0.042481,0
1.90955,0.0453244,0
1.9196,0.0463177,0
1.92965,0.0438179,0
1.9397,0.0408441,0
1.94975,0.0406988,0
1.9598,0.0423359,0
1.96985,0.0421179,0
1.9799,0.0391837,0
1.98995,0.0365552,0
2,0.0365974,0
