# 20250122_111611
# initdata:	Data/init_real_constfield_m420_20250122_111331/init10.csv
# freezeout file: 	./../../Mathematica/data/ExampleFreezeOutCorrected.csv
# particle mass:	0.42
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,804.639,0
0.0100503,790.827,0
0.0201005,750.527,0
0.0301508,687.148,0
0.040201,606.308,0
0.0502513,515.481,0
0.0603015,423.166,0
0.0703518,337.504,0
0.080402,264.639,0
0.0904523,207.389,0
0.100503,164.914,0
0.110553,133.712,0
0.120603,109.609,0
0.130653,89.7388,0
0.140704,73.3974,0
0.150754,61.3145,0
0.160804,53.9588,0
0.170854,50.2459,0
0.180905,47.7229,0
0.190955,44.101,0
0.201005,38.8189,0
0.211055,33.2285,0
0.221106,29.1856,0
0.231156,27.2942,0
0.241206,26.4111,0
0.251256,24.8339,0
0.261307,21.967,0
0.271357,18.7998,0
0.281407,16.7595,0
0.291457,16.1793,0
0.301508,15.999,0
0.311558,14.9629,0
0.321608,12.9591,0
0.331658,11.0349,0
0.341709,10.141,0
0.351759,10.0732,0
0.361809,9.79598,0
0.371859,8.69314,0
0.38191,7.24313,0
0.39196,6.36672,0
0.40201,6.3022,0
0.41206,6.37917,0
0.422111,5.90197,0
0.432161,4.99423,0
0.442211,4.37147,0
0.452261,4.39549,0
0.462312,4.63846,0
0.472362,4.47097,0
0.482412,3.86328,0
0.492462,3.36617,0
0.502513,3.35098,0
0.512563,3.53737,0
0.522613,3.40248,0
0.532663,2.87933,0
0.542714,2.41196,0
0.552764,2.33756,0
0.562814,2.45775,0
0.572864,2.35357,0
0.582915,1.97045,0
0.592965,1.66763,0
0.603015,1.70115,0
0.613065,1.87971,0
0.623116,1.85195,0
0.633166,1.59266,0
0.643216,1.40774,0
0.653266,1.48163,0
0.663317,1.62175,0
0.673367,1.54389,0
0.683417,1.2706,0
0.693467,1.08157,0
0.703518,1.11213,0
0.713568,1.18209,0
0.723618,1.07863,0
0.733668,0.86483,0
0.743719,0.77539,0
0.753769,0.872499,0
0.763819,0.965905,0
0.773869,0.896168,0
0.78392,0.755695,0
0.79397,0.734965,0
0.80402,0.836481,0
0.81407,0.87641,0
0.824121,0.75684,0
0.834171,0.602122,0
0.844221,0.570131,0
0.854271,0.628728,0
0.864322,0.621548,0
0.874372,0.509116,0
0.884422,0.422747,0
0.894472,0.462752,0
0.904523,0.55046,0
0.914573,0.549562,0
0.924623,0.465319,0
0.934673,0.425181,0
0.944724,0.480149,0
0.954774,0.52947,0
0.964824,0.474944,0
0.974874,0.366565,0
0.984925,0.324653,0
0.994975,0.363723,0
1.00503,0.382266,0
1.01508,0.324166,0
1.02513,0.262248,0
1.03518,0.282659,0
1.04523,0.352183,0
1.05528,0.368676,0
1.06533,0.312609,0
1.07538,0.269591,0
1.08543,0.295666,0
1.09548,0.333865,0
1.10553,0.304786,0
1.11558,0.228252,0
1.12563,0.192266,0
1.13568,0.221914,0
1.14573,0.248496,0
1.15578,0.219883,0
1.16583,0.178969,0
1.17588,0.193017,0
1.18593,0.247087,0
1.19598,0.265202,0
1.20603,0.223701,0
1.21608,0.182865,0
1.22613,0.192526,0
1.23618,0.218827,0
1.24623,0.201287,0
1.25628,0.147936,0
1.26633,0.122635,0
1.27638,0.148048,0
1.28643,0.174727,0
1.29648,0.159926,0
1.30653,0.131696,0
1.31658,0.141004,0
1.32663,0.179669,0
1.33668,0.191492,0
1.34673,0.157302,0
1.35678,0.122274,0
1.36683,0.126034,0
1.37688,0.145165,0
1.38693,0.134497,0
1.39698,0.0994562,0
1.40704,0.0872227,0
1.41709,0.113062,0
1.42714,0.137319,0
1.43719,0.126862,0
1.44724,0.104082,0
1.45729,0.108781,0
1.46734,0.13455,0
1.47739,0.138611,0
1.48744,0.108106,0
1.49749,0.0795453,0
1.50754,0.0830961,0
1.51759,0.0992566,0
1.52764,0.0932547,0
1.53769,0.0707795,0
1.54774,0.0679629,0
1.55779,0.0932477,0
1.56784,0.112891,0
1.57789,0.102016,0
1.58794,0.0811158,0
1.59799,0.0823102,0
1.60804,0.0993312,0
1.61809,0.098745,0
1.62814,0.0731328,0
1.63819,0.053023,0
1.64824,0.0602361,0
1.65829,0.0761752,0
1.66834,0.0730823,0
1.67839,0.0575604,0
1.68844,0.0584746,0
1.69849,0.0797221,0
1.70854,0.0925846,0
1.71859,0.0791737,0
1.72864,0.0589368,0
1.73869,0.0578852,0
1.74874,0.0694412,0
1.75879,0.0673321,0
1.76884,0.0483368,0
1.77889,0.0376603,0
1.78894,0.0494759,0
1.79899,0.0652202,0
1.80905,0.0628937,0
1.8191,0.0505592,0
1.82915,0.0519297,0
1.8392,0.0677777,0
1.84925,0.0740092,0
1.8593,0.0588694,0
1.86935,0.0409164,0
1.8794,0.0404987,0
1.88945,0.0499569,0
1.8995,0.0482054,0
1.90955,0.0351356,0
1.9196,0.0314724,0
1.92965,0.0452635,0
1.9397,0.0584175,0
1.94975,0.054211,0
1.9598,0.0422556,0
1.96985,0.0422523,0
1.9799,0.0528195,0
1.98995,0.0542329,0
2,0.0399478,0
