# 20240822_164514
# initdata:	data/init_real_pi_consteps_20240822_135426/init8.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,93438.5,0
0.010101,87913.5,0
0.020202,73286.5,0
0.030303,54310.4,0
0.040404,36071.8,0
0.0505051,21846.9,0
0.0606061,12471.4,0
0.0707071,7102.73,0
0.0808081,4373.46,0
0.0909091,3103.79,0
0.10101,2469.54,0
0.111111,1971.91,0
0.121212,1430.82,0
0.131313,929.441,0
0.141414,620.847,0
0.151515,521.364,0
0.161616,489.852,0
0.171717,392.121,0
0.181818,237.957,0
0.191919,133.277,0
0.20202,130.192,0
0.212121,169.089,0
0.222222,166.255,0
0.232323,114.975,0
0.242424,73.7562,0
0.252525,77.5519,0
0.262626,97.1727,0
0.272727,88.5782,0
0.282828,51.8819,0
0.292929,22.7102,0
0.30303,20.2426,0
0.313131,27.5792,0
0.323232,23.0497,0
0.333333,10.3822,0
0.343434,7.51422,0
0.353535,17.514,0
0.363636,25.309,0
0.373737,20.6778,0
0.383838,11.3142,0
0.393939,9.26957,0
0.40404,13.7444,0
0.414141,14.6189,0
0.424242,8.34312,0
0.434343,1.94204,0
0.444444,1.55329,0
0.454545,4.26725,0
0.464646,4.23424,0
0.474747,1.81823,0
0.484848,1.94013,0
0.494949,5.6101,0
0.505051,8.19228,0
0.515152,6.37333,0
0.525253,2.72557,0
0.535354,1.4867,0
0.545455,2.64897,0
0.555556,2.96121,0
0.565657,1.31184,0
0.575758,0.0180097,0
0.585859,0.775804,0
0.59596,2.09093,0
0.606061,1.90109,0
0.616162,0.820683,0
0.626263,0.964679,0
0.636364,2.50326,0
0.646465,3.3663,0
0.656566,2.32964,0
0.666667,0.662403,0
0.676768,0.0952282,0
0.686869,0.48761,0
0.69697,0.560802,0
0.707071,0.10889,0
0.717172,0.137587,0
0.727273,0.993969,0
0.737374,1.65663,0
0.747475,1.27875,0
0.757576,0.476794,0
0.767677,0.379202,0
0.777778,0.976905,0
0.787879,1.2609,0
0.79798,0.772376,0
0.808081,0.158337,0
0.818182,0.0691421,0
0.828283,0.259954,0
0.838384,0.19675,0
0.848485,0.0126585,0
0.858586,0.246666,0
0.868687,0.86109,0
0.878788,1.16811,0
0.888889,0.800587,0
0.89899,0.225092,0
0.909091,0.0538859,0
0.919192,0.242876,0
0.929293,0.325952,0
0.939394,0.184239,0
0.949495,0.133363,0
0.959596,0.309082,0
0.969697,0.420063,0
0.979798,0.250804,0
0.989899,0.0583706,0
1,0.199271,0
