# 20241209_170938
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161807/spectr.txt
# qmax:	5
# ma:	0.5252
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.222168
# [DEBUG] Eabc:	0.2626
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1199.43,0
0.0201005,1204.18,0
0.0301508,1211.72,0
0.040201,1220.7,0
0.0502513,1233.89,0
0.0603015,1249.65,0
0.0703518,1266.17,0
0.080402,1284.49,0
0.0904523,1306.45,0
0.100503,1332.28,0
0.110553,1356.53,0
0.120603,1384.04,0
0.130653,1409.18,0
0.140704,1438.39,0
0.150754,1465.41,0
0.160804,1505.21,0
0.170854,1555.49,0
0.180905,1602.21,0
0.190955,1630.15,0
0.201005,1607.99,0
0.211055,1507.21,0
0.221106,1328.29,0
0.231156,1102.82,0
0.241206,873.751,0
0.251256,676.545,0
0.261307,524.832,0
0.271357,414.982,0
0.281407,335.907,0
0.291457,278.123,0
0.301508,235.955,0
0.311558,204.324,0
0.321608,178.063,0
0.331658,154.529,0
0.341709,134.009,0
0.351759,117.174,0
0.361809,103.201,0
0.371859,90.6648,0
0.38191,79.388,0
0.39196,69.9839,0
0.40201,62.2948,0
0.41206,55.465,0
0.422111,49.14,0
0.432161,43.7121,0
0.442211,39.3398,0
0.452261,35.5442,0
0.462312,31.985,0
0.472362,28.805,0
0.482412,26.2165,0
0.492462,23.9529,0
0.502513,21.7682,0
0.512563,19.7083,0
0.522613,17.9607,0
0.532663,16.4611,0
0.542714,15.0045,0
0.552764,13.5953,0
0.562814,12.3954,0
0.572864,11.4163,0
0.582915,10.5038,0
0.592965,9.61715,0
0.603015,8.85151,0
0.613065,8.23904,0
0.623116,7.67062,0
0.633166,7.08657,0
0.643216,6.54849,0
0.653266,6.10147,0
0.663317,5.68518,0
0.673367,5.24833,0
0.683417,4.83135,0
0.693467,4.49172,0
0.703518,4.20145,0
0.713568,3.90964,0
0.723618,3.63024,0
0.733668,3.40533,0
0.743719,3.22032,0
0.753769,3.02901,0
0.763819,2.83171,0
0.773869,2.65663,0
0.78392,2.50836,0
0.79397,2.35505,0
0.80402,2.18945,0
0.81407,2.0415,0
0.824121,1.92623,0
0.834171,1.81941,0
0.844221,1.70875,0
0.854271,1.60806,0
0.864322,1.53232,0
0.874372,1.46407,0
0.884422,1.38505,0
0.894472,1.3052,0
0.904523,1.23905,0
0.914573,1.17907,0
0.924623,1.10969,0
0.934673,1.03829,0
0.944724,0.981226,0
0.954774,0.936809,0
0.964824,0.892455,0
0.974874,0.84548,0
0.984925,0.806817,0
0.994975,0.777205,0
1.00503,0.745239,0
1.01508,0.706301,0
1.02513,0.669335,0
1.03518,0.639645,0
1.04523,0.609805,0
1.05528,0.575328,0
1.06533,0.542303,0
1.07538,0.519492,0
1.08543,0.500518,0
1.09548,0.479891,0
1.10553,0.459025,0
1.11558,0.443179,0
1.12563,0.429542,0
1.13568,0.410986,0
1.14573,0.389913,0
1.15578,0.371688,0
1.16583,0.356731,0
1.17588,0.340687,0
1.18593,0.322783,0
1.19598,0.308128,0
1.20603,0.298566,0
1.21608,0.289846,0
1.22613,0.27895,0
1.23618,0.268404,0
1.24623,0.260719,0
1.25628,0.25223,0
1.26633,0.240533,0
1.27638,0.228284,0
1.28643,0.219115,0
1.29648,0.211532,0
1.30653,0.203034,0
1.31658,0.1943,0
1.32663,0.188377,0
1.33668,0.184389,0
1.34673,0.178999,0
1.35678,0.172242,0
1.36683,0.166574,0
1.37688,0.16161,0
1.38693,0.155901,0
1.39698,0.147967,0
1.40704,0.140871,0
1.41709,0.136307,0
1.42714,0.132675,0
1.43719,0.12825,0
1.44724,0.124168,0
1.45729,0.121434,0
1.46734,0.118807,0
1.47739,0.115327,0
1.48744,0.110868,0
1.49749,0.107388,0
1.50754,0.104206,0
1.51759,0.100127,0
1.52764,0.0955057,0
1.53769,0.0921336,0
1.54774,0.0901918,0
1.55779,0.0881863,0
1.56784,0.0858699,0
1.57789,0.0834839,0
1.58794,0.0819848,0
1.59799,0.0802502,0
1.60804,0.0769981,0
1.61809,0.0736228,0
1.62814,0.0713748,0
1.63819,0.0696046,0
1.64824,0.0670904,0
1.65829,0.0644625,0
1.66834,0.063162,0
1.67839,0.0621281,0
1.68844,0.0609551,0
1.69849,0.0594063,0
1.70854,0.0580243,0
1.71859,0.0569493,0
1.72864,0.0549466,0
1.73869,0.0525409,0
1.74874,0.0505481,0
1.75879,0.0492918,0
1.76884,0.0481267,0
1.77889,0.0470527,0
1.78894,0.0455884,0
1.79899,0.0450236,0
1.80905,0.0443923,0
1.8191,0.0433525,0
1.82915,0.0420535,0
1.8392,0.0410573,0
1.84925,0.0400753,0
1.8593,0.0385414,0
1.86935,0.0370678,0
1.8794,0.0358503,0
1.88945,0.0355144,0
1.8995,0.03494,0
1.90955,0.0340929,0
1.9196,0.0336944,0
1.92965,0.0332687,0
1.9397,0.0325399,0
1.94975,0.031425,0
1.9598,0.030346,0
1.96985,0.0295871,0
1.9799,0.0289232,0
1.98995,0.0279182,0
2,0.0270338,0
