# 20240926_132122
alpha,Df0Re,Df0Im
0,0.142225,0
0.01,0.142769,0
0.02,0.143184,0
0.03,0.143626,0
0.04,0.144174,0
0.05,0.144862,0
0.06,0.145699,0
0.07,0.146687,0
0.08,0.14782,0
0.09,0.149095,0
0.1,0.150511,0
0.11,0.152069,0
0.12,0.153772,0
0.13,0.155625,0
0.14,0.157632,0
0.15,0.159799,0
0.16,0.162132,0
0.17,0.164633,0
0.18,0.167307,0
0.19,0.170157,0
0.2,0.173185,0
0.21,0.176393,0
0.22,0.179783,0
0.23,0.183356,0
0.24,0.187115,0
0.25,0.19106,0
0.26,0.195192,0
0.27,0.199512,0
0.28,0.204019,0
0.29,0.208712,0
0.3,0.213588,0
0.31,0.21864,0
0.32,0.223864,0
0.33,0.229247,0
0.34,0.234777,0
0.35,0.240437,0
0.36,0.246206,0
0.37,0.252061,0
0.38,0.25797,0
0.39,0.263903,0
0.4,0.269819,0
0.41,0.275677,0
0.42,0.28143,0
0.43,0.287025,0
0.44,0.292406,0
0.45,0.297514,0
0.46,0.302284,0
0.47,0.306646,0
0.48,0.31053,0
0.49,0.31386,0
0.5,0.316558,0
0.51,0.318545,0
0.52,0.319738,0
0.53,0.320056,0
0.54,0.319416,0
0.55,0.317739,0
0.56,0.314946,0
0.57,0.310965,0
0.58,0.305729,0
0.59,0.299178,0
0.6,0.291263,0
0.61,0.281944,0
0.62,0.271198,0
0.63,0.259014,0
0.64,0.2454,0
0.65,0.230376,0
0.66,0.213989,0
0.67,0.196296,0
0.68,0.177382,0
0.69,0.157342,0
0.7,0.136298,0
0.71,0.114382,0
0.72,0.091747,0
0.73,0.0685584,0
0.74,0.0449944,0
0.75,0.0212436,0
0.76,-0.00249797,0
0.77,-0.0260293,0
0.78,-0.0491476,0
0.79,-0.0716514,0
0.8,-0.0933442,0
0.81,-0.114038,0
0.82,-0.133558,0
0.83,-0.151743,0
0.84,-0.168453,0
0.85,-0.18357,0
0.86,-0.197,0
0.87,-0.208677,0
0.88,-0.218561,0
0.89,-0.22664,0
0.9,-0.232931,0
0.91,-0.237474,0
0.92,-0.240334,0
0.93,-0.241595,0
0.94,-0.241359,0
0.95,-0.239737,0
0.96,-0.236854,0
0.97,-0.232838,0
0.98,-0.22782,0
0.99,-0.221931,0
1,-0.2153,0
1.01,-0.208051,0
1.02,-0.200303,0
1.03,-0.192169,0
1.04,-0.183755,0
1.05,-0.175157,0
1.06,-0.166465,0
1.07,-0.157758,0
1.08,-0.149106,0
1.09,-0.14057,0
1.1,-0.132199,0
1.11,-0.124033,0
1.12,-0.116103,0
1.13,-0.10843,0
1.14,-0.101029,0
1.15,-0.0939064,0
1.16,-0.0870673,0
1.17,-0.0805123,0
1.18,-0.0742415,0
1.19,-0.0682539,0
1.2,-0.0625494,0
1.21,-0.0571275,0
1.22,-0.0519869,0
1.23,-0.0471252,0
1.24,-0.0425371,0
1.25,-0.0382141,0
1.26,-0.0341437,0
1.27,-0.0303106,0
1.28,-0.0266969,0
1.29,-0.0232841,0
1.3,-0.0200552,0
1.31,-0.0169961,0
1.32,-0.0140965,0
1.33,-0.0113503,0
1.34,-0.008754,0
1.35,-0.00630495,0
1.36,-0.00399879,0
1.37,-0.00182758,0
1.38,0.000220919,0
1.39,0.00216227,0
1.4,0.00401305,0
1.41,0.00578809,0
1.42,0.00749924,0
1.43,0.00915723,0
1.44,0.0107778,0
1.45,0.0123905,0
1.46,0.0140466,0
1.47,0.0158188,0
1.48,0.0177875,0
1.49,0.0200147,0
1.5,0.0225189,0
1.51,0.0252859,0
1.52,0.0283546,0
1.53,0.0319892,0
1.54,0.0368569,0
1.55,0.0440254,0
1.56,0.0547887,0
1.57,0.0718707,0
1.58,0.109424,0
