# 20241209_182045
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_163744/spectr.txt
# qmax:	5
# ma:	1.1015
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.532659
# [DEBUG] Eabc:	0.55075
p,finalspecRe,finalspecIm
0,414.538,0
0.0100503,414.647,0
0.0201005,415.042,0
0.0301508,415.616,0
0.040201,416.446,0
0.0502513,417.585,0
0.0603015,418.972,0
0.0703518,420.634,0
0.080402,422.51,0
0.0904523,424.669,0
0.100503,427.058,0
0.110553,429.663,0
0.120603,432.539,0
0.130653,435.64,0
0.140704,438.931,0
0.150754,442.394,0
0.160804,446.134,0
0.170854,449.937,0
0.180905,454.099,0
0.190955,458.224,0
0.201005,462.686,0
0.211055,467.177,0
0.221106,471.804,0
0.231156,476.757,0
0.241206,481.637,0
0.251256,486.468,0
0.261307,491.514,0
0.271357,496.913,0
0.281407,502.393,0
0.291457,507.57,0
0.301508,512.771,0
0.311558,518.089,0
0.321608,523.251,0
0.331658,528.908,0
0.341709,534.371,0
0.351759,540.411,0
0.361809,546.02,0
0.371859,552.263,0
0.38191,558.004,0
0.39196,564.317,0
0.40201,570.748,0
0.41206,576.823,0
0.422111,583.756,0
0.432161,590.594,0
0.442211,597.615,0
0.452261,606.406,0
0.462312,616.936,0
0.472362,627.716,0
0.482412,636.858,0
0.492462,641.692,0
0.502513,637.373,0
0.512563,619.297,0
0.522613,585.536,0
0.532663,538.809,0
0.542714,480.981,0
0.552764,420.862,0
0.562814,363.622,0
0.572864,313.2,0
0.582915,271.67,0
0.592965,238.267,0
0.603015,211.506,0
0.613065,189.804,0
0.623116,172.153,0
0.633166,157.554,0
0.643216,144.96,0
0.653266,133.564,0
0.663317,123.044,0
0.673367,113.635,0
0.683417,105.349,0
0.693467,97.8585,0
0.703518,90.9256,0
0.713568,84.4885,0
0.723618,78.7478,0
0.733668,73.603,0
0.743719,68.8228,0
0.753769,64.3067,0
0.763819,60.1607,0
0.773869,56.438,0
0.78392,53.0476,0
0.79397,49.8316,0
0.80402,46.802,0
0.81407,44.0319,0
0.824121,41.5624,0
0.834171,39.2255,0
0.844221,36.9984,0
0.854271,34.9108,0
0.864322,33.0241,0
0.874372,31.2856,0
0.884422,29.603,0
0.894472,27.9816,0
0.904523,26.4997,0
0.914573,25.1482,0
0.924623,23.8493,0
0.934673,22.5802,0
0.944724,21.3884,0
0.954774,20.3102,0
0.964824,19.2951,0
0.974874,18.3098,0
0.984925,17.3624,0
0.994975,16.4951,0
1.00503,15.7179,0
1.01508,14.9701,0
1.02513,14.2379,0
1.03518,13.5605,0
1.04523,12.9513,0
1.05528,12.3814,0
1.06533,11.8186,0
1.07538,11.2725,0
1.08543,10.7762,0
1.09548,10.3193,0
1.10553,9.86685,0
1.11558,9.41554,0
1.12563,8.99299,0
1.13568,8.60956,0
1.14573,8.24039,0
1.15578,7.87361,0
1.16583,7.52393,0
1.17588,7.20927,0
1.18593,6.92114,0
1.19598,6.63786,0
1.20603,6.35697,0
1.21608,6.10383,0
1.22613,5.87238,0
1.23618,5.64801,0
1.24623,5.42004,0
1.25628,5.20248,0
1.26633,5.00637,0
1.27638,4.81806,0
1.28643,4.62572,0
1.29648,4.43655,0
1.30653,4.26438,0
1.31658,4.10763,0
1.32663,3.9537,0
1.33668,3.7993,0
1.34673,3.65629,0
1.35678,3.52869,0
1.36683,3.40868,0
1.37688,3.28549,0
1.38693,3.16491,0
1.39698,3.05582,0
1.40704,2.95387,0
1.41709,2.85021,0
1.42714,2.74431,0
1.43719,2.64464,0
1.44724,2.55525,0
1.45729,2.46882,0
1.46734,2.38,0
1.47739,2.29411,0
1.48744,2.21976,0
1.49749,2.15102,0
1.50754,2.08177,0
1.51759,2.01041,0
1.52764,1.94539,0
1.53769,1.88671,0
1.54774,1.82772,0
1.55779,1.7652,0
1.56784,1.70494,0
1.57789,1.6509,0
1.58794,1.60087,0
1.59799,1.54857,0
1.60804,1.4965,0
1.61809,1.45015,0
1.62814,1.40887,0
1.63819,1.36798,0
1.64824,1.32532,0
1.65829,1.28501,0
1.66834,1.24833,0
1.67839,1.21382,0
1.68844,1.17626,0
1.69849,1.13763,0
1.70854,1.10256,0
1.71859,1.07179,0
1.72864,1.03996,0
1.73869,1.0072,0
1.74874,0.976931,0
1.75879,0.950966,0
1.76884,0.926082,0
1.77889,0.900581,0
1.78894,0.874448,0
1.79899,0.850795,0
1.80905,0.828951,0
1.8191,0.806445,0
1.82915,0.781365,0
1.8392,0.757912,0
1.84925,0.737377,0
1.8593,0.717754,0
1.86935,0.696985,0
1.8794,0.676403,0
1.88945,0.658803,0
1.8995,0.643096,0
1.90955,0.627001,0
1.9196,0.610092,0
1.92965,0.593799,0
1.9397,0.579836,0
1.94975,0.565412,0
1.9598,0.549547,0
1.96985,0.533357,0
1.9799,0.519265,0
1.98995,0.506428,0
2,0.493117,0
